timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-31 12:19:28,5.0,0.9166666666666665,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:30,5.0,0.9166666666666665,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:32,5.0,0.9166666666666665,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:34,5.0,1.0,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:36,5.0,1.0,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:38,5.0,1.0,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:40,5.0,1.0,7.3,0.9322916666666667,41373696.0,196130378.0,286681396.0
2025-05-31 12:19:42,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:44,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:46,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:48,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:50,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:52,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:54,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:56,5.0,1.0,7.3,0.9427083333333334,41390080.0,196494918.0,287311077.0
2025-05-31 12:19:58,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:00,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:02,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:04,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:06,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:08,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:10,5.0,1.0,7.3,0.9427083333333334,41390080.0,196870542.0,287867797.0
2025-05-31 12:20:12,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:14,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:16,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:18,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:20,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:22,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:24,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:26,5.0,1.0,7.3,0.9427083333333334,41390080.0,197260792.0,288438564.0
2025-05-31 12:20:28,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:30,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:32,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:34,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:36,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:38,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:40,5.0,1.0,7.3,0.9479166666666669,41353216.0,197644708.0,289003187.0
2025-05-31 12:20:42,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:44,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:46,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:48,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:50,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:52,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:54,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:56,5.0,1.0,7.3,0.9479166666666669,41353216.0,198050216.0,289589584.0
2025-05-31 12:20:58,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:00,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:02,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:04,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:06,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:08,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:10,5.0,1.0,7.3,0.9479166666666669,41623552.0,198431782.0,290151795.0
2025-05-31 12:21:12,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:14,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:16,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:18,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:20,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:22,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:24,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:26,5.0,1.0,7.3,0.9531250000000001,42430464.0,198832952.0,290733674.0
2025-05-31 12:21:28,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:30,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:32,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:34,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:36,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:38,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:40,5.0,1.0,7.3,0.9531250000000001,42430464.0,199225688.0,291307190.0
2025-05-31 12:21:42,5.0,1.0,7.3,0.9557291666666666,41611264.0,199614066.0,291876285.0
2025-05-31 12:21:44,5.0,1.0,7.3,0.9557291666666666,41611264.0,199614066.0,291876285.0
2025-05-31 12:21:46,5.0,1.0,7.3,0.9557291666666666,41611264.0,199614066.0,291876285.0
