timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-31 12:19:30,5.0,0.9166666666666665,7.3,0.9328358208955225,39440384.0,168697234.0,255468478.0
2025-05-31 12:19:32,5.0,0.9166666666666665,7.3,0.9328358208955225,39440384.0,168697234.0,255468478.0
2025-05-31 12:19:34,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:36,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:38,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:40,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:42,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:44,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:46,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:48,5.0,1.0,7.3,0.9402985074626867,41525248.0,169052335.0,256208507.0
2025-05-31 12:19:50,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:19:52,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:19:54,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:19:56,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:19:58,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:20:00,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:20:02,5.0,1.0,7.3,0.945273631840796,41250816.0,169399717.0,256777106.0
2025-05-31 12:20:04,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:06,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:08,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:10,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:12,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:14,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:16,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:18,5.0,1.0,7.3,0.945273631840796,41250816.0,169750071.0,257308207.0
2025-05-31 12:20:20,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:22,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:24,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:26,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:28,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:30,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:32,5.0,1.0,7.3,0.9477611940298507,41250816.0,170096976.0,257835947.0
2025-05-31 12:20:34,5.0,1.0,7.3,0.9502487562189057,41213952.0,170447542.0,258367735.0
2025-05-31 12:20:36,5.0,1.0,7.3,0.9502487562189057,41213952.0,170447542.0,258367735.0
2025-05-31 12:20:38,5.0,1.0,7.3,0.9502487562189057,41213952.0,170447542.0,258367735.0
2025-05-31 12:20:40,5.0,1.0,7.3,0.9502487562189057,41213952.0,170447542.0,258367735.0
