timestamp,MLSTM,MMAE
2025-05-28 13:52:52,,
2025-05-28 13:52:53,,
2025-05-28 13:52:54,,
2025-05-28 13:52:55,,
2025-05-28 13:52:56,,
2025-05-28 13:52:57,,
2025-05-28 13:52:58,,
2025-05-28 13:52:59,,
2025-05-28 13:53:00,,
2025-05-28 13:53:01,,
2025-05-28 13:53:02,1.7402851581573486,
2025-05-28 13:53:03,1.7402851581573486,
2025-05-28 13:53:04,1.7402851581573486,
2025-05-28 13:53:05,1.730875015258789,
2025-05-28 13:53:06,1.7317577600479126,
2025-05-28 13:53:07,1.732060194015503,2.037224292755127
2025-05-28 13:53:08,1.732177734375,2.0371205806732178
2025-05-28 13:53:09,1.7322235107421875,2.036414623260498
2025-05-28 13:53:10,1.7322421073913574,2.035844087600708
2025-05-28 13:53:11,1.7322502136230469,2.0359787940979004
2025-05-28 13:53:12,1.732254147529602,2.035649538040161
2025-05-28 13:53:13,1.732256293296814,2.0347089767456055
2025-05-28 13:53:14,1.73225736618042,2.0335779190063477
2025-05-28 13:53:15,1.7322580814361572,2.0326895713806152
2025-05-28 13:53:16,1.7322580814361572,2.0319454669952393
2025-05-28 13:53:17,1.7322580814361572,2.031412363052368
2025-05-28 13:53:18,1.7322580814361572,2.0305533409118652
2025-05-28 13:53:19,1.7322580814361572,2.030985116958618
2025-05-28 13:53:20,1.711772084236145,2.0305914878845215
2025-05-28 13:53:21,1.7126573324203491,2.029369354248047
2025-05-28 13:53:22,1.7129623889923096,2.0280909538269043
2025-05-28 13:53:23,1.7130813598632812,2.0267069339752197
2025-05-28 13:53:24,1.713127851486206,2.025050401687622
2025-05-28 13:53:25,1.7131471633911133,2.0236620903015137
2025-05-28 13:53:26,1.7131555080413818,2.0224382877349854
2025-05-28 13:53:27,1.7131596803665161,2.0213875770568848
2025-05-28 13:53:28,1.7131617069244385,2.0200586318969727
2025-05-28 13:53:29,1.7131630182266235,2.018611192703247
2025-05-28 13:53:30,1.7131637334823608,2.0166890621185303
2025-05-28 13:53:31,1.7131637334823608,2.0149972438812256
2025-05-28 13:53:32,1.7131637334823608,2.013758420944214
2025-05-28 13:53:33,1.7131637334823608,2.012669563293457
2025-05-28 13:53:34,1.7131637334823608,2.0116775035858154
2025-05-28 13:53:35,1.6895167827606201,2.009922981262207
2025-05-28 13:53:36,1.6904029846191406,2.008488893508911
2025-05-28 13:53:37,1.690710186958313,2.0071380138397217
2025-05-28 13:53:38,1.6908303499221802,2.005638837814331
2025-05-28 13:53:39,1.6908775568008423,2.0037879943847656
2025-05-28 13:53:40,1.690896987915039,2.0022170543670654
2025-05-28 13:53:41,1.6909055709838867,2.0007870197296143
2025-05-28 13:53:42,1.6909099817276,1.9995644092559814
2025-05-28 13:53:43,1.690912127494812,1.9977989196777344
2025-05-28 13:53:44,1.690913438796997,1.9958672523498535
2025-05-28 13:53:45,1.690914273262024,1.9937927722930908
2025-05-28 13:53:46,1.690914273262024,1.9919159412384033
2025-05-28 13:53:47,1.690914273262024,1.9904857873916626
2025-05-28 13:53:48,1.690914273262024,1.9891966581344604
2025-05-28 13:53:49,1.690914273262024,1.9880385398864746
2025-05-28 13:53:50,1.6707675457000732,1.986113429069519
2025-05-28 13:53:51,1.6716562509536743,1.9849151372909546
2025-05-28 13:53:52,1.6719657182693481,1.9836604595184326
2025-05-28 13:53:53,1.6720876693725586,1.9822996854782104
2025-05-28 13:53:54,1.672135591506958,1.9806665182113647
2025-05-28 13:53:55,1.672155499458313,1.9793015718460083
2025-05-28 13:53:56,1.6721644401550293,1.9781020879745483
2025-05-28 13:53:57,1.6721689701080322,1.9770745038986206
2025-05-28 13:53:58,1.6721713542938232,1.9757695198059082
2025-05-28 13:53:59,1.6721727848052979,1.9743455648422241
2025-05-28 13:54:00,1.6721733808517456,1.972447156906128
2025-05-28 13:54:01,1.6721733808517456,1.9707789421081543
2025-05-28 13:54:02,1.6721733808517456,1.969563603401184
2025-05-28 13:54:03,1.6721733808517456,1.9684985876083374
2025-05-28 13:54:04,1.6721733808517456,1.967530608177185
2025-05-28 13:54:05,1.5232360363006592,1.9657994508743286
2025-05-28 13:54:06,1.524103045463562,1.9583503007888794
2025-05-28 13:54:07,1.5244219303131104,1.941532850265503
2025-05-28 13:54:08,1.5245531797409058,1.9275176525115967
2025-05-28 13:54:09,1.5246082544326782,1.9148375988006592
2025-05-28 13:54:10,1.5246330499649048,1.9044897556304932
2025-05-28 13:54:11,1.5246453285217285,1.8880945444107056
2025-05-28 13:54:12,1.5246518850326538,1.8795088529586792
2025-05-28 13:54:13,1.524655818939209,1.8692749738693237
2025-05-28 13:54:14,1.5246580839157104,1.8588052988052368
2025-05-28 13:54:15,1.5246593952178955,1.8457905054092407
2025-05-28 13:54:16,1.5246593952178955,1.8336795568466187
2025-05-28 13:54:17,1.5246593952178955,1.8245766162872314
2025-05-28 13:54:18,1.5246593952178955,1.8207684755325317
2025-05-28 13:54:19,1.5246593952178955,1.8047327995300293
2025-05-28 13:54:20,1.500365138053894,1.7881492376327515
2025-05-28 13:54:21,1.5012297630310059,1.787017822265625
2025-05-28 13:54:22,1.5015523433685303,1.7843157052993774
2025-05-28 13:54:23,1.5016859769821167,1.7819900512695312
2025-05-28 13:54:24,1.5017428398132324,1.7797520160675049
2025-05-28 13:54:25,1.501768708229065,1.778045892715454
2025-05-28 13:54:26,1.5017818212509155,1.7754929065704346
2025-05-28 13:54:27,1.5017887353897095,1.774322509765625
2025-05-28 13:54:28,1.5017929077148438,1.772728681564331
