timestamp,MLSTM,MMAE
2025-05-28 14:18:46,,
2025-05-28 14:18:47,,
2025-05-28 14:18:48,,
2025-05-28 14:18:49,,
2025-05-28 14:18:50,,
2025-05-28 14:18:51,,
2025-05-28 14:18:52,,
2025-05-28 14:18:53,,
2025-05-28 14:18:54,,
2025-05-28 14:18:55,,
2025-05-28 14:18:56,1.3190312385559082,
2025-05-28 14:18:57,1.3190312385559082,
2025-05-28 14:18:58,1.3190312385559082,
2025-05-28 14:18:59,1.3190312385559082,
2025-05-28 14:19:00,1.3190312385559082,
2025-05-28 14:19:01,1.308861255645752,3.1242752075195312
2025-05-28 14:19:02,1.3106008768081665,3.1190805435180664
2025-05-28 14:19:03,1.3113946914672852,3.1146700382232666
2025-05-28 14:19:04,1.3117932081222534,3.1099305152893066
2025-05-28 14:19:05,1.312002182006836,3.105851650238037
2025-05-28 14:19:06,1.312113881111145,3.1007959842681885
2025-05-28 14:19:07,1.3121734857559204,3.09539794921875
2025-05-28 14:19:08,1.3122047185897827,3.089423179626465
2025-05-28 14:19:09,1.312220811843872,3.086148500442505
2025-05-28 14:19:10,1.3122280836105347,3.081146240234375
2025-05-28 14:19:11,1.3122307062149048,3.076275110244751
2025-05-28 14:19:12,1.3122307062149048,3.0709927082061768
2025-05-28 14:19:13,1.3122307062149048,3.068591833114624
2025-05-28 14:19:14,1.3122307062149048,3.0631353855133057
2025-05-28 14:19:15,1.3122307062149048,3.059448719024658
2025-05-28 14:19:16,1.2846014499664307,3.054032325744629
2025-05-28 14:19:17,1.2863538265228271,3.0513126850128174
2025-05-28 14:19:18,1.2871564626693726,3.048464775085449
2025-05-28 14:19:19,1.2875604629516602,3.045077323913574
2025-05-28 14:19:20,1.2877721786499023,3.0424704551696777
2025-05-28 14:19:21,1.287885308265686,3.0397889614105225
2025-05-28 14:19:22,1.2879457473754883,3.0373528003692627
2025-05-28 14:19:23,1.2879773378372192,3.033947706222534
2025-05-28 14:19:24,1.2879934310913086,3.031604766845703
2025-05-28 14:19:25,1.2880008220672607,3.028155565261841
2025-05-28 14:19:26,1.2880034446716309,3.0245635509490967
2025-05-28 14:19:27,1.2880034446716309,3.021477460861206
2025-05-28 14:19:28,1.2880034446716309,3.0195705890655518
2025-05-28 14:19:29,1.2880034446716309,3.016350030899048
2025-05-28 14:19:30,1.2880034446716309,3.014075994491577
2025-05-28 14:19:31,1.2813540697097778,3.0113561153411865
2025-05-28 14:19:32,1.2831501960754395,3.006375312805176
2025-05-28 14:19:33,1.2839614152908325,3.0020382404327393
2025-05-28 14:19:34,1.284369707107544,2.997389793395996
2025-05-28 14:19:35,1.2845838069915771,2.9935576915740967
2025-05-28 14:19:36,1.2846983671188354,2.9886746406555176
2025-05-28 14:19:37,1.284759521484375,2.9834725856781006
2025-05-28 14:19:38,1.284791350364685,2.9776253700256348
2025-05-28 14:19:39,1.2848076820373535,2.9746108055114746
2025-05-28 14:19:40,1.2848151922225952,2.969862937927246
2025-05-28 14:19:41,1.2848179340362549,2.9651389122009277
2025-05-28 14:19:42,1.2848179340362549,2.9601094722747803
2025-05-28 14:19:43,1.2848179340362549,2.9579544067382812
