timestamp,LSTM,GRU,ISST,AE,VAE,MLSTM,MMAE
2025-05-21 12:07:50,,,0.0,,,,
2025-05-21 12:07:55,,,0.0,,,,
2025-05-21 12:08:00,,,0.0,,,,
2025-05-21 12:08:05,,,0.0,,,,
2025-05-21 12:08:10,,,0.0,,,,
2025-05-21 12:08:15,,,0.0,,,,
2025-05-21 12:08:20,,,0.0,,,,
2025-05-21 12:08:25,,,0.0,,,,
2025-05-21 12:08:30,,,0.0,,,,
2025-05-21 12:08:35,,,0.0,,,,
2025-05-21 12:08:40,0.010026662610471249,0.005670617334544659,0.0,3.9325408935546875,61.421409606933594,0.32497286796569824,
2025-05-21 12:08:45,0.0727149024605751,0.0770292654633522,0.0,3.9297034740448,43.831504821777344,0.09357775747776031,
2025-05-21 12:08:50,0.032895736396312714,0.028369061648845673,0.0,3.9180819988250732,43.780738830566406,0.0939166471362114,
2025-05-21 12:08:55,0.019027169793844223,0.01330367662012577,0.0,3.9074177742004395,46.46399688720703,0.09396890550851822,
2025-05-21 12:09:00,0.01315067708492279,0.007832428440451622,0.0,3.8957953453063965,43.67344665527344,0.0920986607670784,
2025-05-21 12:09:05,0.011511944234371185,0.006533802021294832,0.0,3.8821418285369873,44.44186019897461,0.09243270754814148,5.79854154586792
2025-05-21 12:09:10,0.011054842732846737,0.0062059503979980946,0.0,3.8700714111328125,44.43464660644531,0.09248345345258713,5.791053771972656
2025-05-21 12:09:15,0.00987054593861103,0.005263576749712229,0.0,3.856987714767456,43.514495849609375,0.08997303247451782,5.783975601196289
2025-05-21 12:09:20,0.010062417015433311,0.005522255785763264,0.0,3.840618848800659,43.464088439941406,0.09029675275087357,5.776966571807861
2025-05-21 12:09:25,0.010226337239146233,0.005687353666871786,0.0,3.8224124908447266,52.28370666503906,0.09034453332424164,5.768589496612549
2025-05-21 12:09:30,0.009251270443201065,0.004913602955639362,0.0,3.804218292236328,45.52968215942383,0.08790630847215652,5.758817672729492
2025-05-21 12:09:35,0.009466011077165604,0.005194449331611395,0.0,3.7831122875213623,57.85482406616211,0.08821965008974075,5.747801780700684
2025-05-21 12:09:40,0.009565828368067741,0.005340239964425564,0.0,3.776965618133545,43.25828552246094,0.08826453238725662,5.738906383514404
2025-05-21 12:09:45,0.2516402304172516,0.249648779630661,0.0,3.7708144187927246,67.91263580322266,0.10663926601409912,5.728854179382324
2025-05-21 12:09:50,0.11980330944061279,0.09340403974056244,0.0,3.7918190956115723,46.122886657714844,0.1071130558848381,5.748363018035889
2025-05-21 12:09:55,0.07129507511854172,0.04288891330361366,0.0,3.8130156993865967,44.35319900512695,0.10731026530265808,5.765547275543213
2025-05-21 12:10:00,0.05012613534927368,0.024482183158397675,0.0,3.8322784900665283,45.31410217285156,0.10506131500005722,5.775722026824951
2025-05-21 12:10:05,0.04227457568049431,0.01878964528441429,0.0,3.848301649093628,43.626976013183594,0.10552576929330826,5.793773174285889
2025-05-21 12:10:10,0.03893205523490906,0.016843535006046295,0.0,3.8655128479003906,42.62601089477539,0.10572069138288498,5.811427593231201
2025-05-21 12:10:15,0.035354021936655045,0.014779006130993366,0.0,3.88106107711792,44.987876892089844,0.10353946685791016,5.828770160675049
2025-05-21 12:10:20,0.034930095076560974,0.014971436932682991,0.0,3.892408847808838,42.370059967041016,0.10399454087018967,5.845751762390137
2025-05-21 12:10:25,0.034754589200019836,0.015151957049965858,0.0,3.9063334465026855,42.24052047729492,0.10418721288442612,5.861598491668701
2025-05-21 12:10:30,0.03303429111838341,0.014127525500953197,0.0,3.920280933380127,42.1099967956543,0.1026768907904625,5.874300003051758
2025-05-21 12:10:35,0.03322998434305191,0.014499351382255554,0.0,3.9314308166503906,41.98355484008789,0.10312823206186295,5.884866237640381
2025-05-21 12:10:40,0.03340977057814598,0.014684242196381092,0.0,3.925365447998047,41.9952507019043,0.10332001000642776,5.899626731872559
2025-05-21 12:10:45,0.04110284149646759,0.04303853586316109,0.0,3.919300079345703,45.09707260131836,0.0326252207159996,5.911234378814697
2025-05-21 12:10:50,0.02561916783452034,0.02017003670334816,0.0,3.892766237258911,42.08181381225586,0.032990459352731705,5.903848648071289
2025-05-21 12:10:55,0.019840672612190247,0.01281670480966568,0.0,3.8690457344055176,42.152618408203125,0.03311467915773392,5.89787483215332
2025-05-21 12:11:00,0.01612275466322899,0.00912376120686531,0.0,3.8460896015167236,42.22273635864258,0.03112044557929039,5.88902473449707
2025-05-21 12:11:05,0.015591427683830261,0.008492638356983662,0.0,3.821418046951294,42.296974182128906,0.0314759761095047,5.866156101226807
2025-05-21 12:11:10,0.015443094074726105,0.008273288607597351,0.0,3.799363613128662,47.00790786743164,0.03159763291478157,5.843025207519531
2025-05-21 12:11:15,0.01397496648132801,0.007124627009034157,0.0,3.7779674530029297,61.69020462036133,0.029612857848405838,5.820322513580322
2025-05-21 12:11:20,0.01420309767127037,0.007369807921350002,0.0,3.755197048187256,42.512237548828125,0.029958151280879974,5.797729015350342
2025-05-21 12:11:25,0.014341895468533039,0.007501873187720776,0.0,3.733929395675659,42.58347702026367,0.03007705882191658,5.775269508361816
2025-05-21 12:11:30,0.013344657607376575,0.006754540838301182,0.0,3.7126412391662598,44.18854904174805,0.028718583285808563,5.754307270050049
2025-05-21 12:11:35,0.01353362761437893,0.006978961639106274,0.0,3.690218448638916,45.12041473388672,0.0290595181286335,5.735043048858643
2025-05-21 12:11:40,0.01364287082105875,0.007104259449988604,0.0,3.684258222579956,42.741329193115234,0.029177239164710045,5.713651657104492
2025-05-21 12:11:45,0.012394812889397144,0.006204315926879644,0.0,3.678298234939575,42.7530517578125,0.027326859533786774,5.693221569061279
2025-05-21 12:11:50,0.012613721191883087,0.006490751635283232,0.0,3.67020845413208,42.76900863647461,0.02765783853828907,5.673346996307373
2025-05-21 12:11:55,0.012739903293550014,0.006644917652010918,0.0,3.664252519607544,54.419456481933594,0.02777283638715744,5.653129577636719
2025-05-21 12:12:00,0.011543354950845242,0.005791659001260996,0.0,3.658292770385742,42.7924919128418,0.025978218764066696,5.635026931762695
2025-05-21 12:12:05,0.011762203648686409,0.006078206934034824,0.0,3.6502041816711426,42.80849838256836,0.02629908360540867,5.627110004425049
2025-05-21 12:12:10,0.011889124289155006,0.006233110558241606,0.0,3.6443018913269043,42.820152282714844,0.026411356404423714,5.618880748748779
2025-05-21 12:12:15,0.010746403597295284,0.005419020075351,0.0,3.638395309448242,73.66629791259766,0.024690477177500725,5.610857963562012
2025-05-21 12:12:20,0.01095906738191843,0.00569637818261981,0.0,3.6303820610046387,42.847740173339844,0.025001319125294685,5.602881908416748
2025-05-21 12:12:25,0.011083012446761131,0.005846764426678419,0.0,3.6239891052246094,42.860511779785156,0.025110898539423943,5.594694137573242
2025-05-21 12:12:30,0.00998349953442812,0.005062525626271963,0.0,3.617589235305786,51.23688888549805,0.023453237488865852,5.586669921875
2025-05-21 12:12:35,0.010189512744545937,0.005330340471118689,0.0,3.6090972423553467,42.890323638916016,0.023754088208079338,5.578834056854248
2025-05-21 12:12:40,0.010309401899576187,0.00547557370737195,0.0,3.6027398109436035,42.903076171875,0.023860936984419823,5.570703029632568
2025-05-21 12:12:45,0.009243522770702839,0.004714249633252621,0.0,3.596376419067383,47.500038146972656,0.02225503697991371,5.562784194946289
2025-05-21 12:12:50,0.009443456307053566,0.0049735987558960915,0.0,3.587916135787964,83.9070053100586,0.022545713931322098,5.554617404937744
2025-05-21 12:12:55,0.009559947066009045,0.005114413797855377,0.0,3.581589460372925,42.94563293457031,0.022649744525551796,5.54615592956543
2025-05-21 12:13:00,0.008287213742733002,0.00496341846883297,0.0,3.57525634765625,42.958404541015625,0.017667802050709724,5.5378804206848145
2025-05-21 12:13:05,0.007952030748128891,0.0045326342806220055,0.0,3.56516695022583,42.983985900878906,0.017941445112228394,5.527706623077393
2025-05-21 12:13:10,0.007859485223889351,0.004429553635418415,0.0,3.5572822093963623,43.005340576171875,0.01803310588002205,5.5174150466918945
2025-05-21 12:13:15,0.014854737557470798,0.01347827073186636,0.0,3.549527406692505,43.02660369873047,0.018230242654681206,5.507585048675537
2025-05-21 12:13:20,0.008676181547343731,0.006374801509082317,0.0,3.5344696044921875,43.081451416015625,0.018455099314451218,5.491654872894287
2025-05-21 12:13:25,0.006251813843846321,0.004065742716193199,0.0,3.521883010864258,57.84415817260742,0.01850995048880577,5.475957870483398
2025-05-21 12:13:30,0.008517739363014698,0.00645311176776886,0.0,3.509798526763916,43.182674407958984,0.024941349402070045,5.461349010467529
2025-05-21 12:13:35,0.0054036653600633144,0.0035590175539255142,0.0,3.4942078590393066,47.63485336303711,0.025137372314929962,5.44439697265625
2025-05-21 12:13:40,0.004128644242882729,0.0025924737565219402,0.0,3.4810516834259033,43.31560516357422,0.025173084810376167,5.427453994750977
2025-05-21 12:13:45,0.0029227270279079676,0.001702620880678296,0.0,3.468414306640625,43.3798828125,0.023361239582300186,5.411453723907471
2025-05-21 12:13:50,0.0027570410165935755,0.0017359087942168117,0.0,3.4537975788116455,43.449462890625,0.02354077808558941,5.395389080047607
2025-05-21 12:13:55,0.00269020302221179,0.001777519704774022,0.0,3.4423141479492188,43.50627517700195,0.023571781814098358,5.379003524780273
2025-05-21 12:14:00,0.0021749986335635185,0.0013733740197494626,0.0,3.4309730529785156,43.563297271728516,0.02224547788500786,5.363744735717773
2025-05-21 12:14:05,0.0022103628143668175,0.0014975043013691902,0.0,3.418020725250244,48.560550689697266,0.022414246574044228,5.349264621734619
2025-05-21 12:14:10,0.0022408352233469486,0.0015705277910456061,0.0,3.410378932952881,43.65203094482422,0.022442065179347992,5.33364200592041
2025-05-21 12:14:15,0.0018217774340882897,0.0012093402910977602,0.0,3.4027259349823,43.67977523803711,0.02117389813065529,5.319559097290039
2025-05-21 12:14:20,0.0018738044891506433,0.001328557962551713,0.0,3.3931469917297363,43.711708068847656,0.021331828087568283,5.306851387023926
2025-05-21 12:14:25,0.001910552498884499,0.0013973743189126253,0.0,3.3864662647247314,43.72560501098633,0.021356428042054176,5.293318271636963
2025-05-21 12:14:30,0.002846029819920659,0.002044897759333253,0.0,3.379777193069458,44.79621505737305,0.028577668592333794,5.281260967254639
2025-05-21 12:14:35,0.0020518689416348934,0.001383086433634162,0.0,3.3706061840057373,43.76625061035156,0.028717590495944023,5.270744323730469
2025-05-21 12:14:40,0.0017053693300113082,0.0011742402566596866,0.0,3.3640952110290527,44.71762466430664,0.028729205951094627,5.259960651397705
2025-05-21 12:14:45,0.0012189954286441207,0.0007748756324872375,0.0,3.3577141761779785,43.8088493347168,0.027542347088456154,5.250126361846924
2025-05-21 12:14:50,0.0011623346945270896,0.0008273226558230817,0.0,3.3493552207946777,43.83437728881836,0.027671117335557938,5.2410888671875
