timestamp,LSTM,GRU,ISST,AE,VAE,MLSTM,MMAE
2025-05-21 12:07:50,,,0.0,,,,
2025-05-21 12:07:55,,,0.0,,,,
2025-05-21 12:08:00,,,0.0,,,,
2025-05-21 12:08:05,,,0.0,,,,
2025-05-21 12:08:10,,,0.0,,,,
2025-05-21 12:08:15,,,0.0,,,,
2025-05-21 12:08:20,,,0.0,,,,
2025-05-21 12:08:25,,,0.0,,,,
2025-05-21 12:08:30,,,0.0,,,,
2025-05-21 12:08:35,,,0.0,,,,
2025-05-21 12:08:40,0.09554020315408707,0.03569573163986206,0.0,17.262130737304688,46.212032318115234,0.19711390137672424,
2025-05-21 12:08:45,0.09492608904838562,0.03537505492568016,0.0,17.251911163330078,46.21183776855469,0.19451434910297394,
2025-05-21 12:08:50,0.09539376944303513,0.035636868327856064,0.0,17.237051010131836,46.215023040771484,0.19476337730884552,
2025-05-21 12:08:55,0.09573040157556534,0.03578317165374756,0.0,17.227001190185547,46.21478271484375,0.19483931362628937,
2025-05-21 12:09:00,0.09548428654670715,0.03565835580229759,0.0,17.216882705688477,46.21458053588867,0.19232657551765442,
2025-05-21 12:09:05,0.09611012041568756,0.03597887605428696,0.0,17.201915740966797,46.21779251098633,0.19257476925849915,0.7437931895256042
2025-05-21 12:09:10,0.09651688486337662,0.0361444428563118,0.0,17.190540313720703,46.21864700317383,0.19264988601207733,0.7406834959983826
2025-05-21 12:09:15,0.09643086045980453,0.03609601408243179,0.0,17.17909049987793,46.21953201293945,0.19110247492790222,0.7376855611801147
2025-05-21 12:09:20,0.0969042256474495,0.03638145327568054,0.0,17.164569854736328,46.222721099853516,0.1913507729768753,0.7348654270172119
2025-05-21 12:09:25,0.09719054400920868,0.03651716560125351,0.0,17.151887893676758,46.23188781738281,0.1914256364107132,0.7320798635482788
2025-05-21 12:09:30,0.09699349105358124,0.03642604127526283,0.0,17.139041900634766,46.2411003112793,0.18911829590797424,0.7293005585670471
2025-05-21 12:09:35,0.09757022559642792,0.03671497479081154,0.0,17.121540069580078,46.253662109375,0.18936562538146973,0.7262856960296631
2025-05-21 12:09:40,0.09793784469366074,0.036857523024082184,0.0,17.10886573791504,46.26279067993164,0.18943984806537628,0.7232931852340698
2025-05-21 12:09:45,0.09784571081399918,0.03681379184126854,0.0,17.096010208129883,46.27195739746094,0.18720072507858276,0.7203295230865479
2025-05-21 12:09:50,0.09845396876335144,0.037100810557603836,0.0,17.07845687866211,46.28456115722656,0.18744714558124542,0.717133641242981
2025-05-21 12:09:55,0.09884114563465118,0.037242915481328964,0.0,17.065776824951172,46.29367446899414,0.1875205636024475,0.7139434218406677
2025-05-21 12:10:00,0.110878124833107,0.04496399685740471,0.0,17.052982330322266,46.30284118652344,0.20807605981826782,0.7107996344566345
2025-05-21 12:10:05,0.10414589196443558,0.038147151470184326,0.0,17.04537582397461,46.289642333984375,0.20831751823425293,0.7090647220611572
2025-05-21 12:10:10,0.10108168423175812,0.03581085801124573,0.0,17.041088104248047,46.27412414550781,0.2083919793367386,0.7073255181312561
2025-05-21 12:10:15,0.2732062041759491,0.3911627233028412,0.0,17.03671646118164,46.258663177490234,0.16103176772594452,0.7058354020118713
2025-05-21 12:10:20,0.12259849905967712,0.12307269871234894,0.0,16.724712371826172,46.56644821166992,0.1568521112203598,0.6915427446365356
2025-05-21 12:10:25,0.06068418547511101,0.0463130809366703,0.0,16.400556564331055,46.871707916259766,0.15638059377670288,0.6793229579925537
2025-05-21 12:10:30,0.03589951619505882,0.021609241142868996,0.0,16.0954532623291,47.177921295166016,0.15693803131580353,0.6634218096733093
2025-05-21 12:10:35,0.02628362737596035,0.013676255941390991,0.0,15.797307014465332,47.488399505615234,0.15997496247291565,0.6412017345428467
2025-05-21 12:10:40,0.022210538387298584,0.01083237212151289,0.0,15.490839004516602,47.796443939208984,0.162521094083786,0.6227872967720032
2025-05-21 12:10:45,0.029318304732441902,0.016771487891674042,0.0,15.198968887329102,48.10546112060547,0.2177215814590454,0.6086613535881042
2025-05-21 12:10:50,0.02139192447066307,0.01083412580192089,0.0,14.893229484558105,48.4386100769043,0.21956439316272736,0.5968207716941833
2025-05-21 12:10:55,0.018009841442108154,0.008801211602985859,0.0,14.588597297668457,48.79527282714844,0.22090670466423035,0.5874562859535217
2025-05-21 12:11:00,0.03607850521802902,0.024165276437997818,0.0,14.281094551086426,49.15333938598633,0.32328522205352783,0.5773400664329529
2025-05-21 12:11:05,0.022805068641901016,0.01290313433855772,0.0,13.953287124633789,49.54319381713867,0.3242199420928955,0.6034624576568604
2025-05-21 12:11:10,0.017505306750535965,0.009162502363324165,0.0,13.94482135772705,49.60063934326172,0.3243633508682251,0.7084190249443054
2025-05-21 12:11:15,0.02029193565249443,0.01107171643525362,0.0,13.935994148254395,49.65813064575195,0.36334332823753357,0.637485682964325
2025-05-21 12:11:20,0.015926534309983253,0.008165320381522179,0.0,13.925729751586914,49.72771453857422,0.36357581615448,0.5522363781929016
2025-05-21 12:11:25,0.013912972062826157,0.007015496492385864,0.0,13.919990539550781,49.79391098022461,0.3637194335460663,0.46463409066200256
2025-05-21 12:11:30,0.026232894510030746,0.015786778181791306,0.0,17.206951141357422,49.86022186279297,0.45237305760383606,0.37951919436454773
2025-05-21 12:11:35,0.01861775480210781,0.009870380163192749,0.0,16.808156967163086,49.949607849121094,0.45260053873062134,0.3686017692089081
2025-05-21 12:11:40,0.015267031267285347,0.007680722512304783,0.0,16.783794403076172,50.01576232910156,0.45274847745895386,0.35734620690345764
2025-05-21 12:11:45,0.04206756874918938,0.02758433297276497,0.0,16.758472442626953,50.0820426940918,0.6054060459136963,0.34568068385124207
2025-05-21 12:11:50,0.027682842686772346,0.01521278452128172,0.0,16.72675132751465,50.18052291870117,0.6056312322616577,0.3346650302410126
2025-05-21 12:11:55,0.021483764052391052,0.010659090243279934,0.0,16.705833435058594,50.247947692871094,0.6057875156402588,0.3233509659767151
2025-05-21 12:12:00,0.017120392993092537,0.007581837009638548,0.0,16.68368148803711,50.315452575683594,0.6025260090827942,0.31175169348716736
2025-05-21 12:12:05,0.015709910541772842,0.00689121475443244,0.0,16.65485382080078,50.38743209838867,0.6027398705482483,0.3034024238586426
2025-05-21 12:12:10,0.014999261125922203,0.006551774218678474,0.0,16.632076263427734,50.447322845458984,0.6028932332992554,0.2948923707008362
2025-05-21 12:12:15,0.013829024508595467,0.005666241981089115,0.0,16.60906982421875,50.50735855102539,0.6010949611663818,0.2861158549785614
2025-05-21 12:12:20,0.013709111139178276,0.005734990816563368,0.0,20.052967071533203,50.56976318359375,0.6013062000274658,0.2810002863407135
2025-05-21 12:12:25,0.013663274236023426,0.005787808448076248,0.0,18.543163299560547,50.60894775390625,0.6014599800109863,0.2757948637008667
2025-05-21 12:12:30,0.01291628461331129,0.005181018728762865,0.0,18.518726348876953,50.648277282714844,0.5997868776321411,0.270454078912735
2025-05-21 12:12:35,0.013001042418181896,0.005367279518395662,0.0,18.490921020507812,50.689842224121094,0.599996030330658,0.26603764295578003
2025-05-21 12:12:40,0.01307868491858244,0.005499162711203098,0.0,18.47707748413086,50.69895935058594,0.6001505255699158,0.26171058416366577
2025-05-21 12:12:45,0.012139379046857357,0.004763001576066017,0.0,18.46303367614746,50.70812225341797,0.5978198647499084,0.2576044499874115
2025-05-21 12:12:50,0.012311701662838459,0.0050219097174704075,0.0,18.443923950195312,50.720645904541016,0.5980222225189209,0.2548294961452484
2025-05-21 12:12:55,0.012419838458299637,0.005175408907234669,0.0,18.43166732788086,50.72861099243164,0.5981756448745728,0.252140611410141
2025-05-21 12:13:00,0.011811278760433197,0.004663411062210798,0.0,18.41927719116211,50.73660659790039,0.5965545773506165,0.2495652288198471
2025-05-21 12:13:05,0.011944531463086605,0.004886357579380274,0.0,18.403392791748047,50.74692153930664,0.5967545509338379,0.24756978452205658
2025-05-21 12:13:10,0.01202213391661644,0.00501833762973547,0.0,18.391239166259766,50.75486755371094,0.596908450126648,0.24558264017105103
2025-05-21 12:13:15,0.01115137804299593,0.004316424950957298,0.0,18.37897491455078,50.76285934448242,0.5946670174598694,0.24359044432640076
2025-05-21 12:13:20,0.011315720155835152,0.004568284377455711,0.0,18.361446380615234,50.77427673339844,0.5948598980903625,0.24176985025405884
2025-05-21 12:13:25,0.011419983580708504,0.004718672018498182,0.0,18.34750747680664,50.7834358215332,0.5950125455856323,0.23994746804237366
2025-05-21 12:13:30,0.010630552656948566,0.0040749250911176205,0.0,18.333404541015625,50.79263687133789,0.5928808450698853,0.23812580108642578
2025-05-21 12:13:35,0.010794615373015404,0.0043214596807956696,0.0,18.31417465209961,50.80524826049805,0.5930666327476501,0.23619402945041656
2025-05-21 12:13:40,0.010899093002080917,0.004468848928809166,0.0,18.30019760131836,50.81442642211914,0.5932181477546692,0.23424777388572693
2025-05-21 12:13:45,0.006894400808960199,0.013866810128092766,0.0,18.286102294921875,50.823665618896484,0.3913760185241699,0.23230263590812683
2025-05-21 12:13:50,0.003442570799961686,0.0044165728613734245,0.0,18.279376983642578,50.797035217285156,0.39155077934265137,0.22970885038375854
2025-05-21 12:13:55,0.003333576023578644,0.0024105259217321873,0.0,18.276758193969727,50.7680778503418,0.3916856050491333,0.2274128794670105
2025-05-21 12:14:00,0.0033316719345748425,0.0016049359692260623,0.0,16.29587745666504,50.73918151855469,0.3896664083003998,0.22544072568416595
2025-05-21 12:14:05,0.004081609193235636,0.001938383560627699,0.0,16.282978057861328,50.713687896728516,0.38983380794525146,0.22368794679641724
2025-05-21 12:14:10,0.004617766942828894,0.0022347173653542995,0.0,16.27468490600586,50.684654235839844,0.38996681571006775,0.2221551388502121
2025-05-21 12:14:15,0.004551609978079796,0.0019898631144315004,0.0,16.26577377319336,50.655643463134766,0.3885742425918579,0.2209373116493225
2025-05-21 12:14:20,0.004812901373952627,0.0022515030577778816,0.0,16.253204345703125,50.62892532348633,0.3887384831905365,0.21991916000843048
2025-05-21 12:14:25,0.004972962196916342,0.00241845496930182,0.0,16.24545669555664,50.59872055053711,0.38887184858322144,0.21906884014606476
2025-05-21 12:14:30,0.009724472649395466,0.004934805445373058,0.0,16.237483978271484,50.56843185424805,0.4333406388759613,0.21857169270515442
2025-05-21 12:14:35,0.007687414530664682,0.003687152173370123,0.0,16.224117279052734,50.551177978515625,0.43349987268447876,0.21806426346302032
2025-05-21 12:14:40,0.006659625098109245,0.0031726546585559845,0.0,16.209747314453125,50.570003509521484,0.433635950088501,0.21746736764907837
2025-05-21 12:14:45,0.005609231535345316,0.0023602242581546307,0.0,16.194650650024414,50.58887481689453,0.43183088302612305,0.2165934443473816
2025-05-21 12:14:50,0.005345661658793688,0.0023865792900323868,0.0,16.174644470214844,50.611183166503906,0.4319823086261749,0.21563993394374847
