timestamp,LSTM,GRU,ISST,AE,MLSTM,MMAE
2025-05-31 12:19:29+00:00,,,0.0,,,
2025-05-31 12:19:31+00:00,,,0.0,,,
2025-05-31 12:19:33+00:00,,,0.0,,,
2025-05-31 12:19:35+00:00,,,0.0,,,
2025-05-31 12:19:37+00:00,,,0.0,,,
2025-05-31 12:19:39+00:00,,,0.0,,,
2025-05-31 12:19:41+00:00,,,0.0,,,
2025-05-31 12:19:43+00:00,,,0.0,,,
2025-05-31 12:19:45+00:00,,,0.0,,,
2025-05-31 12:19:47+00:00,,,0.0,,,
2025-05-31 12:19:49+00:00,,,0.0,,,
2025-05-31 12:19:51+00:00,,,0.0,,,
2025-05-31 12:19:53+00:00,,,0.0,,,
2025-05-31 12:19:55+00:00,,,0.0,,,
2025-05-31 12:19:57+00:00,,,0.0,,,
2025-05-31 12:19:59+00:00,,,0.0,,,
2025-05-31 12:20:01+00:00,,,0.0,,,
2025-05-31 12:20:03+00:00,,,0.0,,,
2025-05-31 12:20:05+00:00,,,0.0,,,
2025-05-31 12:20:07+00:00,,,0.0,,,
2025-05-31 12:20:09+00:00,,,0.0,,,
2025-05-31 12:20:11+00:00,,,0.0,,,
2025-05-31 12:20:13+00:00,,,0.0,,,
2025-05-31 12:20:15+00:00,,,0.0,,,
2025-05-31 12:20:17+00:00,,,0.0,,,
2025-05-31 12:20:19+00:00,,,0.0,,,
2025-05-31 12:20:21+00:00,,,0.0,,,
2025-05-31 12:20:23+00:00,,,0.0,,,
2025-05-31 12:20:25+00:00,,,0.0,,,
2025-05-31 12:20:27+00:00,,,0.0,,,
2025-05-31 12:20:29+00:00,,,0.0,,,
2025-05-31 12:20:31+00:00,,,0.0,,,
2025-05-31 12:20:33+00:00,,,0.0,,,
2025-05-31 12:20:35+00:00,,,0.0,,,
2025-05-31 12:20:37+00:00,,,0.0,,,
2025-05-31 12:20:39+00:00,,,0.0,,,
2025-05-31 12:20:41+00:00,,,0.0,,,
2025-05-31 12:20:43+00:00,,,0.0,,,
2025-05-31 12:20:45+00:00,,,0.0,,,
2025-05-31 12:20:47+00:00,,,0.0,,,
2025-05-31 12:20:49+00:00,,,0.0,,,
2025-05-31 12:20:51+00:00,,,0.0,,,
2025-05-31 12:20:53+00:00,,,0.0,,,
2025-05-31 12:20:55+00:00,,,0.0,,,
2025-05-31 12:20:57+00:00,,,0.0,,,
2025-05-31 12:20:59+00:00,,,0.0,,,
2025-05-31 12:21:01+00:00,,,0.0,,,
2025-05-31 12:21:03+00:00,,,0.0,,,
2025-05-31 12:21:05+00:00,,,0.0,,,
2025-05-31 12:21:07+00:00,,,0.0,,,
2025-05-31 12:21:09+00:00,,,0.0,,,
2025-05-31 12:21:11+00:00,,,0.0,,,
2025-05-31 12:21:13+00:00,,,0.0,,,
2025-05-31 12:21:15+00:00,,,0.0,,,
2025-05-31 12:21:17+00:00,,,0.0,,,
2025-05-31 12:21:19+00:00,,,0.0,,,
2025-05-31 12:21:21+00:00,,,0.0,,,
2025-05-31 12:21:23+00:00,,,0.0,,,
2025-05-31 12:21:25+00:00,,,0.0,,,
2025-05-31 12:21:27+00:00,,,0.0,,,
2025-05-31 12:21:29+00:00,,,0.0,,,
2025-05-31 12:21:31+00:00,,,0.0,,,
2025-05-31 12:21:33+00:00,,,0.0,,,
2025-05-31 12:21:35+00:00,,,0.0,,,
2025-05-31 12:21:37+00:00,,,0.0,,,
2025-05-31 12:21:39+00:00,,,0.0,,,
2025-05-31 12:21:41+00:00,,,0.0,,,
2025-05-31 12:21:43+00:00,,,0.0,,,
2025-05-31 12:21:45+00:00,,,0.0,,,
2025-05-31 12:21:47+00:00,,,0.0,,,
2025-05-31 12:21:49+00:00,,,0.0,,,
2025-05-31 12:21:51+00:00,,,0.0,,,
2025-05-31 12:21:53+00:00,,,0.0,,,
2025-05-31 12:21:55+00:00,,,0.0,,,
2025-05-31 12:21:57+00:00,,,0.0,,,
2025-05-31 12:21:59+00:00,,,0.0,,,
2025-05-31 12:22:01+00:00,,,0.0,,,
2025-05-31 12:22:03+00:00,,,0.0,,,
2025-05-31 12:22:05+00:00,,,0.0,,,
2025-05-31 12:22:07+00:00,,,0.0,,,
2025-05-31 12:22:09+00:00,,,0.0,,,
2025-05-31 12:22:11+00:00,,,0.0,,,
2025-05-31 12:22:13+00:00,,,0.0,,,
2025-05-31 12:22:15+00:00,,,0.0,,,
2025-05-31 12:22:17+00:00,,,0.0,,,
2025-05-31 12:22:19+00:00,,,0.0,,,
2025-05-31 12:22:21+00:00,,,0.0,,,
2025-05-31 12:22:23+00:00,,,0.0,,,
2025-05-31 12:22:25+00:00,,,0.0,,,
2025-05-31 12:22:27+00:00,,,0.0,,,
2025-05-31 12:22:29+00:00,,,0.0,,,
2025-05-31 12:22:31+00:00,,,0.0,,,
2025-05-31 12:22:33+00:00,,,0.0,,,
2025-05-31 12:22:35+00:00,,,0.0,,,
2025-05-31 12:22:37+00:00,,,0.0,,,
2025-05-31 12:22:39+00:00,,,0.0,,,
2025-05-31 12:22:41+00:00,,,0.0,,,
2025-05-31 12:22:43+00:00,,,0.0,,,
2025-05-31 12:22:45+00:00,,,0.0,,,
2025-05-31 12:22:47+00:00,,,0.0,,,
2025-05-31 12:22:49+00:00,,,0.0,,,
2025-05-31 12:22:51+00:00,,,0.0,,,
2025-05-31 12:22:53+00:00,,,0.0,,,
2025-05-31 12:22:55+00:00,,,0.0,,,
2025-05-31 12:22:57+00:00,,,0.0,,,
2025-05-31 12:22:59+00:00,,,0.0,,,
2025-05-31 12:23:01+00:00,,,0.0,,,
2025-05-31 12:23:03+00:00,,,0.0,,,
2025-05-31 12:23:05+00:00,,,0.0,,,
2025-05-31 12:23:07+00:00,,,0.0,,,
2025-05-31 12:23:09+00:00,,,0.0,,,
2025-05-31 12:23:11+00:00,,,0.0,,,
2025-05-31 12:23:13+00:00,,,0.0,,,
2025-05-31 12:23:15+00:00,,,0.0,,,
2025-05-31 12:23:17+00:00,,,0.0,,,
2025-05-31 12:23:19+00:00,,,0.0,,,
2025-05-31 12:23:21+00:00,,,0.0,,,
2025-05-31 12:23:23+00:00,,,0.0,,,
2025-05-31 12:23:25+00:00,,,0.0,,,
2025-05-31 12:23:27+00:00,,,0.0,,,
2025-05-31 12:23:29+00:00,,,0.0,,,
2025-05-31 12:23:31+00:00,,,0.0,,,
2025-05-31 12:23:33+00:00,,,0.0,,,
2025-05-31 12:23:35+00:00,,,0.0,,,
2025-05-31 12:23:37+00:00,,,0.0,,,
2025-05-31 12:23:39+00:00,,,0.0,,,
2025-05-31 12:23:41+00:00,,,0.0,,,
2025-05-31 12:23:43+00:00,,,0.0,,,
2025-05-31 12:23:45+00:00,,,0.0,,,
2025-05-31 12:23:47+00:00,,,0.0,,,
2025-05-31 12:23:49+00:00,,,0.0,,,
2025-05-31 12:23:51+00:00,,,0.0,,,
2025-05-31 12:23:53+00:00,,,0.0,,,
2025-05-31 12:23:55+00:00,,,0.0,,,
2025-05-31 12:23:57+00:00,,,0.0,,,
2025-05-31 12:23:59+00:00,,,0.0,,,
2025-05-31 12:24:01+00:00,,,0.0,,,
2025-05-31 12:24:03+00:00,,,0.0,,,
2025-05-31 12:24:05+00:00,,,0.0,,,
2025-05-31 12:24:07+00:00,,,0.0,,,
2025-05-31 12:24:09+00:00,,,0.0,,,
2025-05-31 12:24:11+00:00,,,0.0,,,
2025-05-31 12:24:13+00:00,,,0.0,,,
2025-05-31 12:24:15+00:00,,,0.0,,,
2025-05-31 12:24:17+00:00,,,0.0,,,
2025-05-31 12:24:19+00:00,,,0.0,,,
2025-05-31 12:24:21+00:00,,,0.0,,,
2025-05-31 12:24:23+00:00,,,0.0,,,
2025-05-31 12:24:25+00:00,,,0.0,,,
2025-05-31 12:24:27+00:00,,,0.0,,,
2025-05-31 12:24:29+00:00,,,0.0,,,
2025-05-31 12:24:31+00:00,,,0.0,,,
2025-05-31 12:24:33+00:00,,,0.0,,,
2025-05-31 12:24:35+00:00,,,0.0,,,
2025-05-31 12:24:37+00:00,,,0.0,,,
2025-05-31 12:24:39+00:00,,,0.0,,,
2025-05-31 12:24:41+00:00,,,0.0,,,
2025-05-31 12:24:43+00:00,,,0.0,,,
2025-05-31 12:24:45+00:00,,,0.0,,,
2025-05-31 12:24:47+00:00,,,0.0,,,
2025-05-31 12:24:49+00:00,,,0.0,,,
2025-05-31 12:24:51+00:00,,,0.0,,,
2025-05-31 12:24:53+00:00,,,0.0,,,
2025-05-31 12:24:55+00:00,,,0.0,,,
2025-05-31 12:24:57+00:00,,,0.0,,,
2025-05-31 12:24:59+00:00,,,0.0,,,
2025-05-31 12:25:01+00:00,,,0.0,,,
2025-05-31 12:25:03+00:00,,,0.0,,,
2025-05-31 12:25:05+00:00,,,0.0,,,
2025-05-31 12:25:07+00:00,,,0.0,,,
2025-05-31 12:25:09+00:00,,,0.0,,,
2025-05-31 12:25:11+00:00,,,0.0,,,
2025-05-31 12:25:13+00:00,,,0.0,,,
2025-05-31 12:25:15+00:00,,,0.0,,,
2025-05-31 12:25:17+00:00,,,0.0,,,
2025-05-31 12:25:19+00:00,,,0.0,,,
2025-05-31 12:25:21+00:00,,,0.0,,,
2025-05-31 12:25:23+00:00,,,0.0,,,
2025-05-31 12:25:25+00:00,,,0.0,,,
2025-05-31 12:25:27+00:00,,,0.0,,,
2025-05-31 12:25:29+00:00,,,0.0,,,
2025-05-31 12:25:31+00:00,,,0.0,,,
2025-05-31 12:25:33+00:00,,,0.0,,,
2025-05-31 12:25:35+00:00,,,0.0,,,
2025-05-31 12:25:37+00:00,,,0.0,,,
2025-05-31 12:25:39+00:00,,,0.0,,,
2025-05-31 12:25:41+00:00,,,0.0,,,
2025-05-31 12:25:43+00:00,,,0.0,,,
2025-05-31 12:25:45+00:00,,,0.0,,,
2025-05-31 12:25:47+00:00,,,0.0,,,
2025-05-31 12:25:49+00:00,,,0.0,,,
2025-05-31 12:25:51+00:00,,,0.0,,,
2025-05-31 12:25:53+00:00,,,0.0,,,
2025-05-31 12:25:55+00:00,,,0.0,,,
2025-05-31 12:25:57+00:00,,,0.0,,,
2025-05-31 12:25:59+00:00,,,0.0,,,
2025-05-31 12:26:01+00:00,,,0.0,,,
2025-05-31 12:26:03+00:00,,,0.0,,,
2025-05-31 12:26:05+00:00,,,0.0,,,
2025-05-31 12:26:07+00:00,,,0.0,,,
2025-05-31 12:26:09+00:00,,,0.0,,,
2025-05-31 12:26:11+00:00,,,0.0,,,
2025-05-31 12:26:13+00:00,,,0.0,,,
2025-05-31 12:26:15+00:00,,,0.0,,,
2025-05-31 12:26:17+00:00,,,0.0,,,
2025-05-31 12:26:19+00:00,,,0.0,,,
2025-05-31 12:26:21+00:00,,,0.0,,,
2025-05-31 12:26:23+00:00,,,0.0,,,
2025-05-31 12:26:25+00:00,,,0.0,,,
2025-05-31 12:26:27+00:00,,,0.0,,,
2025-05-31 12:26:29+00:00,,,0.0,,,
2025-05-31 12:26:31+00:00,,,0.0,,,
2025-05-31 12:26:33+00:00,,,0.0,,,
2025-05-31 12:26:35+00:00,,,0.0,,,
2025-05-31 12:26:37+00:00,,,0.0,,,
2025-05-31 12:26:39+00:00,,,0.0,,,
2025-05-31 12:26:41+00:00,,,0.0,,,
2025-05-31 12:26:43+00:00,,,0.0,,,
2025-05-31 12:26:45+00:00,,,0.0,,,
2025-05-31 12:26:47+00:00,,,0.0,,,
2025-05-31 12:26:49+00:00,,,0.0,,,
2025-05-31 12:26:51+00:00,,,0.0,,,
2025-05-31 12:26:53+00:00,,,0.0,,,
2025-05-31 12:26:55+00:00,,,0.0,,,
2025-05-31 12:26:57+00:00,,,0.0,,,
2025-05-31 12:26:59+00:00,,,0.0,,,
2025-05-31 12:27:01+00:00,,,0.0,,,
2025-05-31 12:27:03+00:00,,,0.0,,,
2025-05-31 12:27:05+00:00,,,0.0,,,
2025-05-31 12:27:07+00:00,,,0.0,,,
2025-05-31 12:27:09+00:00,,,0.0,,,
2025-05-31 12:27:11+00:00,,,0.0,,,
2025-05-31 12:27:13+00:00,,,0.0,,,
2025-05-31 12:27:15+00:00,,,0.0,,,
2025-05-31 12:27:17+00:00,,,0.0,,,
2025-05-31 12:27:19+00:00,,,0.0,,,
2025-05-31 12:27:21+00:00,,,0.0,,,
2025-05-31 12:27:23+00:00,,,0.0,,,
2025-05-31 12:27:25+00:00,,,0.0,,,
2025-05-31 12:27:27+00:00,,,0.0,,,
2025-05-31 12:27:29+00:00,,,0.0,,,
2025-05-31 12:27:31+00:00,,,0.0,,,
2025-05-31 12:27:33+00:00,,,0.0,,,
2025-05-31 12:27:35+00:00,,,0.0,,,
2025-05-31 12:27:37+00:00,,,0.0,,,
2025-05-31 12:27:39+00:00,,,0.0,,,
2025-05-31 12:27:41+00:00,,,0.0,,,
2025-05-31 12:27:43+00:00,,,0.0,,,
2025-05-31 12:27:45+00:00,,,0.0,,,
2025-05-31 12:27:47+00:00,,,0.0,,,
2025-05-31 12:27:49+00:00,,,0.0,,,
2025-05-31 12:27:51+00:00,,,0.0,,,
2025-05-31 12:27:53+00:00,,,0.0,,,
2025-05-31 12:27:55+00:00,,,0.0,,,
2025-05-31 12:27:57+00:00,,,0.0,,,
2025-05-31 12:27:59+00:00,,,0.0,,,
2025-05-31 12:28:01+00:00,,,0.0,,,
2025-05-31 12:28:03+00:00,,,0.0,,,
2025-05-31 12:28:05+00:00,,,0.0,,,
2025-05-31 12:28:07+00:00,,,0.0,,,
2025-05-31 12:28:09+00:00,,,0.0,,,
2025-05-31 12:28:11+00:00,,,0.0,,,
2025-05-31 12:28:13+00:00,,,0.0,,,
2025-05-31 12:28:15+00:00,,,0.0,,,
2025-05-31 12:28:17+00:00,,,0.0,,,
2025-05-31 12:28:19+00:00,,,0.0,,,
2025-05-31 12:28:21+00:00,,,0.0,,,
2025-05-31 12:28:23+00:00,,,0.0,,,
2025-05-31 12:28:25+00:00,,,0.0,,,
2025-05-31 12:28:27+00:00,,,0.0,,,
2025-05-31 12:28:29+00:00,,,0.0,,,
2025-05-31 12:28:31+00:00,,,0.0,,,
2025-05-31 12:28:33+00:00,,,0.0,,,
2025-05-31 12:28:35+00:00,,,0.0,,,
2025-05-31 12:28:37+00:00,,,0.0,,,
2025-05-31 12:28:39+00:00,,,0.0,,,
2025-05-31 12:28:41+00:00,,,0.0,,,
2025-05-31 12:28:43+00:00,,,0.0,,,
2025-05-31 12:28:45+00:00,,,0.0,,,
2025-05-31 12:28:47+00:00,,,0.0,,,
2025-05-31 12:28:49+00:00,,,0.0,,,
2025-05-31 12:28:51+00:00,,,0.0,,,
2025-05-31 12:28:53+00:00,,,0.0,,,
2025-05-31 12:28:55+00:00,,,0.0,,,
2025-05-31 12:28:57+00:00,,,0.0,,,
2025-05-31 12:28:59+00:00,,,0.0,,,
2025-05-31 12:29:01+00:00,,,0.0,,,
2025-05-31 12:29:03+00:00,,,0.0,,,
2025-05-31 12:29:05+00:00,,,0.0,,,
2025-05-31 12:29:07+00:00,,,0.0,,,
2025-05-31 12:29:09+00:00,,,0.0,,,
2025-05-31 12:29:11+00:00,,,0.0,,,
2025-05-31 12:29:13+00:00,,,0.0,,,
2025-05-31 12:29:15+00:00,,,0.0,,,
2025-05-31 12:29:17+00:00,,,0.0,,,
2025-05-31 12:29:19+00:00,,,0.0,,,
2025-05-31 12:29:21+00:00,,,0.0,,,
2025-05-31 12:29:23+00:00,,,0.0,,,
2025-05-31 12:29:25+00:00,,,0.0,,,
2025-05-31 12:29:27+00:00,,,0.0,,,
2025-05-31 12:29:29+00:00,,,0.0,,,
2025-05-31 12:29:31+00:00,,,0.0,,,
2025-05-31 12:29:33+00:00,,,0.0,,,
