timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-31 10:05:00,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:02,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:04,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:06,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:08,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:10,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:12,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:14,1.0,0.08333333333333331,0.0,0.0,38678528.0,648685.0,626408.0
2025-05-31 10:05:16,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:18,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:20,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:22,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:24,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:26,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:28,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,717363.0,736322.0
2025-05-31 10:05:30,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:32,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:34,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:36,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:38,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:40,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:42,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:44,1.0,0.08333333333333331,0.0,0.009523809523809481,39415808.0,786137.0,846226.0
2025-05-31 10:05:46,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:05:48,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:05:50,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:05:52,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:05:54,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:05:56,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:05:58,1.0,0.08333333333333331,0.0,0.019047619047619015,39415808.0,854816.0,956091.0
2025-05-31 10:06:00,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
2025-05-31 10:06:02,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
2025-05-31 10:06:04,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
2025-05-31 10:06:06,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
2025-05-31 10:06:08,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
2025-05-31 10:06:10,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
2025-05-31 10:06:12,1.0,0.08333333333333331,0.0,0.02857142857142855,39415808.0,923780.0,1066134.0
