timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-31 10:04:59,,0.08333333333333331,,,,,
2025-05-31 10:05:04,,0.08333333333333331,,,,,
2025-05-31 10:05:09,,0.08333333333333331,,,,,
2025-05-31 10:05:14,,0.08333333333333331,,,,,
2025-05-31 10:05:19,,0.08333333333333331,,,,,
2025-05-31 10:05:24,,0.08333333333333331,,,,,
2025-05-31 10:05:29,,0.08333333333333331,,,,,
2025-05-31 10:05:34,,0.08333333333333331,,,,,
2025-05-31 10:05:39,,0.08333333333333331,,,,,
2025-05-31 10:05:44,,0.08333333333333331,,,,,
2025-05-31 10:05:49,,0.08333333333333331,,,,,
2025-05-31 10:05:54,,0.08333333333333331,,,,,
2025-05-31 10:05:59,,0.08333333333333331,,,,,
2025-05-31 10:06:04,,0.08333333333333331,,,,,
2025-05-31 10:06:09,,0.08333333333333331,,,,,
2025-05-31 10:06:14,,0.08333333333333331,,,,,
2025-05-31 10:06:19,1.0,0.16666666666666663,0.0,0.0,37822464.0,655755.0,632387.0
2025-05-31 10:06:24,1.0,0.16666666666666663,0.0,0.0,37822464.0,655755.0,632387.0
2025-05-31 10:06:29,1.0,0.16666666666666663,0.0,0.0,37822464.0,655755.0,632387.0
2025-05-31 10:06:34,1.0,0.16666666666666663,0.0,0.005089058524173033,37822464.0,730800.0,748531.0
2025-05-31 10:06:39,1.0,0.16666666666666663,0.0,0.005089058524173033,37822464.0,730800.0,748531.0
2025-05-31 10:06:44,1.0,0.16666666666666663,0.0,0.005089058524173033,37822464.0,730800.0,748531.0
2025-05-31 10:06:49,1.0,0.16666666666666663,0.0,0.0076335877862595495,37822464.0,806187.0,864915.0
2025-05-31 10:06:54,1.0,0.16666666666666663,0.0,0.0076335877862595495,37822464.0,806187.0,864915.0
2025-05-31 10:06:59,1.0,0.16666666666666663,0.0,0.0076335877862595495,37822464.0,806187.0,864915.0
2025-05-31 10:07:04,1.0,0.16666666666666663,0.0,0.010178117048346065,39919616.0,881166.0,980998.0
2025-05-31 10:07:09,1.0,0.16666666666666663,0.0,0.010178117048346065,39919616.0,881166.0,980998.0
2025-05-31 10:07:14,1.0,0.16666666666666663,0.0,0.010178117048346065,39919616.0,881166.0,980998.0
2025-05-31 10:07:19,1.0,0.16666666666666663,0.0,0.012722646310432581,39919616.0,956277.0,1097161.0
2025-05-31 10:07:24,1.0,0.16666666666666663,0.0,0.012722646310432581,39919616.0,956277.0,1097161.0
2025-05-31 10:07:29,1.0,0.25,0.0,0.012722646310432581,39919616.0,956277.0,1097161.0
2025-05-31 10:07:34,1.0,0.25,0.0,0.017811704834605587,39919616.0,1032607.0,1255482.0
2025-05-31 10:07:39,1.0,0.25,0.0,0.017811704834605587,39919616.0,1032607.0,1255482.0
2025-05-31 10:07:44,1.0,0.25,0.0,0.017811704834605587,39919616.0,1032607.0,1255482.0
2025-05-31 10:07:49,1.0,0.25,0.0,0.020356234096692103,39919616.0,1107773.0,1371714.0
2025-05-31 10:07:54,1.0,0.25,0.0,0.020356234096692103,39919616.0,1107773.0,1371714.0
2025-05-31 10:07:59,1.0,0.25,0.0,0.020356234096692103,39919616.0,1107773.0,1371714.0
2025-05-31 10:08:04,1.0,0.25,0.0,0.02290076335877862,39919616.0,1182898.0,1487955.0
2025-05-31 10:08:09,1.0,0.25,0.0,0.02290076335877862,39919616.0,1182898.0,1487955.0
2025-05-31 10:08:14,1.0,0.25,0.0,0.02290076335877862,39919616.0,1182898.0,1487955.0
2025-05-31 10:08:19,1.0,0.25,0.0,0.027989821882951654,39919616.0,1257920.0,1604041.0
2025-05-31 10:08:24,1.0,0.25,0.0,0.027989821882951654,39919616.0,1257920.0,1604041.0
2025-05-31 10:08:29,1.0,0.25,0.0,0.027989821882951654,39919616.0,1257920.0,1604041.0
2025-05-31 10:08:34,1.0,0.25,0.0,0.03053435114503817,39919616.0,1333294.0,1720536.0
2025-05-31 10:08:39,1.0,0.25,0.0,0.03053435114503817,39919616.0,1333294.0,1720536.0
2025-05-31 10:08:44,1.0,0.33333333333333326,0.0,0.03053435114503817,39919616.0,1333294.0,1720536.0
2025-05-31 10:08:49,1.0,0.33333333333333326,0.0,0.0356234096692112,40087552.0,1408587.0,1836796.0
2025-05-31 10:08:54,1.0,0.33333333333333326,0.0,0.0356234096692112,40087552.0,1408587.0,1836796.0
2025-05-31 10:08:59,1.0,0.33333333333333326,0.0,0.0356234096692112,40087552.0,1408587.0,1836796.0
2025-05-31 10:09:04,1.0,0.33333333333333326,0.0,0.040712468193384234,42414080.0,1483816.0,1953134.0
2025-05-31 10:09:09,1.0,0.33333333333333326,0.0,0.040712468193384234,42414080.0,1483816.0,1953134.0
2025-05-31 10:09:14,1.0,0.33333333333333326,0.0,0.040712468193384234,42414080.0,1483816.0,1953134.0
2025-05-31 10:09:19,1.0,0.33333333333333326,0.0,0.04325699745547075,42414080.0,1560111.0,2111339.0
2025-05-31 10:09:24,1.0,0.33333333333333326,0.0,0.04325699745547075,42414080.0,1560111.0,2111339.0
2025-05-31 10:09:29,1.0,0.41666666666666674,0.0,0.04325699745547075,42414080.0,1560111.0,2111339.0
2025-05-31 10:09:34,1.0,0.41666666666666674,0.0,0.045801526717557266,42414080.0,1636514.0,2269645.0
2025-05-31 10:09:39,1.0,0.41666666666666674,0.0,0.045801526717557266,42414080.0,1636514.0,2269645.0
2025-05-31 10:09:44,1.0,0.41666666666666674,0.0,0.045801526717557266,42414080.0,1636514.0,2269645.0
