timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-31 10:05:03,,0.08333333333333331,,,,,
2025-05-31 10:05:08,,0.08333333333333331,,,,,
2025-05-31 10:05:13,,0.08333333333333331,,,,,
2025-05-31 10:05:18,,0.08333333333333331,,,,,
2025-05-31 10:05:23,,0.08333333333333331,,,,,
2025-05-31 10:05:28,,0.08333333333333331,,,,,
2025-05-31 10:05:33,,0.08333333333333331,,,,,
2025-05-31 10:05:38,,0.08333333333333331,,,,,
2025-05-31 10:05:43,,0.08333333333333331,,,,,
2025-05-31 10:05:48,,0.08333333333333331,,,,,
2025-05-31 10:05:53,,0.08333333333333331,,,,,
2025-05-31 10:05:58,,0.08333333333333331,,,,,
2025-05-31 10:06:03,,0.08333333333333331,,,,,
2025-05-31 10:06:08,,0.08333333333333331,,,,,
2025-05-31 10:06:13,,0.08333333333333331,,,,,
2025-05-31 10:06:18,,0.08333333333333331,,,,,
2025-05-31 10:06:23,,0.16666666666666663,,,,,
2025-05-31 10:06:28,,0.16666666666666663,,,,,
2025-05-31 10:06:33,,0.16666666666666663,,,,,
2025-05-31 10:06:38,,0.16666666666666663,,,,,
2025-05-31 10:06:43,,0.16666666666666663,,,,,
2025-05-31 10:06:48,,0.16666666666666663,,,,,
2025-05-31 10:06:53,,0.16666666666666663,,,,,
2025-05-31 10:06:58,,0.16666666666666663,,,,,
2025-05-31 10:07:03,,0.16666666666666663,,,,,
2025-05-31 10:07:08,,0.16666666666666663,,,,,
2025-05-31 10:07:13,,0.16666666666666663,,,,,
2025-05-31 10:07:18,,0.16666666666666663,,,,,
2025-05-31 10:07:23,,0.16666666666666663,,,,,
2025-05-31 10:07:28,,0.25,,,,,
2025-05-31 10:07:33,,0.25,,,,,
2025-05-31 10:07:38,,0.25,,,,,
2025-05-31 10:07:43,,0.25,,,,,
2025-05-31 10:07:48,,0.25,,,,,
2025-05-31 10:07:53,,0.25,,,,,
2025-05-31 10:07:58,,0.25,,,,,
2025-05-31 10:08:03,,0.25,,,,,
2025-05-31 10:08:08,,0.25,,,,,
2025-05-31 10:08:13,,0.25,,,,,
2025-05-31 10:08:18,,0.25,,,,,
2025-05-31 10:08:23,,0.25,,,,,
2025-05-31 10:08:28,,0.25,,,,,
2025-05-31 10:08:33,,0.25,,,,,
2025-05-31 10:08:38,,0.25,,,,,
2025-05-31 10:08:43,,0.25,,,,,
2025-05-31 10:08:48,1.0,0.33333333333333326,0.0,0.0,36917248.0,361758.0,412941.0
2025-05-31 10:08:53,1.0,0.33333333333333326,0.0,0.0,36917248.0,361758.0,412941.0
2025-05-31 10:08:58,1.0,0.33333333333333326,0.0,0.0,36917248.0,361758.0,412941.0
2025-05-31 10:09:03,1.0,0.33333333333333326,0.0,0.010309278350515459,36917248.0,426788.0,519177.0
2025-05-31 10:09:08,1.0,0.33333333333333326,0.0,0.010309278350515459,36917248.0,426788.0,519177.0
2025-05-31 10:09:13,1.0,0.33333333333333326,0.0,0.010309278350515459,36917248.0,426788.0,519177.0
2025-05-31 10:09:18,1.0,0.33333333333333326,0.0,0.015463917525773196,39014400.0,778636.0,837067.0
2025-05-31 10:09:23,1.0,0.33333333333333326,0.0,0.015463917525773196,39014400.0,778636.0,837067.0
2025-05-31 10:09:28,1.0,0.41666666666666674,0.0,0.015463917525773196,39014400.0,778636.0,837067.0
2025-05-31 10:09:33,1.0,0.41666666666666674,0.0,0.015463917525773196,39014400.0,846482.0,986798.0
2025-05-31 10:09:38,1.0,0.41666666666666674,0.0,0.015463917525773196,39014400.0,846482.0,986798.0
2025-05-31 10:09:43,1.0,0.41666666666666674,0.0,0.015463917525773196,39014400.0,846482.0,986798.0
2025-05-31 10:09:48,1.0,0.41666666666666674,0.0,0.02061855670103093,39608320.0,913349.0,1094818.0
2025-05-31 10:09:53,1.0,0.41666666666666674,0.0,0.02061855670103093,39608320.0,913349.0,1094818.0
2025-05-31 10:09:58,1.0,0.41666666666666674,0.0,0.02061855670103093,39608320.0,913349.0,1094818.0
2025-05-31 10:10:03,1.0,0.41666666666666674,0.0,0.02577319587628867,39608320.0,980269.0,1202899.0
2025-05-31 10:10:08,1.0,0.41666666666666674,0.0,0.02577319587628867,39608320.0,980269.0,1202899.0
2025-05-31 10:10:13,1.0,0.41666666666666674,0.0,0.02577319587628867,39608320.0,980269.0,1202899.0
2025-05-31 10:10:18,1.0,0.41666666666666674,0.0,0.02577319587628867,39608320.0,1047295.0,1311089.0
2025-05-31 10:10:23,1.0,0.41666666666666674,0.0,0.02577319587628867,39608320.0,1047295.0,1311089.0
2025-05-31 10:10:28,1.0,0.5,0.0,0.02577319587628867,39608320.0,1047295.0,1311089.0
2025-05-31 10:10:33,1.0,0.5,0.0,0.030927835051546376,39194624.0,1115841.0,1461211.0
2025-05-31 10:10:38,1.0,0.5,0.0,0.030927835051546376,39194624.0,1115841.0,1461211.0
2025-05-31 10:10:43,1.0,0.5,0.0,0.030927835051546376,39194624.0,1115841.0,1461211.0
2025-05-31 10:10:48,1.0,0.5,0.0,0.030927835051546376,39194624.0,1182555.0,1569094.0
2025-05-31 10:10:53,1.0,0.5,0.0,0.030927835051546376,39194624.0,1182555.0,1569094.0
2025-05-31 10:10:58,1.0,0.5,0.0,0.030927835051546376,39194624.0,1182555.0,1569094.0
2025-05-31 10:11:03,1.0,0.5,0.0,0.036082474226804113,39194624.0,1249477.0,1677187.0
2025-05-31 10:11:08,1.0,0.5,0.0,0.036082474226804113,39194624.0,1249477.0,1677187.0
2025-05-31 10:11:13,1.0,0.5,0.0,0.036082474226804113,39194624.0,1249477.0,1677187.0
2025-05-31 10:11:18,1.0,0.5,0.0,0.04123711340206185,34521088.0,1316347.0,1785228.0
2025-05-31 10:11:23,1.0,0.5,0.0,0.04123711340206185,34521088.0,1316347.0,1785228.0
2025-05-31 10:11:28,1.0,0.5,0.0,0.04123711340206185,34521088.0,1316347.0,1785228.0
2025-05-31 10:11:33,1.0,0.5,0.0,0.04639175257731959,34521088.0,1384513.0,1935288.0
2025-05-31 10:11:38,1.0,0.5833333333333334,0.0,0.04639175257731959,34521088.0,1384513.0,1935288.0
2025-05-31 10:11:43,1.0,0.5833333333333334,0.0,0.04639175257731959,34521088.0,1384513.0,1935288.0
2025-05-31 10:11:48,1.0,0.5833333333333334,0.0,0.051546391752577324,33648640.0,1451342.0,2043289.0
2025-05-31 10:11:53,1.0,0.5833333333333334,0.0,0.051546391752577324,33648640.0,1451342.0,2043289.0
2025-05-31 10:11:58,1.0,0.5833333333333334,0.0,0.051546391752577324,33648640.0,1451342.0,2043289.0
2025-05-31 10:12:03,1.0,0.5833333333333334,0.0,0.05670103092783506,33648640.0,1518015.0,2151130.0
2025-05-31 10:12:08,1.0,0.5833333333333334,0.0,0.05670103092783506,33648640.0,1518015.0,2151130.0
2025-05-31 10:12:13,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1518015.0,2151130.0
2025-05-31 10:12:18,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1585040.0,2259271.0
2025-05-31 10:12:23,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1585040.0,2259271.0
2025-05-31 10:12:28,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1585040.0,2259271.0
2025-05-31 10:12:33,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1651910.0,2367362.0
2025-05-31 10:12:38,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1651910.0,2367362.0
2025-05-31 10:12:43,1.0,0.6666666666666665,0.0,0.05670103092783506,33648640.0,1651910.0,2367362.0
2025-05-31 10:12:48,1.0,0.6666666666666665,0.0,0.0670103092783505,33648640.0,1720134.0,2517470.0
2025-05-31 10:12:53,1.0,0.6666666666666665,0.0,0.0670103092783505,33648640.0,1720134.0,2517470.0
2025-05-31 10:12:58,1.0,0.6666666666666665,0.0,0.0670103092783505,33648640.0,1720134.0,2517470.0
2025-05-31 10:13:03,1.0,0.6666666666666665,0.0,0.07216494845360824,35454976.0,1788108.0,2667332.0
2025-05-31 10:13:08,1.0,0.75,0.0,0.07216494845360824,35454976.0,1788108.0,2667332.0
2025-05-31 10:13:13,1.0,0.75,0.0,0.07216494845360824,35454976.0,1788108.0,2667332.0
2025-05-31 10:13:18,1.0,0.75,0.0,0.07216494845360824,35454976.0,1854770.0,2775165.0
2025-05-31 10:13:23,1.0,0.75,0.0,0.07216494845360824,35454976.0,1854770.0,2775165.0
2025-05-31 10:13:28,1.0,0.75,0.0,0.07216494845360824,35454976.0,1854770.0,2775165.0
2025-05-31 10:13:33,1.0,0.75,0.0,0.07731958762886598,35454976.0,1921744.0,2883360.0
2025-05-31 10:13:38,1.0,0.75,0.0,0.07731958762886598,35454976.0,1921744.0,2883360.0
2025-05-31 10:13:43,1.0,0.75,0.0,0.07731958762886598,35454976.0,1921744.0,2883360.0
2025-05-31 10:13:48,1.0,0.8333333333333335,0.0,0.07731958762886598,35454976.0,1988562.0,2991345.0
2025-05-31 10:13:53,1.0,0.8333333333333335,0.0,0.07731958762886598,35454976.0,1988562.0,2991345.0
2025-05-31 10:13:58,1.0,0.8333333333333335,0.0,0.07731958762886598,35454976.0,1988562.0,2991345.0
2025-05-31 10:14:03,1.0,0.8333333333333335,0.0,0.08247422680412371,35454976.0,2056714.0,3141415.0
2025-05-31 10:14:08,1.0,0.8333333333333335,0.0,0.08247422680412371,35454976.0,2056714.0,3141415.0
2025-05-31 10:14:13,1.0,0.8333333333333335,0.0,0.08247422680412371,35454976.0,2056714.0,3141415.0
2025-05-31 10:14:18,1.0,0.8333333333333335,0.0,0.08762886597938145,35454976.0,2123479.0,3249351.0
2025-05-31 10:14:23,1.0,0.8333333333333335,0.0,0.08762886597938145,35454976.0,2123479.0,3249351.0
2025-05-31 10:14:28,1.0,0.8333333333333335,0.0,0.08762886597938145,35454976.0,2123479.0,3249351.0
2025-05-31 10:14:33,1.0,0.8333333333333335,0.0,0.09278350515463916,35454976.0,2191802.0,3399616.0
2025-05-31 10:14:38,1.0,0.8333333333333335,0.0,0.09278350515463916,35454976.0,2191802.0,3399616.0
2025-05-31 10:14:43,1.0,0.9166666666666665,0.0,0.09278350515463916,35454976.0,2191802.0,3399616.0
2025-05-31 10:14:48,1.0,0.9166666666666665,0.0,0.09793814432989689,35454976.0,2366250.0,3618443.0
2025-05-31 10:14:53,1.0,0.9166666666666665,0.0,0.09793814432989689,35454976.0,2366250.0,3618443.0
2025-05-31 10:14:58,1.0,0.9166666666666665,0.0,0.09793814432989689,35454976.0,2366250.0,3618443.0
2025-05-31 10:15:03,1.0,0.9166666666666665,0.0,0.09793814432989689,33300480.0,2597650.0,3957468.0
2025-05-31 10:15:08,1.0,0.9166666666666665,0.0,0.09793814432989689,33300480.0,2597650.0,3957468.0
2025-05-31 10:15:13,1.0,0.9166666666666665,0.0,0.09793814432989689,33300480.0,2597650.0,3957468.0
