timestamp,value
163,177.6678753484959
164,177.6678753484959
165,177.6678753484959
166,177.6678753484959
167,177.87217180246628
168,177.87217180246628
169,177.87217180246628
170,177.87217180246628
171,177.87217180246628
172,177.87217180246628
173,177.87217180246628
174,178.07646825643667
175,178.07646825643667
176,178.07646825643667
177,178.07646825643667
178,178.07646825643667
179,178.07646825643667
180,178.07646825643667
181,178.07646825643667
182,178.07646825643667
183,178.07646825643667
184,178.07646825643667
185,178.07646825643667
186,178.07646825643667
187,178.07646825643667
188,178.07646825643667
189,178.07646825643667
190,178.07646825643667
191,178.07646825643667
192,178.07646825643667
193,178.07646825643667
194,178.07646825643667
195,178.07646825643667
196,178.07646825643667
197,178.4850611643775
198,178.4850611643775
199,178.4850611643775
200,178.4850611643775
201,178.4850611643775
202,178.4850611643775
203,178.4850611643775
204,178.4850611643775
205,178.4850611643775
206,178.4850611643775
207,178.4850611643775
208,178.4850611643775
209,178.4850611643775
210,178.4850611643775
211,178.4850611643775
212,178.6893576183479
213,178.6893576183479
214,178.6893576183479
215,178.6893576183479
216,178.6893576183479
217,178.6893576183479
218,178.6893576183479
219,178.6893576183479
220,178.6893576183479
221,178.6893576183479
222,178.6893576183479
223,178.6893576183479
224,178.6893576183479
225,178.6893576183479
226,178.6893576183479
227,178.89365407231836
228,178.89365407231836
229,178.89365407231836
230,178.89365407231836
231,178.89365407231836
232,178.89365407231836
233,178.89365407231836
234,178.89365407231836
235,178.89365407231836
236,178.89365407231836
237,178.89365407231836
238,178.89365407231836
239,178.89365407231836
240,178.89365407231836
241,178.89365407231836
242,178.89365407231836
243,178.89365407231836
244,178.89365407231836
245,178.89365407231836
246,178.89365407231836
247,178.89365407231836
248,178.89365407231836
249,178.89365407231836
250,178.89365407231836
251,178.89365407231836
252,178.89365407231836
253,178.89365407231836
254,178.89365407231836
255,178.89365407231836
256,178.89365407231836
257,178.89365407231836
258,178.89365407231836
259,178.89365407231836
260,178.89365407231836
261,178.89365407231836
262,178.89365407231836
263,178.89365407231836
264,179.30224698025916
265,179.30224698025916
266,179.30224698025916
267,179.30224698025916
268,179.30224698025916
269,179.30224698025916
270,179.30224698025916
271,179.30224698025916
272,179.30224698025916
273,179.30224698025916
274,179.30224698025916
275,179.30224698025916
276,179.30224698025916
277,179.30224698025916
278,179.30224698025916
279,179.30224698025916
280,179.30224698025916
281,179.30224698025916
282,179.30224698025916
283,179.30224698025916
284,179.30224698025916
285,179.30224698025916
286,179.30224698025916
287,
288,
289,
290,
291,
292,
293,
294,
295,-61.15467934291479
296,-61.15467934291479
297,-61.15467934291479
298,-61.15467934291479
299,-61.15467934291479
300,-61.15467934291479
301,-61.15467934291479
302,-61.15467934291479
303,-60.950382888944375
304,-60.950382888944375
305,-60.950382888944375
306,-60.950382888944375
307,-60.950382888944375
308,-60.950382888944375
309,-60.950382888944375
310,-60.950382888944375
311,-60.950382888944375
312,-60.950382888944375
313,-60.950382888944375
314,-60.950382888944375
315,-60.950382888944375
316,-60.950382888944375
317,-60.950382888944375
318,-60.950382888944375
319,-60.950382888944375
320,-60.950382888944375
321,-60.950382888944375
322,-60.950382888944375
323,-60.950382888944375
324,-60.950382888944375
325,-60.950382888944375
326,-60.950382888944375
327,-60.950382888944375
328,-60.950382888944375
329,-60.950382888944375
330,-60.950382888944375
331,-60.950382888944375
332,-60.950382888944375
333,-60.950382888944375
334,-60.950382888944375
335,-60.950382888944375
336,-60.950382888944375
337,-60.950382888944375
338,-60.950382888944375
339,-60.950382888944375
340,-60.74608643497397
341,-60.74608643497397
342,-60.74608643497397
343,-60.74608643497397
344,-60.74608643497397
345,-60.74608643497397
346,-60.74608643497397
347,-60.74608643497397
348,-60.54178998100356
349,-60.54178998100356
350,-60.54178998100356
351,-60.54178998100356
352,-60.54178998100356
353,-60.54178998100356
354,-60.54178998100356
355,-60.54178998100356
356,-60.54178998100356
357,-60.54178998100356
358,-60.54178998100356
359,-60.54178998100356
360,-60.54178998100356
361,-60.54178998100356
362,-60.54178998100356
363,-60.54178998100356
364,-60.54178998100356
365,-60.54178998100356
366,-60.54178998100356
367,-60.54178998100356
368,-60.54178998100356
369,-60.54178998100356
370,-60.54178998100356
371,-60.54178998100356
372,-60.54178998100356
373,-60.54178998100356
374,-60.54178998100356
375,-60.54178998100356
376,-60.54178998100356
377,-60.54178998100356
378,-60.33749352703314
379,-60.33749352703314
380,-60.33749352703314
381,-60.33749352703314
382,-60.33749352703314
383,-60.33749352703314
384,-60.33749352703314
385,-60.133197073062725
386,-60.133197073062725
387,-60.133197073062725
388,-60.133197073062725
389,-60.133197073062725
390,-60.133197073062725
391,-60.133197073062725
392,-60.133197073062725
393,-60.133197073062725
394,-60.133197073062725
395,-60.133197073062725
396,-60.133197073062725
397,-60.133197073062725
398,-60.133197073062725
399,-60.133197073062725
400,-60.133197073062725
401,-60.133197073062725
402,-60.133197073062725
403,-60.133197073062725
404,-60.133197073062725
405,-60.133197073062725
406,-60.133197073062725
407,-60.133197073062725
408,-59.92890061909232
409,-59.92890061909232
410,-59.92890061909232
411,-59.92890061909232
412,-59.92890061909232
413,-59.92890061909232
414,-59.92890061909232
415,-59.72460416512191
416,-59.72460416512191
417,-59.72460416512191
418,-59.72460416512191
419,-59.72460416512191
420,-59.72460416512191
421,-59.72460416512191
422,-59.72460416512191
423,-59.72460416512191
424,-59.72460416512191
425,-59.72460416512191
426,-59.72460416512191
427,-59.72460416512191
428,-59.72460416512191
429,-59.72460416512191
430,-59.72460416512191
431,-59.72460416512191
432,-59.72460416512191
433,-59.72460416512191
434,-59.72460416512191
435,-59.72460416512191
436,-59.72460416512191
437,-59.72460416512191
438,-59.520307711151496
439,-59.520307711151496
440,-59.520307711151496
441,-59.520307711151496
442,-59.520307711151496
443,-59.520307711151496
444,-59.520307711151496
445,-59.31601125718109
446,-59.31601125718109
447,-59.31601125718109
448,-59.31601125718109
449,-59.31601125718109
450,-59.31601125718109
451,-59.31601125718109
452,-59.31601125718109
453,-59.11171480321067
454,-59.11171480321067
455,-59.11171480321067
456,-59.11171480321067
457,-59.11171480321067
458,-59.11171480321067
459,-59.11171480321067
460,-59.11171480321067
461,-59.11171480321067
462,-59.11171480321067
463,-59.11171480321067
464,-59.11171480321067
465,-59.11171480321067
466,-59.11171480321067
467,-59.11171480321067
468,-59.11171480321067
469,-59.11171480321067
470,-59.11171480321067
471,-59.11171480321067
472,-59.11171480321067
473,-59.11171480321067
474,-59.11171480321067
475,-58.907418349240274
476,-58.907418349240274
477,-58.907418349240274
478,-58.907418349240274
479,-58.907418349240274
480,-58.907418349240274
481,-58.907418349240274
482,-58.907418349240274
483,-58.907418349240274
484,-58.907418349240274
485,-58.907418349240274
486,-58.907418349240274
487,-58.907418349240274
488,-58.907418349240274
489,-58.907418349240274
490,-58.907418349240274
491,-58.907418349240274
492,-58.907418349240274
493,-58.907418349240274
494,-58.907418349240274
495,-58.907418349240274
496,-58.907418349240274
497,-58.907418349240274
498,-58.70312189526985
499,-58.70312189526985
500,-58.70312189526985
501,-58.70312189526985
502,-58.70312189526985
503,-58.70312189526985
504,-58.70312189526985
505,-58.70312189526985
506,-58.70312189526985
507,-58.70312189526985
508,-58.70312189526985
509,-58.70312189526985
510,-58.70312189526985
511,-58.70312189526985
512,-58.70312189526985
513,-58.49882544129944
514,-58.49882544129944
515,-58.49882544129944
516,-58.49882544129944
517,-58.49882544129944
518,-58.49882544129944
519,-58.49882544129944
520,-58.49882544129944
521,-58.49882544129944
522,-58.49882544129944
523,-58.49882544129944
524,-58.49882544129944
525,-58.49882544129944
526,-58.49882544129944
527,-58.49882544129944
528,-58.49882544129944
529,-58.49882544129944
530,-58.49882544129944
531,-58.49882544129944
532,-58.49882544129944
533,-58.49882544129944
534,-58.49882544129944
535,-58.49882544129944
536,-58.49882544129944
537,-58.49882544129944
538,-58.49882544129944
539,-58.49882544129944
540,-58.49882544129944
541,-58.49882544129944
542,-58.49882544129944
543,-58.29452898732903
544,-58.29452898732903
545,-58.29452898732903
546,-58.29452898732903
547,-58.29452898732903
548,-58.29452898732903
549,-58.29452898732903
550,-58.29452898732903
551,-58.29452898732903
552,-58.29452898732903
553,-58.29452898732903
554,-58.29452898732903
555,-58.29452898732903
556,-58.29452898732903
557,-58.29452898732903
558,-57.88593607938821
559,-57.88593607938821
560,-57.88593607938821
561,-57.88593607938821
562,-57.88593607938821
563,-57.88593607938821
564,-57.88593607938821
565,-57.88593607938821
566,-57.88593607938821
567,-57.88593607938821
568,-57.88593607938821
569,-57.88593607938821
570,-57.88593607938821
571,-57.88593607938821
572,-57.88593607938821
573,-57.88593607938821
574,-57.88593607938821
575,-57.88593607938821
576,-57.88593607938821
577,-57.88593607938821
578,-57.88593607938821
579,-57.88593607938821
580,-57.88593607938821
581,-57.88593607938821
582,-57.88593607938821
583,-57.88593607938821
584,-57.88593607938821
585,-57.88593607938821
586,-57.88593607938821
587,-57.88593607938821
588,-57.6816396254178
589,-57.6816396254178
590,-57.6816396254178
591,-57.6816396254178
592,-57.6816396254178
593,-57.6816396254178
594,-57.6816396254178
595,-57.47734317144738
596,-57.47734317144738
597,-57.47734317144738
598,-57.47734317144738
599,-57.47734317144738
600,-57.47734317144738
601,-57.47734317144738
602,-57.47734317144738
603,-57.47734317144738
604,-57.47734317144738
605,-57.47734317144738
606,-57.47734317144738
607,-57.47734317144738
608,-57.47734317144738
609,-57.47734317144738
610,-57.47734317144738
611,-57.47734317144738
612,-57.47734317144738
613,-57.47734317144738
614,-57.47734317144738
615,-57.47734317144738
616,-57.47734317144738
617,-57.47734317144738
618,-57.27304671747697
619,-57.27304671747697
620,-57.27304671747697
621,-57.27304671747697
622,-57.27304671747697
623,-57.27304671747697
624,-57.27304671747697
625,-57.27304671747697
626,-57.27304671747697
627,-57.27304671747697
628,-57.27304671747697
629,-57.27304671747697
630,-57.27304671747697
631,-57.27304671747697
632,-57.27304671747697
633,-57.27304671747697
634,-57.27304671747697
635,-57.27304671747697
636,-57.27304671747697
637,-57.27304671747697
638,-57.27304671747697
639,-57.27304671747697
640,-57.27304671747697
641,-57.27304671747697
642,-57.27304671747697
643,-57.27304671747697
644,-57.27304671747697
645,-57.27304671747697
646,-57.27304671747697
647,-57.27304671747697
648,-57.068750263506566
649,-57.068750263506566
650,-57.068750263506566
651,-57.068750263506566
652,-57.068750263506566
653,-57.068750263506566
654,-57.068750263506566
655,-57.068750263506566
656,-57.068750263506566
657,-57.068750263506566
658,-57.068750263506566
659,-57.068750263506566
660,-57.068750263506566
661,-57.068750263506566
662,-57.068750263506566
663,-56.86445380953615
664,-56.86445380953615
665,-56.86445380953615
666,-56.86445380953615
667,-56.86445380953615
668,-56.86445380953615
669,-56.86445380953615
670,-56.86445380953615
671,-56.86445380953615
672,-56.86445380953615
673,-56.86445380953615
674,-56.86445380953615
675,-56.86445380953615
676,-56.86445380953615
677,-56.86445380953615
678,-56.86445380953615
679,-56.86445380953615
680,-56.86445380953615
681,-56.86445380953615
682,-56.86445380953615
683,-56.86445380953615
684,-56.86445380953615
685,-56.86445380953615
686,-56.86445380953615
687,-56.86445380953615
688,-56.86445380953615
689,-56.86445380953615
690,-56.86445380953615
691,-56.86445380953615
692,-56.86445380953615
693,-56.86445380953615
694,-56.86445380953615
695,-56.86445380953615
696,-56.86445380953615
697,-56.86445380953615
698,-56.86445380953615
699,-56.86445380953615
700,-56.45586090159534
701,-56.45586090159534
702,-56.45586090159534
703,-56.45586090159534
704,-56.45586090159534
705,-56.45586090159534
706,-56.45586090159534
707,-56.45586090159534
708,-56.45586090159534
709,-56.45586090159534
710,-56.45586090159534
711,-56.45586090159534
712,-56.45586090159534
713,-56.45586090159534
714,-56.45586090159534
715,-56.45586090159534
716,-56.45586090159534
717,-56.45586090159534
718,-56.45586090159534
719,-56.45586090159534
720,-56.45586090159534
721,-56.45586090159534
722,-56.45586090159534
723,-56.45586090159534
724,-56.45586090159534
725,-56.45586090159534
726,-56.45586090159534
727,-56.45586090159534
728,-56.45586090159534
729,-56.45586090159534
730,-56.45586090159534
731,-56.45586090159534
732,-56.45586090159534
733,-56.45586090159534
734,-56.45586090159534
735,-56.45586090159534
736,-56.45586090159534
737,-56.45586090159534
738,-56.0472679936545
739,-56.0472679936545
740,-56.0472679936545
741,-56.0472679936545
742,-56.0472679936545
743,-56.0472679936545
744,-56.0472679936545
745,-55.84297153968409
746,-55.84297153968409
747,-55.84297153968409
748,-55.84297153968409
749,-55.84297153968409
750,-55.84297153968409
751,-55.84297153968409
752,-55.84297153968409
753,-55.84297153968409
754,-55.84297153968409
755,-55.84297153968409
756,-55.84297153968409
757,-55.84297153968409
758,-55.84297153968409
759,-55.84297153968409
760,-55.84297153968409
761,-55.84297153968409
762,-55.84297153968409
763,-55.84297153968409
764,-55.84297153968409
765,-55.84297153968409
766,-55.84297153968409
767,-55.84297153968409
768,-55.84297153968409
769,-55.84297153968409
770,-55.84297153968409
771,-55.84297153968409
772,-55.84297153968409
773,-55.84297153968409
774,-55.84297153968409
775,-55.84297153968409
776,-55.84297153968409
777,-55.84297153968409
778,-55.84297153968409
779,-55.84297153968409
780,-55.84297153968409
781,-55.84297153968409
782,-55.84297153968409
783,-55.638675085713686
784,-55.638675085713686
785,-55.638675085713686
786,-55.638675085713686
787,-55.638675085713686
788,-55.638675085713686
789,-55.638675085713686
790,-55.638675085713686
791,-55.638675085713686
792,-55.638675085713686
793,-55.638675085713686
794,-55.638675085713686
795,-55.638675085713686
796,-55.638675085713686
797,-55.638675085713686
798,-55.638675085713686
799,-55.638675085713686
800,-55.638675085713686
801,-55.638675085713686
802,-55.638675085713686
803,-55.638675085713686
804,-55.638675085713686
805,-55.43437863174327
806,-55.43437863174327
807,-55.43437863174327
808,-55.43437863174327
809,-55.43437863174327
810,-55.43437863174327
811,-55.43437863174327
812,-55.43437863174327
813,-55.43437863174327
814,-55.43437863174327
815,-55.43437863174327
816,-55.43437863174327
817,-55.43437863174327
818,-55.43437863174327
819,-55.43437863174327
820,-55.43437863174327
821,-55.43437863174327
822,-55.43437863174327
823,-55.43437863174327
824,-55.43437863174327
825,-55.43437863174327
826,-55.43437863174327
827,-55.43437863174327
828,-55.230082177772864
829,-55.230082177772864
830,-55.230082177772864
831,-55.230082177772864
832,-55.230082177772864
833,-55.230082177772864
834,-55.230082177772864
835,-55.230082177772864
836,-55.230082177772864
837,-55.230082177772864
838,-55.230082177772864
839,-55.230082177772864
840,-55.230082177772864
841,-55.230082177772864
842,-55.230082177772864
843,-55.02578572380244
844,-55.02578572380244
845,-55.02578572380244
846,-55.02578572380244
847,-55.02578572380244
848,-55.02578572380244
849,-55.02578572380244
850,-55.02578572380244
851,-55.02578572380244
852,-55.02578572380244
853,-55.02578572380244
854,-55.02578572380244
855,-55.02578572380244
856,-55.02578572380244
857,-55.02578572380244
858,-54.821489269832036
859,-54.821489269832036
860,-54.821489269832036
861,-54.821489269832036
862,-54.821489269832036
863,-54.821489269832036
864,-54.821489269832036
865,-54.821489269832036
866,-54.821489269832036
867,-54.821489269832036
868,-54.821489269832036
869,-54.821489269832036
870,-54.821489269832036
871,-54.821489269832036
872,-54.821489269832036
873,-54.821489269832036
874,-54.821489269832036
875,-54.821489269832036
876,-54.821489269832036
877,-54.821489269832036
878,-54.821489269832036
879,-54.821489269832036
880,-54.617192815861635
881,-54.617192815861635
882,-54.617192815861635
883,-54.617192815861635
884,-54.617192815861635
885,-54.617192815861635
886,-54.617192815861635
887,-54.617192815861635
888,-54.617192815861635
889,-54.617192815861635
890,-54.617192815861635
891,-54.617192815861635
892,-54.617192815861635
893,-54.617192815861635
894,-54.617192815861635
895,-54.617192815861635
896,-54.617192815861635
897,-54.617192815861635
898,-54.617192815861635
899,-54.617192815861635
900,-54.617192815861635
901,-54.617192815861635
902,-54.617192815861635
903,-54.617192815861635
904,-54.617192815861635
905,-54.617192815861635
906,-54.617192815861635
907,-54.617192815861635
908,-54.617192815861635
909,-54.617192815861635
910,-54.412896361891214
911,-54.412896361891214
912,-54.412896361891214
913,-54.412896361891214
914,-54.412896361891214
915,-54.412896361891214
916,-54.412896361891214
917,-54.412896361891214
918,-54.20859990792081
919,-54.20859990792081
920,-54.20859990792081
921,-54.20859990792081
922,-54.20859990792081
923,-54.20859990792081
924,-54.20859990792081
925,-54.20859990792081
926,-54.20859990792081
927,-54.20859990792081
928,-54.20859990792081
929,-54.20859990792081
930,-54.20859990792081
931,-54.20859990792081
932,-54.20859990792081
933,-54.20859990792081
934,-54.20859990792081
935,-54.20859990792081
936,-54.20859990792081
937,-54.20859990792081
938,-54.20859990792081
939,-54.20859990792081
940,-54.0043034539504
941,-54.0043034539504
942,-54.0043034539504
943,-54.0043034539504
944,-54.0043034539504
945,-54.0043034539504
946,-54.0043034539504
947,-54.0043034539504
948,-54.0043034539504
949,-54.0043034539504
950,-54.0043034539504
951,-54.0043034539504
952,-54.0043034539504
953,-54.0043034539504
954,-54.0043034539504
955,-54.0043034539504
956,-54.0043034539504
957,-54.0043034539504
958,-54.0043034539504
959,-54.0043034539504
960,-54.0043034539504
961,-54.0043034539504
962,-54.0043034539504
963,-54.0043034539504
964,-54.0043034539504
965,-54.0043034539504
966,-54.0043034539504
967,-54.0043034539504
968,-54.0043034539504
969,-54.0043034539504
970,-53.800006999979985
971,-53.800006999979985
972,-53.800006999979985
973,-53.800006999979985
974,-53.800006999979985
975,-53.800006999979985
976,-53.800006999979985
977,-53.800006999979985
978,-53.800006999979985
979,-53.800006999979985
980,-53.800006999979985
981,-53.800006999979985
982,-53.800006999979985
983,-53.800006999979985
984,-53.800006999979985
985,-53.800006999979985
986,-53.800006999979985
987,-53.800006999979985
988,-53.800006999979985
989,-53.800006999979985
990,-53.800006999979985
991,-53.800006999979985
992,-53.800006999979985
993,-53.800006999979985
994,-53.800006999979985
995,-53.800006999979985
996,-53.800006999979985
997,-53.800006999979985
998,-53.800006999979985
999,-53.800006999979985
1000,-53.59571054600957
1001,-53.59571054600957
1002,-53.59571054600957
1003,-53.59571054600957
1004,-53.59571054600957
1005,-53.59571054600957
1006,-53.59571054600957
1007,-53.59571054600957
1008,-53.59571054600957
1009,-53.59571054600957
1010,-53.59571054600957
1011,-53.59571054600957
1012,-53.59571054600957
1013,-53.59571054600957
1014,-53.59571054600957
1015,-53.59571054600957
1016,-53.59571054600957
1017,-53.59571054600957
1018,-53.59571054600957
1019,-53.59571054600957
1020,-53.59571054600957
1021,-53.59571054600957
1022,-53.59571054600957
1023,-53.59571054600957
1024,-53.59571054600957
1025,-53.59571054600957
1026,-53.59571054600957
1027,-53.59571054600957
1028,-53.59571054600957
1029,-53.59571054600957
1030,-53.39141409203917
1031,-53.39141409203917
1032,-53.39141409203917
1033,-53.39141409203917
1034,-53.39141409203917
1035,-53.39141409203917
1036,-53.39141409203917
1037,-53.39141409203917
1038,-53.39141409203917
1039,-53.39141409203917
1040,-53.39141409203917
1041,-53.39141409203917
1042,-53.39141409203917
1043,-53.39141409203917
1044,-53.39141409203917
1045,-53.18711763806875
1046,-53.18711763806875
1047,-53.18711763806875
1048,-53.18711763806875
1049,-53.18711763806875
1050,-53.18711763806875
1051,-53.18711763806875
1052,-53.18711763806875
1053,-53.18711763806875
1054,-53.18711763806875
1055,-53.18711763806875
1056,-53.18711763806875
1057,-53.18711763806875
1058,-53.18711763806875
1059,-53.18711763806875
1060,-53.18711763806875
1061,-53.18711763806875
1062,-53.18711763806875
1063,-53.18711763806875
1064,-53.18711763806875
1065,-53.18711763806875
1066,-53.18711763806875
1067,-53.18711763806875
1068,-52.98282118409834
1069,-52.98282118409834
1070,-52.98282118409834
1071,-52.98282118409834
1072,-52.98282118409834
1073,-52.98282118409834
1074,-52.98282118409834
1075,-52.98282118409834
1076,-52.98282118409834
1077,-52.98282118409834
1078,-52.98282118409834
1079,-52.98282118409834
1080,-52.98282118409834
1081,-52.98282118409834
1082,-52.98282118409834
1083,-52.98282118409834
1084,-52.98282118409834
1085,-52.98282118409834
1086,-52.98282118409834
1087,-52.98282118409834
1088,-52.98282118409834
1089,-52.98282118409834
1090,-52.77852473012793
1091,-52.77852473012793
1092,-52.77852473012793
1093,-52.77852473012793
1094,-52.77852473012793
1095,-52.77852473012793
1096,-52.77852473012793
1097,-52.77852473012793
1098,-52.77852473012793
1099,-52.77852473012793
1100,-52.77852473012793
1101,-52.77852473012793
1102,-52.77852473012793
1103,-52.77852473012793
1104,-52.77852473012793
1105,-52.77852473012793
1106,-52.77852473012793
1107,-52.77852473012793
1108,-52.77852473012793
1109,-52.77852473012793
1110,-52.77852473012793
1111,-52.77852473012793
1112,-52.77852473012793
1113,-52.57422827615752
1114,-52.57422827615752
1115,-52.57422827615752
1116,-52.57422827615752
1117,-52.57422827615752
1118,-52.57422827615752
1119,-52.57422827615752
1120,-52.57422827615752
1121,-52.57422827615752
1122,-52.57422827615752
1123,-52.57422827615752
1124,-52.57422827615752
1125,-52.57422827615752
1126,-52.57422827615752
1127,-52.57422827615752
1128,-52.57422827615752
1129,-52.57422827615752
1130,-52.57422827615752
1131,-52.57422827615752
1132,-52.57422827615752
1133,-52.57422827615752
1134,-52.57422827615752
1135,-52.57422827615752
1136,-52.57422827615752
1137,-52.57422827615752
1138,-52.57422827615752
1139,-52.57422827615752
1140,-52.57422827615752
1141,-52.57422827615752
1142,-52.57422827615752
1143,-52.3699318221871
1144,-52.3699318221871
1145,-52.3699318221871
1146,-52.3699318221871
1147,-52.3699318221871
1148,-52.3699318221871
1149,-52.3699318221871
1150,-52.3699318221871
1151,-52.3699318221871
1152,-52.3699318221871
1153,-52.3699318221871
1154,-52.3699318221871
1155,-52.3699318221871
1156,-52.3699318221871
1157,-52.3699318221871
1158,-52.3699318221871
1159,-52.3699318221871
1160,-52.3699318221871
1161,-52.3699318221871
1162,-52.3699318221871
1163,-52.3699318221871
1164,-52.3699318221871
1165,-52.1656353682167
1166,-52.1656353682167
1167,-52.1656353682167
1168,-52.1656353682167
1169,-52.1656353682167
1170,-52.1656353682167
1171,-52.1656353682167
1172,-52.1656353682167
1173,-52.1656353682167
1174,-52.1656353682167
1175,-52.1656353682167
1176,-52.1656353682167
1177,-52.1656353682167
1178,-52.1656353682167
1179,-52.1656353682167
1180,-52.1656353682167
1181,-52.1656353682167
1182,-52.1656353682167
1183,-52.1656353682167
1184,-52.1656353682167
1185,-52.1656353682167
1186,-52.1656353682167
1187,-52.1656353682167
1188,-51.961338914246284
1189,-51.961338914246284
1190,-51.961338914246284
1191,-51.961338914246284
1192,-51.961338914246284
1193,-51.961338914246284
1194,-51.961338914246284
1195,-51.961338914246284
1196,-51.961338914246284
1197,-51.961338914246284
1198,-51.961338914246284
1199,-51.961338914246284
1200,-51.961338914246284
