timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-03 01:48:58+00:00,1.0,100.0,0.0,0.41,37244928.0,1167083.0,1485742.0
2025-06-03 01:49:03+00:00,1.0,100.0,0.0,0.41,37244928.0,1167083.0,1485742.0
2025-06-03 01:49:08+00:00,1.0,100.0,0.0,0.41,37244928.0,1167083.0,1485742.0
2025-06-03 01:49:13+00:00,1.0,100.0,0.0,0.41,37486592.0,1341671.0,1755976.0
2025-06-03 01:49:18+00:00,1.0,100.0,0.0,0.41,37486592.0,1341671.0,1755976.0
2025-06-03 01:49:23+00:00,1.0,100.0,0.0,0.41,37486592.0,1341671.0,1755976.0
2025-06-03 01:49:28+00:00,1.0,100.0,0.0,0.41,37486592.0,1515969.0,2025976.0
2025-06-03 01:49:33+00:00,1.0,100.0,0.0,0.41,37486592.0,1515969.0,2025976.0
2025-06-03 01:49:38+00:00,1.0,100.0,0.0,0.41,37486592.0,1515969.0,2025976.0
2025-06-03 01:49:43+00:00,1.0,100.0,0.0,0.42,37429248.0,1710373.0,2309928.0
2025-06-03 01:49:48+00:00,1.0,100.0,0.0,0.42,37429248.0,1710373.0,2309928.0
2025-06-03 01:49:53+00:00,1.0,100.0,0.0,0.42,37429248.0,1710373.0,2309928.0
2025-06-03 01:49:58+00:00,1.0,100.0,0.0,0.42,37429248.0,1890961.0,2588742.0
2025-06-03 01:50:03+00:00,1.0,100.0,0.0,0.42,37429248.0,1890961.0,2588742.0
2025-06-03 01:50:08+00:00,1.0,100.0,0.0,0.26,36528128.0,793486.0,840054.0
2025-06-03 01:50:13+00:00,1.0,100.0,0.0,0.28,38625280.0,988791.0,1171321.0
2025-06-03 01:50:18+00:00,1.0,100.0,0.0,0.28,38625280.0,988791.0,1171321.0
2025-06-03 01:50:23+00:00,1.0,100.0,0.0,0.28,38625280.0,988791.0,1171321.0
2025-06-03 01:50:28+00:00,1.0,100.0,0.0,0.28,38625280.0,1164456.0,1483220.0
2025-06-03 01:50:33+00:00,1.0,100.0,0.0,0.28,38625280.0,1164456.0,1483220.0
2025-06-03 01:50:38+00:00,1.0,100.0,0.0,0.28,38625280.0,1164456.0,1483220.0
2025-06-03 01:50:43+00:00,1.0,100.0,0.0,0.28,39366656.0,1338816.0,1753177.0
2025-06-03 01:50:48+00:00,1.0,100.0,0.0,0.28,39366656.0,1338816.0,1753177.0
2025-06-03 01:50:53+00:00,1.0,100.0,0.0,0.28,39366656.0,1338816.0,1753177.0
2025-06-03 01:50:58+00:00,1.0,100.0,0.0,0.29,39366656.0,1513466.0,2023320.0
2025-06-03 01:51:03+00:00,1.0,100.0,0.0,0.29,39366656.0,1513466.0,2023320.0
2025-06-03 01:51:08+00:00,1.0,100.0,0.0,0.29,39366656.0,1513466.0,2023320.0
2025-06-03 01:51:13+00:00,1.0,100.0,0.0,0.29,39170048.0,1687670.0,2293124.0
2025-06-03 01:51:18+00:00,1.0,100.0,0.0,0.29,39170048.0,1687670.0,2293124.0
2025-06-03 01:51:23+00:00,1.0,100.0,0.0,0.29,39170048.0,1687670.0,2293124.0
2025-06-03 01:51:28+00:00,1.0,100.0,0.0,0.29,38719488.0,1862372.0,2563320.0
2025-06-03 01:51:33+00:00,1.0,100.0,0.0,0.29,38719488.0,1862372.0,2563320.0
2025-06-03 01:51:38+00:00,1.0,100.0,0.0,0.29,38719488.0,1862372.0,2563320.0
2025-06-03 01:51:43+00:00,1.0,100.0,0.0,0.29,38666240.0,2057320.0,2847452.0
2025-06-03 01:51:48+00:00,1.0,100.0,0.0,0.29,38666240.0,2057320.0,2847452.0
2025-06-03 01:51:53+00:00,1.0,100.0,0.0,0.15,36646912.0,700345.0,665136.0
2025-06-03 01:51:58+00:00,1.0,100.0,0.0,0.16,37007360.0,856877.0,902684.0
2025-06-03 01:52:03+00:00,1.0,100.0,0.0,0.16,37007360.0,856877.0,902684.0
2025-06-03 01:52:08+00:00,1.0,100.0,0.0,0.16,37007360.0,856877.0,902684.0
2025-06-03 01:52:13+00:00,1.0,100.0,0.0,0.17,37470208.0,1032647.0,1214636.0
2025-06-03 01:52:18+00:00,1.0,100.0,0.0,0.17,37470208.0,1032647.0,1214636.0
2025-06-03 01:52:23+00:00,1.0,100.0,0.0,0.17,37470208.0,1032647.0,1214636.0
2025-06-03 01:52:28+00:00,1.0,100.0,0.0,0.17,37470208.0,1207106.0,1484645.0
2025-06-03 01:52:33+00:00,1.0,100.0,0.0,0.17,37470208.0,1207106.0,1484645.0
2025-06-03 01:52:38+00:00,1.0,100.0,0.0,0.17,37470208.0,1207106.0,1484645.0
