timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 09:55:50,1748858150,,1.0,,,,,
2025-06-02 09:55:55,1748858155,,1.0,,,,,
2025-06-02 09:56:00,1748858160,,1.0,,,,,
2025-06-02 09:56:05,1748858165,,1.0,,,,,
2025-06-02 09:56:10,1748858170,,1.0,,,,,
2025-06-02 09:56:15,1748858175,,1.0,,,,,
2025-06-02 09:56:20,1748858180,,1.0,,,,,
2025-06-02 09:56:25,1748858185,,1.0,,,,,
2025-06-02 09:56:30,1748858190,,1.0,,,,,
2025-06-02 09:56:35,1748858195,,1.0,,,,,
2025-06-02 09:56:40,1748858200,,1.0,,,,,
2025-06-02 09:56:45,1748858205,,1.0,,,,,
2025-06-02 09:56:50,1748858210,,1.0,,,,,
2025-06-02 09:56:55,1748858215,,1.0,,,,,
2025-06-02 09:57:00,1748858220,,1.0,,,,,
2025-06-02 09:57:05,1748858225,,1.0,,,,,
2025-06-02 09:57:10,1748858230,,1.0,,,,,
2025-06-02 09:57:15,1748858235,,1.0,,,,,
2025-06-02 09:57:20,1748858240,,1.0,,,,,
2025-06-02 09:57:25,1748858245,,1.0,,,,,
2025-06-02 09:57:30,1748858250,,1.0,,,,,
2025-06-02 09:57:35,1748858255,,1.0,,,,,
2025-06-02 09:57:40,1748858260,,1.0,,,,,
2025-06-02 09:57:45,1748858265,,1.0,,,,,
2025-06-02 09:57:50,1748858270,,1.0,,,,,
2025-06-02 09:57:55,1748858275,,1.0,,,,,
2025-06-02 09:58:00,1748858280,,1.0,,,,,
2025-06-02 09:58:05,1748858285,,1.0,,,,,
2025-06-02 09:58:10,1748858290,,1.0,,,,,
2025-06-02 09:58:15,1748858295,,1.0,,,,,
2025-06-02 09:58:20,1748858300,,1.0,,,,,
2025-06-02 09:58:25,1748858305,,1.0,,,,,
2025-06-02 09:58:30,1748858310,,1.0,,,,,
2025-06-02 09:58:35,1748858315,,1.0,,,,,
2025-06-02 09:58:40,1748858320,,1.0,,,,,
2025-06-02 09:58:45,1748858325,,1.0,,,,,
2025-06-02 09:58:50,1748858330,,1.0,,,,,
2025-06-02 09:58:55,1748858335,,1.0,,,,,
2025-06-02 09:59:00,1748858340,,1.0,,,,,
2025-06-02 09:59:05,1748858345,,1.0,,,,,
2025-06-02 09:59:10,1748858350,,1.0,,,,,
2025-06-02 09:59:15,1748858355,,1.0,,,,,
2025-06-02 09:59:20,1748858360,,1.0,,,,,
2025-06-02 09:59:25,1748858365,,1.0,,,,,
2025-06-02 09:59:30,1748858370,,1.0,,,,,
2025-06-02 09:59:35,1748858375,,1.0,,,,,
2025-06-02 09:59:40,1748858380,,1.0,,,,,
2025-06-02 09:59:45,1748858385,,1.0,,,,,
2025-06-02 09:59:50,1748858390,,1.0,,,,,
2025-06-02 09:59:55,1748858395,,1.0,,,,,
2025-06-02 10:00:00,1748858400,,1.0,,,,,
2025-06-02 10:00:05,1748858405,,1.0,,,,,
2025-06-02 10:00:10,1748858410,,1.0,,,,,
2025-06-02 10:00:15,1748858415,,1.0,,,,,
