timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 09:55:50,1748858150,6.0,1.0,9.15,0.8999999999999998,23928832.0,48447041.0,78502918.0
2025-06-02 09:55:55,1748858155,6.0,1.0,9.15,0.8999999999999998,23928832.0,48447041.0,78502918.0
2025-06-02 09:56:00,1748858160,6.0,1.0,9.15,0.8999999999999998,23928832.0,48447041.0,78502918.0
2025-06-02 09:56:05,1748858165,6.0,1.0,9.15,0.8999999999999998,23945216.0,48524131.0,78628801.0
2025-06-02 09:56:10,1748858170,6.0,1.0,9.15,0.8999999999999998,23945216.0,48524131.0,78628801.0
2025-06-02 09:56:15,1748858175,6.0,1.0,9.15,0.8999999999999998,23945216.0,48524131.0,78628801.0
2025-06-02 09:56:20,1748858180,6.0,1.0,9.15,0.9052631578947368,24211456.0,48601312.0,78754777.0
2025-06-02 09:56:25,1748858185,6.0,1.0,9.15,0.9052631578947368,24211456.0,48601312.0,78754777.0
2025-06-02 09:56:30,1748858190,6.0,1.0,9.15,0.9052631578947368,24211456.0,48601312.0,78754777.0
2025-06-02 09:56:35,1748858195,6.0,1.0,9.15,0.9052631578947368,24211456.0,48678402.0,78880662.0
2025-06-02 09:56:40,1748858200,6.0,1.0,9.15,0.9052631578947368,24211456.0,48678402.0,78880662.0
2025-06-02 09:56:45,1748858205,6.0,1.0,9.15,0.9052631578947368,24211456.0,48678402.0,78880662.0
2025-06-02 09:56:50,1748858210,6.0,1.0,9.15,0.9052631578947368,24211456.0,48755583.0,79006636.0
2025-06-02 09:56:55,1748858215,6.0,1.0,9.15,0.9052631578947368,24211456.0,48755583.0,79006636.0
2025-06-02 09:57:00,1748858220,6.0,1.0,9.15,0.9052631578947368,24211456.0,48755583.0,79006636.0
2025-06-02 09:57:05,1748858225,6.0,1.0,9.15,0.9052631578947368,24211456.0,48832673.0,79132521.0
2025-06-02 09:57:10,1748858230,6.0,1.0,9.15,0.9052631578947368,24211456.0,48832673.0,79132521.0
2025-06-02 09:57:15,1748858235,6.0,1.0,9.15,0.9052631578947368,24211456.0,48832673.0,79132521.0
2025-06-02 09:57:20,1748858240,6.0,1.0,9.15,0.9052631578947368,24211456.0,48909854.0,79258444.0
2025-06-02 09:57:25,1748858245,6.0,1.0,9.15,0.9052631578947368,24211456.0,48909854.0,79258444.0
2025-06-02 09:57:30,1748858250,6.0,1.0,9.15,0.9052631578947368,24211456.0,48909854.0,79258444.0
2025-06-02 09:57:35,1748858255,6.0,1.0,9.15,0.9052631578947368,24211456.0,48986944.0,79384326.0
2025-06-02 09:57:40,1748858260,6.0,1.0,9.15,0.9052631578947368,24211456.0,48986944.0,79384326.0
2025-06-02 09:57:45,1748858265,6.0,1.0,9.15,0.9052631578947368,24211456.0,48986944.0,79384326.0
2025-06-02 09:57:50,1748858270,6.0,1.0,9.15,0.9052631578947368,24211456.0,49064268.0,79510392.0
2025-06-02 09:57:55,1748858275,6.0,1.0,9.15,0.9052631578947368,24211456.0,49064268.0,79510392.0
2025-06-02 09:58:00,1748858280,6.0,1.0,9.15,0.9052631578947368,24211456.0,49064268.0,79510392.0
2025-06-02 09:58:05,1748858285,6.0,1.0,9.15,0.9157894736842105,24104960.0,49141358.0,79636273.0
2025-06-02 09:58:10,1748858290,6.0,1.0,9.15,0.9157894736842105,24104960.0,49141358.0,79636273.0
2025-06-02 09:58:15,1748858295,6.0,1.0,9.15,0.9157894736842105,24104960.0,49141358.0,79636273.0
2025-06-02 09:58:20,1748858300,6.0,1.0,9.15,0.9157894736842105,24104960.0,49218539.0,79762246.0
2025-06-02 09:58:25,1748858305,6.0,1.0,9.15,0.9157894736842105,24104960.0,49218539.0,79762246.0
2025-06-02 09:58:30,1748858310,6.0,1.0,9.15,0.9157894736842105,24104960.0,49218539.0,79762246.0
2025-06-02 09:58:35,1748858315,6.0,1.0,9.15,0.9157894736842105,24104960.0,49295629.0,79888129.0
2025-06-02 09:58:40,1748858320,6.0,1.0,9.15,0.9157894736842105,24104960.0,49295629.0,79888129.0
