timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 09:55:50,1748858150,6.0,1.0,8.85,0.9140271493212669,20709376.0,117030247.0,180329651.0
2025-06-02 09:55:55,1748858155,6.0,1.0,8.85,0.9230769230769231,20709376.0,117220838.0,180624335.0
2025-06-02 09:56:00,1748858160,6.0,1.0,8.85,0.9230769230769231,20709376.0,117220838.0,180624335.0
2025-06-02 09:56:05,1748858165,6.0,1.0,8.85,0.9230769230769231,20709376.0,117220838.0,180624335.0
2025-06-02 09:56:10,1748858170,6.0,1.0,8.85,0.9230769230769231,20709376.0,117410978.0,180918618.0
2025-06-02 09:56:15,1748858175,6.0,1.0,8.85,0.9230769230769231,20709376.0,117410978.0,180918618.0
2025-06-02 09:56:20,1748858180,6.0,1.0,8.85,0.9230769230769231,20709376.0,117410978.0,180918618.0
2025-06-02 09:56:25,1748858185,6.0,1.0,8.85,0.9230769230769231,20709376.0,117601373.0,181213185.0
2025-06-02 09:56:30,1748858190,6.0,1.0,8.85,0.9230769230769231,20709376.0,117601373.0,181213185.0
2025-06-02 09:56:35,1748858195,6.0,1.0,8.85,0.9230769230769231,20709376.0,117601373.0,181213185.0
2025-06-02 09:56:40,1748858200,6.0,1.0,8.85,0.9230769230769231,20709376.0,117791409.0,181507358.0
2025-06-02 09:56:45,1748858205,6.0,1.0,8.85,0.9230769230769231,20709376.0,117791409.0,181507358.0
2025-06-02 09:56:50,1748858210,6.0,1.0,8.85,0.9230769230769231,20709376.0,117791409.0,181507358.0
2025-06-02 09:56:55,1748858215,6.0,1.0,8.85,0.9230769230769231,20709376.0,117981999.0,181802067.0
2025-06-02 09:57:00,1748858220,6.0,1.0,8.85,0.9230769230769231,20709376.0,117981999.0,181802067.0
2025-06-02 09:57:05,1748858225,6.0,1.0,8.85,0.9230769230769231,20709376.0,117981999.0,181802067.0
2025-06-02 09:57:10,1748858230,6.0,1.0,8.85,0.9230769230769231,20709376.0,118172141.0,182096355.0
2025-06-02 09:57:15,1748858235,6.0,1.0,8.85,0.9230769230769231,20709376.0,118172141.0,182096355.0
2025-06-02 09:57:20,1748858240,6.0,1.0,8.85,0.9230769230769231,20709376.0,118172141.0,182096355.0
2025-06-02 09:57:25,1748858245,6.0,1.0,8.85,0.9276018099547513,20709376.0,118362538.0,182390872.0
2025-06-02 09:57:30,1748858250,6.0,1.0,8.85,0.9276018099547513,20709376.0,118362538.0,182390872.0
