timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 09:55:50,1748858150,6.0,1.0,8.95,0.9227941176470588,24571904.0,116398272.0,176315734.0
2025-06-02 09:55:55,1748858155,6.0,1.0,8.95,0.9227941176470588,24571904.0,116398272.0,176315734.0
2025-06-02 09:56:00,1748858160,6.0,1.0,8.95,0.9240196078431372,24571904.0,116587687.0,176603852.0
2025-06-02 09:56:05,1748858165,6.0,1.0,8.95,0.9240196078431372,24571904.0,116587687.0,176603852.0
2025-06-02 09:56:10,1748858170,6.0,1.0,8.95,0.9240196078431372,24571904.0,116587687.0,176603852.0
2025-06-02 09:56:15,1748858175,6.0,1.0,8.95,0.9252450980392156,24571904.0,116776961.0,176891859.0
2025-06-02 09:56:20,1748858180,6.0,1.0,8.95,0.9252450980392156,24571904.0,116776961.0,176891859.0
2025-06-02 09:56:25,1748858185,6.0,1.0,8.95,0.9252450980392156,24571904.0,116776961.0,176891859.0
2025-06-02 09:56:30,1748858190,6.0,1.0,8.95,0.926470588235294,24317952.0,116966327.0,177179856.0
2025-06-02 09:56:35,1748858195,6.0,1.0,8.95,0.926470588235294,24317952.0,116966327.0,177179856.0
2025-06-02 09:56:40,1748858200,6.0,1.0,8.95,0.926470588235294,24317952.0,116966327.0,177179856.0
2025-06-02 09:56:45,1748858205,6.0,1.0,8.95,0.9276960784313725,24317952.0,117155648.0,177467803.0
2025-06-02 09:56:50,1748858210,6.0,1.0,8.95,0.9276960784313725,24317952.0,117155648.0,177467803.0
2025-06-02 09:56:55,1748858215,6.0,1.0,8.95,0.9276960784313725,24317952.0,117155648.0,177467803.0
2025-06-02 09:57:00,1748858220,6.0,1.0,8.95,0.928921568627451,24317952.0,117345052.0,177755877.0
2025-06-02 09:57:05,1748858225,6.0,1.0,8.95,0.928921568627451,24317952.0,117345052.0,177755877.0
2025-06-02 09:57:10,1748858230,6.0,1.0,8.95,0.928921568627451,24317952.0,117345052.0,177755877.0
2025-06-02 09:57:15,1748858235,6.0,1.0,8.95,0.9301470588235293,24317952.0,117534421.0,178043891.0
2025-06-02 09:57:20,1748858240,6.0,1.0,8.95,0.9301470588235293,24317952.0,117534421.0,178043891.0
2025-06-02 09:57:25,1748858245,6.0,1.0,8.95,0.9301470588235293,24317952.0,117534421.0,178043891.0
2025-06-02 09:57:30,1748858250,6.0,1.0,8.95,0.9313725490196078,24317952.0,117723887.0,178332035.0
2025-06-02 09:57:35,1748858255,6.0,1.0,8.95,0.9313725490196078,24317952.0,117723887.0,178332035.0
2025-06-02 09:57:40,1748858260,6.0,1.0,8.95,0.9313725490196078,24317952.0,117723887.0,178332035.0
2025-06-02 09:57:45,1748858265,6.0,1.0,8.95,0.9338235294117647,24317952.0,117913212.0,178619991.0
2025-06-02 09:57:50,1748858270,6.0,1.0,8.95,0.9338235294117647,24317952.0,117913212.0,178619991.0
2025-06-02 09:57:55,1748858275,6.0,1.0,8.95,0.9338235294117647,24317952.0,117913212.0,178619991.0
2025-06-02 09:58:00,1748858280,6.0,1.0,8.95,0.9350490196078431,24317952.0,118102626.0,178908084.0
2025-06-02 09:58:05,1748858285,6.0,1.0,8.95,0.9350490196078431,24317952.0,118102626.0,178908084.0
2025-06-02 09:58:10,1748858290,6.0,1.0,8.95,0.9350490196078431,24317952.0,118102626.0,178908084.0
2025-06-02 09:58:15,1748858295,6.0,1.0,8.95,0.9362745098039215,24317952.0,118291894.0,179195978.0
2025-06-02 09:58:20,1748858300,6.0,1.0,8.95,0.9362745098039215,24317952.0,118291894.0,179195978.0
2025-06-02 09:58:25,1748858305,6.0,1.0,8.95,0.9362745098039215,24317952.0,118291894.0,179195978.0
2025-06-02 09:58:30,1748858310,6.0,1.0,8.95,0.9374999999999999,24162304.0,118481360.0,179484094.0
2025-06-02 09:58:35,1748858315,6.0,1.0,8.95,0.9374999999999999,24162304.0,118481360.0,179484094.0
2025-06-02 09:58:40,1748858320,6.0,1.0,8.95,0.9374999999999999,24162304.0,118481360.0,179484094.0
2025-06-02 09:58:45,1748858325,6.0,1.0,8.95,0.9387254901960784,24162304.0,118670688.0,179772159.0
2025-06-02 09:58:50,1748858330,6.0,1.0,8.95,0.9387254901960784,24162304.0,118670688.0,179772159.0
2025-06-02 09:58:55,1748858335,6.0,1.0,8.95,0.9387254901960784,24162304.0,118670688.0,179772159.0
2025-06-02 09:59:00,1748858340,6.0,1.0,8.95,0.9399509803921569,24432640.0,118860099.0,180060196.0
2025-06-02 09:59:05,1748858345,6.0,1.0,8.95,0.9399509803921569,24432640.0,118860099.0,180060196.0
2025-06-02 09:59:10,1748858350,6.0,1.0,8.95,0.9399509803921569,24432640.0,118860099.0,180060196.0
2025-06-02 09:59:15,1748858355,6.0,1.0,8.95,0.9411764705882353,24432640.0,119049371.0,180348147.0
2025-06-02 09:59:20,1748858360,6.0,1.0,8.95,0.9411764705882353,24432640.0,119049371.0,180348147.0
2025-06-02 09:59:25,1748858365,6.0,1.0,8.95,0.9411764705882353,24432640.0,119049371.0,180348147.0
2025-06-02 09:59:30,1748858370,6.0,1.0,8.95,0.9424019607843136,24432640.0,119238784.0,180636083.0
2025-06-02 09:59:35,1748858375,6.0,1.0,8.95,0.9424019607843136,24432640.0,119238784.0,180636083.0
2025-06-02 09:59:40,1748858380,6.0,1.0,8.95,0.9424019607843136,24432640.0,119238784.0,180636083.0
2025-06-02 09:59:45,1748858385,6.0,1.0,8.95,0.9436274509803921,24293376.0,119428158.0,180924083.0
2025-06-02 09:59:50,1748858390,6.0,1.0,8.95,0.9436274509803921,24293376.0,119428158.0,180924083.0
2025-06-02 09:59:55,1748858395,6.0,1.0,8.95,0.9436274509803921,24293376.0,119428158.0,180924083.0
2025-06-02 10:00:00,1748858400,6.0,1.0,8.95,0.9448529411764706,24260608.0,119617517.0,181212224.0
2025-06-02 10:00:05,1748858405,6.0,1.0,8.95,0.9448529411764706,24260608.0,119617517.0,181212224.0
2025-06-02 10:00:10,1748858410,6.0,1.0,8.95,0.9448529411764706,24260608.0,119617517.0,181212224.0
2025-06-02 10:00:15,1748858415,6.0,1.0,8.95,0.946078431372549,24252416.0,119806794.0,181500237.0
2025-06-02 10:00:20,1748858420,6.0,1.0,8.95,0.946078431372549,24252416.0,119806794.0,181500237.0
2025-06-02 10:00:25,1748858425,6.0,1.0,8.95,0.946078431372549,24252416.0,119806794.0,181500237.0
2025-06-02 10:00:30,1748858430,6.0,1.0,8.95,0.9473039215686274,24129536.0,119996318.0,181788340.0
2025-06-02 10:00:35,1748858435,6.0,1.0,8.95,0.9473039215686274,24129536.0,119996318.0,181788340.0
2025-06-02 10:00:40,1748858440,6.0,1.0,8.95,0.9473039215686274,24129536.0,119996318.0,181788340.0
2025-06-02 10:00:45,1748858445,6.0,1.0,8.95,0.9497549019607842,24129536.0,120185744.0,182076341.0
2025-06-02 10:00:50,1748858450,6.0,1.0,8.95,0.9497549019607842,24129536.0,120185744.0,182076341.0
2025-06-02 10:00:55,1748858455,6.0,1.0,8.95,0.9497549019607842,24129536.0,120185744.0,182076341.0
2025-06-02 10:01:00,1748858460,6.0,1.0,8.95,0.9509803921568626,24121344.0,120375159.0,182364489.0
2025-06-02 10:01:05,1748858465,6.0,1.0,8.95,0.9509803921568626,24121344.0,120375159.0,182364489.0
2025-06-02 10:01:10,1748858470,6.0,1.0,8.95,0.9509803921568626,24121344.0,120375159.0,182364489.0
2025-06-02 10:01:15,1748858475,6.0,1.0,8.95,0.9522058823529412,24100864.0,120564482.0,182652493.0
2025-06-02 10:01:20,1748858480,6.0,1.0,8.95,0.9522058823529412,24100864.0,120564482.0,182652493.0
2025-06-02 10:01:25,1748858485,6.0,1.0,8.95,0.9522058823529412,24100864.0,120564482.0,182652493.0
2025-06-02 10:01:30,1748858490,6.0,1.0,8.95,0.9522058823529412,24076288.0,120753840.0,182940575.0
2025-06-02 10:01:35,1748858495,6.0,1.0,8.95,0.9522058823529412,24076288.0,120753840.0,182940575.0
2025-06-02 10:01:40,1748858500,6.0,1.0,8.95,0.9522058823529412,24076288.0,120753840.0,182940575.0
2025-06-02 10:01:45,1748858505,6.0,1.0,8.95,0.954656862745098,24068096.0,120943109.0,183228567.0
2025-06-02 10:01:50,1748858510,6.0,1.0,8.95,0.954656862745098,24068096.0,120943109.0,183228567.0
2025-06-02 10:01:55,1748858515,6.0,1.0,8.95,0.954656862745098,24068096.0,120943109.0,183228567.0
2025-06-02 10:02:00,1748858520,6.0,1.0,8.95,0.9558823529411764,24064000.0,121132574.0,183516655.0
2025-06-02 10:02:05,1748858525,6.0,1.0,8.95,0.9558823529411764,24064000.0,121132574.0,183516655.0
2025-06-02 10:02:10,1748858530,6.0,1.0,8.95,0.9558823529411764,24064000.0,121132574.0,183516655.0
2025-06-02 10:02:15,1748858535,6.0,1.0,8.95,0.9571078431372548,24064000.0,121321843.0,183804646.0
2025-06-02 10:02:20,1748858540,6.0,1.0,8.95,0.9571078431372548,24064000.0,121321843.0,183804646.0
2025-06-02 10:02:25,1748858545,6.0,1.0,8.95,0.9571078431372548,24064000.0,121321843.0,183804646.0
2025-06-02 10:02:30,1748858550,6.0,1.0,8.95,0.9583333333333333,24064000.0,121511208.0,184092734.0
2025-06-02 10:02:35,1748858555,6.0,1.0,8.95,0.9583333333333333,24064000.0,121511208.0,184092734.0
2025-06-02 10:02:40,1748858560,6.0,1.0,8.95,0.9583333333333333,24064000.0,121511208.0,184092734.0
2025-06-02 10:02:45,1748858565,6.0,1.0,8.95,0.96078431372549,23789568.0,121700579.0,184380725.0
2025-06-02 10:02:50,1748858570,6.0,1.0,8.95,0.96078431372549,23789568.0,121700579.0,184380725.0
2025-06-02 10:02:55,1748858575,6.0,1.0,8.95,0.96078431372549,23789568.0,121700579.0,184380725.0
2025-06-02 10:03:00,1748858580,6.0,1.0,8.95,0.96078431372549,23789568.0,121890101.0,184668827.0
2025-06-02 10:03:05,1748858585,6.0,1.0,8.95,0.96078431372549,23789568.0,121890101.0,184668827.0
2025-06-02 10:03:10,1748858590,6.0,1.0,8.95,0.96078431372549,23789568.0,121890101.0,184668827.0
2025-06-02 10:03:15,1748858595,6.0,1.0,8.95,0.9620098039215687,23736320.0,122079323.0,184956788.0
2025-06-02 10:03:20,1748858600,6.0,1.0,8.95,0.9620098039215687,23736320.0,122079323.0,184956788.0
2025-06-02 10:03:25,1748858605,6.0,1.0,8.95,0.9620098039215687,23736320.0,122079323.0,184956788.0
2025-06-02 10:03:30,1748858610,6.0,1.0,8.95,0.9632352941176471,23736320.0,122268841.0,185244915.0
2025-06-02 10:03:35,1748858615,6.0,1.0,8.95,0.9632352941176471,23736320.0,122268841.0,185244915.0
2025-06-02 10:03:40,1748858620,6.0,1.0,8.95,0.9632352941176471,23736320.0,122268841.0,185244915.0
2025-06-02 10:03:45,1748858625,6.0,1.0,8.95,0.9656862745098039,23736320.0,122458167.0,185532916.0
2025-06-02 10:03:50,1748858630,6.0,1.0,8.95,0.9656862745098039,23736320.0,122458167.0,185532916.0
2025-06-02 10:03:55,1748858635,6.0,1.0,8.95,0.9656862745098039,23736320.0,122458167.0,185532916.0
2025-06-02 10:04:00,1748858640,6.0,1.0,8.95,0.9669117647058822,23736320.0,122647637.0,185821010.0
2025-06-02 10:04:05,1748858645,6.0,1.0,8.95,0.9669117647058822,23736320.0,122647637.0,185821010.0
2025-06-02 10:04:10,1748858650,6.0,1.0,8.95,0.9669117647058822,23736320.0,122647637.0,185821010.0
2025-06-02 10:04:15,1748858655,6.0,1.0,8.95,0.9681372549019607,23736320.0,122836912.0,186108854.0
2025-06-02 10:04:20,1748858660,6.0,1.0,8.95,0.9681372549019607,23736320.0,122836912.0,186108854.0
2025-06-02 10:04:25,1748858665,6.0,1.0,8.95,0.9681372549019607,23736320.0,122836912.0,186108854.0
2025-06-02 10:04:30,1748858670,6.0,1.0,8.95,0.9693627450980391,23736320.0,123026274.0,186396941.0
2025-06-02 10:04:35,1748858675,6.0,1.0,8.95,0.9693627450980391,23736320.0,123026274.0,186396941.0
2025-06-02 10:04:40,1748858680,6.0,1.0,8.95,0.9693627450980391,23736320.0,123026274.0,186396941.0
2025-06-02 10:04:45,1748858685,6.0,1.0,8.95,0.9718137254901962,24141824.0,123215550.0,186684946.0
2025-06-02 10:04:50,1748858690,6.0,1.0,8.95,0.9718137254901962,24141824.0,123215550.0,186684946.0
2025-06-02 10:04:55,1748858695,6.0,1.0,8.95,0.9718137254901962,24141824.0,123215550.0,186684946.0
2025-06-02 10:05:00,1748858700,6.0,1.0,8.95,0.9730392156862745,24141824.0,123405112.0,186973244.0
2025-06-02 10:05:05,1748858705,6.0,1.0,8.95,0.9730392156862745,24141824.0,123405112.0,186973244.0
2025-06-02 10:05:10,1748858710,6.0,1.0,8.95,0.9730392156862745,24141824.0,123405112.0,186973244.0
2025-06-02 10:05:15,1748858715,6.0,1.0,8.95,0.9730392156862745,24113152.0,123594487.0,187261249.0
2025-06-02 10:05:20,1748858720,6.0,1.0,8.95,0.9730392156862745,24113152.0,123594487.0,187261249.0
2025-06-02 10:05:25,1748858725,6.0,1.0,8.95,0.9730392156862745,24113152.0,123594487.0,187261249.0
2025-06-02 10:05:30,1748858730,6.0,1.0,8.95,0.9742647058823529,24113152.0,123783907.0,187549402.0
2025-06-02 10:05:35,1748858735,6.0,1.0,8.95,0.9742647058823529,24113152.0,123783907.0,187549402.0
2025-06-02 10:05:40,1748858740,6.0,1.0,8.95,0.9742647058823529,24113152.0,123783907.0,187549402.0
2025-06-02 10:05:45,1748858745,6.0,1.0,8.95,0.9767156862745098,23826432.0,123973293.0,187837476.0
2025-06-02 10:05:50,1748858750,6.0,1.0,8.95,0.9767156862745098,23826432.0,123973293.0,187837476.0
2025-06-02 10:05:55,1748858755,6.0,1.0,8.95,0.9767156862745098,23826432.0,123973293.0,187837476.0
2025-06-02 10:06:00,1748858760,6.0,1.0,8.95,0.9779411764705882,23805952.0,124162666.0,188125639.0
2025-06-02 10:06:05,1748858765,6.0,1.0,8.95,0.9779411764705882,23805952.0,124162666.0,188125639.0
2025-06-02 10:06:10,1748858770,6.0,1.0,8.95,0.9779411764705882,23805952.0,124162666.0,188125639.0
2025-06-02 10:06:15,1748858775,6.0,1.0,8.95,0.9791666666666665,23744512.0,124352087.0,188413574.0
2025-06-02 10:06:20,1748858780,6.0,1.0,8.95,0.9791666666666665,23744512.0,124352087.0,188413574.0
2025-06-02 10:06:25,1748858785,6.0,1.0,8.95,0.9791666666666665,23744512.0,124352087.0,188413574.0
2025-06-02 10:06:30,1748858790,6.0,1.0,8.95,0.9791666666666665,23732224.0,124541449.0,188701611.0
2025-06-02 10:06:35,1748858795,6.0,1.0,8.95,0.9791666666666665,23732224.0,124541449.0,188701611.0
2025-06-02 10:06:40,1748858800,6.0,1.0,8.95,0.9791666666666665,23732224.0,124541449.0,188701611.0
2025-06-02 10:06:45,1748858805,6.0,1.0,8.95,0.9816176470588235,23502848.0,124730771.0,188989660.0
2025-06-02 10:06:50,1748858810,6.0,1.0,8.95,0.9816176470588235,23502848.0,124730771.0,188989660.0
2025-06-02 10:06:55,1748858815,6.0,1.0,8.95,0.9816176470588235,23502848.0,124730771.0,188989660.0
2025-06-02 10:07:00,1748858820,6.0,1.0,8.95,0.9840686274509806,23502848.0,124920131.0,189277700.0
2025-06-02 10:07:05,1748858825,6.0,1.0,8.95,0.9840686274509806,23502848.0,124920131.0,189277700.0
2025-06-02 10:07:10,1748858830,6.0,1.0,8.95,0.9840686274509806,23502848.0,124920131.0,189277700.0
2025-06-02 10:07:15,1748858835,6.0,1.0,8.95,0.9840686274509806,18669568.0,125109454.0,189565723.0
2025-06-02 10:07:20,1748858840,6.0,1.0,8.95,0.9840686274509806,18669568.0,125109454.0,189565723.0
2025-06-02 10:07:25,1748858845,6.0,1.0,8.95,0.9840686274509806,18669568.0,125109454.0,189565723.0
2025-06-02 10:07:30,1748858850,6.0,1.0,8.95,0.9987745098039216,22372352.0,125538388.0,190150003.0
2025-06-02 10:07:35,1748858855,6.0,1.0,8.95,0.9987745098039216,22372352.0,125538388.0,190150003.0
2025-06-02 10:07:40,1748858860,6.0,1.0,8.95,0.9987745098039216,22372352.0,125538388.0,190150003.0
2025-06-02 10:07:45,1748858865,6.0,1.0,8.95,1.0,22474752.0,125715425.0,190424404.0
2025-06-02 10:07:50,1748858870,6.0,1.0,8.95,1.0,22474752.0,125715425.0,190424404.0
2025-06-02 10:07:55,1748858875,6.0,1.0,8.95,1.0,22474752.0,125715425.0,190424404.0
2025-06-02 10:08:00,1748858880,,1.0,,,,,
2025-06-02 10:08:05,1748858885,,1.0,,,,,
2025-06-02 10:08:10,1748858890,,1.0,,,,,
2025-06-02 10:08:15,1748858895,,1.0,,,,,
2025-06-02 10:08:20,1748858900,,1.0,,,,,
2025-06-02 10:08:25,1748858905,,1.0,,,,,
2025-06-02 10:08:30,1748858910,,1.0,,,,,
2025-06-02 10:08:35,1748858915,,1.0,,,,,
2025-06-02 10:08:40,1748858920,,1.0,,,,,
2025-06-02 10:08:45,1748858925,,1.0,,,,,
2025-06-02 10:08:50,1748858930,,1.0,,,,,
2025-06-02 10:08:55,1748858935,,1.0,,,,,
2025-06-02 10:09:00,1748858940,,1.0,,,,,
2025-06-02 10:09:05,1748858945,,1.0,,,,,
2025-06-02 10:09:10,1748858950,,1.0,,,,,
2025-06-02 10:09:15,1748858955,,1.0,,,,,
2025-06-02 10:09:20,1748858960,,1.0,,,,,
2025-06-02 10:09:25,1748858965,,1.0,,,,,
2025-06-02 10:09:30,1748858970,,1.0,,,,,
2025-06-02 10:09:35,1748858975,,1.0,,,,,
2025-06-02 10:09:40,1748858980,,1.0,,,,,
2025-06-02 10:09:45,1748858985,,1.0,,,,,
2025-06-02 10:09:50,1748858990,,1.0,,,,,
2025-06-02 10:09:55,1748858995,,1.0,,,,,
2025-06-02 10:10:00,1748859000,,1.0,,,,,
2025-06-02 10:10:05,1748859005,,1.0,,,,,
2025-06-02 10:10:10,1748859010,,1.0,,,,,
2025-06-02 10:10:15,1748859015,,1.0,,,,,
2025-06-02 10:10:20,1748859020,,1.0,,,,,
2025-06-02 10:10:25,1748859025,,1.0,,,,,
2025-06-02 10:10:30,1748859030,,1.0,,,,,
2025-06-02 10:10:35,1748859035,,1.0,,,,,
2025-06-02 10:10:40,1748859040,,1.0,,,,,
2025-06-02 10:10:45,1748859045,,1.0,,,,,
2025-06-02 10:10:50,1748859050,,1.0,,,,,
2025-06-02 10:10:55,1748859055,,1.0,,,,,
2025-06-02 10:11:00,1748859060,,1.0,,,,,
2025-06-02 10:11:05,1748859065,,1.0,,,,,
2025-06-02 10:11:10,1748859070,,1.0,,,,,
2025-06-02 10:11:15,1748859075,,1.0,,,,,
2025-06-02 10:11:20,1748859080,,1.0,,,,,
2025-06-02 10:11:25,1748859085,,1.0,,,,,
2025-06-02 10:11:30,1748859090,,1.0,,,,,
2025-06-02 10:11:35,1748859095,,1.0,,,,,
2025-06-02 10:11:40,1748859100,,1.0,,,,,
2025-06-02 10:11:45,1748859105,,1.0,,,,,
2025-06-02 10:11:50,1748859110,,1.0,,,,,
2025-06-02 10:11:55,1748859115,,1.0,,,,,
2025-06-02 10:12:00,1748859120,,1.0,,,,,
2025-06-02 10:12:05,1748859125,,1.0,,,,,
2025-06-02 10:12:10,1748859130,,1.0,,,,,
2025-06-02 10:12:15,1748859135,,1.0,,,,,
2025-06-02 10:12:20,1748859140,,1.0,,,,,
2025-06-02 10:12:25,1748859145,,1.0,,,,,
2025-06-02 10:12:30,1748859150,,1.0,,,,,
2025-06-02 10:12:35,1748859155,,0.9166666666666665,,,,,
2025-06-02 10:12:40,1748859160,,0.8333333333333335,,,,,
2025-06-02 10:12:45,1748859165,,0.6666666666666665,,,,,
2025-06-02 10:12:50,1748859170,,0.41666666666666674,,,,,
2025-06-02 10:12:55,1748859175,,0.25,,,,,
2025-06-02 10:13:00,1748859180,,0.08333333333333331,,,,,
2025-06-02 10:13:10,1748859190,1.0,0.16666666666666663,0.0,0.009803921568627446,33628160.0,388773.0,580045.0
2025-06-02 10:13:15,1748859195,1.0,0.5833333333333334,0.0,0.009803921568627446,33628160.0,388773.0,580045.0
2025-06-02 10:13:20,1748859200,1.0,0.8333333333333335,0.0,0.009803921568627446,33628160.0,388773.0,580045.0
