timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02T07:25:01Z,,25.0,,,,,
2025-06-02T07:25:06Z,1,58.333333333333336,0,0.71,36749312,1551558,2112570
2025-06-02T07:25:11Z,1,91.66666666666666,0,0.71,36749312,1551558,2112570
2025-06-02T07:25:16Z,1,100.0,0,0.71,36749312,1551558,2112570
2025-06-02T07:25:21Z,1,100.0,0,0.73,37052416,1790798,2460570
2025-06-02T07:25:26Z,1,100.0,0,0.73,37052416,1790798,2460570
2025-06-02T07:25:31Z,1,100.0,0,0.73,37052416,1790798,2460570
2025-06-02T07:25:36Z,1,100.0,0,0.74,37052416,2001025,2779322
2025-06-02T07:25:41Z,1,100.0,0,0.74,37052416,2001025,2779322
2025-06-02T07:25:46Z,1,100.0,0,0.74,37052416,2001025,2779322
2025-06-02T07:25:51Z,1,100.0,0,0.75,37052416,2210951,3097879
2025-06-02T07:25:56Z,1,100.0,0,0.75,37052416,2210951,3097879
2025-06-02T07:26:01Z,1,100.0,0,0.75,37052416,2210951,3097879
2025-06-02T07:26:06Z,1,100.0,0,0.76,37376000,2420878,3416545
2025-06-02T07:26:11Z,1,100.0,0,0.76,37376000,2420878,3416545
2025-06-02T07:26:16Z,1,100.0,0,0.76,37376000,2420878,3416545
2025-06-02T07:26:21Z,1,100.0,0,0.79,37720064,2807205,3902358
2025-06-02T07:26:26Z,1,100.0,0,0.79,37720064,2807205,3902358
2025-06-02T07:26:31Z,1,100.0,0,0.79,37720064,2807205,3902358
2025-06-02T07:26:36Z,1,100.0,0,0.8,37720064,3018332,4262762
2025-06-02T07:26:41Z,1,100.0,0,0.8,37720064,3018332,4262762
2025-06-02T07:26:46Z,1,100.0,0,0.8,37720064,3018332,4262762
2025-06-02T07:26:51Z,1,100.0,0,0.82,37720064,3228478,4581348
2025-06-02T07:26:56Z,1,100.0,0,0.82,37720064,3228478,4581348
2025-06-02T07:27:01Z,1,100.0,0,0.82,37720064,3228478,4581348
2025-06-02T07:27:06Z,1,100.0,0,0.85,38490112,3616212,5108788
2025-06-02T07:27:11Z,1,100.0,0,0.85,38490112,3616212,5108788
2025-06-02T07:27:16Z,1,100.0,0,0.85,38490112,3616212,5108788
2025-06-02T07:27:21Z,1,100.0,0,0.86,39055360,3826403,5427573
2025-06-02T07:27:26Z,1,100.0,0,0.86,39055360,3826403,5427573
2025-06-02T07:27:31Z,1,100.0,0,0.86,39055360,3826403,5427573
2025-06-02T07:27:36Z,1,100.0,0,0.87,39550976,4036586,5746441
2025-06-02T07:27:41Z,1,100.0,0,0.87,39550976,4036586,5746441
2025-06-02T07:27:46Z,1,100.0,0,0.87,39550976,4036586,5746441
2025-06-02T07:27:51Z,1,100.0,0,0.89,39903232,4246725,6065287
2025-06-02T07:27:56Z,1,100.0,0,0.89,39903232,4246725,6065287
2025-06-02T07:28:01Z,1,100.0,0,0.89,39903232,4246725,6065287
2025-06-02T07:28:06Z,1,100.0,0,0.9,39882752,4456864,6384173
2025-06-02T07:28:11Z,1,100.0,0,0.9,39882752,4456864,6384173
2025-06-02T07:28:16Z,1,100.0,0,0.9,39882752,4456864,6384173
2025-06-02T07:28:21Z,1,100.0,0,0.91,40144896,4666947,6703051
2025-06-02T07:28:26Z,1,100.0,0,0.91,40144896,4666947,6703051
2025-06-02T07:28:31Z,1,100.0,0,0.91,40144896,4666947,6703051
2025-06-02T07:28:36Z,1,100.0,0,0.93,40677376,4877029,7021980
2025-06-02T07:28:41Z,1,100.0,0,0.93,40677376,4877029,7021980
2025-06-02T07:28:46Z,1,100.0,0,0.93,40677376,4877029,7021980
2025-06-02T07:28:51Z,1,100.0,0,0.95,40677376,5087158,7340847
2025-06-02T07:28:56Z,1,100.0,0,0.95,40677376,5087158,7340847
2025-06-02T07:29:01Z,1,100.0,0,0.95,40677376,5087158,7340847
2025-06-02T07:29:06Z,1,100.0,0,0.97,40677376,5297139,7659727
2025-06-02T07:29:11Z,1,100.0,0,0.97,40677376,5297139,7659727
2025-06-02T07:29:16Z,1,100.0,0,0.97,40677376,5297139,7659727
2025-06-02T07:29:21Z,1,100.0,0,0.99,40677376,5507227,7978531
2025-06-02T07:29:26Z,1,100.0,0,0.99,40677376,5507227,7978531
2025-06-02T07:29:31Z,1,100.0,0,0.99,40677376,5507227,7978531
2025-06-02T07:29:36Z,1,100.0,0,0.99,40677376,5717257,8297353
2025-06-02T07:29:41Z,1,100.0,0,0.99,40677376,5717257,8297353
2025-06-02T07:29:46Z,1,100.0,0,0.99,40677376,5717257,8297353
2025-06-02T07:29:51Z,1,100.0,0,1.01,40677376,5927294,8616185
2025-06-02T07:29:56Z,1,100.0,0,1.01,40677376,5927294,8616185
2025-06-02T07:30:01Z,1,100.0,0,1.01,40677376,5927294,8616185
2025-06-02T07:30:06Z,1,100.0,0,1.03,36474880,6137391,8935145
2025-06-02T07:30:11Z,1,100.0,0,1.03,36474880,6137391,8935145
2025-06-02T07:30:16Z,1,100.0,0,1.03,36474880,6137391,8935145
2025-06-02T07:30:21Z,1,100.0,0,1.04,36474880,6347475,9253926
2025-06-02T07:30:26Z,1,100.0,0,1.04,36474880,6347475,9253926
2025-06-02T07:30:31Z,1,100.0,0,1.04,36474880,6347475,9253926
2025-06-02T07:30:36Z,1,100.0,0,1.05,36474880,6557518,9572787
2025-06-02T07:30:41Z,1,100.0,0,1.05,36474880,6557518,9572787
2025-06-02T07:30:46Z,1,100.0,0,1.05,36474880,6557518,9572787
2025-06-02T07:30:51Z,1,100.0,0,1.07,36474880,6767597,9891646
2025-06-02T07:30:56Z,1,100.0,0,1.07,36474880,6767597,9891646
2025-06-02T07:31:01Z,1,100.0,0,1.07,36474880,6767597,9891646
2025-06-02T07:31:06Z,1,100.0,0,1.08,36474880,6977739,10210528
2025-06-02T07:31:11Z,1,100.0,0,1.08,36474880,6977739,10210528
2025-06-02T07:31:16Z,1,100.0,0,1.08,36474880,6977739,10210528
2025-06-02T07:31:21Z,1,100.0,0,1.09,36474880,7187832,10529417
2025-06-02T07:31:26Z,1,100.0,0,1.09,36474880,7187832,10529417
2025-06-02T07:31:31Z,1,100.0,0,1.09,36474880,7187832,10529417
2025-06-02T07:31:36Z,1,100.0,0,1.11,36474880,7397918,10848297
2025-06-02T07:31:41Z,1,100.0,0,1.11,36474880,7397918,10848297
2025-06-02T07:31:46Z,1,100.0,0,1.11,36474880,7397918,10848297
2025-06-02T07:31:51Z,1,100.0,0,1.12,35037184,7608056,11167143
2025-06-02T07:31:56Z,1,100.0,0,1.12,35037184,7608056,11167143
2025-06-02T07:32:01Z,1,100.0,0,1.12,35037184,7608056,11167143
2025-06-02T07:32:06Z,1,100.0,0,1.13,35037184,7818146,11486080
2025-06-02T07:32:11Z,1,100.0,0,1.13,35037184,7818146,11486080
2025-06-02T07:32:16Z,1,100.0,0,1.13,35037184,7818146,11486080
2025-06-02T07:32:21Z,1,100.0,0,1.14,35037184,8028237,11804967
2025-06-02T07:32:26Z,1,100.0,0,1.14,35037184,8028237,11804967
2025-06-02T07:32:31Z,1,100.0,0,1.14,35037184,8028237,11804967
2025-06-02T07:32:36Z,1,100.0,0,1.15,35037184,8238375,12123843
2025-06-02T07:32:41Z,1,100.0,0,1.15,35037184,8238375,12123843
2025-06-02T07:32:46Z,1,100.0,0,1.15,35037184,8238375,12123843
2025-06-02T07:32:51Z,1,100.0,0,1.17,35037184,8448400,12442655
2025-06-02T07:32:56Z,1,100.0,0,1.17,35037184,8448400,12442655
2025-06-02T07:33:01Z,1,100.0,0,1.17,35037184,8448400,12442655
2025-06-02T07:33:06Z,1,100.0,0,1.17,35037184,8658541,12761560
2025-06-02T07:33:11Z,1,100.0,0,1.17,35037184,8658541,12761560
2025-06-02T07:33:16Z,1,100.0,0,1.17,35037184,8658541,12761560
2025-06-02T07:33:21Z,1,100.0,0,1.18,35037184,8868625,13080435
2025-06-02T07:33:26Z,1,100.0,0,1.18,35037184,8868625,13080435
2025-06-02T07:33:31Z,1,100.0,0,1.18,35037184,8868625,13080435
2025-06-02T07:33:36Z,1,100.0,0,1.2,35037184,9078774,13399338
2025-06-02T07:33:41Z,1,100.0,0,1.2,35037184,9078774,13399338
2025-06-02T07:33:46Z,1,100.0,0,1.2,35037184,9078774,13399338
2025-06-02T07:33:51Z,1,100.0,0,1.21,35037184,9288866,13718230
2025-06-02T07:33:56Z,1,100.0,0,1.21,35037184,9288866,13718230
2025-06-02T07:34:01Z,1,100.0,0,1.21,35037184,9288866,13718230
2025-06-02T07:34:06Z,1,100.0,0,1.21,35028992,9498956,14037073
2025-06-02T07:34:11Z,1,100.0,0,1.21,35028992,9498956,14037073
2025-06-02T07:34:16Z,1,100.0,0,1.21,35028992,9498956,14037073
2025-06-02T07:34:21Z,1,100.0,0,1.23,35028992,9709209,14355895
2025-06-02T07:34:26Z,1,100.0,0,1.23,35028992,9709209,14355895
2025-06-02T07:34:31Z,1,100.0,0,1.23,35028992,9709209,14355895
2025-06-02T07:34:36Z,1,100.0,0,1.24,35028992,9919307,14674854
2025-06-02T07:34:41Z,1,100.0,0,1.24,35028992,9919307,14674854
