timestamp,timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-28T13:28:48,9781,6,100.0,9050000,4.3,35565568,2366734959,3551212148
2025-05-28T13:28:49,9781,6,100.0,9050000,4.3,35565568,2366734959,3551212148
2025-05-28T13:28:50,9781,6,100.0,9050000,4.3,35565568,2366734959,3551212148
2025-05-28T13:28:51,9781,6,100.0,9050000,4.3,35565568,2366734959,3551212148
2025-05-28T13:28:52,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:53,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:54,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:55,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:56,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:57,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:58,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:28:59,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:00,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:01,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:02,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:03,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:04,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:05,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:06,9796,6,100.0,9050000,4.31,35565568,2370356397,3556650006
2025-05-28T13:29:07,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
2025-05-28T13:29:08,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
2025-05-28T13:29:09,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
2025-05-28T13:29:10,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
2025-05-28T13:29:11,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
2025-05-28T13:29:12,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
2025-05-28T13:29:13,9811,6,100.0,9050000,4.31,35565568,2373928594,3562038780
