timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-03 01:48:58,2,1.0,1.95,0.0,39821312,12268679,23005194
2025-06-03 01:49:03,2,1.0,1.95,0.0,38973440,12339068,23120985
2025-06-03 01:49:08,2,1.0,1.95,0.0,38973440,12339068,23120985
2025-06-03 01:49:13,2,1.0,1.95,0.0,38973440,12339068,23120985
2025-06-03 01:49:18,2,1.0,1.95,0.0023364485981308435,39272448,12409639,23237013
2025-06-03 01:49:23,2,1.0,1.95,0.0023364485981308435,39272448,12409639,23237013
2025-06-03 01:49:28,2,1.0,1.95,0.0023364485981308435,39272448,12409639,23237013
2025-06-03 01:49:33,2,1.0,1.95,0.0023364485981308435,39272448,12480028,23352807
2025-06-03 01:49:38,2,1.0,1.95,0.0023364485981308435,39272448,12480028,23352807
2025-06-03 01:49:43,2,1.0,1.95,0.0023364485981308435,39272448,12480028,23352807
2025-06-03 01:49:48,2,1.0,1.95,0.0023364485981308435,39272448,12559364,23483765
2025-06-03 01:49:53,2,1.0,1.95,0.0023364485981308435,39272448,12559364,23483765
2025-06-03 01:49:58,2,1.0,1.95,0.0023364485981308435,39272448,12559364,23483765
2025-06-03 01:50:03,2,1.0,1.95,0.00700934579439253,39272448,12636468,23811704
2025-06-03 01:50:08,2,1.0,1.95,0.00700934579439253,39272448,12636468,23811704
2025-06-03 01:50:13,2,0.8333333333333335,1.95,0.00700934579439253,39272448,12636468,23811704
2025-06-03 01:50:18,2,0.75,1.95,0.01401869158878506,39272448,12724549,24434761
2025-06-03 01:50:23,2,1.0,1.95,0.01401869158878506,39272448,12724549,24434761
2025-06-03 01:50:28,2,1.0,1.95,0.01401869158878506,39272448,12724549,24434761
2025-06-03 01:50:33,2,1.0,1.95,0.016355140186915904,39272448,12798224,24634951
2025-06-03 01:50:38,2,1.0,1.95,0.016355140186915904,39272448,12798224,24634951
2025-06-03 01:50:43,2,1.0,1.95,0.016355140186915904,39272448,12798224,24634951
2025-06-03 01:50:48,2,1.0,1.95,0.01869158878504675,39538688,12868617,24750751
2025-06-03 01:50:53,2,1.0,1.95,0.01869158878504675,39538688,12868617,24750751
2025-06-03 01:50:58,2,1.0,1.95,0.01869158878504675,39538688,12868617,24750751
2025-06-03 01:51:03,2,1.0,1.95,0.01869158878504675,39120896,12939101,24866590
2025-06-03 01:51:08,2,1.0,1.95,0.01869158878504675,39120896,12939101,24866590
2025-06-03 01:51:13,2,1.0,1.95,0.01869158878504675,39120896,12939101,24866590
2025-06-03 01:51:18,2,1.0,1.95,0.01869158878504675,39120896,13009494,24982385
2025-06-03 01:51:23,2,1.0,1.95,0.01869158878504675,39120896,13009494,24982385
2025-06-03 01:51:28,2,1.0,1.95,0.01869158878504675,39120896,13009494,24982385
2025-06-03 01:51:33,2,1.0,1.95,0.021028037383177593,38957056,13079978,25098224
2025-06-03 01:51:38,2,1.0,1.95,0.021028037383177593,38957056,13079978,25098224
2025-06-03 01:51:43,2,1.0,1.95,0.021028037383177593,38957056,13079978,25098224
2025-06-03 01:51:48,2,1.0,1.95,0.021028037383177593,38957056,13158401,25228113
2025-06-03 01:51:53,2,1.0,1.95,0.021028037383177593,38957056,13158401,25228113
2025-06-03 01:51:58,2,1.0,1.95,0.021028037383177593,38957056,13158401,25228113
2025-06-03 01:52:03,2,1.0,1.95,0.028037383177570072,38903808,13235763,25600184
2025-06-03 01:52:08,2,0.5833333333333334,1.95,0.028037383177570072,38903808,13235763,25600184
2025-06-03 01:52:13,2,0.41666666666666674,1.95,0.028037383177570072,38903808,13235763,25600184
2025-06-03 01:52:18,2,0.6666666666666665,1.95,0.03271028037383176,38903808,13318344,26134084
2025-06-03 01:52:23,2,0.9166666666666665,1.95,0.03271028037383176,38903808,13318344,26134084
2025-06-03 01:52:28,2,1.0,1.95,0.03271028037383176,38903808,13318344,26134084
2025-06-03 01:52:33,2,1.0,1.95,0.0350467289719626,38903808,13390464,26292004
2025-06-03 01:52:38,2,1.0,1.95,0.0350467289719626,38903808,13390464,26292004
2025-06-03 01:52:43,2,1.0,1.95,0.0350467289719626,38903808,13390464,26292004
2025-06-03 01:52:48,2,1.0,1.95,0.0350467289719626,39182336,13462238,26449920
2025-06-03 01:52:53,2,1.0,1.95,0.0350467289719626,39182336,13462238,26449920
2025-06-03 01:52:58,2,1.0,1.95,0.0350467289719626,39182336,13462238,26449920
2025-06-03 01:53:03,2,1.0,1.95,0.03738317757009345,38981632,13532633,26565720
2025-06-03 01:53:08,2,1.0,1.95,0.03738317757009345,38981632,13532633,26565720
2025-06-03 01:53:13,2,1.0,1.95,0.03738317757009345,38981632,13532633,26565720
2025-06-03 01:53:18,2,1.0,1.95,0.03971962616822429,38981632,13603119,26681558
2025-06-03 01:53:23,2,1.0,1.95,0.03971962616822429,38981632,13603119,26681558
2025-06-03 01:53:28,2,1.0,1.95,0.03971962616822429,38981632,13603119,26681558
2025-06-03 01:53:33,2,1.0,1.95,0.03971962616822429,38981632,13673514,26797357
2025-06-03 01:53:38,2,1.0,1.95,0.03971962616822429,38981632,13673514,26797357
2025-06-03 01:53:43,2,1.0,1.95,0.03971962616822429,38981632,13673514,26797357
2025-06-03 01:53:48,2,1.0,1.95,0.04205607476635513,38981632,13752134,26927389
2025-06-03 01:53:53,2,1.0,1.95,0.04205607476635513,38981632,13752134,26927389
2025-06-03 01:53:58,2,1.0,1.95,0.04205607476635513,38981632,13752134,26927389
2025-06-03 01:54:03,2,1.0,1.95,0.04672897196261682,38965248,13830302,27339505
2025-06-03 01:54:08,2,0.75,1.95,0.04672897196261682,38965248,13830302,27339505
2025-06-03 01:54:13,2,0.75,1.95,0.04672897196261682,38965248,13830302,27339505
2025-06-03 01:54:18,2,0.5833333333333334,1.95,0.05373831775700935,38965248,13911995,27877029
2025-06-03 01:54:23,2,0.9166666666666665,1.95,0.05373831775700935,38965248,13911995,27877029
2025-06-03 01:54:28,2,1.0,1.95,0.05373831775700935,38965248,13911995,27877029
2025-06-03 01:54:33,2,1.0,1.95,0.05373831775700935,38965248,13984215,28035052
2025-06-03 01:54:38,2,1.0,1.95,0.05373831775700935,38965248,13984215,28035052
2025-06-03 01:54:43,2,1.0,1.95,0.05373831775700935,38965248,13984215,28035052
2025-06-03 01:54:48,2,1.0,1.95,0.05607476635514019,38965248,14056093,28193073
2025-06-03 01:54:53,2,1.0,1.95,0.05607476635514019,38965248,14056093,28193073
2025-06-03 01:54:58,2,1.0,1.95,0.05607476635514019,38965248,14056093,28193073
2025-06-03 01:55:03,2,1.0,1.95,0.05607476635514019,38965248,14126540,28308922
2025-06-03 01:55:08,2,1.0,1.95,0.05607476635514019,38965248,14126540,28308922
2025-06-03 01:55:13,2,1.0,1.95,0.05607476635514019,38965248,14126540,28308922
2025-06-03 01:55:18,2,1.0,1.95,0.05607476635514019,38785024,14197026,28424759
2025-06-03 01:55:23,2,1.0,1.95,0.05607476635514019,38785024,14197026,28424759
2025-06-03 01:55:28,2,1.0,1.95,0.05607476635514019,38785024,14197026,28424759
2025-06-03 01:55:33,2,1.0,1.95,0.05607476635514019,38785024,14267421,28540559
2025-06-03 01:55:38,2,1.0,1.95,0.05607476635514019,38785024,14267421,28540559
2025-06-03 01:55:43,2,1.0,1.95,0.05607476635514019,38785024,14267421,28540559
2025-06-03 01:55:48,2,1.0,1.95,0.058411214953271035,38785024,14346756,28671518
2025-06-03 01:55:53,2,1.0,1.95,0.058411214953271035,38785024,14346756,28671518
2025-06-03 01:55:58,2,1.0,1.95,0.058411214953271035,38785024,14346756,28671518
2025-06-03 01:56:03,2,1.0,1.95,0.06308411214953272,38764544,14423612,29083279
2025-06-03 01:56:08,2,0.75,1.95,0.06308411214953272,38764544,14423612,29083279
