timestamp,elapsed_seconds,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-30T14:43:24.907863,353.907434,24.0,100.0,39800014.5,12.16,34373632.0,3043288597.0,4586468799.0
2025-05-30T14:43:31.259917,360.259488,24.0,100.0,39800014.5,12.16,34373632.0,3043288597.0,4586468799.0
2025-05-30T14:43:37.783480,366.783051,24.0,100.0,39800014.5,12.16,34373632.0,3044409248.0,4588155304.0
2025-05-30T14:43:44.243007,373.242578,24.0,100.0,39800014.5,12.16,34373632.0,3044409248.0,4588155304.0
2025-05-30T14:43:50.562043,379.561614,24.0,100.0,39800014.5,12.16,34373632.0,3045519984.0,4589831650.0
2025-05-30T14:43:56.898625,385.898196,24.0,100.0,39800014.5,12.16,34373632.0,3045519984.0,4589831650.0
2025-05-30T14:44:03.642807,392.642378,24.0,100.0,39800014.5,12.18,36216832.0,3046643558.0,4591644150.0
2025-05-30T14:44:10.245211,399.244782,24.0,100.0,39800014.5,12.18,36216832.0,3046643558.0,4591644150.0
2025-05-30T14:44:17.012728,406.012299,24.0,100.0,39800014.5,12.18,36216832.0,3046643558.0,4591644150.0
2025-05-30T14:44:23.557671,412.557242,24.0,100.0,39800014.5,12.19,36487168.0,3047754970.0,4593320968.0
2025-05-30T14:44:29.994018,418.993589,24.0,100.0,39800014.5,12.19,36487168.0,3047754970.0,4593320968.0
2025-05-30T14:44:37.054049,426.05362,24.0,100.0,39800014.5,12.2,36487168.0,3048876024.0,4595007978.0
2025-05-30T14:44:43.759912,432.759483,24.0,100.0,39800014.5,12.2,36487168.0,3048876024.0,4595007978.0
2025-05-30T14:44:50.124162,439.123733,24.0,100.0,39800014.5,12.2,36487168.0,3049987413.0,4596689075.0
2025-05-30T14:44:56.520266,445.519837,24.0,100.0,39800014.5,12.2,36487168.0,3049987413.0,4596689075.0
2025-05-30T14:45:02.844561,451.844132,25.0,100.0,41550014.5,12.22,37646336.0,3051380761.0,4598725690.0
2025-05-30T14:45:09.297963,458.297534,25.0,100.0,41550014.5,12.22,37646336.0,3051380761.0,4598725690.0
2025-05-30T14:45:15.618969,464.61854,25.0,100.0,41550014.5,12.22,37646336.0,3051380761.0,4598725690.0
2025-05-30T14:45:22.192217,471.191788,25.0,100.0,41550014.5,12.22,37646336.0,3052491647.0,4600402113.0
2025-05-30T14:45:28.494390,477.493961,25.0,100.0,41550014.5,12.22,37646336.0,3052491647.0,4600402113.0
2025-05-30T14:45:34.653992,483.653563,25.0,100.0,41550014.5,12.23,37646336.0,3053612084.0,4602088483.0
2025-05-30T14:45:40.993207,489.992778,25.0,100.0,41550014.5,12.23,37646336.0,3053612084.0,4602088483.0
2025-05-30T14:45:47.384722,496.384293,25.0,100.0,41550014.5,12.23,37646336.0,3053612084.0,4602088483.0
2025-05-30T14:45:53.681320,502.680891,25.0,100.0,41550014.5,12.23,37646336.0,3054723082.0,4603765170.0
2025-05-30T14:45:59.910767,508.910338,25.0,100.0,41550014.5,12.23,37646336.0,3054723082.0,4603765170.0
2025-05-30T14:46:06.126073,515.125644,25.0,100.0,41550014.5,12.23,37957632.0,3055843571.0,4605451487.0
2025-05-30T14:46:12.366040,521.365611,25.0,100.0,41550014.5,12.23,37957632.0,3055843571.0,4605451487.0
2025-05-30T14:46:18.901775,527.901346,25.0,100.0,41550014.5,12.24,38494208.0,3056955194.0,4607128280.0
2025-05-30T14:46:25.391386,534.390957,25.0,100.0,41550014.5,12.24,38494208.0,3056955194.0,4607128280.0
2025-05-30T14:46:32.049542,541.049113,25.0,100.0,41550014.5,12.24,38494208.0,3056955194.0,4607128280.0
2025-05-30T14:46:38.741463,547.741034,25.0,100.0,41550014.5,12.24,38494208.0,3058076151.0,4608815327.0
2025-05-30T14:46:45.326848,554.326419,25.0,100.0,41550014.5,12.24,38494208.0,3058076151.0,4608815327.0
2025-05-30T14:46:51.835863,560.835434,25.0,100.0,41550014.5,12.24,38764544.0,3059186829.0,4610491644.0
2025-05-30T14:46:58.295757,567.295328,25.0,100.0,41550014.5,12.24,38764544.0,3059186829.0,4610491644.0
2025-05-30T14:47:05.266237,574.265808,25.0,100.0,41550014.5,12.26,39034880.0,3060312221.0,4612345653.0
2025-05-30T14:47:11.867817,580.867388,25.0,100.0,41550014.5,12.26,39034880.0,3060312221.0,4612345653.0
2025-05-30T14:47:18.479771,587.479342,25.0,100.0,41550014.5,12.26,39305216.0,3060841607.0,4613440520.0
2025-05-30T14:47:24.936261,593.935832,25.0,100.0,41550014.5,12.26,39305216.0,3060841607.0,4613440520.0
2025-05-30T14:47:31.407423,600.406994,25.0,100.0,41550014.5,12.26,39305216.0,3060841607.0,4613440520.0
2025-05-30T14:47:38.072421,607.071992,25.0,100.0,41550014.5,12.27,39305216.0,3062544085.0,4615709012.0
2025-05-30T14:47:44.537187,613.536758,25.0,100.0,41550014.5,12.27,39305216.0,3062544085.0,4615709012.0
2025-05-30T14:47:50.989619,619.98919,25.0,100.0,41550014.5,12.27,39305216.0,3063654928.0,4617385439.0
2025-05-30T14:47:57.568791,626.568362,25.0,100.0,41550014.5,12.27,39305216.0,3063654928.0,4617385439.0
2025-05-30T14:48:04.151394,633.150965,25.0,100.0,41550014.5,12.27,39305216.0,3064775325.0,4619071758.0
2025-05-30T14:48:10.840700,639.840271,25.0,100.0,41550014.5,12.27,39305216.0,3064775325.0,4619071758.0
2025-05-30T14:48:17.336249,646.33582,25.0,100.0,41550014.5,12.27,39305216.0,3064775325.0,4619071758.0
2025-05-30T14:48:23.666866,652.666437,25.0,100.0,41550014.5,12.28,39264256.0,3065885899.0,4620747918.0
2025-05-30T14:48:30.161087,659.160658,25.0,100.0,41550014.5,12.28,39264256.0,3065885899.0,4620747918.0
2025-05-30T14:48:36.587202,665.586773,25.0,100.0,41550014.5,12.28,39264256.0,3067006440.0,4622434394.0
2025-05-30T14:48:43.035467,672.035038,25.0,100.0,41550014.5,12.28,39264256.0,3067006440.0,4622434394.0
2025-05-30T14:48:49.694554,678.694125,25.0,100.0,41550014.5,12.28,39264256.0,3068117378.0,4624111020.0
2025-05-30T14:48:55.919936,684.919507,25.0,100.0,41550014.5,12.28,39264256.0,3068117378.0,4624111020.0
2025-05-30T14:49:02.266592,691.266163,25.0,100.0,41550014.5,12.28,39264256.0,3068117378.0,4624111020.0
2025-05-30T14:49:08.746375,697.745946,25.0,100.0,41550014.5,12.29,36380672.0,3069238530.0,4625798053.0
2025-05-30T14:49:15.470315,704.469886,25.0,100.0,41550014.5,12.29,36380672.0,3069238530.0,4625798053.0
2025-05-30T14:49:21.960104,710.959675,25.0,100.0,41550014.5,12.29,36065280.0,3070349468.0,4627474519.0
2025-05-30T14:49:28.653490,717.653061,25.0,100.0,41550014.5,12.29,36065280.0,3070349468.0,4627474519.0
2025-05-30T14:49:34.776900,723.776471,25.0,100.0,41550014.5,12.3,36020224.0,3071470238.0,4629161304.0
2025-05-30T14:49:41.170756,730.170327,25.0,100.0,41550014.5,12.3,36020224.0,3071470238.0,4629161304.0
2025-05-30T14:49:47.687987,736.687558,25.0,100.0,41550014.5,12.3,36020224.0,3071470238.0,4629161304.0
2025-05-30T14:49:53.973423,742.972994,25.0,100.0,41550014.5,12.3,36020224.0,3072580968.0,4630837770.0
2025-05-30T14:50:00.461603,749.461174,25.0,100.0,41550014.5,12.3,36020224.0,3072580968.0,4630837770.0
2025-05-30T14:50:07.001295,756.000866,25.0,100.0,41550014.5,12.3,36020224.0,3073701977.0,4632524655.0
2025-05-30T14:50:13.720867,762.720438,25.0,100.0,41550014.5,12.3,36020224.0,3073701977.0,4632524655.0
2025-05-30T14:50:20.125994,769.125565,25.0,100.0,41550014.5,12.3,36020224.0,3074812728.0,4634201180.0
2025-05-30T14:50:26.470418,775.469989,25.0,100.0,41550014.5,12.3,36020224.0,3074812728.0,4634201180.0
2025-05-30T14:50:32.950102,781.949673,25.0,100.0,41550014.5,12.31,36016128.0,3075933997.0,4635888114.0
2025-05-30T14:50:39.515173,788.514744,25.0,100.0,41550014.5,12.31,36016128.0,3075933997.0,4635888114.0
2025-05-30T14:50:45.987603,794.987174,25.0,100.0,41550014.5,12.31,36016128.0,3075933997.0,4635888114.0
2025-05-30T14:50:52.681758,801.681329,25.0,100.0,41550014.5,12.31,36016128.0,3077045299.0,4637565051.0
2025-05-30T14:50:59.191075,808.190646,25.0,100.0,41550014.5,12.31,36016128.0,3077045299.0,4637565051.0
2025-05-30T14:51:05.655153,814.654724,25.0,100.0,41550014.5,12.32,32636928.0,3078166412.0,4639252094.0
2025-05-30T14:51:12.081118,821.080689,25.0,100.0,41550014.5,12.32,32636928.0,3078166412.0,4639252094.0
2025-05-30T14:51:18.700985,827.700556,25.0,100.0,41550014.5,12.33,32907264.0,3079277454.0,4640928724.0
2025-05-30T14:51:25.016622,834.016193,25.0,100.0,41550014.5,12.33,32907264.0,3079277454.0,4640928724.0
2025-05-30T14:51:31.432926,840.432497,25.0,100.0,41550014.5,12.33,32907264.0,3079277454.0,4640928724.0
2025-05-30T14:51:37.845814,846.845385,25.0,100.0,41550014.5,12.33,32907264.0,3080397787.0,4642615149.0
2025-05-30T14:51:44.250871,853.250442,25.0,100.0,41550014.5,12.33,32907264.0,3080397787.0,4642615149.0
2025-05-30T14:51:50.631134,859.630705,25.0,100.0,41550014.5,12.33,32849920.0,3081508621.0,4644291569.0
2025-05-30T14:51:57.147964,866.147535,25.0,100.0,41550014.5,12.33,32849920.0,3081508621.0,4644291569.0
2025-05-30T14:52:04.128970,873.128541,25.0,100.0,41550014.5,12.35,35065856.0,3082631143.0,4646061681.0
2025-05-30T14:52:10.584786,879.584357,25.0,100.0,41550014.5,12.35,35065856.0,3082631143.0,4646061681.0
2025-05-30T14:52:17.026643,886.026214,25.0,100.0,41550014.5,12.35,35065856.0,3082631143.0,4646061681.0
2025-05-30T14:52:23.691235,892.690806,25.0,100.0,41550014.5,12.35,35065856.0,3083742246.0,4647738475.0
2025-05-30T14:52:30.054357,899.053928,25.0,100.0,41550014.5,12.35,35065856.0,3083742246.0,4647738475.0
2025-05-30T14:52:36.489024,905.488595,25.0,100.0,41550014.5,12.36,35065856.0,3084863047.0,4649425159.0
2025-05-30T14:52:42.939322,911.938893,25.0,100.0,41550014.5,12.36,35065856.0,3084863047.0,4649425159.0
2025-05-30T14:52:49.538461,918.538032,25.0,100.0,41550014.5,12.36,35065856.0,3085973941.0,4651101689.0
2025-05-30T14:52:56.345455,925.345026,25.0,100.0,41550014.5,12.36,35065856.0,3085973941.0,4651101689.0
2025-05-30T14:53:02.655126,931.654697,25.0,100.0,41550014.5,12.36,35065856.0,3085973941.0,4651101689.0
2025-05-30T14:53:09.045182,938.044753,25.0,100.0,41550014.5,12.36,35065856.0,3087095210.0,4652788949.0
2025-05-30T14:53:15.259122,944.258693,25.0,100.0,41550014.5,12.36,35065856.0,3087095210.0,4652788949.0
2025-05-30T14:53:22.000708,951.000279,25.0,100.0,41550014.5,12.36,34988032.0,3088206044.0,4654465672.0
2025-05-30T14:53:28.613430,957.613001,25.0,100.0,41550014.5,12.36,34988032.0,3088206044.0,4654465672.0
2025-05-30T14:53:34.856036,963.855607,25.0,100.0,41550014.5,12.36,35258368.0,3089326780.0,4656152442.0
2025-05-30T14:53:41.186977,970.186548,25.0,100.0,41550014.5,12.36,35258368.0,3089326780.0,4656152442.0
2025-05-30T14:53:47.466756,976.466327,25.0,100.0,41550014.5,12.36,35258368.0,3089326780.0,4656152442.0
2025-05-30T14:53:53.835654,982.835225,25.0,100.0,41550014.5,12.37,35135488.0,3090439205.0,4657871164.0
2025-05-30T14:54:00.355438,989.355009,25.0,100.0,41550014.5,12.37,35135488.0,3090439205.0,4657871164.0
2025-05-30T14:54:06.698263,995.697834,25.0,100.0,41550014.5,12.38,35414016.0,3091559967.0,4659557960.0
2025-05-30T14:54:12.929898,1001.929469,25.0,100.0,41550014.5,12.38,35414016.0,3091559967.0,4659557960.0
2025-05-30T14:54:19.188921,1008.188492,25.0,100.0,41550014.5,12.38,35127296.0,3092670788.0,4661234263.0
2025-05-30T14:54:25.760515,1014.760086,25.0,100.0,41550014.5,12.38,35127296.0,3092670788.0,4661234263.0
2025-05-30T14:54:33.136792,1022.136363,25.0,100.0,41550014.5,12.38,34271232.0,3093791134.0,4662920485.0
2025-05-30T14:54:39.627391,1028.626962,25.0,100.0,41550014.5,12.38,34271232.0,3093791134.0,4662920485.0
2025-05-30T14:54:46.078051,1035.077622,25.0,100.0,41550014.5,12.38,34271232.0,3093791134.0,4662920485.0
2025-05-30T14:54:52.599311,1041.598882,25.0,100.0,41550014.5,12.38,34271232.0,3094902059.0,4664597147.0
2025-05-30T14:54:59.100257,1048.099828,25.0,100.0,41550014.5,12.38,34271232.0,3094902059.0,4664597147.0
2025-05-30T14:55:05.367982,1054.367553,25.0,100.0,41550014.5,12.38,34271232.0,3096022405.0,4666283478.0
2025-05-30T14:55:11.799114,1060.798685,25.0,100.0,41550014.5,12.38,34271232.0,3096022405.0,4666283478.0
2025-05-30T14:55:18.046509,1067.04608,25.0,100.0,41550014.5,12.38,34271232.0,3097133651.0,4667960203.0
2025-05-30T14:55:24.707847,1073.707418,25.0,100.0,41550014.5,12.38,34271232.0,3097133651.0,4667960203.0
2025-05-30T14:55:31.222691,1080.222262,25.0,100.0,41550014.5,12.38,34271232.0,3097133651.0,4667960203.0
2025-05-30T14:55:37.557248,1086.556819,25.0,100.0,41550014.5,12.39,34267136.0,3098254049.0,4669646593.0
2025-05-30T14:55:44.073916,1093.073487,25.0,100.0,41550014.5,12.39,34267136.0,3098254049.0,4669646593.0
2025-05-30T14:55:50.447880,1099.447451,25.0,100.0,41550014.5,12.4,34234368.0,3099364870.0,4671323049.0
2025-05-30T14:55:56.864313,1105.863884,25.0,100.0,41550014.5,12.4,34234368.0,3099364870.0,4671323049.0
2025-05-30T14:56:03.693876,1112.693447,25.0,100.0,41550014.5,12.4,34234368.0,3099364870.0,4671323049.0
2025-05-30T14:56:10.304047,1119.303618,25.0,100.0,41550014.5,12.4,34234368.0,3099364870.0,4671323049.0
2025-05-30T14:56:16.706521,1125.706092,13.0,100.0,20775007.25,6.38,35145728.0,1549998826.0,2336023086.0
2025-05-30T14:56:23.236953,1132.236524,1.0,100.0,0.0,0.36,36057088.0,632782.0,723123.0
2025-05-30T14:56:29.801978,1138.801549,1.0,100.0,0.0,0.36,36306944.0,702300.0,837089.0
2025-05-30T14:56:36.466089,1145.46566,1.0,100.0,0.0,0.36,36306944.0,702300.0,837089.0
2025-05-30T14:56:42.863055,1151.862626,1.0,100.0,0.0,0.36,36204544.0,781600.0,961125.0
2025-05-30T14:56:49.432255,1158.431826,1.0,100.0,0.0,0.36,36204544.0,781600.0,961125.0
2025-05-30T14:56:55.901889,1164.90146,1.0,100.0,0.0,0.36,36524032.0,850962.0,1074933.0
2025-05-30T14:57:02.373916,1171.373487,1.0,100.0,0.0,0.36,36524032.0,850962.0,1074933.0
2025-05-30T14:57:08.897846,1177.897417,1.0,100.0,0.0,0.36,36524032.0,850962.0,1074933.0
2025-05-30T14:57:15.404921,1184.404492,1.0,100.0,0.0,0.37,36524032.0,930158.0,1198869.0
2025-05-30T14:57:22.128421,1191.127992,1.0,100.0,0.0,0.37,36524032.0,930158.0,1198869.0
2025-05-30T14:57:28.547041,1197.546612,1.0,100.0,0.0,0.37,36524032.0,999470.0,1312630.0
2025-05-30T14:57:34.947616,1203.947187,1.0,100.0,0.0,0.37,36524032.0,999470.0,1312630.0
2025-05-30T14:57:41.496521,1210.496092,1.0,100.0,0.0,0.37,35655680.0,1078762.0,1436628.0
2025-05-30T14:57:47.942576,1216.942147,1.0,100.0,0.0,0.37,35655680.0,1078762.0,1436628.0
2025-05-30T14:57:54.394849,1223.39442,1.0,100.0,0.0,0.37,35655680.0,1078762.0,1436628.0
2025-05-30T14:58:00.983620,1229.983191,1.0,100.0,0.0,0.38,35655680.0,1148076.0,1550402.0
2025-05-30T14:58:07.455962,1236.455533,1.0,100.0,0.0,0.38,35655680.0,1148076.0,1550402.0
2025-05-30T14:58:13.881722,1242.881293,1.0,100.0,0.0,0.38,33767424.0,1227399.0,1674461.0
2025-05-30T14:58:20.483037,1249.482608,1.0,100.0,0.0,0.38,33767424.0,1227399.0,1674461.0
2025-05-30T14:58:26.934896,1255.934467,1.0,100.0,0.0,0.39,33673216.0,1296717.0,1788241.0
2025-05-30T14:58:33.290032,1262.289603,1.0,100.0,0.0,0.39,33673216.0,1296717.0,1788241.0
2025-05-30T14:58:39.791513,1268.791084,1.0,100.0,0.0,0.39,33673216.0,1296717.0,1788241.0
2025-05-30T14:58:46.146740,1275.146311,1.0,100.0,0.0,0.39,33673216.0,1375897.0,1912211.0
2025-05-30T14:58:52.666913,1281.666484,1.0,100.0,0.0,0.39,33673216.0,1375897.0,1912211.0
2025-05-30T14:58:59.262642,1288.262213,1.0,100.0,0.0,0.39,33402880.0,1445267.0,2026044.0
2025-05-30T14:59:05.541853,1294.541424,1.0,100.0,0.0,0.39,33402880.0,1445267.0,2026044.0
2025-05-30T14:59:11.895108,1300.894679,1.0,100.0,0.0,0.4,33402880.0,1524590.0,2150106.0
2025-05-30T14:59:18.228042,1307.227613,1.0,100.0,0.0,0.4,33402880.0,1524590.0,2150106.0
2025-05-30T14:59:24.671394,1313.670965,1.0,100.0,0.0,0.4,33402880.0,1524590.0,2150106.0
2025-05-30T14:59:30.941323,1319.940894,1.0,100.0,0.0,0.4,33402880.0,1593908.0,2263885.0
2025-05-30T14:59:37.488935,1326.488506,1.0,100.0,0.0,0.4,33402880.0,1593908.0,2263885.0
2025-05-30T14:59:44.140115,1333.139686,1.0,100.0,0.0,0.4,32829440.0,1673088.0,2387801.0
2025-05-30T14:59:50.493899,1339.49347,1.0,100.0,0.0,0.4,32829440.0,1673088.0,2387801.0
2025-05-30T14:59:56.861262,1345.860833,1.0,100.0,0.0,0.4,32829440.0,1742406.0,2501580.0
2025-05-30T15:00:03.435978,1352.435549,1.0,100.0,0.0,0.4,32829440.0,1742406.0,2501580.0
2025-05-30T15:00:09.904045,1358.903616,1.0,100.0,0.0,0.4,32829440.0,1742406.0,2501580.0
2025-05-30T15:00:16.302658,1365.302229,1.0,100.0,0.0,0.41,32829440.0,1821689.0,2625581.0
2025-05-30T15:00:22.586957,1371.586528,1.0,100.0,0.0,0.41,32829440.0,1821689.0,2625581.0
2025-05-30T15:00:29.004938,1378.004509,1.0,100.0,0.0,0.41,31629312.0,1891007.0,2739362.0
2025-05-30T15:00:35.380395,1384.379966,1.0,100.0,0.0,0.41,31629312.0,1891007.0,2739362.0
2025-05-30T15:00:41.793167,1390.792738,1.0,100.0,0.0,0.42,31629312.0,1970330.0,2863426.0
2025-05-30T15:00:48.217770,1397.217341,1.0,100.0,0.0,0.42,31629312.0,1970330.0,2863426.0
2025-05-30T15:00:54.649022,1403.648593,1.0,100.0,0.0,0.42,31629312.0,1970330.0,2863426.0
2025-05-30T15:01:01.094246,1410.093817,1.0,100.0,0.0,0.42,31629312.0,2039648.0,2977208.0
2025-05-30T15:01:07.767298,1416.766869,1.0,100.0,0.0,0.42,31629312.0,2039648.0,2977208.0
2025-05-30T15:01:14.356104,1423.355675,1.0,100.0,0.0,0.42,31629312.0,2118748.0,3101008.0
2025-05-30T15:01:20.898850,1429.898421,1.0,100.0,0.0,0.42,31629312.0,2118748.0,3101008.0
2025-05-30T15:01:27.195102,1436.194673,1.0,100.0,0.0,0.43,31629312.0,2188066.0,3214791.0
2025-05-30T15:01:33.575224,1442.574795,1.0,100.0,0.0,0.43,31629312.0,2188066.0,3214791.0
2025-05-30T15:01:39.800527,1448.800098,1.0,100.0,0.0,0.43,31629312.0,2188066.0,3214791.0
2025-05-30T15:01:45.934152,1454.933723,1.0,100.0,0.0,0.43,31629312.0,2267206.0,3338652.0
2025-05-30T15:01:52.617527,1461.617098,1.0,100.0,0.0,0.43,31629312.0,2267206.0,3338652.0
2025-05-30T15:01:59.204467,1468.204038,1.0,100.0,0.0,0.43,31629312.0,2336524.0,3452433.0
2025-05-30T15:02:06.083662,1475.083233,1.0,100.0,0.0,0.43,31629312.0,2336524.0,3452433.0
2025-05-30T15:02:12.626834,1481.626405,1.0,100.0,0.0,0.46,34779136.0,2418929.0,3701881.0
2025-05-30T15:02:19.178192,1488.177763,1.0,100.0,0.0,0.46,34779136.0,2418929.0,3701881.0
2025-05-30T15:02:25.606692,1494.606263,1.0,100.0,0.0,0.46,34779136.0,2488247.0,3815667.0
2025-05-30T15:02:32.136387,1501.135958,1.0,100.0,0.0,0.46,34779136.0,2488247.0,3815667.0
2025-05-30T15:02:38.404513,1507.404084,1.0,100.0,0.0,0.46,34779136.0,2488247.0,3815667.0
2025-05-30T15:02:45.076818,1514.076389,1.0,100.0,0.0,0.46,34779136.0,2567439.0,3939583.0
2025-05-30T15:02:51.857798,1520.857369,1.0,100.0,0.0,0.46,34779136.0,2567439.0,3939583.0
2025-05-30T15:02:58.417138,1527.416709,1.0,100.0,0.0,0.46,34779136.0,2636757.0,4053368.0
2025-05-30T15:03:04.862767,1533.862338,1.0,100.0,0.0,0.46,34779136.0,2636757.0,4053368.0
2025-05-30T15:03:11.206009,1540.20558,1.0,100.0,0.0,0.46,34779136.0,2715977.0,4177351.0
