timestamp,elapsed_seconds,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-30T14:44:10.245211,399.244782,23.0,100.0,40100000.0,11.94,34201600.0,1592243217.0,2408111759.0
2025-05-30T14:44:17.012728,406.012299,23.0,100.0,40100000.0,11.94,34201600.0,1592243217.0,2408111759.0
2025-05-30T14:44:23.557671,412.557242,23.0,100.0,40100000.0,11.94,34828288.0,1592827308.0,2409035158.0
2025-05-30T14:44:29.994018,418.993589,23.0,100.0,40100000.0,11.94,34828288.0,1592827308.0,2409035158.0
2025-05-30T14:44:37.054049,426.05362,23.0,100.0,40100000.0,11.95,34828288.0,1593408700.0,2409915332.0
2025-05-30T14:44:43.759912,432.759483,23.0,100.0,40100000.0,11.95,34828288.0,1593408700.0,2409915332.0
2025-05-30T14:44:50.124162,439.123733,23.0,100.0,40100000.0,11.95,34828288.0,1593990244.0,2410795442.0
2025-05-30T14:44:56.520266,445.519837,23.0,100.0,40100000.0,11.95,34828288.0,1593990244.0,2410795442.0
2025-05-30T14:45:02.844561,451.844132,23.0,100.0,40100000.0,11.96,34828288.0,1594571688.0,2411675453.0
2025-05-30T14:45:09.297963,458.297534,23.0,100.0,40100000.0,11.96,34828288.0,1594571688.0,2411675453.0
2025-05-30T14:45:15.618969,464.61854,23.0,100.0,40100000.0,11.96,34828288.0,1594571688.0,2411675453.0
2025-05-30T14:45:22.192217,471.191788,23.0,100.0,40100000.0,11.96,34426880.0,1595154847.0,2412557244.0
2025-05-30T14:45:28.494390,477.493961,23.0,100.0,40100000.0,11.96,34426880.0,1595154847.0,2412557244.0
2025-05-30T14:45:34.653992,483.653563,23.0,100.0,40100000.0,11.96,34426880.0,1595736343.0,2413437312.0
2025-05-30T14:45:40.993207,489.992778,23.0,100.0,40100000.0,11.96,34426880.0,1595736343.0,2413437312.0
2025-05-30T14:45:47.384722,496.384293,23.0,100.0,40100000.0,11.96,34426880.0,1596317826.0,2414317265.0
2025-05-30T14:45:53.681320,502.680891,23.0,100.0,40100000.0,11.96,34426880.0,1596317826.0,2414317265.0
2025-05-30T14:45:59.910767,508.910338,23.0,100.0,40100000.0,11.96,34426880.0,1596317826.0,2414317265.0
2025-05-30T14:46:06.126073,515.125644,23.0,100.0,40100000.0,11.96,34426880.0,1596899218.0,2415197231.0
2025-05-30T14:46:12.366040,521.365611,23.0,100.0,40100000.0,11.96,34426880.0,1596899218.0,2415197231.0
2025-05-30T14:46:18.901775,527.901346,23.0,100.0,40100000.0,11.98,34426880.0,1597482377.0,2416079020.0
2025-05-30T14:46:25.391386,534.390957,23.0,100.0,40100000.0,11.98,34426880.0,1597482377.0,2416079020.0
2025-05-30T14:46:32.049542,541.049113,23.0,100.0,40100000.0,11.98,34426880.0,1597482377.0,2416079020.0
2025-05-30T14:46:38.741463,547.741034,23.0,100.0,40100000.0,11.98,34426880.0,1598063717.0,2416958878.0
2025-05-30T14:46:45.326848,554.326419,23.0,100.0,40100000.0,11.98,34426880.0,1598063717.0,2416958878.0
2025-05-30T14:46:51.835863,560.835434,23.0,100.0,40100000.0,11.98,34426880.0,1598645399.0,2417839184.0
2025-05-30T14:46:58.295757,567.295328,23.0,100.0,40100000.0,11.98,34426880.0,1598645399.0,2417839184.0
2025-05-30T14:47:05.266237,574.265808,23.0,100.0,40100000.0,11.98,34426880.0,1598645399.0,2417839184.0
2025-05-30T14:47:11.867817,580.867388,23.0,100.0,40100000.0,11.98,34426880.0,1598645399.0,2417839184.0
2025-05-30T14:47:18.479771,587.479342,23.0,100.0,40100000.0,11.98,34426880.0,1598645399.0,2417839184.0
2025-05-30T14:47:24.936261,593.935832,1.0,100.0,0.0,0.21,36306944.0,639300.0,645286.0
2025-05-30T14:47:31.407423,600.406994,1.0,100.0,0.0,0.21,36306944.0,639300.0,645286.0
2025-05-30T14:47:38.072421,607.071992,1.0,100.0,0.0,0.22,36306944.0,717616.0,769802.0
2025-05-30T14:47:44.537187,613.536758,1.0,100.0,0.0,0.22,36306944.0,717616.0,769802.0
2025-05-30T14:47:50.989619,619.98919,1.0,100.0,0.0,0.22,36306944.0,795370.0,893809.0
2025-05-30T14:47:57.568791,626.568362,1.0,100.0,0.0,0.22,36306944.0,795370.0,893809.0
2025-05-30T14:48:04.151394,633.150965,1.0,100.0,0.0,0.22,36306944.0,795370.0,893809.0
2025-05-30T14:48:10.840700,639.840271,1.0,100.0,0.0,0.22,35999744.0,873306.0,1017949.0
2025-05-30T14:48:17.336249,646.33582,1.0,100.0,0.0,0.22,35999744.0,873306.0,1017949.0
2025-05-30T14:48:23.666866,652.666437,1.0,100.0,0.0,0.22,35999744.0,952620.0,1143602.0
2025-05-30T14:48:30.161087,659.160658,1.0,100.0,0.0,0.22,35999744.0,952620.0,1143602.0
2025-05-30T14:48:36.587202,665.586773,1.0,100.0,0.0,0.22,36249600.0,1030662.0,1267852.0
2025-05-30T14:48:43.035467,672.035038,1.0,100.0,0.0,0.22,36249600.0,1030662.0,1267852.0
2025-05-30T14:48:49.694554,678.694125,1.0,100.0,0.0,0.22,36249600.0,1030662.0,1267852.0
2025-05-30T14:48:55.919936,684.919507,1.0,100.0,0.0,0.23,36249600.0,1108212.0,1391665.0
2025-05-30T14:49:02.266592,691.266163,1.0,100.0,0.0,0.23,36249600.0,1108212.0,1391665.0
2025-05-30T14:49:08.746375,697.745946,1.0,100.0,0.0,0.24,36782080.0,1186243.0,1515966.0
2025-05-30T14:49:15.470315,704.469886,1.0,100.0,0.0,0.24,36782080.0,1186243.0,1515966.0
2025-05-30T14:49:21.960104,710.959675,1.0,100.0,0.0,0.24,34512896.0,1265527.0,1641579.0
2025-05-30T14:49:28.653490,717.653061,1.0,100.0,0.0,0.24,34512896.0,1265527.0,1641579.0
2025-05-30T14:49:34.776900,723.776471,1.0,100.0,0.0,0.24,34512896.0,1265527.0,1641579.0
2025-05-30T14:49:41.170756,730.170327,1.0,100.0,0.0,0.24,34336768.0,1343512.0,1765781.0
2025-05-30T14:49:47.687987,736.687558,1.0,100.0,0.0,0.24,34336768.0,1343512.0,1765781.0
2025-05-30T14:49:53.973423,742.972994,1.0,100.0,0.0,0.24,34336768.0,1421172.0,1889714.0
2025-05-30T14:50:00.461603,749.461174,1.0,100.0,0.0,0.24,34336768.0,1421172.0,1889714.0
2025-05-30T14:50:07.001295,756.000866,1.0,100.0,0.0,0.25,34336768.0,1499159.0,2013872.0
2025-05-30T14:50:13.720867,762.720438,1.0,100.0,0.0,0.25,34336768.0,1499159.0,2013872.0
2025-05-30T14:50:20.125994,769.125565,1.0,100.0,0.0,0.25,34336768.0,1499159.0,2013872.0
2025-05-30T14:50:26.470418,775.469989,1.0,100.0,0.0,0.26,34336768.0,1578433.0,2139476.0
2025-05-30T14:50:32.950102,781.949673,1.0,100.0,0.0,0.26,34336768.0,1578433.0,2139476.0
2025-05-30T14:50:39.515173,788.514744,1.0,100.0,0.0,0.26,34209792.0,1656329.0,2263617.0
2025-05-30T14:50:45.987603,794.987174,1.0,100.0,0.0,0.26,34209792.0,1656329.0,2263617.0
2025-05-30T14:50:52.681758,801.681329,1.0,100.0,0.0,0.26,34467840.0,1733991.0,2387553.0
2025-05-30T14:50:59.191075,808.190646,1.0,100.0,0.0,0.26,34467840.0,1733991.0,2387553.0
2025-05-30T14:51:05.655153,814.654724,1.0,100.0,0.0,0.27,33505280.0,1811978.0,2511699.0
2025-05-30T14:51:12.081118,821.080689,1.0,100.0,0.0,0.27,33505280.0,1811978.0,2511699.0
2025-05-30T14:51:18.700985,827.700556,1.0,100.0,0.0,0.27,33505280.0,1811978.0,2511699.0
2025-05-30T14:51:25.016622,834.016193,1.0,100.0,0.0,0.28,33505280.0,1891264.0,2637318.0
2025-05-30T14:51:31.432926,840.432497,1.0,100.0,0.0,0.28,33505280.0,1891264.0,2637318.0
2025-05-30T14:51:37.845814,846.845385,1.0,100.0,0.0,0.28,33505280.0,1969004.0,2761278.0
2025-05-30T14:51:44.250871,853.250442,1.0,100.0,0.0,0.28,33505280.0,1969004.0,2761278.0
2025-05-30T14:51:50.631134,859.630705,1.0,100.0,0.0,0.28,33292288.0,2046770.0,2885339.0
2025-05-30T14:51:57.147964,866.147535,1.0,100.0,0.0,0.28,33292288.0,2046770.0,2885339.0
2025-05-30T14:52:04.128970,873.128541,1.0,100.0,0.0,0.28,33292288.0,2046770.0,2885339.0
2025-05-30T14:52:10.584786,879.584357,1.0,100.0,0.0,0.29,33292288.0,2126803.0,3093371.0
2025-05-30T14:52:17.026643,886.026214,1.0,100.0,0.0,0.29,33292288.0,2126803.0,3093371.0
2025-05-30T14:52:23.691235,892.690806,1.0,100.0,0.0,0.3,33292288.0,2206077.0,3218979.0
2025-05-30T14:52:30.054357,899.053928,1.0,100.0,0.0,0.3,33292288.0,2206077.0,3218979.0
2025-05-30T14:52:36.489024,905.488595,1.0,100.0,0.0,0.31,33292288.0,2283921.0,3342990.0
2025-05-30T14:52:42.939322,911.938893,1.0,100.0,0.0,0.31,33292288.0,2283921.0,3342990.0
2025-05-30T14:52:49.538461,918.538032,1.0,100.0,0.0,0.31,33292288.0,2283921.0,3342990.0
2025-05-30T14:52:56.345455,925.345026,1.0,100.0,0.0,0.31,33292288.0,2361583.0,3466926.0
2025-05-30T14:53:02.655126,931.654697,1.0,100.0,0.0,0.31,33292288.0,2361583.0,3466926.0
2025-05-30T14:53:09.045182,938.044753,1.0,100.0,0.0,0.31,33292288.0,2439427.0,3590940.0
2025-05-30T14:53:15.259122,944.258693,1.0,100.0,0.0,0.31,33292288.0,2439427.0,3590940.0
2025-05-30T14:53:22.000708,951.000279,1.0,100.0,0.0,0.32,32866304.0,2518701.0,3716547.0
2025-05-30T14:53:28.613430,957.613001,1.0,100.0,0.0,0.32,32866304.0,2518701.0,3716547.0
2025-05-30T14:53:34.856036,963.855607,1.0,100.0,0.0,0.32,32866304.0,2518701.0,3716547.0
2025-05-30T14:53:41.186977,970.186548,1.0,100.0,0.0,0.32,32854016.0,2596545.0,3840560.0
2025-05-30T14:53:47.466756,976.466327,1.0,100.0,0.0,0.32,32854016.0,2596545.0,3840560.0
2025-05-30T14:53:53.835654,982.835225,1.0,100.0,0.0,0.32,32473088.0,2675434.0,4006446.0
2025-05-30T14:54:00.355438,989.355009,1.0,100.0,0.0,0.32,32473088.0,2675434.0,4006446.0
2025-05-30T14:54:06.698263,995.697834,1.0,100.0,0.0,0.33,30797824.0,2753239.0,4130475.0
2025-05-30T14:54:12.929898,1001.929469,1.0,100.0,0.0,0.33,30797824.0,2753239.0,4130475.0
2025-05-30T14:54:19.188921,1008.188492,1.0,100.0,0.0,0.33,30797824.0,2753239.0,4130475.0
2025-05-30T14:54:25.760515,1014.760086,1.0,100.0,0.0,0.33,30797824.0,2832616.0,4256139.0
2025-05-30T14:54:33.136792,1022.136363,1.0,100.0,0.0,0.33,30797824.0,2832616.0,4256139.0
2025-05-30T14:54:39.627391,1028.626962,1.0,100.0,0.0,0.34,29863936.0,2910421.0,4380265.0
2025-05-30T14:54:46.078051,1035.077622,1.0,100.0,0.0,0.34,29863936.0,2910421.0,4380265.0
2025-05-30T14:54:52.599311,1041.598882,1.0,100.0,0.0,0.34,29863936.0,2988174.0,4504243.0
2025-05-30T14:54:59.100257,1048.099828,1.0,100.0,0.0,0.34,29863936.0,2988174.0,4504243.0
2025-05-30T14:55:05.367982,1054.367553,1.0,100.0,0.0,0.34,29863936.0,3065927.0,4628223.0
2025-05-30T14:55:11.799114,1060.798685,1.0,100.0,0.0,0.34,29863936.0,3065927.0,4628223.0
2025-05-30T14:55:18.046509,1067.04608,1.0,100.0,0.0,0.34,29863936.0,3065927.0,4628223.0
2025-05-30T14:55:24.707847,1073.707418,1.0,100.0,0.0,0.34,29863936.0,3145332.0,4753937.0
2025-05-30T14:55:31.222691,1080.222262,1.0,100.0,0.0,0.34,29863936.0,3145332.0,4753937.0
2025-05-30T14:55:37.557248,1086.556819,1.0,100.0,0.0,0.35,29859840.0,3223085.0,4877914.0
2025-05-30T14:55:44.073916,1093.073487,1.0,100.0,0.0,0.35,29859840.0,3223085.0,4877914.0
2025-05-30T14:55:50.447880,1099.447451,1.0,100.0,0.0,0.35,29827072.0,3300981.0,5002035.0
2025-05-30T14:55:56.864313,1105.863884,1.0,100.0,0.0,0.35,29827072.0,3300981.0,5002035.0
2025-05-30T14:56:03.693876,1112.693447,1.0,100.0,0.0,0.35,29827072.0,3300981.0,5002035.0
2025-05-30T14:56:10.304047,1119.303618,1.0,100.0,0.0,0.37,30474240.0,3385000.0,5377357.0
2025-05-30T14:56:16.706521,1125.706092,1.0,100.0,0.0,0.37,30474240.0,3385000.0,5377357.0
2025-05-30T14:56:23.236953,1132.236524,1.0,100.0,0.0,0.37,30736384.0,3464326.0,5503036.0
2025-05-30T14:56:29.801978,1138.801549,1.0,100.0,0.0,0.37,30736384.0,3464326.0,5503036.0
2025-05-30T14:56:36.466089,1145.46566,1.0,100.0,0.0,0.37,30679040.0,3542170.0,5627098.0
2025-05-30T14:56:42.863055,1151.862626,1.0,100.0,0.0,0.37,30679040.0,3542170.0,5627098.0
2025-05-30T14:56:49.432255,1158.431826,1.0,100.0,0.0,0.37,30679040.0,3542170.0,5627098.0
2025-05-30T14:56:55.901889,1164.90146,1.0,100.0,0.0,0.37,30679040.0,3619832.0,5751033.0
2025-05-30T14:57:02.373916,1171.373487,1.0,100.0,0.0,0.37,30679040.0,3619832.0,5751033.0
2025-05-30T14:57:08.897846,1177.897417,1.0,100.0,0.0,0.38,30679040.0,3697676.0,5875100.0
2025-05-30T14:57:15.404921,1184.404492,1.0,100.0,0.0,0.38,30679040.0,3697676.0,5875100.0
2025-05-30T14:57:22.128421,1191.127992,1.0,100.0,0.0,0.39,30679040.0,3776938.0,6000694.0
2025-05-30T14:57:28.547041,1197.546612,1.0,100.0,0.0,0.39,30679040.0,3776938.0,6000694.0
2025-05-30T14:57:34.947616,1203.947187,1.0,100.0,0.0,0.39,30679040.0,3776938.0,6000694.0
2025-05-30T14:57:41.496521,1210.496092,1.0,100.0,0.0,0.39,30232576.0,3854782.0,6124708.0
2025-05-30T14:57:47.942576,1216.942147,1.0,100.0,0.0,0.39,30232576.0,3854782.0,6124708.0
2025-05-30T14:57:54.394849,1223.39442,1.0,100.0,0.0,0.39,30904320.0,3932444.0,6248647.0
2025-05-30T14:58:00.983620,1229.983191,1.0,100.0,0.0,0.39,30904320.0,3932444.0,6248647.0
2025-05-30T14:58:07.455962,1236.455533,1.0,100.0,0.0,0.4,30904320.0,4010288.0,6372715.0
2025-05-30T14:58:13.881722,1242.881293,1.0,100.0,0.0,0.4,30904320.0,4010288.0,6372715.0
2025-05-30T14:58:20.483037,1249.482608,1.0,100.0,0.0,0.4,30879744.0,4089574.0,6498337.0
2025-05-30T14:58:26.934896,1255.934467,1.0,100.0,0.0,0.4,30879744.0,4089574.0,6498337.0
2025-05-30T14:58:33.290032,1262.289603,1.0,100.0,0.0,0.4,30879744.0,4089574.0,6498337.0
2025-05-30T14:58:39.791513,1268.791084,1.0,100.0,0.0,0.4,30879744.0,4167509.0,6622495.0
2025-05-30T14:58:46.146740,1275.146311,1.0,100.0,0.0,0.4,30879744.0,4167509.0,6622495.0
2025-05-30T14:58:52.666913,1281.666484,1.0,100.0,0.0,0.4,30879744.0,4245171.0,6746432.0
2025-05-30T14:58:59.262642,1288.262213,1.0,100.0,0.0,0.4,30879744.0,4245171.0,6746432.0
2025-05-30T14:59:05.541853,1294.541424,1.0,100.0,0.0,0.41,30879744.0,4323158.0,6870593.0
2025-05-30T14:59:11.895108,1300.894679,1.0,100.0,0.0,0.41,30879744.0,4323158.0,6870593.0
2025-05-30T14:59:18.228042,1307.227613,1.0,100.0,0.0,0.41,30879744.0,4323158.0,6870593.0
2025-05-30T14:59:24.671394,1313.670965,1.0,100.0,0.0,0.41,30879744.0,4402432.0,6996204.0
2025-05-30T14:59:30.941323,1319.940894,1.0,100.0,0.0,0.41,30879744.0,4402432.0,6996204.0
2025-05-30T14:59:37.488935,1326.488506,1.0,100.0,0.0,0.42,30879744.0,4480276.0,7120221.0
2025-05-30T14:59:44.140115,1333.139686,1.0,100.0,0.0,0.42,30879744.0,4480276.0,7120221.0
2025-05-30T14:59:50.493899,1339.49347,1.0,100.0,0.0,0.42,30871552.0,4557938.0,7244162.0
2025-05-30T14:59:56.861262,1345.860833,1.0,100.0,0.0,0.42,30871552.0,4557938.0,7244162.0
2025-05-30T15:00:03.435978,1352.435549,1.0,100.0,0.0,0.42,30871552.0,4557938.0,7244162.0
2025-05-30T15:00:09.904045,1358.903616,1.0,100.0,0.0,0.42,28184576.0,4635886.0,7368356.0
2025-05-30T15:00:16.302658,1365.302229,1.0,100.0,0.0,0.42,28184576.0,4635886.0,7368356.0
2025-05-30T15:00:22.586957,1371.586528,1.0,100.0,0.0,0.42,28184576.0,4715172.0,7493979.0
2025-05-30T15:00:29.004938,1378.004509,1.0,100.0,0.0,0.42,28184576.0,4715172.0,7493979.0
2025-05-30T15:00:35.380395,1384.379966,1.0,100.0,0.0,0.42,28184576.0,4793068.0,7618122.0
2025-05-30T15:00:41.793167,1390.792738,1.0,100.0,0.0,0.42,28184576.0,4793068.0,7618122.0
2025-05-30T15:00:48.217770,1397.217341,1.0,100.0,0.0,0.42,28184576.0,4793068.0,7618122.0
2025-05-30T15:00:54.649022,1403.648593,1.0,100.0,0.0,0.44,28184576.0,4870730.0,7742063.0
2025-05-30T15:01:01.094246,1410.093817,1.0,100.0,0.0,0.44,28184576.0,4870730.0,7742063.0
2025-05-30T15:01:07.767298,1416.766869,1.0,100.0,0.0,0.44,28184576.0,4948574.0,7866080.0
2025-05-30T15:01:14.356104,1423.355675,1.0,100.0,0.0,0.44,28184576.0,4948574.0,7866080.0
2025-05-30T15:01:20.898850,1429.898421,1.0,100.0,0.0,0.44,28184576.0,5027912.0,7991777.0
2025-05-30T15:01:27.195102,1436.194673,1.0,100.0,0.0,0.44,28184576.0,5027912.0,7991777.0
2025-05-30T15:01:33.575224,1442.574795,1.0,100.0,0.0,0.44,28184576.0,5027912.0,7991777.0
2025-05-30T15:01:39.800527,1448.800098,1.0,100.0,0.0,0.44,28184576.0,5105808.0,8115846.0
2025-05-30T15:01:45.934152,1454.933723,1.0,100.0,0.0,0.44,28184576.0,5105808.0,8115846.0
2025-05-30T15:01:52.617527,1461.617098,1.0,100.0,0.0,0.44,28184576.0,5183470.0,8239785.0
2025-05-30T15:01:59.204467,1468.204038,1.0,100.0,0.0,0.44,28184576.0,5183470.0,8239785.0
2025-05-30T15:02:06.083662,1475.083233,1.0,100.0,0.0,0.46,29315072.0,5263283.0,8447611.0
2025-05-30T15:02:12.626834,1481.626405,1.0,100.0,0.0,0.46,29315072.0,5263283.0,8447611.0
2025-05-30T15:02:19.178192,1488.177763,1.0,100.0,0.0,0.46,29315072.0,5263283.0,8447611.0
2025-05-30T15:02:25.606692,1494.606263,1.0,100.0,0.0,0.47,30388224.0,5344007.0,8615380.0
2025-05-30T15:02:32.136387,1501.135958,1.0,100.0,0.0,0.47,30388224.0,5344007.0,8615380.0
2025-05-30T15:02:38.404513,1507.404084,1.0,100.0,0.0,0.47,30388224.0,5421762.0,8739361.0
2025-05-30T15:02:45.076818,1514.076389,1.0,100.0,0.0,0.47,30388224.0,5421762.0,8739361.0
2025-05-30T15:02:51.857798,1520.857369,1.0,100.0,0.0,0.47,30654464.0,5499519.0,8863396.0
2025-05-30T15:02:58.417138,1527.416709,1.0,100.0,0.0,0.47,30654464.0,5499519.0,8863396.0
2025-05-30T15:03:04.862767,1533.862338,1.0,100.0,0.0,0.47,30654464.0,5499519.0,8863396.0
2025-05-30T15:03:11.206009,1540.20558,1.0,100.0,0.0,0.47,30654464.0,5577276.0,8987380.0
2025-05-30T15:03:17.538824,1546.538395,1.0,100.0,0.0,0.47,30654464.0,5577276.0,8987380.0
2025-05-30T15:03:23.967165,1552.966736,1.0,100.0,0.0,0.47,30654464.0,5656657.0,9113101.0
2025-05-30T15:03:30.343255,1559.342826,1.0,100.0,0.0,0.47,30654464.0,5656657.0,9113101.0
2025-05-30T15:03:36.628664,1565.628235,1.0,100.0,0.0,0.48,30654464.0,5734414.0,9237087.0
2025-05-30T15:03:42.908421,1571.907992,1.0,100.0,0.0,0.48,30654464.0,5734414.0,9237087.0
2025-05-30T15:03:49.261757,1578.261328,1.0,100.0,0.0,0.48,30654464.0,5734414.0,9237087.0
