timestamp,elapsed_seconds,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-30T14:42:21.413324,290.412895,26.0,100.0,39702557.1,12.35,32759808.0,219236496.0,354529120.0
2025-05-30T14:42:27.693033,296.692604,26.0,100.0,39702557.1,12.35,32759808.0,219312711.0,354653575.0
2025-05-30T14:42:33.912483,302.912054,26.0,100.0,39702557.1,12.35,32759808.0,219312711.0,354653575.0
2025-05-30T14:42:40.116755,309.116326,26.0,100.0,39702557.1,12.35,32759808.0,219388925.0,354778006.0
2025-05-30T14:42:46.284287,315.283858,26.0,100.0,39702557.1,12.35,32759808.0,219388925.0,354778006.0
2025-05-30T14:42:52.491052,321.490623,26.0,100.0,39702557.1,12.35,32759808.0,219466438.0,354903767.0
2025-05-30T14:42:59.047707,328.047278,26.0,100.0,39702557.1,12.35,32759808.0,219466438.0,354903767.0
2025-05-30T14:43:05.386810,334.386381,26.0,100.0,39702557.1,12.35,32759808.0,219466438.0,354903767.0
2025-05-30T14:43:11.904949,340.90452,26.0,100.0,39702557.1,12.36,32759808.0,219542756.0,355028300.0
2025-05-30T14:43:18.451603,347.451174,26.0,100.0,39702557.1,12.36,32759808.0,219542756.0,355028300.0
2025-05-30T14:43:24.907863,353.907434,26.0,100.0,39702557.1,12.37,32759808.0,219618971.0,355152760.0
2025-05-30T14:43:31.259917,360.259488,26.0,100.0,39702557.1,12.37,32759808.0,219618971.0,355152760.0
2025-05-30T14:43:37.783480,366.783051,26.0,100.0,39702557.1,12.37,32759808.0,219695289.0,355277291.0
2025-05-30T14:43:44.243007,373.242578,26.0,100.0,39702557.1,12.37,32759808.0,219695289.0,355277291.0
2025-05-30T14:43:50.562043,379.561614,26.0,100.0,39702557.1,12.37,32759808.0,219695289.0,355277291.0
2025-05-30T14:43:56.898625,385.898196,26.0,100.0,39702557.1,12.38,32952320.0,219772698.0,355402949.0
2025-05-30T14:44:03.642807,392.642378,26.0,100.0,39702557.1,12.38,32952320.0,219772698.0,355402949.0
2025-05-30T14:44:10.245211,399.244782,26.0,100.0,39702557.1,12.39,35123200.0,219852450.0,355653638.0
2025-05-30T14:44:17.012728,406.012299,26.0,100.0,39702557.1,12.39,35123200.0,219852450.0,355653638.0
2025-05-30T14:44:23.557671,412.557242,26.0,100.0,39702557.1,12.39,35123200.0,219928574.0,355778010.0
2025-05-30T14:44:29.994018,418.993589,26.0,100.0,39702557.1,12.39,35123200.0,219928574.0,355778010.0
2025-05-30T14:44:37.054049,426.05362,26.0,100.0,39702557.1,12.41,35123200.0,220005035.0,355902637.0
2025-05-30T14:44:43.759912,432.759483,26.0,100.0,39702557.1,12.41,35123200.0,220005035.0,355902637.0
2025-05-30T14:44:50.124162,439.123733,26.0,100.0,39702557.1,12.41,35123200.0,220005035.0,355902637.0
2025-05-30T14:44:56.520266,445.519837,26.0,100.0,39702557.1,12.41,35123200.0,220081724.0,356027574.0
2025-05-30T14:45:02.844561,451.844132,26.0,100.0,39702557.1,12.41,35123200.0,220081724.0,356027574.0
2025-05-30T14:45:09.297963,458.297534,26.0,100.0,39702557.1,12.42,35123200.0,220158762.0,356152779.0
2025-05-30T14:45:15.618969,464.61854,26.0,100.0,39702557.1,12.42,35123200.0,220158762.0,356152779.0
2025-05-30T14:45:22.192217,471.191788,26.0,100.0,39702557.1,12.42,35123200.0,220234886.0,356277150.0
2025-05-30T14:45:28.494390,477.493961,26.0,100.0,39702557.1,12.42,35123200.0,220234886.0,356277150.0
2025-05-30T14:45:34.653992,483.653563,26.0,100.0,39702557.1,12.42,35123200.0,220234886.0,356277150.0
2025-05-30T14:45:40.993207,489.992778,26.0,100.0,39702557.1,12.42,35123200.0,220311438.0,356401816.0
2025-05-30T14:45:47.384722,496.384293,26.0,100.0,39702557.1,12.42,35123200.0,220311438.0,356401816.0
2025-05-30T14:45:53.681320,502.680891,26.0,100.0,39702557.1,12.42,35123200.0,220387562.0,356526189.0
2025-05-30T14:45:59.910767,508.910338,26.0,100.0,39702557.1,12.42,35123200.0,220387562.0,356526189.0
2025-05-30T14:46:06.126073,515.125644,26.0,100.0,39702557.1,12.42,35123200.0,220387562.0,356526189.0
2025-05-30T14:46:12.366040,521.365611,26.0,100.0,39702557.1,12.43,35000320.0,220465009.0,356651856.0
2025-05-30T14:46:18.901775,527.901346,26.0,100.0,39702557.1,12.43,35000320.0,220465009.0,356651856.0
2025-05-30T14:46:25.391386,534.390957,26.0,100.0,39702557.1,12.43,35000320.0,220541237.0,356776333.0
2025-05-30T14:46:32.049542,541.049113,26.0,100.0,39702557.1,12.43,35000320.0,220541237.0,356776333.0
2025-05-30T14:46:38.741463,547.741034,26.0,100.0,39702557.1,12.43,35000320.0,220617646.0,356900960.0
2025-05-30T14:46:45.326848,554.326419,26.0,100.0,39702557.1,12.43,35000320.0,220617646.0,356900960.0
2025-05-30T14:46:51.835863,560.835434,26.0,100.0,39702557.1,12.44,35000320.0,220693770.0,357025330.0
2025-05-30T14:46:58.295757,567.295328,26.0,100.0,39702557.1,12.44,35000320.0,220693770.0,357025330.0
2025-05-30T14:47:05.266237,574.265808,26.0,100.0,39702557.1,12.44,35000320.0,220693770.0,357025330.0
2025-05-30T14:47:11.867817,580.867388,26.0,100.0,39702557.1,12.46,35000320.0,220776211.0,357319088.0
2025-05-30T14:47:18.479771,587.479342,26.0,100.0,39702557.1,12.46,35000320.0,220776211.0,357319088.0
2025-05-30T14:47:24.936261,593.935832,26.0,100.0,39702557.1,12.46,35000320.0,220852335.0,357443460.0
2025-05-30T14:47:31.407423,600.406994,26.0,100.0,39702557.1,12.46,35000320.0,220852335.0,357443460.0
2025-05-30T14:47:38.072421,607.071992,26.0,100.0,39702557.1,12.46,35000320.0,220928744.0,357568035.0
2025-05-30T14:47:44.537187,613.536758,26.0,100.0,39702557.1,12.46,35000320.0,220928744.0,357568035.0
2025-05-30T14:47:50.989619,619.98919,26.0,100.0,39702557.1,12.46,35000320.0,220928744.0,357568035.0
2025-05-30T14:47:57.568791,626.568362,26.0,100.0,39702557.1,12.47,35000320.0,221004875.0,357692417.0
2025-05-30T14:48:04.151394,633.150965,26.0,100.0,39702557.1,12.47,35000320.0,221004875.0,357692417.0
2025-05-30T14:48:10.840700,639.840271,26.0,100.0,39702557.1,12.47,35266560.0,221082621.0,357818327.0
2025-05-30T14:48:17.336249,646.33582,26.0,100.0,39702557.1,12.47,35266560.0,221082621.0,357818327.0
2025-05-30T14:48:23.666866,652.666437,26.0,100.0,39702557.1,12.48,35266560.0,221158745.0,357942699.0
2025-05-30T14:48:30.161087,659.160658,26.0,100.0,39702557.1,12.48,35266560.0,221158745.0,357942699.0
2025-05-30T14:48:36.587202,665.586773,26.0,100.0,39702557.1,12.48,35266560.0,221235102.0,358067324.0
2025-05-30T14:48:43.035467,672.035038,26.0,100.0,39702557.1,12.48,35266560.0,221235102.0,358067324.0
2025-05-30T14:48:49.694554,678.694125,26.0,100.0,39702557.1,12.48,35266560.0,221235102.0,358067324.0
2025-05-30T14:48:55.919936,684.919507,26.0,100.0,39702557.1,12.48,35266560.0,221311226.0,358191695.0
2025-05-30T14:49:02.266592,691.266163,26.0,100.0,39702557.1,12.48,35266560.0,221311226.0,358191695.0
2025-05-30T14:49:08.746375,697.745946,27.0,100.0,41652557.1,12.51,37502976.0,221668864.0,358667546.0
2025-05-30T14:49:15.470315,704.469886,27.0,100.0,41652557.1,12.51,37502976.0,221668864.0,358667546.0
2025-05-30T14:49:21.960104,710.959675,27.0,100.0,41652557.1,12.51,37240832.0,221745569.0,358792504.0
2025-05-30T14:49:28.653490,717.653061,27.0,100.0,41652557.1,12.51,37240832.0,221745569.0,358792504.0
2025-05-30T14:49:34.776900,723.776471,27.0,100.0,41652557.1,12.51,37240832.0,221745569.0,358792504.0
2025-05-30T14:49:41.170756,730.170327,27.0,100.0,41652557.1,12.51,37195776.0,221821930.0,358917143.0
2025-05-30T14:49:47.687987,736.687558,27.0,100.0,41652557.1,12.51,37195776.0,221821930.0,358917143.0
2025-05-30T14:49:53.973423,742.972994,27.0,100.0,41652557.1,12.53,37195776.0,221898058.0,359041522.0
2025-05-30T14:50:00.461603,749.461174,27.0,100.0,41652557.1,12.53,37195776.0,221898058.0,359041522.0
2025-05-30T14:50:07.001295,756.000866,27.0,100.0,41652557.1,12.53,37466112.0,221974471.0,359166159.0
2025-05-30T14:50:13.720867,762.720438,27.0,100.0,41652557.1,12.53,37466112.0,221974471.0,359166159.0
2025-05-30T14:50:20.125994,769.125565,27.0,100.0,41652557.1,12.53,37466112.0,221974471.0,359166159.0
2025-05-30T14:50:26.470418,775.469989,27.0,100.0,41652557.1,12.53,37736448.0,222051793.0,359291734.0
2025-05-30T14:50:32.950102,781.949673,27.0,100.0,41652557.1,12.53,37736448.0,222051793.0,359291734.0
2025-05-30T14:50:39.515173,788.514744,27.0,100.0,41652557.1,12.54,38088704.0,222128206.0,359416372.0
2025-05-30T14:50:45.987603,794.987174,27.0,100.0,41652557.1,12.54,38088704.0,222128206.0,359416372.0
2025-05-30T14:50:52.681758,801.681329,27.0,100.0,41652557.1,12.55,38088704.0,222204334.0,359540752.0
2025-05-30T14:50:59.191075,808.190646,27.0,100.0,41652557.1,12.55,38088704.0,222204334.0,359540752.0
2025-05-30T14:51:05.655153,814.654724,27.0,100.0,41652557.1,12.55,38088704.0,222204334.0,359540752.0
2025-05-30T14:51:12.081118,821.080689,27.0,100.0,41652557.1,12.55,38088704.0,222280799.0,359665439.0
2025-05-30T14:51:18.700985,827.700556,27.0,100.0,41652557.1,12.55,38088704.0,222280799.0,359665439.0
2025-05-30T14:51:25.016622,834.016193,27.0,100.0,41652557.1,12.56,38088704.0,222358069.0,359790961.0
2025-05-30T14:51:31.432926,840.432497,27.0,100.0,41652557.1,12.56,38088704.0,222358069.0,359790961.0
2025-05-30T14:51:37.845814,846.845385,27.0,100.0,41652557.1,12.56,38088704.0,222434625.0,359915687.0
2025-05-30T14:51:44.250871,853.250442,27.0,100.0,41652557.1,12.56,38088704.0,222434625.0,359915687.0
2025-05-30T14:51:50.631134,859.630705,27.0,100.0,41652557.1,12.56,38088704.0,222434625.0,359915687.0
2025-05-30T14:51:57.147964,866.147535,27.0,100.0,41652557.1,12.56,38297600.0,222510753.0,360040068.0
2025-05-30T14:52:04.128970,873.128541,27.0,100.0,41652557.1,12.56,38297600.0,222510753.0,360040068.0
2025-05-30T14:52:10.584786,879.584357,27.0,100.0,41652557.1,12.57,38297600.0,222589273.0,360248680.0
2025-05-30T14:52:17.026643,886.026214,27.0,100.0,41652557.1,12.57,38297600.0,222589273.0,360248680.0
2025-05-30T14:52:23.691235,892.690806,27.0,100.0,41652557.1,12.58,38297600.0,222666543.0,360374202.0
2025-05-30T14:52:30.054357,899.053928,27.0,100.0,41652557.1,12.58,38297600.0,222666543.0,360374202.0
2025-05-30T14:52:36.489024,905.488595,27.0,100.0,41652557.1,12.58,38297600.0,222666543.0,360498838.0
2025-05-30T14:52:42.939322,911.938893,27.0,100.0,41652557.1,12.58,38297600.0,222743008.0,360498838.0
2025-05-30T14:52:49.538461,918.538032,27.0,100.0,41652557.1,12.58,38297600.0,222743008.0,360498838.0
2025-05-30T14:52:56.345455,925.345026,27.0,100.0,41652557.1,12.58,38297600.0,222819136.0,360623220.0
2025-05-30T14:53:02.655126,931.654697,27.0,100.0,41652557.1,12.58,38297600.0,222819136.0,360623220.0
2025-05-30T14:53:09.045182,938.044753,27.0,100.0,41652557.1,12.59,38297600.0,222895549.0,360747804.0
2025-05-30T14:53:15.259122,944.258693,27.0,100.0,41652557.1,12.59,38297600.0,222895549.0,360747804.0
2025-05-30T14:53:22.000708,951.000279,27.0,100.0,41652557.1,12.59,37089280.0,222972819.0,360873326.0
2025-05-30T14:53:28.613430,957.613001,27.0,100.0,41652557.1,12.59,37089280.0,222972819.0,360873326.0
2025-05-30T14:53:34.856036,963.855607,27.0,100.0,41652557.1,12.59,37089280.0,222972819.0,360873326.0
2025-05-30T14:53:41.186977,970.186548,27.0,100.0,41652557.1,12.59,37089280.0,223049232.0,360997907.0
2025-05-30T14:53:47.466756,976.466327,27.0,100.0,41652557.1,12.59,37089280.0,223049232.0,360997907.0
2025-05-30T14:53:53.835654,982.835225,27.0,100.0,41652557.1,12.6,36966400.0,223126535.0,361164214.0
2025-05-30T14:54:00.355438,989.355009,27.0,100.0,41652557.1,12.6,36966400.0,223126535.0,361164214.0
2025-05-30T14:54:06.698263,995.697834,27.0,100.0,41652557.1,12.6,36966400.0,223202857.0,361288755.0
2025-05-30T14:54:12.929898,1001.929469,27.0,100.0,41652557.1,12.6,36966400.0,223202857.0,361288755.0
2025-05-30T14:54:19.188921,1008.188492,27.0,100.0,41652557.1,12.6,36966400.0,223202857.0,361288755.0
2025-05-30T14:54:25.760515,1014.760086,27.0,100.0,41652557.1,12.6,36777984.0,223279641.0,361413731.0
2025-05-30T14:54:33.136792,1022.136363,27.0,100.0,41652557.1,12.6,36777984.0,223279641.0,361413731.0
2025-05-30T14:54:39.627391,1028.626962,27.0,100.0,41652557.1,12.61,36003840.0,223356592.0,361538903.0
2025-05-30T14:54:46.078051,1035.077622,27.0,100.0,41652557.1,12.61,36003840.0,223356592.0,361538903.0
2025-05-30T14:54:52.599311,1041.598882,27.0,100.0,41652557.1,12.63,36003840.0,223432811.0,361663319.0
2025-05-30T14:54:59.100257,1048.099828,27.0,100.0,41652557.1,12.63,36003840.0,223432811.0,361663319.0
2025-05-30T14:55:05.367982,1054.367553,27.0,100.0,41652557.1,12.63,36003840.0,223432811.0,361663319.0
2025-05-30T14:55:11.799114,1060.798685,27.0,100.0,41652557.1,12.63,36003840.0,223509133.0,361787861.0
2025-05-30T14:55:18.046509,1067.04608,27.0,100.0,41652557.1,12.63,36003840.0,223509133.0,361787861.0
2025-05-30T14:55:24.707847,1073.707418,27.0,100.0,41652557.1,12.65,32395264.0,223585495.0,361912422.0
2025-05-30T14:55:31.222691,1080.222262,27.0,100.0,41652557.1,12.65,32395264.0,223585495.0,361912422.0
2025-05-30T14:55:37.557248,1086.556819,27.0,100.0,41652557.1,12.65,32391168.0,223663011.0,362038159.0
2025-05-30T14:55:44.073916,1093.073487,27.0,100.0,41652557.1,12.65,32391168.0,223663011.0,362038159.0
2025-05-30T14:55:50.447880,1099.447451,27.0,100.0,41652557.1,12.65,32391168.0,223663011.0,362038159.0
2025-05-30T14:55:56.864313,1105.863884,27.0,100.0,41652557.1,12.65,32358400.0,223739230.0,362162629.0
2025-05-30T14:56:03.693876,1112.693447,27.0,100.0,41652557.1,12.65,32358400.0,223739230.0,362162629.0
2025-05-30T14:56:10.304047,1119.303618,27.0,100.0,41652557.1,12.67,33591296.0,223822100.0,362538958.0
2025-05-30T14:56:16.706521,1125.706092,27.0,100.0,41652557.1,12.67,33591296.0,223822100.0,362538958.0
2025-05-30T14:56:23.236953,1132.236524,27.0,100.0,41652557.1,12.67,33591296.0,223898228.0,362663334.0
2025-05-30T14:56:29.801978,1138.801549,27.0,100.0,41652557.1,12.67,33591296.0,223898228.0,362663334.0
2025-05-30T14:56:36.466089,1145.46566,27.0,100.0,41652557.1,12.67,33591296.0,223898228.0,362663334.0
2025-05-30T14:56:42.863055,1151.862626,27.0,100.0,41652557.1,12.67,33579008.0,223975783.0,362789106.0
2025-05-30T14:56:49.432255,1158.431826,27.0,100.0,41652557.1,12.67,33579008.0,223975783.0,362789106.0
2025-05-30T14:56:55.901889,1164.90146,27.0,100.0,41652557.1,12.68,33579008.0,224051911.0,362913486.0
2025-05-30T14:57:02.373916,1171.373487,27.0,100.0,41652557.1,12.68,33579008.0,224051911.0,362913486.0
2025-05-30T14:57:08.897846,1177.897417,27.0,100.0,41652557.1,12.68,33579008.0,224128376.0,363038173.0
2025-05-30T14:57:15.404921,1184.404492,27.0,100.0,41652557.1,12.68,33579008.0,224128376.0,363038173.0
2025-05-30T14:57:22.128421,1191.127992,27.0,100.0,41652557.1,12.68,34025472.0,224204504.0,363162553.0
2025-05-30T14:57:28.547041,1197.546612,27.0,100.0,41652557.1,12.68,34025472.0,224204504.0,363162553.0
2025-05-30T14:57:34.947616,1203.947187,27.0,100.0,41652557.1,12.68,34025472.0,224204504.0,363162553.0
2025-05-30T14:57:41.496521,1210.496092,27.0,100.0,41652557.1,12.69,33665024.0,224282059.0,363288275.0
2025-05-30T14:57:47.942576,1216.942147,27.0,100.0,41652557.1,12.69,33665024.0,224282059.0,363288275.0
2025-05-30T14:57:54.394849,1223.39442,27.0,100.0,41652557.1,12.69,33665024.0,224358239.0,363412703.0
2025-05-30T14:58:00.983620,1229.983191,27.0,100.0,41652557.1,12.69,33665024.0,224358239.0,363412703.0
2025-05-30T14:58:07.455962,1236.455533,27.0,100.0,41652557.1,12.7,33665024.0,224434652.0,363537283.0
2025-05-30T14:58:13.881722,1242.881293,27.0,100.0,41652557.1,12.7,33665024.0,224434652.0,363537283.0
2025-05-30T14:58:20.483037,1249.482608,27.0,100.0,41652557.1,12.7,33665024.0,224434652.0,363537283.0
2025-05-30T14:58:26.934896,1255.934467,27.0,100.0,41652557.1,12.7,33640448.0,224510780.0,363661653.0
2025-05-30T14:58:33.290032,1262.289603,27.0,100.0,41652557.1,12.7,33640448.0,224510780.0,363661653.0
2025-05-30T14:58:39.791513,1268.791084,27.0,100.0,41652557.1,12.7,33640448.0,224588334.0,363787370.0
2025-05-30T14:58:46.146740,1275.146311,27.0,100.0,41652557.1,12.7,33640448.0,224588334.0,363787370.0
2025-05-30T14:58:52.666913,1281.666484,27.0,100.0,41652557.1,12.7,33931264.0,224664462.0,363911745.0
2025-05-30T14:58:59.262642,1288.262213,27.0,100.0,41652557.1,12.7,33931264.0,224664462.0,363911745.0
2025-05-30T14:59:05.541853,1294.541424,27.0,100.0,41652557.1,12.7,33931264.0,224664462.0,363911745.0
2025-05-30T14:59:11.895108,1300.894679,27.0,100.0,41652557.1,12.7,33931264.0,224740823.0,364036271.0
2025-05-30T14:59:18.228042,1307.227613,27.0,100.0,41652557.1,12.7,33931264.0,224740823.0,364036271.0
2025-05-30T14:59:24.671394,1313.670965,27.0,100.0,41652557.1,12.71,31834112.0,224816951.0,364160646.0
2025-05-30T14:59:30.941323,1319.940894,27.0,100.0,41652557.1,12.71,31834112.0,224816951.0,364160646.0
2025-05-30T14:59:37.488935,1326.488506,27.0,100.0,41652557.1,12.72,31834112.0,224893929.0,364285791.0
2025-05-30T14:59:44.140115,1333.139686,27.0,100.0,41652557.1,12.72,31834112.0,224893929.0,364285791.0
2025-05-30T14:59:50.493899,1339.49347,27.0,100.0,41652557.1,12.72,31834112.0,224893929.0,364285791.0
2025-05-30T14:59:56.861262,1345.860833,27.0,100.0,41652557.1,12.72,31825920.0,224970634.0,364410746.0
2025-05-30T15:00:03.435978,1352.435549,27.0,100.0,41652557.1,12.72,31825920.0,224970634.0,364410746.0
2025-05-30T15:00:09.904045,1358.903616,27.0,100.0,41652557.1,12.72,31825920.0,225047047.0,364535377.0
2025-05-30T15:00:16.302658,1365.302229,27.0,100.0,41652557.1,12.72,31825920.0,225047047.0,364535377.0
2025-05-30T15:00:22.586957,1371.586528,27.0,100.0,41652557.1,12.72,31825920.0,225123175.0,364659753.0
2025-05-30T15:00:29.004938,1378.004509,27.0,100.0,41652557.1,12.72,31825920.0,225123175.0,364659753.0
2025-05-30T15:00:35.380395,1384.379966,27.0,100.0,41652557.1,12.72,31825920.0,225123175.0,364659753.0
2025-05-30T15:00:41.793167,1390.792738,27.0,100.0,41652557.1,12.72,31825920.0,225199692.0,364784488.0
2025-05-30T15:00:48.217770,1397.217341,27.0,100.0,41652557.1,12.72,31825920.0,225199692.0,364784488.0
2025-05-30T15:00:54.649022,1403.648593,27.0,100.0,41652557.1,12.72,31825920.0,225276962.0,364910003.0
2025-05-30T15:01:01.094246,1410.093817,27.0,100.0,41652557.1,12.72,31825920.0,225276962.0,364910003.0
2025-05-30T15:01:07.767298,1416.766869,27.0,100.0,41652557.1,12.72,31825920.0,225353375.0,365034634.0
2025-05-30T15:01:14.356104,1423.355675,27.0,100.0,41652557.1,12.72,31825920.0,225353375.0,365034634.0
2025-05-30T15:01:20.898850,1429.898421,27.0,100.0,41652557.1,12.72,31825920.0,225353375.0,365034634.0
2025-05-30T15:01:27.195102,1436.194673,27.0,100.0,41652557.1,12.74,31432704.0,225429503.0,365159011.0
2025-05-30T15:01:33.575224,1442.574795,27.0,100.0,41652557.1,12.74,31432704.0,225429503.0,365159011.0
2025-05-30T15:01:39.800527,1448.800098,27.0,100.0,41652557.1,12.74,31432704.0,225505916.0,365283642.0
2025-05-30T15:01:45.934152,1454.933723,27.0,100.0,41652557.1,12.74,31432704.0,225505916.0,365283642.0
2025-05-30T15:01:52.617527,1461.617098,27.0,100.0,41652557.1,12.74,31432704.0,225583186.0,365409161.0
2025-05-30T15:01:59.204467,1468.204038,27.0,100.0,41652557.1,12.74,31432704.0,225583186.0,365409161.0
2025-05-30T15:02:06.083662,1475.083233,27.0,100.0,41652557.1,12.74,31432704.0,225583186.0,365409161.0
2025-05-30T15:02:12.626834,1481.626405,27.0,100.0,41652557.1,12.74,32509952.0,225661568.0,365617613.0
2025-05-30T15:02:19.178192,1488.177763,27.0,100.0,41652557.1,12.74,32509952.0,225661568.0,365617613.0
2025-05-30T15:02:25.606692,1494.606263,27.0,100.0,41652557.1,12.76,32624640.0,225738862.0,365783920.0
2025-05-30T15:02:32.136387,1501.135958,27.0,100.0,41652557.1,12.76,32624640.0,225738862.0,365783920.0
2025-05-30T15:02:38.404513,1507.404084,27.0,100.0,41652557.1,12.76,32624640.0,225815184.0,365908462.0
2025-05-30T15:02:45.076818,1514.076389,27.0,100.0,41652557.1,12.76,32624640.0,225815184.0,365908462.0
2025-05-30T15:02:51.857798,1520.857369,27.0,100.0,41652557.1,12.76,32624640.0,225892545.0,366034019.0
2025-05-30T15:02:58.417138,1527.416709,27.0,100.0,41652557.1,12.76,32624640.0,225892545.0,366034019.0
2025-05-30T15:03:04.862767,1533.862338,27.0,100.0,41652557.1,12.76,32624640.0,225892545.0,366034019.0
2025-05-30T15:03:11.206009,1540.20558,27.0,100.0,41652557.1,12.76,32624640.0,225968867.0,366158561.0
2025-05-30T15:03:17.538824,1546.538395,27.0,100.0,41652557.1,12.76,32624640.0,225968867.0,366158561.0
2025-05-30T15:03:23.967165,1552.966736,27.0,100.0,41652557.1,12.77,32624640.0,226045086.0,366282979.0
2025-05-30T15:03:30.343255,1559.342826,27.0,100.0,41652557.1,12.77,32624640.0,226045086.0,366282979.0
