timestamp,elapsed_seconds,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-30T14:44:43.759912,432.759483,23.0,100.0,40400000.0,11.7,39305216.0,1190896569.0,1811844517.0
2025-05-30T14:44:50.124162,439.123733,23.0,100.0,40400000.0,11.7,39305216.0,1190896569.0,1811844517.0
2025-05-30T14:44:56.520266,445.519837,23.0,100.0,40400000.0,11.7,39305216.0,1191335041.0,1812511598.0
2025-05-30T14:45:02.844561,451.844132,23.0,100.0,40400000.0,11.7,39305216.0,1191335041.0,1812511598.0
2025-05-30T14:45:09.297963,458.297534,23.0,100.0,40400000.0,11.71,39305216.0,1191772136.0,1813177396.0
2025-05-30T14:45:15.618969,464.61854,23.0,100.0,40400000.0,11.71,39305216.0,1191772136.0,1813177396.0
2025-05-30T14:45:22.192217,471.191788,23.0,100.0,40400000.0,11.71,39305216.0,1192209244.0,1813843104.0
2025-05-30T14:45:28.494390,477.493961,23.0,100.0,40400000.0,11.71,39305216.0,1192209244.0,1813843104.0
2025-05-30T14:45:34.653992,483.653563,23.0,100.0,40400000.0,11.71,39305216.0,1192209244.0,1813843104.0
2025-05-30T14:45:40.993207,489.992778,23.0,100.0,40400000.0,11.71,39305216.0,1192646391.0,1814508749.0
2025-05-30T14:45:47.384722,496.384293,23.0,100.0,40400000.0,11.71,39305216.0,1192646391.0,1814508749.0
2025-05-30T14:45:53.681320,502.680891,23.0,100.0,40400000.0,11.71,39305216.0,1193085019.0,1815175982.0
2025-05-30T14:45:59.910767,508.910338,23.0,100.0,40400000.0,11.71,39305216.0,1193085019.0,1815175982.0
2025-05-30T14:46:06.126073,515.125644,23.0,100.0,40400000.0,11.72,39305216.0,1193522071.0,1815841788.0
2025-05-30T14:46:12.366040,521.365611,23.0,100.0,40400000.0,11.72,39305216.0,1193522071.0,1815841788.0
2025-05-30T14:46:18.901775,527.901346,23.0,100.0,40400000.0,11.72,39305216.0,1193522071.0,1815841788.0
2025-05-30T14:46:25.391386,534.390957,23.0,100.0,40400000.0,11.72,39305216.0,1193959075.0,1816507444.0
2025-05-30T14:46:32.049542,541.049113,23.0,100.0,40400000.0,11.72,39305216.0,1193959075.0,1816507444.0
2025-05-30T14:46:38.741463,547.741034,23.0,100.0,40400000.0,11.73,39305216.0,1194396066.0,1817172929.0
2025-05-30T14:46:45.326848,554.326419,23.0,100.0,40400000.0,11.73,39305216.0,1194396066.0,1817172929.0
2025-05-30T14:46:51.835863,560.835434,23.0,100.0,40400000.0,11.73,39305216.0,1194834642.0,1817840165.0
2025-05-30T14:46:58.295757,567.295328,23.0,100.0,40400000.0,11.73,39305216.0,1194834642.0,1817840165.0
2025-05-30T14:47:05.266237,574.265808,23.0,100.0,40400000.0,11.73,39305216.0,1194834642.0,1817840165.0
2025-05-30T14:47:11.867817,580.867388,12.0,100.0,20200000.0,6.28,38752256.0,597723645.5,909231072.5
2025-05-30T14:47:18.479771,587.479342,12.0,100.0,20200000.0,6.28,38752256.0,597723645.5,909231072.5
2025-05-30T14:47:24.936261,593.935832,1.0,100.0,0.0,0.84,38199296.0,702645.0,747263.0
2025-05-30T14:47:31.407423,600.406994,1.0,100.0,0.0,0.84,38199296.0,702645.0,747263.0
2025-05-30T14:47:38.072421,607.071992,1.0,100.0,0.0,0.84,38199296.0,777301.0,868789.0
2025-05-30T14:47:44.537187,613.536758,1.0,100.0,0.0,0.84,38199296.0,777301.0,868789.0
2025-05-30T14:47:50.989619,619.98919,1.0,100.0,0.0,0.85,38199296.0,851671.0,990078.0
2025-05-30T14:47:57.568791,626.568362,1.0,100.0,0.0,0.85,38199296.0,851671.0,990078.0
2025-05-30T14:48:04.151394,633.150965,1.0,100.0,0.0,0.85,38199296.0,851671.0,990078.0
2025-05-30T14:48:10.840700,639.840271,1.0,100.0,0.0,0.85,37285888.0,926275.0,1111607.0
2025-05-30T14:48:17.336249,646.33582,1.0,100.0,0.0,0.85,37285888.0,926275.0,1111607.0
2025-05-30T14:48:23.666866,652.666437,1.0,100.0,0.0,0.85,37285888.0,1002269.0,1234590.0
2025-05-30T14:48:30.161087,659.160658,1.0,100.0,0.0,0.85,37285888.0,1002269.0,1234590.0
2025-05-30T14:48:36.587202,665.586773,1.0,100.0,0.0,0.86,37597184.0,1076977.0,1356183.0
2025-05-30T14:48:43.035467,672.035038,1.0,100.0,0.0,0.86,37597184.0,1076977.0,1356183.0
2025-05-30T14:48:49.694554,678.694125,1.0,100.0,0.0,0.86,37597184.0,1076977.0,1356183.0
2025-05-30T14:48:55.919936,684.919507,1.0,100.0,0.0,0.86,37597184.0,1151349.0,1477492.0
2025-05-30T14:49:02.266592,691.266163,1.0,100.0,0.0,0.86,37597184.0,1151349.0,1477492.0
2025-05-30T14:49:08.746375,697.745946,1.0,100.0,0.0,0.86,37597184.0,1225955.0,1598928.0
2025-05-30T14:49:15.470315,704.469886,1.0,100.0,0.0,0.86,37597184.0,1225955.0,1598928.0
2025-05-30T14:49:21.960104,710.959675,1.0,100.0,0.0,0.87,35540992.0,1301945.0,1721913.0
2025-05-30T14:49:28.653490,717.653061,1.0,100.0,0.0,0.87,35540992.0,1301945.0,1721913.0
2025-05-30T14:49:34.776900,723.776471,1.0,100.0,0.0,0.87,35540992.0,1301945.0,1721913.0
2025-05-30T14:49:41.170756,730.170327,1.0,100.0,0.0,0.87,35016704.0,1376505.0,1843363.0
2025-05-30T14:49:47.687987,736.687558,1.0,100.0,0.0,0.87,35016704.0,1376505.0,1843363.0
2025-05-30T14:49:53.973423,742.972994,1.0,100.0,0.0,0.87,35016704.0,1450883.0,1964680.0
2025-05-30T14:50:00.461603,749.461174,1.0,100.0,0.0,0.87,35016704.0,1450883.0,1964680.0
2025-05-30T14:50:07.001295,756.000866,1.0,100.0,0.0,0.88,35016704.0,1525443.0,2086126.0
2025-05-30T14:50:13.720867,762.720438,1.0,100.0,0.0,0.88,35016704.0,1525443.0,2086126.0
2025-05-30T14:50:20.125994,769.125565,1.0,100.0,0.0,0.88,35016704.0,1525443.0,2086126.0
2025-05-30T14:50:26.470418,775.469989,1.0,100.0,0.0,0.88,35016704.0,1601433.0,2209117.0
2025-05-30T14:50:32.950102,781.949673,1.0,100.0,0.0,0.88,35016704.0,1601433.0,2209117.0
2025-05-30T14:50:39.515173,788.514744,1.0,100.0,0.0,0.89,34889728.0,1675993.0,2330563.0
2025-05-30T14:50:45.987603,794.987174,1.0,100.0,0.0,0.89,34889728.0,1675993.0,2330563.0
2025-05-30T14:50:52.681758,801.681329,1.0,100.0,0.0,0.89,34889728.0,1750371.0,2451880.0
2025-05-30T14:50:59.191075,808.190646,1.0,100.0,0.0,0.89,34889728.0,1750371.0,2451880.0
2025-05-30T14:51:05.655153,814.654724,1.0,100.0,0.0,0.89,34889728.0,1824931.0,2573327.0
2025-05-30T14:51:12.081118,821.080689,1.0,100.0,0.0,0.89,34889728.0,1824931.0,2573327.0
2025-05-30T14:51:18.700985,827.700556,1.0,100.0,0.0,0.89,34889728.0,1824931.0,2573327.0
2025-05-30T14:51:25.016622,834.016193,1.0,100.0,0.0,0.89,34889728.0,1900933.0,2696328.0
2025-05-30T14:51:31.432926,840.432497,1.0,100.0,0.0,0.89,34889728.0,1900933.0,2696328.0
2025-05-30T14:51:37.845814,846.845385,1.0,100.0,0.0,0.9,31977472.0,1975584.0,2817866.0
2025-05-30T14:51:44.250871,853.250442,1.0,100.0,0.0,0.9,31977472.0,1975584.0,2817866.0
2025-05-30T14:51:50.631134,859.630705,1.0,100.0,0.0,0.9,31764480.0,2049962.0,2939185.0
2025-05-30T14:51:57.147964,866.147535,1.0,100.0,0.0,0.9,31764480.0,2049962.0,2939185.0
2025-05-30T14:52:04.128970,873.128541,1.0,100.0,0.0,0.9,31764480.0,2049962.0,2939185.0
2025-05-30T14:52:10.584786,879.584357,1.0,100.0,0.0,0.92,33370112.0,2126178.0,3144452.0
2025-05-30T14:52:17.026643,886.026214,1.0,100.0,0.0,0.92,33370112.0,2126178.0,3144452.0
2025-05-30T14:52:23.691235,892.690806,1.0,100.0,0.0,0.92,33370112.0,2202168.0,3267441.0
2025-05-30T14:52:30.054357,899.053928,1.0,100.0,0.0,0.92,33370112.0,2202168.0,3267441.0
2025-05-30T14:52:36.489024,905.488595,1.0,100.0,0.0,0.92,33370112.0,2276728.0,3388839.0
2025-05-30T14:52:42.939322,911.938893,1.0,100.0,0.0,0.92,33370112.0,2276728.0,3388839.0
2025-05-30T14:52:49.538461,918.538032,1.0,100.0,0.0,0.92,33370112.0,2276728.0,3388839.0
2025-05-30T14:52:56.345455,925.345026,1.0,100.0,0.0,0.92,33370112.0,2351106.0,3510160.0
2025-05-30T14:53:02.655126,931.654697,1.0,100.0,0.0,0.92,33370112.0,2351106.0,3510160.0
2025-05-30T14:53:09.045182,938.044753,1.0,100.0,0.0,0.93,33370112.0,2425666.0,3631559.0
2025-05-30T14:53:15.259122,944.258693,1.0,100.0,0.0,0.93,33370112.0,2425666.0,3631559.0
2025-05-30T14:53:22.000708,951.000279,1.0,100.0,0.0,0.93,32944128.0,2501656.0,3754553.0
2025-05-30T14:53:28.613430,957.613001,1.0,100.0,0.0,0.93,32944128.0,2501656.0,3754553.0
2025-05-30T14:53:34.856036,963.855607,1.0,100.0,0.0,0.93,32944128.0,2501656.0,3754553.0
2025-05-30T14:53:41.186977,970.186548,1.0,100.0,0.0,0.93,32931840.0,2576216.0,3875952.0
2025-05-30T14:53:47.466756,976.466327,1.0,100.0,0.0,0.93,32931840.0,2576216.0,3875952.0
2025-05-30T14:53:53.835654,982.835225,1.0,100.0,0.0,0.94,32550912.0,2651769.0,4039124.0
2025-05-30T14:54:00.355438,989.355009,1.0,100.0,0.0,0.94,32550912.0,2651769.0,4039124.0
2025-05-30T14:54:06.698263,995.697834,1.0,100.0,0.0,0.94,31506432.0,2726238.0,4160486.0
2025-05-30T14:54:12.929898,1001.929469,1.0,100.0,0.0,0.94,31506432.0,2726238.0,4160486.0
2025-05-30T14:54:19.188921,1008.188492,1.0,100.0,0.0,0.94,31506432.0,2726238.0,4160486.0
2025-05-30T14:54:25.760515,1014.760086,1.0,100.0,0.0,0.94,31506432.0,2802331.0,4283530.0
2025-05-30T14:54:33.136792,1022.136363,1.0,100.0,0.0,0.94,31506432.0,2802331.0,4283530.0
2025-05-30T14:54:39.627391,1028.626962,1.0,100.0,0.0,0.95,30572544.0,2876800.0,4404891.0
2025-05-30T14:54:46.078051,1035.077622,1.0,100.0,0.0,0.95,30572544.0,2876800.0,4404891.0
2025-05-30T14:54:52.599311,1041.598882,1.0,100.0,0.0,0.95,30572544.0,2951269.0,4526249.0
2025-05-30T14:54:59.100257,1048.099828,1.0,100.0,0.0,0.95,30572544.0,2951269.0,4526249.0
2025-05-30T14:55:05.367982,1054.367553,1.0,100.0,0.0,0.95,30572544.0,2951269.0,4647610.0
2025-05-30T14:55:11.799114,1060.798685,1.0,100.0,0.0,0.96,30572544.0,3025738.0,4647610.0
2025-05-30T14:55:18.046509,1067.04608,1.0,100.0,0.0,0.96,30572544.0,3025738.0,4647610.0
2025-05-30T14:55:24.707847,1073.707418,1.0,100.0,0.0,0.97,30572544.0,3101819.0,4770643.0
2025-05-30T14:55:31.222691,1080.222262,1.0,100.0,0.0,0.97,30572544.0,3101819.0,4770643.0
2025-05-30T14:55:37.557248,1086.556819,1.0,100.0,0.0,0.97,30568448.0,3176288.0,4892004.0
2025-05-30T14:55:44.073916,1093.073487,1.0,100.0,0.0,0.97,30568448.0,3176288.0,4892004.0
2025-05-30T14:55:50.447880,1099.447451,1.0,100.0,0.0,0.97,30535680.0,3250757.0,5013368.0
2025-05-30T14:55:56.864313,1105.863884,1.0,100.0,0.0,0.97,30535680.0,3250757.0,5013368.0
2025-05-30T14:56:03.693876,1112.693447,1.0,100.0,0.0,0.97,30535680.0,3250757.0,5013368.0
2025-05-30T14:56:10.304047,1119.303618,1.0,100.0,0.0,1.0,31727616.0,3331466.0,5385784.0
2025-05-30T14:56:16.706521,1125.706092,1.0,100.0,0.0,1.0,31727616.0,3331466.0,5385784.0
2025-05-30T14:56:23.236953,1132.236524,1.0,100.0,0.0,1.0,31727616.0,3407456.0,5508776.0
2025-05-30T14:56:29.801978,1138.801549,1.0,100.0,0.0,1.0,31727616.0,3407456.0,5508776.0
2025-05-30T14:56:36.466089,1145.46566,1.0,100.0,0.0,1.0,31670272.0,3482016.0,5630227.0
2025-05-30T14:56:42.863055,1151.862626,1.0,100.0,0.0,1.0,31670272.0,3482016.0,5630227.0
2025-05-30T14:56:49.432255,1158.431826,1.0,100.0,0.0,1.0,31670272.0,3482016.0,5630227.0
2025-05-30T14:56:55.901889,1164.90146,1.0,100.0,0.0,1.0,31670272.0,3556394.0,5751548.0
2025-05-30T14:57:02.373916,1171.373487,1.0,100.0,0.0,1.0,31670272.0,3556394.0,5751548.0
2025-05-30T14:57:08.897846,1177.897417,1.0,100.0,0.0,1.01,31670272.0,3630954.0,5872997.0
2025-05-30T14:57:15.404921,1184.404492,1.0,100.0,0.0,1.01,31670272.0,3630954.0,5872997.0
2025-05-30T14:57:22.128421,1191.127992,1.0,100.0,0.0,1.01,31670272.0,3706956.0,5996004.0
2025-05-30T14:57:28.547041,1197.546612,1.0,100.0,0.0,1.01,31670272.0,3706956.0,5996004.0
2025-05-30T14:57:34.947616,1203.947187,1.0,100.0,0.0,1.01,31670272.0,3706956.0,5996004.0
2025-05-30T14:57:41.496521,1210.496092,1.0,100.0,0.0,1.01,31223808.0,3781516.0,6117402.0
2025-05-30T14:57:47.942576,1216.942147,1.0,100.0,0.0,1.01,31223808.0,3781516.0,6117402.0
2025-05-30T14:57:54.394849,1223.39442,1.0,100.0,0.0,1.01,31223808.0,3855894.0,6238725.0
2025-05-30T14:58:00.983620,1229.983191,1.0,100.0,0.0,1.01,31223808.0,3855894.0,6238725.0
2025-05-30T14:58:07.455962,1236.455533,1.0,100.0,0.0,1.02,31223808.0,3930454.0,6360176.0
2025-05-30T14:58:13.881722,1242.881293,1.0,100.0,0.0,1.02,31223808.0,3930454.0,6360176.0
2025-05-30T14:58:20.483037,1249.482608,1.0,100.0,0.0,1.02,31199232.0,4006444.0,6483173.0
2025-05-30T14:58:26.934896,1255.934467,1.0,100.0,0.0,1.02,31199232.0,4006444.0,6483173.0
2025-05-30T14:58:33.290032,1262.289603,1.0,100.0,0.0,1.02,31199232.0,4006444.0,6483173.0
2025-05-30T14:58:39.791513,1268.791084,1.0,100.0,0.0,1.03,31199232.0,4081147.0,6604821.0
2025-05-30T14:58:46.146740,1275.146311,1.0,100.0,0.0,1.03,31199232.0,4081147.0,6604821.0
2025-05-30T14:58:52.666913,1281.666484,1.0,100.0,0.0,1.03,31199232.0,4155525.0,6726146.0
2025-05-30T14:58:59.262642,1288.262213,1.0,100.0,0.0,1.03,31199232.0,4155525.0,6726146.0
2025-05-30T14:59:05.541853,1294.541424,1.0,100.0,0.0,1.03,31199232.0,4230085.0,6847602.0
2025-05-30T14:59:11.895108,1300.894679,1.0,100.0,0.0,1.03,31199232.0,4230085.0,6847602.0
2025-05-30T14:59:18.228042,1307.227613,1.0,100.0,0.0,1.03,31199232.0,4230085.0,6847602.0
2025-05-30T14:59:24.671394,1313.670965,1.0,100.0,0.0,1.03,31199232.0,4306087.0,6970612.0
2025-05-30T14:59:30.941323,1319.940894,1.0,100.0,0.0,1.03,31199232.0,4306087.0,6970612.0
2025-05-30T14:59:37.488935,1326.488506,1.0,100.0,0.0,1.03,31199232.0,4380543.0,7091910.0
2025-05-30T14:59:44.140115,1333.139686,1.0,100.0,0.0,1.03,31199232.0,4380543.0,7091910.0
2025-05-30T14:59:50.493899,1339.49347,1.0,100.0,0.0,1.04,31191040.0,4455025.0,7213338.0
2025-05-30T14:59:56.861262,1345.860833,1.0,100.0,0.0,1.04,31191040.0,4455025.0,7213338.0
2025-05-30T15:00:03.435978,1352.435549,1.0,100.0,0.0,1.04,31191040.0,4455025.0,7213338.0
2025-05-30T15:00:09.904045,1358.903616,1.0,100.0,0.0,1.04,29356032.0,4529585.0,7334791.0
2025-05-30T15:00:16.302658,1365.302229,1.0,100.0,0.0,1.04,29356032.0,4529585.0,7334791.0
2025-05-30T15:00:22.586957,1371.586528,1.0,100.0,0.0,1.05,29356032.0,4605587.0,7457795.0
2025-05-30T15:00:29.004938,1378.004509,1.0,100.0,0.0,1.05,29356032.0,4605587.0,7457795.0
2025-05-30T15:00:35.380395,1384.379966,1.0,100.0,0.0,1.05,29356032.0,4680147.0,7579248.0
2025-05-30T15:00:41.793167,1390.792738,1.0,100.0,0.0,1.05,29356032.0,4680147.0,7579248.0
2025-05-30T15:00:48.217770,1397.217341,1.0,100.0,0.0,1.05,29356032.0,4680147.0,7579248.0
2025-05-30T15:00:54.649022,1403.648593,1.0,100.0,0.0,1.05,29356032.0,4754525.0,7700572.0
2025-05-30T15:01:01.094246,1410.093817,1.0,100.0,0.0,1.05,29356032.0,4754525.0,7700572.0
2025-05-30T15:01:07.767298,1416.766869,1.0,100.0,0.0,1.05,29356032.0,4829085.0,7822026.0
2025-05-30T15:01:14.356104,1423.355675,1.0,100.0,0.0,1.05,29356032.0,4829085.0,7822026.0
2025-05-30T15:01:20.898850,1429.898421,1.0,100.0,0.0,1.06,29356032.0,4905087.0,7945028.0
2025-05-30T15:01:27.195102,1436.194673,1.0,100.0,0.0,1.06,29356032.0,4905087.0,7945028.0
2025-05-30T15:01:33.575224,1442.574795,1.0,100.0,0.0,1.06,29356032.0,4905087.0,7945028.0
2025-05-30T15:01:39.800527,1448.800098,1.0,100.0,0.0,1.06,29356032.0,4979647.0,8066481.0
2025-05-30T15:01:45.934152,1454.933723,1.0,100.0,0.0,1.06,29356032.0,4979647.0,8066481.0
2025-05-30T15:01:52.617527,1461.617098,1.0,100.0,0.0,1.06,29356032.0,5054025.0,8187796.0
2025-05-30T15:01:59.204467,1468.204038,1.0,100.0,0.0,1.06,29356032.0,5054025.0,8187796.0
2025-05-30T15:02:06.083662,1475.083233,1.0,100.0,0.0,1.07,31588352.0,5130762.0,8393119.0
2025-05-30T15:02:12.626834,1481.626405,1.0,100.0,0.0,1.07,31588352.0,5130762.0,8393119.0
2025-05-30T15:02:19.178192,1488.177763,1.0,100.0,0.0,1.07,31588352.0,5130762.0,8393119.0
2025-05-30T15:02:25.606692,1494.606263,1.0,100.0,0.0,1.08,31588352.0,5207902.0,8557922.0
2025-05-30T15:02:32.136387,1501.135958,1.0,100.0,0.0,1.08,31588352.0,5207902.0,8557922.0
2025-05-30T15:02:38.404513,1507.404084,1.0,100.0,0.0,1.08,31588352.0,5282373.0,8679287.0
2025-05-30T15:02:45.076818,1514.076389,1.0,100.0,0.0,1.08,31588352.0,5282373.0,8679287.0
2025-05-30T15:02:51.857798,1520.857369,1.0,100.0,0.0,1.08,31588352.0,5356844.0,8800650.0
2025-05-30T15:02:58.417138,1527.416709,1.0,100.0,0.0,1.08,31588352.0,5356844.0,8800650.0
2025-05-30T15:03:04.862767,1533.862338,1.0,100.0,0.0,1.08,31588352.0,5356844.0,8800650.0
2025-05-30T15:03:11.206009,1540.20558,1.0,100.0,0.0,1.08,31588352.0,5431315.0,8922010.0
2025-05-30T15:03:17.538824,1546.538395,1.0,100.0,0.0,1.08,31588352.0,5431315.0,8922010.0
2025-05-30T15:03:23.967165,1552.966736,1.0,100.0,0.0,1.09,31588352.0,5507462.0,9045112.0
2025-05-30T15:03:30.343255,1559.342826,1.0,100.0,0.0,1.09,31588352.0,5507462.0,9045112.0
2025-05-30T15:03:36.628664,1565.628235,1.0,100.0,0.0,1.09,31588352.0,5581933.0,9166478.0
2025-05-30T15:03:42.908421,1571.907992,1.0,100.0,0.0,1.09,31588352.0,5581933.0,9166478.0
2025-05-30T15:03:49.261757,1578.261328,1.0,100.0,0.0,1.09,31588352.0,5581933.0,9166478.0
