timestamp,timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-28T15:27:36,6206,4,100.0,5250000,2.87,25554944,125314329,191964728
2025-05-28T15:27:37,6206,4,100.0,5250000,2.87,25554944,125314329,191964728
2025-05-28T15:27:38,6206,4,100.0,5250000,2.87,25554944,125314329,191964728
2025-05-28T15:27:39,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:40,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:41,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:42,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:43,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:44,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:45,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:46,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:47,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:48,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:49,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:50,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:51,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:52,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:53,6221,4,100.0,5250000,2.88,25554944,125619981,192433955
2025-05-28T15:27:54,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:27:55,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:27:56,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:27:57,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:27:58,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:27:59,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:00,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:01,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:02,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:03,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:04,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:05,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:06,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:07,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:08,6236,4,100.0,5250000,2.88,25554944,125924716,192902520
2025-05-28T15:28:09,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:10,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:11,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:12,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:13,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:14,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:15,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:16,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:17,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:18,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:19,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:20,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:21,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:22,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:23,6251,4,100.0,5250000,2.89,25554944,126230190,193371607
2025-05-28T15:28:24,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:25,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:26,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:27,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:28,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:29,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:30,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:31,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:32,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:33,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:34,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:35,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:36,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:37,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:38,6266,4,100.0,5250000,2.89,25554944,126534442,193839688
2025-05-28T15:28:39,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:40,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:41,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:42,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:43,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:44,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:45,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:46,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:47,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:48,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:49,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:50,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:51,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:52,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:53,6281,4,100.0,5250000,2.89,25554944,126839917,194308754
2025-05-28T15:28:54,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:28:55,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:28:56,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:28:57,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:28:58,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:28:59,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:00,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:01,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:02,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:03,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:04,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:05,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:06,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:07,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:08,6296,4,100.0,5250000,2.9,25554944,127144375,194777039
2025-05-28T15:29:09,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:10,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:11,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:12,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:13,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:14,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:15,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:16,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:17,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:18,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:19,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:20,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:21,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:22,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:23,6311,4,100.0,5250000,2.9,25554944,127449904,195246134
2025-05-28T15:29:24,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:25,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:26,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:27,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:28,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:29,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:30,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:31,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:32,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
2025-05-28T15:29:33,6326,4,100.0,5250000,2.9,25554944,127754363,195714419
