timestamp,timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-21T03:50:43,30,3,100.0,4763.5,1.14,35041280,2422392,2271207
2025-05-21T03:50:48,30,3,100.0,4763.5,1.14,35041280,2422392,2271207
2025-05-21T03:50:53,30,3,100.0,4763.5,1.14,35041280,2422392,2271207
2025-05-21T03:50:58,45,3,100.0,4763.5,1.14,35438592,2489926,2379972
2025-05-21T03:51:03,45,3,100.0,4763.5,1.14,35438592,2489926,2379972
2025-05-21T03:51:08,45,3,100.0,4763.5,1.14,35438592,2489926,2379972
2025-05-21T03:51:13,60,3,100.0,4763.5,1.18,36700160,2823984,2697731
2025-05-21T03:51:18,60,3,100.0,4763.5,1.18,36700160,2823984,2697731
2025-05-21T03:51:23,60,3,100.0,4763.5,1.18,36700160,2823984,2697731
2025-05-21T03:51:28,75,3,100.0,4763.5,1.19,32088064,2891572,2806407
2025-05-21T03:51:33,75,3,100.0,4763.5,1.19,32088064,2891572,2806407
2025-05-21T03:51:38,75,3,100.0,4763.5,1.19,32088064,2891572,2806407
2025-05-21T03:51:43,90,3,100.0,4763.5,1.19,32088064,2959108,2915086
2025-05-21T03:51:48,90,3,100.0,4763.5,1.19,32088064,2959108,2915086
2025-05-21T03:51:53,90,3,100.0,4763.5,1.19,32088064,2959108,2915086
2025-05-21T03:51:58,105,3,100.0,4763.5,1.2,32088064,3026698,3023973
2025-05-21T03:52:03,105,3,100.0,4763.5,1.2,32088064,3026698,3023973
2025-05-21T03:52:08,105,3,100.0,4763.5,1.2,32088064,3026698,3023973
2025-05-21T03:52:13,120,3,100.0,4763.5,1.21,32088064,3108073,3153821
2025-05-21T03:52:18,120,3,100.0,4763.5,1.21,32088064,3108073,3153821
2025-05-21T03:52:23,120,3,100.0,4763.5,1.21,32088064,3108073,3153821
2025-05-21T03:52:28,135,3,100.0,4763.5,1.22,32088064,3181431,3268269
2025-05-21T03:52:33,135,3,100.0,4763.5,1.22,32088064,3181431,3268269
2025-05-21T03:52:38,135,3,100.0,4763.5,1.22,32088064,3181431,3268269
2025-05-21T03:52:43,150,3,100.0,4763.5,1.22,32645120,3254932,3385878
2025-05-21T03:52:48,150,3,100.0,4763.5,1.22,32645120,3254932,3385878
2025-05-21T03:52:53,150,3,100.0,4763.5,1.22,32645120,3254932,3385878
2025-05-21T03:52:58,165,3,100.0,4763.5,1.23,32645120,3330247,3587275
2025-05-21T03:53:03,165,3,100.0,4763.5,1.23,32645120,3330247,3587275
2025-05-21T03:53:08,165,3,100.0,4763.5,1.23,32645120,3330247,3587275
2025-05-21T03:53:13,180,3,100.0,4763.5,1.24,30720000,3405536,3747771
2025-05-21T03:53:18,180,3,100.0,4763.5,1.24,30720000,3405536,3747771
2025-05-21T03:53:23,180,3,100.0,4763.5,1.24,30720000,3405536,3747771
2025-05-21T03:53:28,195,3,100.0,4763.5,1.25,30720000,3478842,3865282
2025-05-21T03:53:33,195,3,100.0,4763.5,1.25,30720000,3478842,3865282
2025-05-21T03:53:38,195,3,100.0,4763.5,1.25,30720000,3478842,3865282
2025-05-21T03:53:43,210,3,100.0,4763.5,1.26,30720000,3552148,3982789
2025-05-21T03:53:48,210,3,100.0,4763.5,1.26,30720000,3552148,3982789
2025-05-21T03:53:53,210,3,100.0,4763.5,1.26,30720000,3552148,3982789
2025-05-21T03:53:58,225,3,100.0,4763.5,1.26,30720000,3625610,4100244
2025-05-21T03:54:03,225,3,100.0,4763.5,1.26,30720000,3625610,4100244
2025-05-21T03:54:08,225,3,100.0,4763.5,1.26,30720000,3625610,4100244
2025-05-21T03:54:13,240,3,100.0,4763.5,1.27,30625792,3699949,4219066
2025-05-21T03:54:18,240,3,100.0,4763.5,1.27,30625792,3699949,4219066
2025-05-21T03:54:23,240,3,100.0,4763.5,1.27,30625792,3699949,4219066
2025-05-21T03:54:28,255,3,100.0,4763.5,1.28,30625792,3773307,4336584
2025-05-21T03:54:33,255,3,100.0,4763.5,1.28,30625792,3773307,4336584
2025-05-21T03:54:38,255,3,100.0,4763.5,1.28,30625792,3773307,4336584
2025-05-21T03:54:43,270,3,100.0,4763.5,1.29,30609408,3846613,4454148
2025-05-21T03:54:48,270,3,100.0,4763.5,1.29,30609408,3846613,4454148
2025-05-21T03:54:53,270,3,100.0,4763.5,1.29,30609408,3846613,4454148
2025-05-21T03:54:58,285,3,100.0,4763.5,1.3,29945856,3919919,4571665
2025-05-21T03:55:03,285,3,100.0,4763.5,1.3,29945856,3919919,4571665
2025-05-21T03:55:08,285,3,100.0,4763.5,1.3,29945856,3919919,4571665
2025-05-21T03:55:13,300,3,100.0,4763.5,1.31,25108480,3994310,4690442
2025-05-21T03:55:18,300,3,100.0,4763.5,1.31,25108480,3994310,4690442
2025-05-21T03:55:23,300,3,100.0,4763.5,1.31,25108480,3994310,4690442
2025-05-21T03:55:28,315,3,100.0,4763.5,1.32,25108480,4067616,4807956
2025-05-21T03:55:33,315,3,100.0,4763.5,1.32,25108480,4067616,4807956
2025-05-21T03:55:38,315,3,100.0,4763.5,1.32,25108480,4067616,4807956
