timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:25:02,1748849102,,0.25,,,,,
2025-06-02 07:25:07,1748849107,,0.5833333333333334,,,,,
2025-06-02 07:25:12,1748849112,1.0,0.9166666666666665,0.0,0.0,36655104.0,523795.0,687402.0
2025-06-02 07:25:17,1748849117,1.0,1.0,0.0,0.0,36655104.0,523795.0,687402.0
2025-06-02 07:25:22,1748849122,1.0,1.0,0.0,0.0,36655104.0,523795.0,687402.0
2025-06-02 07:25:27,1748849127,1.0,1.0,0.0,0.0,36970496.0,683917.0,891793.0
2025-06-02 07:25:32,1748849132,1.0,1.0,0.0,0.0,36970496.0,683917.0,891793.0
2025-06-02 07:25:37,1748849137,1.0,1.0,0.0,0.0,36970496.0,683917.0,891793.0
2025-06-02 07:25:42,1748849142,1.0,1.0,0.0,0.0026881720430107477,37224448.0,885370.0,1191880.0
2025-06-02 07:25:47,1748849147,1.0,1.0,0.0,0.0026881720430107477,37224448.0,885370.0,1191880.0
2025-06-02 07:25:52,1748849152,1.0,1.0,0.0,0.0026881720430107477,37224448.0,885370.0,1191880.0
2025-06-02 07:25:57,1748849157,1.0,1.0,0.0,0.0026881720430107477,37224448.0,1066489.0,1471407.0
2025-06-02 07:26:02,1748849162,1.0,1.0,0.0,0.0026881720430107477,37224448.0,1066489.0,1471407.0
2025-06-02 07:26:07,1748849167,1.0,1.0,0.0,0.0026881720430107477,37224448.0,1066489.0,1471407.0
2025-06-02 07:26:12,1748849172,1.0,1.0,0.0,0.005376344086021503,37224448.0,1422697.0,1917982.0
2025-06-02 07:26:17,1748849177,1.0,1.0,0.0,0.005376344086021503,37224448.0,1422697.0,1917982.0
2025-06-02 07:26:22,1748849182,1.0,1.0,0.0,0.005376344086021503,37224448.0,1422697.0,1917982.0
2025-06-02 07:26:27,1748849187,1.0,1.0,0.0,0.008064516129032258,37666816.0,1851525.0,2410641.0
2025-06-02 07:26:32,1748849192,1.0,1.0,0.0,0.008064516129032258,37666816.0,1851525.0,2410641.0
2025-06-02 07:26:37,1748849197,1.0,1.0,0.0,0.008064516129032258,37666816.0,1851525.0,2410641.0
2025-06-02 07:26:42,1748849202,1.0,1.0,0.0,0.010752688172043006,37879808.0,2040659.0,2699737.0
2025-06-02 07:26:47,1748849207,1.0,1.0,0.0,0.010752688172043006,37879808.0,2040659.0,2699737.0
2025-06-02 07:26:52,1748849212,1.0,1.0,0.0,0.010752688172043006,37879808.0,2040659.0,2699737.0
2025-06-02 07:26:57,1748849217,1.0,1.0,0.0,0.013440860215053762,38146048.0,2232317.0,3031542.0
2025-06-02 07:27:02,1748849222,1.0,1.0,0.0,0.013440860215053762,38146048.0,2232317.0,3031542.0
2025-06-02 07:27:07,1748849227,1.0,1.0,0.0,0.013440860215053762,38146048.0,2232317.0,3031542.0
2025-06-02 07:27:12,1748849232,1.0,1.0,0.0,0.018817204301075273,39464960.0,2597709.0,3487716.0
2025-06-02 07:27:17,1748849237,1.0,1.0,0.0,0.018817204301075273,39464960.0,2597709.0,3487716.0
2025-06-02 07:27:22,1748849242,1.0,1.0,0.0,0.018817204301075273,39464960.0,2597709.0,3487716.0
2025-06-02 07:27:27,1748849247,1.0,1.0,0.0,0.024193548387096767,39464960.0,2786978.0,3777008.0
2025-06-02 07:27:32,1748849252,1.0,1.0,0.0,0.024193548387096767,39464960.0,2786978.0,3777008.0
2025-06-02 07:27:37,1748849257,1.0,1.0,0.0,0.024193548387096767,39464960.0,2786978.0,3777008.0
2025-06-02 07:27:42,1748849262,1.0,1.0,0.0,0.024193548387096767,39464960.0,2977314.0,4067247.0
2025-06-02 07:27:47,1748849267,1.0,1.0,0.0,0.024193548387096767,39464960.0,2977314.0,4067247.0
2025-06-02 07:27:52,1748849272,1.0,1.0,0.0,0.024193548387096767,39464960.0,2977314.0,4067247.0
2025-06-02 07:27:57,1748849277,1.0,1.0,0.0,0.026881720430107524,39731200.0,3166561.0,4356667.0
2025-06-02 07:28:02,1748849282,1.0,1.0,0.0,0.026881720430107524,39731200.0,3166561.0,4356667.0
2025-06-02 07:28:07,1748849287,1.0,1.0,0.0,0.026881720430107524,39731200.0,3166561.0,4356667.0
2025-06-02 07:28:12,1748849292,1.0,1.0,0.0,0.029569892473118278,39731200.0,3356853.0,4646928.0
2025-06-02 07:28:17,1748849297,1.0,1.0,0.0,0.029569892473118278,39731200.0,3356853.0,4646928.0
2025-06-02 07:28:22,1748849302,1.0,1.0,0.0,0.029569892473118278,39731200.0,3356853.0,4646928.0
2025-06-02 07:28:27,1748849307,1.0,1.0,0.0,0.03225806451612903,39997440.0,3549638.0,4940388.0
2025-06-02 07:28:32,1748849312,1.0,1.0,0.0,0.03225806451612903,39997440.0,3549638.0,4940388.0
2025-06-02 07:28:37,1748849317,1.0,1.0,0.0,0.03225806451612903,39997440.0,3549638.0,4940388.0
2025-06-02 07:28:42,1748849322,1.0,1.0,0.0,0.03494623655913979,39997440.0,3748739.0,5240619.0
2025-06-02 07:28:47,1748849327,1.0,1.0,0.0,0.03494623655913979,39997440.0,3748739.0,5240619.0
2025-06-02 07:28:52,1748849332,1.0,1.0,0.0,0.03494623655913979,39997440.0,3748739.0,5240619.0
2025-06-02 07:28:57,1748849337,1.0,1.0,0.0,0.04301075268817204,39997440.0,3946915.0,5540100.0
2025-06-02 07:29:02,1748849342,1.0,1.0,0.0,0.04301075268817204,39997440.0,3946915.0,5540100.0
2025-06-02 07:29:07,1748849347,1.0,1.0,0.0,0.04301075268817204,39997440.0,3946915.0,5540100.0
2025-06-02 07:29:12,1748849352,1.0,1.0,0.0,0.05376344086021506,40259584.0,4145967.0,5840389.0
2025-06-02 07:29:17,1748849357,1.0,1.0,0.0,0.05376344086021506,40259584.0,4145967.0,5840389.0
2025-06-02 07:29:22,1748849362,1.0,1.0,0.0,0.05376344086021506,40259584.0,4145967.0,5840389.0
2025-06-02 07:29:27,1748849367,1.0,1.0,0.0,0.0564516129032258,40259584.0,4344095.0,6139904.0
2025-06-02 07:29:32,1748849372,1.0,1.0,0.0,0.0564516129032258,40259584.0,4344095.0,6139904.0
2025-06-02 07:29:37,1748849377,1.0,1.0,0.0,0.0564516129032258,40259584.0,4344095.0,6139904.0
2025-06-02 07:29:42,1748849382,1.0,1.0,0.0,0.059139784946236555,40259584.0,4543253.0,6440249.0
2025-06-02 07:29:47,1748849387,1.0,1.0,0.0,0.059139784946236555,40259584.0,4543253.0,6440249.0
2025-06-02 07:29:52,1748849392,1.0,1.0,0.0,0.059139784946236555,40259584.0,4543253.0,6440249.0
2025-06-02 07:29:57,1748849397,1.0,1.0,0.0,0.06182795698924731,40259584.0,4741379.0,6739789.0
2025-06-02 07:30:02,1748849402,1.0,1.0,0.0,0.06182795698924731,40259584.0,4741379.0,6739789.0
2025-06-02 07:30:07,1748849407,1.0,1.0,0.0,0.06182795698924731,40259584.0,4741379.0,6739789.0
2025-06-02 07:30:12,1748849412,1.0,1.0,0.0,0.06451612903225806,40259584.0,4940444.0,7040094.0
2025-06-02 07:30:17,1748849417,1.0,1.0,0.0,0.06451612903225806,40259584.0,4940444.0,7040094.0
2025-06-02 07:30:22,1748849422,1.0,1.0,0.0,0.06451612903225806,40259584.0,4940444.0,7040094.0
2025-06-02 07:30:27,1748849427,1.0,1.0,0.0,0.06989247311827958,40259584.0,5138422.0,7339490.0
2025-06-02 07:30:32,1748849432,1.0,1.0,0.0,0.06989247311827958,40259584.0,5138422.0,7339490.0
2025-06-02 07:30:37,1748849437,1.0,1.0,0.0,0.06989247311827958,40259584.0,5138422.0,7339490.0
2025-06-02 07:30:42,1748849442,1.0,1.0,0.0,0.07258064516129031,40259584.0,5337539.0,7639823.0
2025-06-02 07:30:47,1748849447,1.0,1.0,0.0,0.07258064516129031,40259584.0,5337539.0,7639823.0
2025-06-02 07:30:52,1748849452,1.0,1.0,0.0,0.07258064516129031,40259584.0,5337539.0,7639823.0
2025-06-02 07:30:57,1748849457,1.0,1.0,0.0,0.07526881720430108,40259584.0,5535576.0,7939284.0
2025-06-02 07:31:02,1748849462,1.0,1.0,0.0,0.07526881720430108,40259584.0,5535576.0,7939284.0
2025-06-02 07:31:07,1748849467,1.0,1.0,0.0,0.07526881720430108,40259584.0,5535576.0,7939284.0
2025-06-02 07:31:12,1748849472,1.0,1.0,0.0,0.08064516129032258,37777408.0,5734756.0,8239669.0
2025-06-02 07:31:17,1748849477,1.0,1.0,0.0,0.08064516129032258,37777408.0,5734756.0,8239669.0
2025-06-02 07:31:22,1748849482,1.0,1.0,0.0,0.08064516129032258,37777408.0,5734756.0,8239669.0
2025-06-02 07:31:27,1748849487,1.0,1.0,0.0,0.08333333333333334,37777408.0,5932917.0,8539276.0
2025-06-02 07:31:32,1748849492,1.0,1.0,0.0,0.08333333333333334,37777408.0,5932917.0,8539276.0
2025-06-02 07:31:37,1748849497,1.0,1.0,0.0,0.08333333333333334,37777408.0,5932917.0,8539276.0
2025-06-02 07:31:42,1748849502,1.0,1.0,0.0,0.08602150537634409,37777408.0,6132047.0,8839563.0
2025-06-02 07:31:47,1748849507,1.0,1.0,0.0,0.08602150537634409,37777408.0,6132047.0,8839563.0
2025-06-02 07:31:52,1748849512,1.0,1.0,0.0,0.08602150537634409,37777408.0,6132047.0,8839563.0
2025-06-02 07:31:57,1748849517,1.0,1.0,0.0,0.09139784946236561,37777408.0,6330193.0,9139114.0
2025-06-02 07:32:02,1748849522,1.0,1.0,0.0,0.09139784946236561,37777408.0,6330193.0,9139114.0
2025-06-02 07:32:07,1748849527,1.0,1.0,0.0,0.09139784946236561,37777408.0,6330193.0,9139114.0
2025-06-02 07:32:12,1748849532,1.0,1.0,0.0,0.09408602150537636,37777408.0,6529319.0,9439497.0
2025-06-02 07:32:17,1748849537,1.0,1.0,0.0,0.09408602150537636,37777408.0,6529319.0,9439497.0
2025-06-02 07:32:22,1748849542,1.0,1.0,0.0,0.09408602150537636,37777408.0,6529319.0,9439497.0
2025-06-02 07:32:27,1748849547,1.0,1.0,0.0,0.09677419354838711,37777408.0,6727470.0,9739089.0
2025-06-02 07:32:32,1748849552,1.0,1.0,0.0,0.09677419354838711,37777408.0,6727470.0,9739089.0
2025-06-02 07:32:37,1748849557,1.0,1.0,0.0,0.09677419354838711,37777408.0,6727470.0,9739089.0
2025-06-02 07:32:42,1748849562,1.0,1.0,0.0,0.09946236559139784,37777408.0,6926602.0,10039483.0
2025-06-02 07:32:47,1748849567,1.0,1.0,0.0,0.09946236559139784,37777408.0,6926602.0,10039483.0
2025-06-02 07:32:52,1748849572,1.0,1.0,0.0,0.09946236559139784,37777408.0,6926602.0,10039483.0
2025-06-02 07:32:57,1748849577,1.0,1.0,0.0,0.1021505376344086,37777408.0,7124680.0,10338992.0
2025-06-02 07:33:02,1748849582,1.0,1.0,0.0,0.1021505376344086,37777408.0,7124680.0,10338992.0
2025-06-02 07:33:07,1748849587,1.0,1.0,0.0,0.1021505376344086,37777408.0,7124680.0,10338992.0
2025-06-02 07:33:12,1748849592,1.0,1.0,0.0,0.10483870967741934,36474880.0,7323804.0,10639341.0
2025-06-02 07:33:17,1748849597,1.0,1.0,0.0,0.10483870967741934,36474880.0,7323804.0,10639341.0
2025-06-02 07:33:22,1748849602,1.0,1.0,0.0,0.10483870967741934,36474880.0,7323804.0,10639341.0
2025-06-02 07:33:27,1748849607,1.0,1.0,0.0,0.11021505376344086,36474880.0,7521952.0,10938927.0
2025-06-02 07:33:32,1748849612,1.0,1.0,0.0,0.11021505376344086,36474880.0,7521952.0,10938927.0
2025-06-02 07:33:37,1748849617,1.0,1.0,0.0,0.11021505376344086,36474880.0,7521952.0,10938927.0
2025-06-02 07:33:42,1748849622,1.0,1.0,0.0,0.11290322580645161,36474880.0,7721073.0,11239302.0
2025-06-02 07:33:47,1748849627,1.0,1.0,0.0,0.11290322580645161,36474880.0,7721073.0,11239302.0
2025-06-02 07:33:52,1748849632,1.0,1.0,0.0,0.11290322580645161,36474880.0,7721073.0,11239302.0
2025-06-02 07:33:57,1748849637,1.0,1.0,0.0,0.11559139784946237,36474880.0,7919268.0,11538826.0
2025-06-02 07:34:02,1748849642,1.0,1.0,0.0,0.11559139784946237,36474880.0,7919268.0,11538826.0
2025-06-02 07:34:07,1748849647,1.0,1.0,0.0,0.11559139784946237,36474880.0,7919268.0,11538826.0
2025-06-02 07:34:12,1748849652,1.0,1.0,0.0,0.11827956989247312,36474880.0,8118444.0,11839054.0
