timestamp,timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02T07:25:01Z,1748849101,,25.0,,,,,
2025-06-02T07:25:06Z,1748849106,1.0,58.333333333333336,0.0,0.67,36683776.0,5990315.0,9935616.0
2025-06-02T07:25:11Z,1748849111,1.0,91.66666666666666,0.0,0.67,36683776.0,5990315.0,9935616.0
2025-06-02T07:25:16Z,1748849116,1.0,100.0,0.0,0.67,36683776.0,5990315.0,9935616.0
2025-06-02T07:25:21Z,1748849121,1.0,100.0,0.0,0.68,36683776.0,6310229.0,10448181.0
2025-06-02T07:25:26Z,1748849126,1.0,100.0,0.0,0.68,36683776.0,6310229.0,10448181.0
2025-06-02T07:25:31Z,1748849131,1.0,100.0,0.0,0.68,36683776.0,6310229.0,10448181.0
2025-06-02T07:25:36Z,1748849136,1.0,100.0,0.0,0.69,36683776.0,6604144.0,10934807.0
2025-06-02T07:25:41Z,1748849141,1.0,100.0,0.0,0.69,36683776.0,6604144.0,10934807.0
2025-06-02T07:25:46Z,1748849146,1.0,100.0,0.0,0.69,36683776.0,6604144.0,10934807.0
2025-06-02T07:25:51Z,1748849151,1.0,100.0,0.0,0.7,36683776.0,6897955.0,11421283.0
2025-06-02T07:25:56Z,1748849156,1.0,100.0,0.0,0.7,36683776.0,6897955.0,11421283.0
2025-06-02T07:26:01Z,1748849161,1.0,100.0,0.0,0.7,36683776.0,6897955.0,11421283.0
2025-06-02T07:26:06Z,1748849166,1.0,100.0,0.0,0.71,37466112.0,7191967.0,11907851.0
2025-06-02T07:26:11Z,1748849171,1.0,100.0,0.0,0.71,37466112.0,7191967.0,11907851.0
2025-06-02T07:26:16Z,1748849176,1.0,100.0,0.0,0.71,37466112.0,7191967.0,11907851.0
2025-06-02T07:26:21Z,1748849181,1.0,100.0,0.0,0.75,38785024.0,7662498.0,12561847.0
2025-06-02T07:26:26Z,1748849186,1.0,100.0,0.0,0.75,38785024.0,7662498.0,12561847.0
2025-06-02T07:26:31Z,1748849191,1.0,100.0,0.0,0.75,38785024.0,7662498.0,12561847.0
2025-06-02T07:26:36Z,1748849196,1.0,100.0,0.0,0.76,39579648.0,7957310.0,13090004.0
2025-06-02T07:26:41Z,1748849201,1.0,100.0,0.0,0.76,39579648.0,7957310.0,13090004.0
2025-06-02T07:26:46Z,1748849206,1.0,100.0,0.0,0.76,39579648.0,7957310.0,13090004.0
2025-06-02T07:26:51Z,1748849211,1.0,100.0,0.0,0.79,40091648.0,8251277.0,13576629.0
2025-06-02T07:26:56Z,1748849216,1.0,100.0,0.0,0.79,40091648.0,8251277.0,13576629.0
2025-06-02T07:27:01Z,1748849221,1.0,100.0,0.0,0.79,40091648.0,8251277.0,13576629.0
2025-06-02T07:27:06Z,1748849226,1.0,100.0,0.0,0.81,41443328.0,8722776.0,14272004.0
2025-06-02T07:27:11Z,1748849231,1.0,100.0,0.0,0.81,41443328.0,8722776.0,14272004.0
2025-06-02T07:27:16Z,1748849236,1.0,100.0,0.0,0.81,41443328.0,8722776.0,14272004.0
2025-06-02T07:27:21Z,1748849241,1.0,100.0,0.0,0.82,42151936.0,9016721.0,14758615.0
2025-06-02T07:27:26Z,1748849246,1.0,100.0,0.0,0.82,42151936.0,9016721.0,14758615.0
2025-06-02T07:27:31Z,1748849251,1.0,100.0,0.0,0.82,42151936.0,9016721.0,14758615.0
2025-06-02T07:27:36Z,1748849256,1.0,100.0,0.0,0.83,42151936.0,9310772.0,15245245.0
2025-06-02T07:27:41Z,1748849261,1.0,100.0,0.0,0.83,42151936.0,9310772.0,15245245.0
2025-06-02T07:27:46Z,1748849266,1.0,100.0,0.0,0.83,42151936.0,9310772.0,15245245.0
2025-06-02T07:27:51Z,1748849271,1.0,100.0,0.0,0.85,42151936.0,9604667.0,15731851.0
2025-06-02T07:27:56Z,1748849276,1.0,100.0,0.0,0.85,42151936.0,9604667.0,15731851.0
2025-06-02T07:28:01Z,1748849281,1.0,100.0,0.0,0.85,42151936.0,9604667.0,15731851.0
2025-06-02T07:28:06Z,1748849286,1.0,100.0,0.0,0.86,42151936.0,9898619.0,16218567.0
2025-06-02T07:28:11Z,1748849291,1.0,100.0,0.0,0.86,42151936.0,9898619.0,16218567.0
2025-06-02T07:28:16Z,1748849296,1.0,100.0,0.0,0.86,42151936.0,9898619.0,16218567.0
2025-06-02T07:28:21Z,1748849301,1.0,100.0,0.0,0.87,42151936.0,10192726.0,16705334.0
2025-06-02T07:28:26Z,1748849306,1.0,100.0,0.0,0.87,42151936.0,10192726.0,16705334.0
2025-06-02T07:28:31Z,1748849311,1.0,100.0,0.0,0.87,42151936.0,10192726.0,16705334.0
2025-06-02T07:28:36Z,1748849316,1.0,100.0,0.0,0.89,42151936.0,10486673.0,17191943.0
2025-06-02T07:28:41Z,1748849321,1.0,100.0,0.0,0.89,42151936.0,10486673.0,17191943.0
2025-06-02T07:28:46Z,1748849326,1.0,100.0,0.0,0.89,42151936.0,10486673.0,17191943.0
2025-06-02T07:28:51Z,1748849331,1.0,100.0,0.0,0.91,42151936.0,10780675.0,17678521.0
2025-06-02T07:28:56Z,1748849336,1.0,100.0,0.0,0.91,42151936.0,10780675.0,17678521.0
2025-06-02T07:29:01Z,1748849341,1.0,100.0,0.0,0.91,42151936.0,10780675.0,17678521.0
2025-06-02T07:29:06Z,1748849346,1.0,100.0,0.0,0.93,42151936.0,11074779.0,18165279.0
2025-06-02T07:29:11Z,1748849351,1.0,100.0,0.0,0.93,42151936.0,11074779.0,18165279.0
2025-06-02T07:29:16Z,1748849356,1.0,100.0,0.0,0.93,42151936.0,11074779.0,18165279.0
2025-06-02T07:29:21Z,1748849361,1.0,100.0,0.0,0.95,42151936.0,11368680.0,18651890.0
2025-06-02T07:29:26Z,1748849366,1.0,100.0,0.0,0.95,42151936.0,11368680.0,18651890.0
