timestamp,timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02T07:25:01Z,1748849101,1.0,25.0,0.0,0.23,33382400.0,782305.0,1105473.0
2025-06-02T07:25:06Z,1748849106,1.0,58.333333333333336,0.0,0.23,33382400.0,782305.0,1105473.0
2025-06-02T07:25:11Z,1748849111,1.0,91.66666666666666,0.0,0.23,33382400.0,782305.0,1105473.0
2025-06-02T07:25:16Z,1748849116,1.0,100.0,0.0,0.25,33382400.0,857686.0,1228012.0
2025-06-02T07:25:21Z,1748849121,1.0,100.0,0.0,0.25,33382400.0,857686.0,1228012.0
2025-06-02T07:25:26Z,1748849126,1.0,100.0,0.0,0.25,33382400.0,857686.0,1228012.0
2025-06-02T07:25:31Z,1748849131,1.0,100.0,0.0,0.25,33644544.0,933067.0,1350544.0
2025-06-02T07:25:36Z,1748849136,1.0,100.0,0.0,0.25,33644544.0,933067.0,1350544.0
2025-06-02T07:25:41Z,1748849141,1.0,100.0,0.0,0.25,33644544.0,933067.0,1350544.0
2025-06-02T07:25:46Z,1748849146,1.0,100.0,0.0,0.25,33644544.0,1008344.0,1472967.0
2025-06-02T07:25:51Z,1748849151,1.0,100.0,0.0,0.25,33644544.0,1008344.0,1472967.0
2025-06-02T07:25:56Z,1748849156,1.0,100.0,0.0,0.25,33644544.0,1008344.0,1472967.0
2025-06-02T07:26:01Z,1748849161,1.0,100.0,0.0,0.25,33968128.0,1083621.0,1595450.0
2025-06-02T07:26:06Z,1748849166,1.0,100.0,0.0,0.25,33968128.0,1083621.0,1595450.0
2025-06-02T07:26:11Z,1748849171,1.0,100.0,0.0,0.25,33968128.0,1083621.0,1595450.0
2025-06-02T07:26:16Z,1748849176,1.0,100.0,0.0,0.27,33968128.0,1328579.0,1885500.0
2025-06-02T07:26:21Z,1748849181,1.0,100.0,0.0,0.27,33968128.0,1328579.0,1885500.0
2025-06-02T07:26:26Z,1748849186,1.0,100.0,0.0,0.27,33968128.0,1328579.0,1885500.0
2025-06-02T07:26:31Z,1748849191,1.0,100.0,0.0,0.27,34394112.0,1404616.0,2049728.0
2025-06-02T07:26:36Z,1748849196,1.0,100.0,0.0,0.27,34394112.0,1404616.0,2049728.0
2025-06-02T07:26:41Z,1748849201,1.0,100.0,0.0,0.27,34394112.0,1404616.0,2049728.0
2025-06-02T07:26:46Z,1748849206,1.0,100.0,0.0,0.27,34648064.0,1479957.0,2172269.0
2025-06-02T07:26:51Z,1748849211,1.0,100.0,0.0,0.27,34648064.0,1479957.0,2172269.0
2025-06-02T07:26:56Z,1748849216,1.0,100.0,0.0,0.27,34648064.0,1479957.0,2172269.0
2025-06-02T07:27:01Z,1748849221,1.0,100.0,0.0,0.27,34918400.0,1556570.0,2336555.0
2025-06-02T07:27:06Z,1748849226,1.0,100.0,0.0,0.27,34918400.0,1556570.0,2336555.0
2025-06-02T07:27:11Z,1748849231,1.0,100.0,0.0,0.27,34918400.0,1556570.0,2336555.0
2025-06-02T07:27:16Z,1748849236,1.0,100.0,0.0,0.3,35446784.0,1802091.0,2626343.0
2025-06-02T07:27:21Z,1748849241,1.0,100.0,0.0,0.3,35446784.0,1802091.0,2626343.0
2025-06-02T07:27:26Z,1748849246,1.0,100.0,0.0,0.3,35446784.0,1802091.0,2626343.0
2025-06-02T07:27:31Z,1748849251,1.0,100.0,0.0,0.3,35446784.0,1877347.0,2748855.0
2025-06-02T07:27:36Z,1748849256,1.0,100.0,0.0,0.3,35446784.0,1877347.0,2748855.0
2025-06-02T07:27:41Z,1748849261,1.0,100.0,0.0,0.3,35446784.0,1877347.0,2748855.0
2025-06-02T07:27:46Z,1748849266,1.0,100.0,0.0,0.3,35446784.0,1952733.0,2871499.0
2025-06-02T07:27:51Z,1748849271,1.0,100.0,0.0,0.3,35446784.0,1952733.0,2871499.0
2025-06-02T07:27:56Z,1748849276,1.0,100.0,0.0,0.3,35446784.0,1952733.0,2871499.0
2025-06-02T07:28:01Z,1748849281,1.0,100.0,0.0,0.3,35446784.0,2027989.0,2994012.0
2025-06-02T07:28:06Z,1748849286,1.0,100.0,0.0,0.3,35446784.0,2027989.0,2994012.0
2025-06-02T07:28:11Z,1748849291,1.0,100.0,0.0,0.3,35446784.0,2027989.0,2994012.0
2025-06-02T07:28:16Z,1748849296,1.0,100.0,0.0,0.31,35446784.0,2103479.0,3116709.0
2025-06-02T07:28:21Z,1748849301,1.0,100.0,0.0,0.31,35446784.0,2103479.0,3116709.0
2025-06-02T07:28:26Z,1748849306,1.0,100.0,0.0,0.31,35446784.0,2103479.0,3116709.0
2025-06-02T07:28:31Z,1748849311,1.0,100.0,0.0,0.31,35446784.0,2178735.0,3239223.0
2025-06-02T07:28:36Z,1748849316,1.0,100.0,0.0,0.31,35446784.0,2178735.0,3239223.0
2025-06-02T07:28:41Z,1748849321,1.0,100.0,0.0,0.31,35446784.0,2178735.0,3239223.0
2025-06-02T07:28:46Z,1748849326,1.0,100.0,0.0,0.32,35446784.0,2254173.0,3361865.0
2025-06-02T07:28:51Z,1748849331,1.0,100.0,0.0,0.32,35446784.0,2254173.0,3361865.0
2025-06-02T07:28:56Z,1748849336,1.0,100.0,0.0,0.32,35446784.0,2254173.0,3361865.0
2025-06-02T07:29:01Z,1748849341,1.0,100.0,0.0,0.32,35446784.0,2329481.0,3484431.0
2025-06-02T07:29:06Z,1748849346,1.0,100.0,0.0,0.32,35446784.0,2329481.0,3484431.0
2025-06-02T07:29:11Z,1748849351,1.0,100.0,0.0,0.32,35446784.0,2329481.0,3484431.0
