timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02T07:55:36Z,2,100.0,1850000,0.75,39206912,10259227,15906177
2025-06-02T07:55:41Z,2,100.0,1850000,0.75,39206912,10259227,15906177
2025-06-02T07:55:46Z,2,100.0,1850000,0.75,39206912,10332346,16023151
2025-06-02T07:55:51Z,2,100.0,1850000,0.75,39206912,10332346,16023151
2025-06-02T07:55:56Z,2,100.0,1850000,0.75,39206912,10332346,16023151
2025-06-02T07:56:01Z,2,100.0,1850000,0.76,39206912,10406148,16140895
2025-06-02T07:56:06Z,2,100.0,1850000,0.76,39206912,10406148,16140895
2025-06-02T07:56:11Z,2,100.0,1850000,0.76,39206912,10406148,16140895
2025-06-02T07:56:16Z,2,100.0,1850000,0.76,39206912,10479319,16257921
2025-06-02T07:56:21Z,2,100.0,1850000,0.76,39206912,10479319,16257921
2025-06-02T07:56:26Z,2,100.0,1850000,0.76,39206912,10479319,16257921
2025-06-02T07:56:31Z,2,100.0,1850000,0.76,39206912,10553121,16375663
2025-06-02T07:56:36Z,2,100.0,1850000,0.76,39206912,10553121,16375663
2025-06-02T07:56:41Z,2,100.0,1850000,0.76,39206912,10553121,16375663
2025-06-02T07:56:46Z,2,100.0,1850000,0.76,39206912,10626240,16492639
2025-06-02T07:56:51Z,2,100.0,1850000,0.76,39206912,10626240,16492639
2025-06-02T07:56:56Z,2,100.0,1850000,0.76,39206912,10626240,16492639
2025-06-02T07:57:01Z,2,100.0,1850000,0.76,39206912,10700042,16610381
2025-06-02T07:57:06Z,2,100.0,1850000,0.76,39206912,10700042,16610381
2025-06-02T07:57:11Z,2,100.0,1850000,0.76,39206912,10700042,16610381
2025-06-02T07:57:16Z,2,100.0,1850000,0.77,36253696,10773161,16727358
2025-06-02T07:57:21Z,2,100.0,1850000,0.77,36253696,10773161,16727358
2025-06-02T07:57:26Z,2,100.0,1850000,0.77,36253696,10773161,16727358
2025-06-02T07:57:31Z,2,100.0,1850000,0.77,36253696,10846963,16845099
2025-06-02T07:57:36Z,2,100.0,1850000,0.77,36253696,10846963,16845099
2025-06-02T07:57:41Z,2,100.0,1850000,0.77,36253696,10846963,16845099
2025-06-02T07:57:46Z,2,100.0,1850000,0.77,36253696,10920082,16962073
2025-06-02T07:57:51Z,2,100.0,1850000,0.77,36253696,10920082,16962073
2025-06-02T07:57:56Z,2,100.0,1850000,0.77,36253696,10920082,16962073
2025-06-02T07:58:01Z,2,100.0,1850000,0.77,36253696,10993884,17079814
2025-06-02T07:58:06Z,2,100.0,1850000,0.77,36253696,10993884,17079814
2025-06-02T07:58:11Z,2,100.0,1850000,0.77,36253696,10993884,17079814
2025-06-02T07:58:16Z,2,100.0,1850000,0.77,36253696,11067003,17196785
2025-06-02T07:58:21Z,2,100.0,1850000,0.77,36253696,11067003,17196785
2025-06-02T07:58:26Z,2,100.0,1850000,0.77,36253696,11067003,17196785
2025-06-02T07:58:31Z,2,100.0,1850000,0.78,36253696,11140805,17314526
2025-06-02T07:58:36Z,2,100.0,1850000,0.78,36253696,11140805,17314526
2025-06-02T07:58:41Z,2,100.0,1850000,0.78,36253696,11140805,17314526
2025-06-02T07:58:46Z,2,100.0,1850000,0.78,36253696,11213924,17431499
2025-06-02T07:58:51Z,2,100.0,1850000,0.78,36253696,11213924,17431499
2025-06-02T07:58:56Z,2,100.0,1850000,0.78,36253696,11213924,17431499
2025-06-02T07:59:01Z,2,100.0,1850000,0.78,36253696,11287726,17549239
2025-06-02T07:59:06Z,2,100.0,1850000,0.78,36253696,11287726,17549239
2025-06-02T07:59:11Z,2,100.0,1850000,0.78,36253696,11287726,17549239
2025-06-02T07:59:16Z,2,100.0,1850000,0.78,34680832,11360845,17666205
2025-06-02T07:59:21Z,2,100.0,1850000,0.78,34680832,11360845,17666205
2025-06-02T07:59:26Z,2,100.0,1850000,0.78,34680832,11360845,17666205
2025-06-02T07:59:31Z,2,100.0,1850000,0.79,34680832,11434647,17783946
2025-06-02T07:59:36Z,2,100.0,1850000,0.79,34680832,11434647,17783946
2025-06-02T07:59:41Z,2,100.0,1850000,0.79,34680832,11434647,17783946
2025-06-02T07:59:46Z,2,100.0,1850000,0.79,34680832,11507766,17900920
2025-06-02T07:59:51Z,2,100.0,1850000,0.79,34680832,11507766,17900920
2025-06-02T07:59:56Z,2,100.0,1850000,0.79,34680832,11507766,17900920
2025-06-02T08:00:01Z,2,100.0,1850000,0.79,34680832,11581568,18018659
2025-06-02T08:00:06Z,2,100.0,1850000,0.79,34680832,11581568,18018659
2025-06-02T08:00:11Z,2,100.0,1850000,0.79,34680832,11581568,18018659
2025-06-02T08:00:16Z,2,100.0,1850000,0.79,34680832,11654739,18135685
2025-06-02T08:00:21Z,2,100.0,1850000,0.79,34680832,11654739,18135685
2025-06-02T08:00:26Z,2,100.0,1850000,0.79,34680832,11654739,18135685
2025-06-02T08:00:31Z,2,100.0,1850000,0.8,34680832,11728541,18253424
2025-06-02T08:00:36Z,2,100.0,1850000,0.8,34680832,11728541,18253424
2025-06-02T08:00:41Z,2,100.0,1850000,0.8,34680832,11728541,18253424
2025-06-02T08:00:46Z,2,100.0,1850000,0.8,34680832,11801660,18370396
2025-06-02T08:00:51Z,2,100.0,1850000,0.8,34680832,11801660,18370396
2025-06-02T08:00:56Z,2,100.0,1850000,0.8,34680832,11801660,18370396
2025-06-02T08:01:01Z,2,100.0,1850000,0.8,34680832,11875462,18488135
2025-06-02T08:01:06Z,2,100.0,1850000,0.8,34680832,11875462,18488135
2025-06-02T08:01:11Z,2,100.0,1850000,0.8,34680832,11875462,18488135
2025-06-02T08:01:16Z,2,100.0,1850000,0.8,34680832,11948581,18605106
2025-06-02T08:01:21Z,2,100.0,1850000,0.8,34680832,11948581,18605106
2025-06-02T08:01:26Z,2,100.0,1850000,0.8,34680832,11948581,18605106
2025-06-02T08:01:31Z,2,100.0,1850000,0.81,34680832,12022383,18722848
