timestamp,MLSTM,MMAE
2025-06-03 01:48:58+00:00,,
2025-06-03 01:49:03+00:00,,
2025-06-03 01:49:08+00:00,,
2025-06-03 01:49:13+00:00,,
2025-06-03 01:49:18+00:00,,
2025-06-03 01:49:23+00:00,,
2025-06-03 01:49:28+00:00,,
2025-06-03 01:49:33+00:00,,
2025-06-03 01:49:38+00:00,,
2025-06-03 01:49:43+00:00,,
2025-06-03 01:49:48+00:00,0.2977045476436615,
2025-06-03 01:49:53+00:00,0.2957368493080139,
2025-06-03 01:49:58+00:00,0.29575783014297485,
2025-06-03 01:50:03+00:00,0.2957746386528015,
2025-06-03 01:50:08+00:00,0.2909291386604309,
2025-06-03 01:50:13+00:00,0.2918012738227844,1.1748393774032593
2025-06-03 01:50:18+00:00,0.29216352105140686,1.1683586835861206
2025-06-03 01:50:23+00:00,0.28963544964790344,1.1606642007827759
2025-06-03 01:50:28+00:00,0.2900152802467346,1.1543891429901123
2025-06-03 01:50:33+00:00,0.2902696132659912,1.146626353263855
2025-06-03 01:50:38+00:00,0.28856751322746277,1.1391518115997314
2025-06-03 01:50:43+00:00,0.28873610496520996,1.1322592496871948
2025-06-03 01:50:48+00:00,0.288871705532074,1.1260414123535156
2025-06-03 01:50:53+00:00,0.28707820177078247,1.1203314065933228
2025-06-03 01:50:58+00:00,0.2871461808681488,1.1139123439788818
2025-06-03 01:51:03+00:00,0.28716352581977844,1.1080271005630493
2025-06-03 01:51:08+00:00,0.2852958142757416,1.1017507314682007
2025-06-03 01:51:13+00:00,0.28530362248420715,1.0964456796646118
2025-06-03 01:51:18+00:00,0.28530362248420715,1.0907533168792725
2025-06-03 01:51:23+00:00,0.277814120054245,1.0843826532363892
2025-06-03 01:51:28+00:00,0.2779548168182373,1.0851507186889648
2025-06-03 01:51:33+00:00,0.2780160903930664,1.0856088399887085
2025-06-03 01:51:38+00:00,0.300065815448761,1.0863929986953735
2025-06-03 01:51:43+00:00,0.3001057207584381,1.082169771194458
2025-06-03 01:51:48+00:00,0.3001385033130646,1.0795261859893799
2025-06-03 01:51:53+00:00,0.2822752594947815,1.07546865940094
2025-06-03 01:51:58+00:00,0.28316089510917664,1.0720840692520142
2025-06-03 01:52:03+00:00,0.2811511158943176,1.0666522979736328
2025-06-03 01:52:08+00:00,0.2816080152988434,1.0609245300292969
2025-06-03 01:52:13+00:00,0.28191596269607544,1.0561784505844116
2025-06-03 01:52:18+00:00,0.2797947824001312,1.052135705947876
2025-06-03 01:52:23+00:00,0.2801404893398285,1.0487215518951416
2025-06-03 01:52:28+00:00,0.2803671360015869,1.0444767475128174
2025-06-03 01:52:33+00:00,0.2787918448448181,1.0409590005874634
2025-06-03 01:52:38+00:00,0.2789340913295746,1.036959171295166
2025-06-03 01:52:43+00:00,0.27903246879577637,1.0321890115737915
2025-06-03 01:52:48+00:00,0.2773275673389435,1.0270965099334717
2025-06-03 01:52:53+00:00,0.27735766768455505,1.021132230758667
2025-06-03 01:52:58+00:00,0.2773754298686981,1.0193402767181396
2025-06-03 01:53:03+00:00,0.27490004897117615,1.0175378322601318
2025-06-03 01:53:08+00:00,0.27519601583480835,1.0153433084487915
2025-06-03 01:53:13+00:00,0.27532100677490234,1.0139434337615967
2025-06-03 01:53:18+00:00,0.2731054425239563,1.0124047994613647
2025-06-03 01:53:23+00:00,0.27318623661994934,1.0112214088439941
2025-06-03 01:53:28+00:00,0.2732524573802948,1.0100172758102417
2025-06-03 01:53:33+00:00,0.2639530897140503,1.0087165832519531
2025-06-03 01:53:38+00:00,0.26484113931655884,1.0062381029129028
2025-06-03 01:53:43+00:00,0.26306578516960144,1.0038504600524902
2025-06-03 01:53:48+00:00,0.26353758573532104,1.0009000301361084
2025-06-03 01:53:53+00:00,0.2638584077358246,0.9985528588294983
2025-06-03 01:53:58+00:00,0.2622840702533722,0.9960668087005615
2025-06-03 01:54:03+00:00,0.2624880373477936,0.9934355020523071
2025-06-03 01:54:08+00:00,0.26265469193458557,0.9910739064216614
2025-06-03 01:54:13+00:00,0.2611672580242157,0.9889563322067261
2025-06-03 01:54:18+00:00,0.2612704038619995,0.9865447878837585
2025-06-03 01:54:23+00:00,0.2613368332386017,0.9841923117637634
2025-06-03 01:54:28+00:00,0.25250011682510376,0.9820547699928284
2025-06-03 01:54:33+00:00,0.25264713168144226,0.9806004166603088
2025-06-03 01:54:38+00:00,0.252710223197937,0.9793941974639893
2025-06-03 01:54:43+00:00,0.25116994976997375,0.9783415198326111
2025-06-03 01:54:48+00:00,0.25121060013771057,0.9767431616783142
2025-06-03 01:54:53+00:00,0.25124382972717285,0.9769375324249268
2025-06-03 01:54:58+00:00,0.2496928721666336,0.9769280552864075
2025-06-03 01:55:03+00:00,0.24971500039100647,0.9770184755325317
2025-06-03 01:55:08+00:00,0.24973265826702118,0.9770004153251648
2025-06-03 01:55:13+00:00,0.24207118153572083,0.9766911864280701
2025-06-03 01:55:18+00:00,0.2427539825439453,0.9754028916358948
2025-06-03 01:55:23+00:00,0.2410752922296524,0.9740388989448547
2025-06-03 01:55:28+00:00,0.2414628267288208,0.9721226096153259
2025-06-03 01:55:33+00:00,0.2417263686656952,0.9707090258598328
2025-06-03 01:55:38+00:00,0.23998312652111053,0.9692652821540833
2025-06-03 01:55:43+00:00,0.2402939349412918,0.9677754044532776
2025-06-03 01:55:48+00:00,0.24050036072731018,0.9655738472938538
2025-06-03 01:55:53+00:00,0.23918376863002777,0.9636965990066528
2025-06-03 01:55:58+00:00,0.2393134981393814,0.961516261100769
2025-06-03 01:56:03+00:00,0.23940499126911163,0.9592152237892151
2025-06-03 01:56:08+00:00,0.23594877123832703,0.9571186900138855
2025-06-03 01:56:13+00:00,0.23597899079322815,0.955197274684906
2025-06-03 01:56:18+00:00,0.23599672317504883,0.9536299705505371
2025-06-03 01:56:23+00:00,0.23455694317817688,0.9521135687828064
2025-06-03 01:56:28+00:00,0.23456504940986633,0.9502331018447876
2025-06-03 01:56:33+00:00,0.23456504940986633,0.9497036337852478
2025-06-03 01:56:38+00:00,0.23283503949642181,0.949031412601471
2025-06-03 01:56:43+00:00,0.23296788334846497,0.9484376311302185
2025-06-03 01:56:48+00:00,0.23303039371967316,0.9478119611740112
2025-06-03 01:56:53+00:00,0.22346077859401703,0.9469984769821167
2025-06-03 01:56:58+00:00,0.22401367127895355,0.9464718103408813
2025-06-03 01:57:03+00:00,0.22275643050670624,0.9457595348358154
2025-06-03 01:57:08+00:00,0.22298310697078705,0.9448598027229309
2025-06-03 01:57:13+00:00,0.2231641560792923,0.944195568561554
2025-06-03 01:57:18+00:00,0.22153615951538086,0.9438419342041016
2025-06-03 01:57:23+00:00,0.22178438305854797,0.9432942867279053
2025-06-03 01:57:28+00:00,0.2219415009021759,0.9423558712005615
2025-06-03 01:57:33+00:00,0.22071607410907745,0.9416030645370483
2025-06-03 01:57:38+00:00,0.22080902755260468,0.9403315782546997
2025-06-03 01:57:43+00:00,0.22087372839450836,0.9391759037971497
2025-06-03 01:57:48+00:00,0.21956850588321686,0.9380589127540588
2025-06-03 01:57:53+00:00,0.21959030628204346,0.9367588758468628
2025-06-03 01:57:58+00:00,0.21960780024528503,0.935786783695221
2025-06-03 01:58:03+00:00,0.21732668578624725,0.9348849058151245
2025-06-03 01:58:08+00:00,0.21746115386486053,0.9339766502380371
2025-06-03 01:58:13+00:00,0.21752284467220306,0.9332370758056641
2025-06-03 01:58:18+00:00,0.216269388794899,0.9324327707290649
2025-06-03 01:58:23+00:00,0.21630914509296417,0.931715190410614
2025-06-03 01:58:28+00:00,0.21634173393249512,0.9310919642448425
2025-06-03 01:58:33+00:00,0.21021226048469543,0.9303441643714905
2025-06-03 01:58:38+00:00,0.21072466671466827,0.9290098547935486
