timestamp,MLSTM,MMAE
2025-06-03 01:48:57+00:00,,
2025-06-03 01:49:02+00:00,,
2025-06-03 01:49:07+00:00,,
2025-06-03 01:49:12+00:00,,
2025-06-03 01:49:17+00:00,,
2025-06-03 01:49:22+00:00,,
2025-06-03 01:49:27+00:00,,
2025-06-03 01:49:32+00:00,,
2025-06-03 01:49:37+00:00,,
2025-06-03 01:49:42+00:00,,
2025-06-03 01:49:47+00:00,1.0335725545883179,
2025-06-03 01:49:52+00:00,1.0334833860397339,
2025-06-03 01:49:57+00:00,1.03341805934906,
2025-06-03 01:50:02+00:00,1.3061389923095703,
2025-06-03 01:50:07+00:00,1.3199487924575806,
2025-06-03 01:50:12+00:00,1.2746388912200928,2.0670697689056396
2025-06-03 01:50:17+00:00,1.2457622289657593,2.0479209423065186
2025-06-03 01:50:22+00:00,0.8543761372566223,2.0325207710266113
2025-06-03 01:50:27+00:00,0.8508387804031372,1.993911623954773
2025-06-03 01:50:32+00:00,0.8485749363899231,1.9826678037643433
2025-06-03 01:50:37+00:00,0.6502265930175781,1.9633677005767822
2025-06-03 01:50:42+00:00,0.6495503187179565,1.890063762664795
2025-06-03 01:50:47+00:00,0.649069607257843,1.8613479137420654
2025-06-03 01:50:52+00:00,0.5732573866844177,1.782558798789978
2025-06-03 01:50:57+00:00,0.5731463432312012,1.7302321195602417
2025-06-03 01:51:02+00:00,0.5731996297836304,1.6752554178237915
2025-06-03 01:51:07+00:00,0.6181563138961792,1.5618823766708374
2025-06-03 01:51:12+00:00,0.6181511878967285,1.5263609886169434
2025-06-03 01:51:17+00:00,0.6181511878967285,1.4764623641967773
2025-06-03 01:51:22+00:00,0.5544542670249939,1.3874632120132446
2025-06-03 01:51:27+00:00,0.5544542670249939,1.4764933586120605
2025-06-03 01:51:32+00:00,0.5544542670249939,1.5595734119415283
2025-06-03 01:51:37+00:00,0.8570098876953125,1.6516040563583374
2025-06-03 01:51:42+00:00,0.8498450517654419,1.7872705459594727
2025-06-03 01:51:47+00:00,0.8454462885856628,1.9188870191574097
2025-06-03 01:51:52+00:00,1.3082256317138672,2.050508737564087
2025-06-03 01:51:57+00:00,0.9641703367233276,2.1055679321289062
2025-06-03 01:52:02+00:00,0.9900426864624023,2.1196935176849365
2025-06-03 01:52:07+00:00,1.0074509382247925,2.140300989151001
2025-06-03 01:52:12+00:00,0.7507614493370056,2.136535882949829
2025-06-03 01:52:17+00:00,0.7555622458457947,2.1661951541900635
2025-06-03 01:52:22+00:00,0.7591528296470642,2.1982779502868652
2025-06-03 01:52:27+00:00,0.7140650153160095,2.140392541885376
2025-06-03 01:52:32+00:00,0.7155104279518127,2.1539878845214844
2025-06-03 01:52:37+00:00,0.7166903614997864,2.143880844116211
2025-06-03 01:52:42+00:00,0.7019327282905579,2.1018104553222656
2025-06-03 01:52:47+00:00,0.7018340229988098,2.0914242267608643
2025-06-03 01:52:52+00:00,0.701766312122345,2.059873104095459
2025-06-03 01:52:57+00:00,0.7954887747764587,2.0352416038513184
2025-06-03 01:53:02+00:00,0.795321524143219,2.0387816429138184
2025-06-03 01:53:07+00:00,0.7951968312263489,2.0488123893737793
2025-06-03 01:53:12+00:00,1.0433118343353271,2.1300578117370605
2025-06-03 01:53:17+00:00,1.0413044691085815,2.2625575065612793
2025-06-03 01:53:22+00:00,1.040016770362854,2.3963778018951416
2025-06-03 01:53:27+00:00,1.4577852487564087,2.539396047592163
2025-06-03 01:53:32+00:00,1.8165584802627563,2.7442986965179443
2025-06-03 01:53:37+00:00,0.4322648048400879,2.783975124359131
2025-06-03 01:53:42+00:00,0.3315987288951874,2.7114999294281006
2025-06-03 01:53:47+00:00,0.2831803858280182,2.6891138553619385
2025-06-03 01:53:52+00:00,0.1481662541627884,2.6055314540863037
2025-06-03 01:53:57+00:00,0.15407587587833405,2.5611188411712646
2025-06-03 01:54:02+00:00,0.1596790850162506,2.477025270462036
2025-06-03 01:54:07+00:00,0.16115857660770416,1.725925087928772
2025-06-03 01:54:12+00:00,0.16758151352405548,1.799193263053894
2025-06-03 01:54:17+00:00,0.17234492301940918,1.8567274808883667
2025-06-03 01:54:22+00:00,0.6198694109916687,1.9016731977462769
2025-06-03 01:54:27+00:00,0.6193702816963196,1.9145272970199585
2025-06-03 01:54:32+00:00,0.6190475225448608,2.015965700149536
2025-06-03 01:54:37+00:00,0.9144338369369507,2.041769504547119
2025-06-03 01:54:42+00:00,0.9142550230026245,1.9308695793151855
2025-06-03 01:54:47+00:00,0.9142550230026245,1.6367824077606201
2025-06-03 01:54:52+00:00,1.3464754819869995,1.4736284017562866
2025-06-03 01:54:57+00:00,1.3352792263031006,1.3588017225265503
2025-06-03 01:55:02+00:00,1.3285413980484009,1.2790175676345825
2025-06-03 01:55:07+00:00,1.9569518566131592,1.1976345777511597
2025-06-03 01:55:12+00:00,0.6178516745567322,1.155961036682129
2025-06-03 01:55:17+00:00,0.683188796043396,1.2619067430496216
