timestamp,MLSTM,MMAE
2025-06-03 01:48:58+00:00,,
2025-06-03 01:49:03+00:00,,
2025-06-03 01:49:08+00:00,,
2025-06-03 01:49:13+00:00,,
2025-06-03 01:49:18+00:00,,
2025-06-03 01:49:23+00:00,,
2025-06-03 01:49:28+00:00,,
2025-06-03 01:49:33+00:00,,
2025-06-03 01:49:38+00:00,,
2025-06-03 01:49:43+00:00,,
2025-06-03 01:49:48+00:00,0.9598773121833801,
2025-06-03 01:49:53+00:00,0.959877073764801,
2025-06-03 01:49:58+00:00,0.9598768949508667,
2025-06-03 01:50:03+00:00,0.9549720883369446,
2025-06-03 01:50:08+00:00,0.9549406170845032,
2025-06-03 01:50:13+00:00,0.947583794593811,1.6915358304977417
2025-06-03 01:50:18+00:00,0.9475269913673401,1.6999411582946777
2025-06-03 01:50:23+00:00,0.9441787004470825,1.6922720670700073
2025-06-03 01:50:28+00:00,0.9441534280776978,1.68449068069458
2025-06-03 01:50:33+00:00,0.9441471099853516,1.676555871963501
2025-06-03 01:50:38+00:00,0.8631615042686462,1.6748532056808472
2025-06-03 01:50:43+00:00,0.8631493449211121,1.66761314868927
2025-06-03 01:50:48+00:00,0.8631495237350464,1.6599689722061157
2025-06-03 01:50:53+00:00,0.9861092567443848,1.652833342552185
2025-06-03 01:50:58+00:00,0.9861074686050415,1.6544182300567627
2025-06-03 01:51:03+00:00,0.9861067533493042,1.6553988456726074
2025-06-03 01:51:08+00:00,0.9839668273925781,1.6565053462982178
2025-06-03 01:51:13+00:00,0.9839667081832886,1.6576684713363647
2025-06-03 01:51:18+00:00,0.9839665293693542,1.6596999168395996
2025-06-03 01:51:23+00:00,1.0339547395706177,1.6628882884979248
2025-06-03 01:51:28+00:00,1.0339232683181763,1.6678091287612915
2025-06-03 01:51:33+00:00,1.0339189767837524,1.6741799116134644
2025-06-03 01:51:38+00:00,1.031563401222229,1.6798070669174194
2025-06-03 01:51:43+00:00,1.0315613746643066,1.6858789920806885
2025-06-03 01:51:48+00:00,1.0315601825714111,1.6922848224639893
2025-06-03 01:51:53+00:00,1.0437616109848022,1.6981620788574219
2025-06-03 01:51:58+00:00,1.0380055904388428,1.7096233367919922
2025-06-03 01:52:03+00:00,1.035058617591858,1.7207070589065552
2025-06-03 01:52:08+00:00,1.034998893737793,1.7312005758285522
2025-06-03 01:52:13+00:00,1.0349808931350708,1.7340599298477173
2025-06-03 01:52:18+00:00,0.943267285823822,1.7371081113815308
2025-06-03 01:52:23+00:00,0.9432616829872131,1.7336440086364746
2025-06-03 01:52:28+00:00,0.9432582855224609,1.7300233840942383
2025-06-03 01:52:33+00:00,1.0045393705368042,1.7265554666519165
2025-06-03 01:52:38+00:00,1.0045031309127808,1.7273727655410767
2025-06-03 01:52:43+00:00,1.00449800491333,1.7245696783065796
2025-06-03 01:52:48+00:00,1.0019519329071045,1.7218661308288574
2025-06-03 01:52:53+00:00,1.0019137859344482,1.7192755937576294
2025-06-03 01:52:58+00:00,1.0019068717956543,1.7169826030731201
2025-06-03 01:53:03+00:00,0.9999256730079651,1.7154802083969116
2025-06-03 01:53:08+00:00,0.9999235272407532,1.7129064798355103
2025-06-03 01:53:13+00:00,0.9999221563339233,1.7101035118103027
2025-06-03 01:53:18+00:00,0.997186005115509,1.7076629400253296
2025-06-03 01:53:23+00:00,0.9971480965614319,1.705414056777954
2025-06-03 01:53:28+00:00,0.99714195728302,1.7031155824661255
2025-06-03 01:53:33+00:00,0.99786376953125,1.7004681825637817
2025-06-03 01:53:38+00:00,0.992070198059082,1.7037723064422607
2025-06-03 01:53:43+00:00,0.9898014664649963,1.706398844718933
2025-06-03 01:53:48+00:00,0.9897717237472534,1.708889365196228
2025-06-03 01:53:53+00:00,0.9897568821907043,1.707534670829773
2025-06-03 01:53:58+00:00,0.9871447682380676,1.7063164710998535
2025-06-03 01:54:03+00:00,0.9870970845222473,1.704803705215454
2025-06-03 01:54:08+00:00,0.9870869517326355,1.7034380435943604
2025-06-03 01:54:13+00:00,0.9852209687232971,1.702078104019165
2025-06-03 01:54:18+00:00,0.9852187037467957,1.7004519701004028
2025-06-03 01:54:23+00:00,0.9852178692817688,1.6990792751312256
2025-06-03 01:54:28+00:00,1.0434757471084595,1.6979727745056152
2025-06-03 01:54:33+00:00,1.0434753894805908,1.7006585597991943
2025-06-03 01:54:38+00:00,1.0434755086898804,1.703607201576233
2025-06-03 01:54:43+00:00,1.0416467189788818,1.7067029476165771
2025-06-03 01:54:48+00:00,1.0416467189788818,1.709524393081665
2025-06-03 01:54:53+00:00,1.0416467189788818,1.7128267288208008
2025-06-03 01:54:58+00:00,1.0391088724136353,1.7167611122131348
2025-06-03 01:55:03+00:00,1.0390576124191284,1.7200467586517334
2025-06-03 01:55:08+00:00,1.0390477180480957,1.7235538959503174
2025-06-03 01:55:13+00:00,1.0418107509613037,1.7266649007797241
2025-06-03 01:55:18+00:00,0.9073287844657898,1.7303866147994995
2025-06-03 01:55:23+00:00,0.9048166871070862,1.7246285676956177
2025-06-03 01:55:28+00:00,0.9047538638114929,1.7182344198226929
2025-06-03 01:55:33+00:00,0.9047359228134155,1.7121727466583252
2025-06-03 01:55:38+00:00,0.9027916789054871,1.7066296339035034
2025-06-03 01:55:43+00:00,0.9027864336967468,1.6998963356018066
2025-06-03 01:55:48+00:00,0.9027834534645081,1.6892694234848022
2025-06-03 01:55:53+00:00,0.9010699391365051,1.6798890829086304
2025-06-03 01:55:58+00:00,0.9010695219039917,1.6696516275405884
2025-06-03 01:56:03+00:00,0.9010697603225708,1.6605397462844849
2025-06-03 01:56:08+00:00,0.9130192399024963,1.6511012315750122
2025-06-03 01:56:13+00:00,0.9129748940467834,1.6423686742782593
2025-06-03 01:56:18+00:00,0.9129669070243835,1.6343164443969727
2025-06-03 01:56:23+00:00,0.917545735836029,1.626226782798767
2025-06-03 01:56:28+00:00,0.9175437092781067,1.618561029434204
2025-06-03 01:56:33+00:00,0.9175425171852112,1.6106959581375122
2025-06-03 01:56:38+00:00,0.9188684225082397,1.611601710319519
2025-06-03 01:56:43+00:00,0.9187741875648499,1.612500548362732
2025-06-03 01:56:48+00:00,0.9187564849853516,1.6134804487228394
2025-06-03 01:56:53+00:00,0.9154896140098572,1.6143412590026855
2025-06-03 01:56:58+00:00,0.9113981127738953,1.615110158920288
2025-06-03 01:57:03+00:00,0.9112868309020996,1.6155362129211426
2025-06-03 01:57:08+00:00,0.9094657897949219,1.6157630681991577
2025-06-03 01:57:13+00:00,0.909454882144928,1.6160900592803955
2025-06-03 01:57:18+00:00,0.9094492793083191,1.6163396835327148
2025-06-03 01:57:23+00:00,0.907262921333313,1.6165225505828857
2025-06-03 01:57:28+00:00,0.907210648059845,1.615966796875
2025-06-03 01:57:33+00:00,0.9071999192237854,1.615228295326233
2025-06-03 01:57:38+00:00,0.9056282043457031,1.614477515220642
2025-06-03 01:57:43+00:00,0.9056262373924255,1.6134437322616577
2025-06-03 01:57:48+00:00,0.9056252241134644,1.6124578714370728
2025-06-03 01:57:53+00:00,1.0317280292510986,1.611433744430542
2025-06-03 01:57:58+00:00,1.0317274332046509,1.6192229986190796
2025-06-03 01:58:03+00:00,1.0317274332046509,1.6272436380386353
2025-06-03 01:58:08+00:00,1.038548469543457,1.6351027488708496
2025-06-03 01:58:13+00:00,1.0385485887527466,1.6432706117630005
2025-06-03 01:58:18+00:00,1.0385485887527466,1.6529009342193604
2025-06-03 01:58:23+00:00,1.0362142324447632,1.6625498533248901
2025-06-03 01:58:28+00:00,1.0360774993896484,1.6707829236984253
2025-06-03 01:58:33+00:00,1.0360476970672607,1.679611086845398
2025-06-03 01:58:38+00:00,1.040558099746704,1.6875568628311157
2025-06-03 01:58:43+00:00,1.0359301567077637,1.6964730024337769
