timestamp,MLSTM,MMAE
2025-06-03 01:48:58+00:00,,
2025-06-03 01:49:03+00:00,,
2025-06-03 01:49:08+00:00,,
2025-06-03 01:49:13+00:00,,
2025-06-03 01:49:18+00:00,,
2025-06-03 01:49:23+00:00,,
2025-06-03 01:49:28+00:00,,
2025-06-03 01:49:33+00:00,,
2025-06-03 01:49:38+00:00,,
2025-06-03 01:49:43+00:00,,
2025-06-03 01:49:48+00:00,0.2835288941860199,
2025-06-03 01:49:53+00:00,0.28052160143852234,
2025-06-03 01:49:58+00:00,0.5080446004867554,
2025-06-03 01:50:03+00:00,0.5066574811935425,
2025-06-03 01:50:08+00:00,0.5172290205955505,
2025-06-03 01:50:13+00:00,1.0522160530090332,1.7735681533813477
2025-06-03 01:50:18+00:00,0.9774717092514038,1.871164083480835
2025-06-03 01:50:23+00:00,0.5420129895210266,1.9924185276031494
2025-06-03 01:50:28+00:00,0.34099242091178894,2.114948272705078
2025-06-03 01:50:33+00:00,0.3375481069087982,2.242718458175659
2025-06-03 01:50:38+00:00,0.32574325799942017,2.6581647396087646
2025-06-03 01:50:43+00:00,0.04818118363618851,0.6557480096817017
2025-06-03 01:50:48+00:00,0.049677979201078415,0.6285502910614014
2025-06-03 01:50:53+00:00,0.05022750049829483,0.5534842014312744
2025-06-03 01:50:58+00:00,0.030553018674254417,0.6276614665985107
2025-06-03 01:51:03+00:00,0.030527260154485703,0.5868964195251465
2025-06-03 01:51:08+00:00,0.030698256567120552,0.5355157852172852
2025-06-03 01:51:13+00:00,0.08861102163791656,0.6268841028213501
2025-06-03 01:51:18+00:00,0.08634728938341141,0.6465588808059692
2025-06-03 01:51:23+00:00,0.08514241874217987,0.7322298884391785
2025-06-03 01:51:28+00:00,0.2193242758512497,0.6905616521835327
2025-06-03 01:51:33+00:00,0.21485066413879395,0.5889748930931091
2025-06-03 01:51:38+00:00,0.21245349943637848,0.5050603151321411
2025-06-03 01:51:43+00:00,0.4676605761051178,0.42631757259368896
2025-06-03 01:51:48+00:00,0.4603203237056732,4.690260887145996
2025-06-03 01:51:53+00:00,0.4563005864620209,1.9829972982406616
2025-06-03 01:51:58+00:00,0.749023973941803,1.8493454456329346
2025-06-03 01:52:03+00:00,0.7395833134651184,1.7989846467971802
2025-06-03 01:52:08+00:00,1.7805824279785156,1.7425024509429932
2025-06-03 01:52:13+00:00,,1.7326433658599854
2025-06-03 01:52:18+00:00,,
2025-06-03 01:52:23+00:00,,
2025-06-03 01:52:28+00:00,,
2025-06-03 01:52:33+00:00,,
2025-06-03 01:52:38+00:00,,
2025-06-03 01:52:43+00:00,,
2025-06-03 01:52:48+00:00,,
2025-06-03 01:52:53+00:00,,
2025-06-03 01:52:58+00:00,,
2025-06-03 01:53:03+00:00,,
2025-06-03 01:53:08+00:00,,
2025-06-03 01:53:13+00:00,0.2699361741542816,
2025-06-03 01:53:18+00:00,0.27054813504219055,
2025-06-03 01:53:23+00:00,0.3605140149593353,
2025-06-03 01:53:28+00:00,0.3595256507396698,
2025-06-03 01:53:33+00:00,0.3590652048587799,
2025-06-03 01:53:38+00:00,0.5954896807670593,0.9244838953018188
2025-06-03 01:53:43+00:00,0.5928009748458862,2.6671130657196045
2025-06-03 01:53:48+00:00,0.5914333462715149,2.5521774291992188
2025-06-03 01:53:53+00:00,0.831282913684845,2.4934349060058594
2025-06-03 01:53:58+00:00,0.8266096115112305,2.4600789546966553
2025-06-03 01:54:03+00:00,0.8241621255874634,2.4407293796539307
2025-06-03 01:54:08+00:00,,2.4468791484832764
2025-06-03 01:54:13+00:00,,
2025-06-03 01:54:18+00:00,,
2025-06-03 01:54:23+00:00,,
2025-06-03 01:54:28+00:00,,
2025-06-03 01:54:33+00:00,,
2025-06-03 01:54:38+00:00,,
2025-06-03 01:54:43+00:00,,
2025-06-03 01:54:48+00:00,,
2025-06-03 01:54:53+00:00,,
2025-06-03 01:54:58+00:00,,
2025-06-03 01:55:03+00:00,0.20182065665721893,
2025-06-03 01:55:08+00:00,0.20263583958148956,
2025-06-03 01:55:13+00:00,0.16424867510795593,
2025-06-03 01:55:18+00:00,0.16458559036254883,
2025-06-03 01:55:23+00:00,0.16483855247497559,
2025-06-03 01:55:28+00:00,0.24391576647758484,0.8931658267974854
2025-06-03 01:55:33+00:00,0.24066177010536194,0.8056076765060425
2025-06-03 01:55:38+00:00,0.23898707330226898,0.5718681812286377
2025-06-03 01:55:43+00:00,0.5314672589302063,0.5165367722511292
2025-06-03 01:55:48+00:00,0.5299928784370422,1.1665425300598145
2025-06-03 01:55:53+00:00,0.529336154460907,1.2571929693222046
2025-06-03 01:55:58+00:00,0.6914821267127991,1.188822865486145
2025-06-03 01:56:03+00:00,0.6909617781639099,1.1790040731430054
2025-06-03 01:56:08+00:00,1.2476922273635864,1.1495178937911987
2025-06-03 01:56:13+00:00,,1.1746996641159058
2025-06-03 01:56:18+00:00,,
2025-06-03 01:56:23+00:00,,
2025-06-03 01:56:28+00:00,,
2025-06-03 01:56:33+00:00,,
2025-06-03 01:56:38+00:00,,
2025-06-03 01:56:43+00:00,,
2025-06-03 01:56:48+00:00,,
2025-06-03 01:56:53+00:00,,
2025-06-03 01:56:58+00:00,,
2025-06-03 01:57:03+00:00,,
2025-06-03 01:57:08+00:00,0.18645527958869934,
2025-06-03 01:57:13+00:00,0.18687351047992706,
2025-06-03 01:57:18+00:00,0.23961476981639862,
2025-06-03 01:57:23+00:00,0.2312762588262558,
2025-06-03 01:57:28+00:00,0.22681047022342682,
2025-06-03 01:57:33+00:00,0.37763381004333496,0.6182775497436523
2025-06-03 01:57:38+00:00,0.3702700138092041,0.481500506401062
2025-06-03 01:57:43+00:00,0.3662361204624176,0.36828795075416565
2025-06-03 01:57:48+00:00,0.5154044032096863,0.2981887757778168
2025-06-03 01:57:53+00:00,0.5076490640640259,0.3067369759082794
2025-06-03 01:57:58+00:00,0.5034335851669312,4.643633842468262
2025-06-03 01:58:03+00:00,0.8134174346923828,1.7903813123703003
2025-06-03 01:58:08+00:00,0.9960629343986511,1.6618313789367676
2025-06-03 01:58:13+00:00,2.492810010910034,1.6587291955947876
2025-06-03 01:58:18+00:00,1.7313514947891235,1.7532685995101929
2025-06-03 01:58:23+00:00,0.7421475648880005,1.8621058464050293
2025-06-03 01:58:28+00:00,0.544870138168335,1.9672024250030518
2025-06-03 01:58:33+00:00,0.493030846118927,2.1369757652282715
2025-06-03 01:58:38+00:00,0.43689340353012085,2.304698944091797
2025-06-03 01:58:43+00:00,0.15066823363304138,2.4329020977020264
2025-06-03 01:58:48+00:00,0.14363625645637512,2.5206990242004395
2025-06-03 01:58:53+00:00,0.1396702229976654,2.590646266937256
2025-06-03 01:58:58+00:00,0.14497457444667816,2.73119854927063
2025-06-03 01:59:03+00:00,0.1456812620162964,2.7954180240631104
2025-06-03 01:59:08+00:00,0.14685769379138947,2.900362968444824
2025-06-03 01:59:13+00:00,0.2752571702003479,0.8309621810913086
2025-06-03 01:59:18+00:00,0.27347561717033386,0.9590526819229126
2025-06-03 01:59:23+00:00,0.2723855674266815,1.0588220357894897
2025-06-03 01:59:28+00:00,0.4459284245967865,1.0687487125396729
2025-06-03 01:59:33+00:00,0.44522836804389954,0.8986079692840576
2025-06-03 01:59:38+00:00,0.4448537826538086,0.789139449596405
2025-06-03 01:59:43+00:00,0.6626187562942505,3.782675266265869
2025-06-03 01:59:48+00:00,0.657365620136261,2.616872787475586
2025-06-03 01:59:53+00:00,0.6544479727745056,2.530731439590454
2025-06-03 01:59:58+00:00,0.9509868025779724,2.443768262863159
2025-06-03 02:00:03+00:00,0.9424996972084045,2.4055159091949463
2025-06-03 02:00:08+00:00,1.4614591598510742,2.3626816272735596
2025-06-03 02:00:13+00:00,0.9165464639663696,2.3417341709136963
