timestamp,MLSTM,MMAE
2025-06-03 01:48:59+00:00,,
2025-06-03 01:49:04+00:00,,
2025-06-03 01:49:09+00:00,,
2025-06-03 01:49:14+00:00,,
2025-06-03 01:49:19+00:00,,
2025-06-03 01:49:24+00:00,,
2025-06-03 01:49:29+00:00,,
2025-06-03 01:49:34+00:00,,
2025-06-03 01:49:39+00:00,,
2025-06-03 01:49:44+00:00,,
2025-06-03 01:49:49+00:00,1.0705358982086182,
2025-06-03 01:49:54+00:00,1.06810462474823,
2025-06-03 01:49:59+00:00,1.5321719646453857,
2025-06-03 01:50:04+00:00,1.531209945678711,
2025-06-03 01:50:09+00:00,1.530657172203064,
2025-06-03 01:50:14+00:00,0.4772433936595917,1.7053030729293823
2025-06-03 01:50:19+00:00,0.4391537308692932,1.6520735025405884
2025-06-03 01:50:24+00:00,0.45528942346572876,1.6280266046524048
2025-06-03 01:50:29+00:00,0.1814325898885727,1.573659896850586
2025-06-03 01:50:34+00:00,0.1889556497335434,1.5115635395050049
2025-06-03 01:50:39+00:00,0.1933799833059311,1.4052608013153076
2025-06-03 01:50:44+00:00,0.14392615854740143,1.3515703678131104
2025-06-03 01:50:49+00:00,0.1498197466135025,1.275486707687378
2025-06-03 01:50:54+00:00,0.15299144387245178,2.6454379558563232
2025-06-03 01:50:59+00:00,0.15104630589485168,2.6877267360687256
2025-06-03 01:51:04+00:00,0.15167582035064697,2.7189671993255615
2025-06-03 01:51:09+00:00,0.15183356404304504,2.747209310531616
2025-06-03 01:51:14+00:00,0.26612403988838196,2.7503740787506104
2025-06-03 01:51:19+00:00,0.2661494016647339,2.7595529556274414
2025-06-03 01:51:24+00:00,0.26616495847702026,2.767362356185913
2025-06-03 01:51:29+00:00,0.4381673336029053,2.759726047515869
2025-06-03 01:51:34+00:00,0.43815287947654724,2.610851287841797
2025-06-03 01:51:39+00:00,0.43815287947654724,2.4547665119171143
2025-06-03 01:51:44+00:00,0.7949661016464233,2.3046154975891113
2025-06-03 01:51:49+00:00,0.7895229458808899,2.1994283199310303
2025-06-03 01:51:54+00:00,0.7872647643089294,2.0860493183135986
2025-06-03 01:51:59+00:00,1.2839356660842896,1.9833303689956665
2025-06-03 01:52:04+00:00,1.073672890663147,2.090259075164795
2025-06-03 01:52:09+00:00,1.1155710220336914,2.164567232131958
2025-06-03 01:52:14+00:00,1.136260986328125,2.2568626403808594
2025-06-03 01:52:19+00:00,0.8037323355674744,2.3588898181915283
2025-06-03 01:52:24+00:00,0.808344304561615,2.419543504714966
2025-06-03 01:52:29+00:00,0.8116148710250854,2.4559528827667236
2025-06-03 01:52:34+00:00,0.7186838984489441,2.5132672786712646
2025-06-03 01:52:39+00:00,0.7218857407569885,2.547988176345825
2025-06-03 01:52:44+00:00,0.723430335521698,2.6083502769470215
2025-06-03 01:52:49+00:00,0.6693713068962097,2.6981067657470703
2025-06-03 01:52:54+00:00,0.669453501701355,2.766430139541626
2025-06-03 01:52:59+00:00,0.669498860836029,2.8060009479522705
