timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-03T01:48:58Z,2,100.0,1950000,1.15,39063552,11792206,22351551
2025-06-03T01:49:03Z,2,100.0,1950000,1.15,39063552,11792206,22351551
2025-06-03T01:49:08Z,2,100.0,1950000,1.15,39063552,11792206,22351551
2025-06-03T01:49:13Z,2,100.0,1950000,1.15,39063552,11855300,22456427
2025-06-03T01:49:18Z,2,100.0,1950000,1.15,39063552,11855300,22456427
2025-06-03T01:49:23Z,2,100.0,1950000,1.15,39063552,11855300,22456427
2025-06-03T01:49:28Z,2,100.0,1950000,1.15,39063552,11918251,22561158
2025-06-03T01:49:33Z,2,100.0,1950000,1.15,39063552,11918251,22561158
2025-06-03T01:49:38Z,2,100.0,1950000,1.15,39063552,11918251,22561158
2025-06-03T01:49:43Z,2,100.0,1950000,1.16,36569088,11981293,22665978
2025-06-03T01:49:48Z,2,100.0,1950000,1.16,36569088,11981293,22665978
2025-06-03T01:49:53Z,2,100.0,1950000,1.16,36569088,11981293,22665978
2025-06-03T01:49:58Z,2,100.0,1950000,1.17,36569088,12044244,22770712
2025-06-03T01:50:03Z,2,100.0,1950000,1.17,36569088,12044244,22770712
2025-06-03T01:50:08Z,2,91.66666666666666,1950000,1.17,36569088,12044244,22770712
2025-06-03T01:50:13Z,2,75.0,1950000,1.21,36569088,12124150,23504675
2025-06-03T01:50:18Z,2,75.0,1950000,1.21,36569088,12124150,23504675
2025-06-03T01:50:23Z,2,100.0,1950000,1.21,36569088,12124150,23504675
2025-06-03T01:50:28Z,2,100.0,1950000,1.21,36569088,12190625,23735058
2025-06-03T01:50:33Z,2,100.0,1950000,1.21,36569088,12190625,23735058
2025-06-03T01:50:38Z,2,100.0,1950000,1.21,36569088,12190625,23735058
2025-06-03T01:50:43Z,2,100.0,1950000,1.22,36569088,12254717,23881642
2025-06-03T01:50:48Z,2,100.0,1950000,1.22,36569088,12254717,23881642
2025-06-03T01:50:53Z,2,100.0,1950000,1.22,36569088,12254717,23881642
2025-06-03T01:50:58Z,2,100.0,1950000,1.22,36569088,12317720,23986431
2025-06-03T01:51:03Z,2,100.0,1950000,1.22,36569088,12317720,23986431
2025-06-03T01:51:08Z,2,100.0,1950000,1.22,36569088,12317720,23986431
2025-06-03T01:51:13Z,2,100.0,1950000,1.23,36569088,12380762,24091205
2025-06-03T01:51:18Z,2,100.0,1950000,1.23,36569088,12380762,24091205
2025-06-03T01:51:23Z,2,100.0,1950000,1.23,36569088,12380762,24091205
2025-06-03T01:51:28Z,2,100.0,1950000,1.23,36569088,12443765,24195992
2025-06-03T01:51:33Z,2,100.0,1950000,1.23,36569088,12443765,24195992
2025-06-03T01:51:38Z,2,100.0,1950000,1.23,36569088,12443765,24195992
2025-06-03T01:51:43Z,2,100.0,1950000,1.25,36388864,12506807,24300768
2025-06-03T01:51:48Z,2,100.0,1950000,1.25,36388864,12506807,24300768
2025-06-03T01:51:53Z,2,100.0,1950000,1.25,36388864,12506807,24300768
2025-06-03T01:51:58Z,2,100.0,1950000,1.25,36806656,12569758,24405504
2025-06-03T01:52:03Z,2,100.0,1950000,1.25,36806656,12569758,24405504
2025-06-03T01:52:08Z,2,66.66666666666666,1950000,1.25,36806656,12569758,24405504
2025-06-03T01:52:13Z,2,50.0,1950000,1.3,37203968,12649286,25180221
2025-06-03T01:52:18Z,2,58.333333333333336,1950000,1.3,37203968,12649286,25180221
2025-06-03T01:52:23Z,2,91.66666666666666,1950000,1.3,37203968,12649286,25180221
2025-06-03T01:52:28Z,2,100.0,1950000,1.3,37203968,12713702,25326799
2025-06-03T01:52:33Z,2,100.0,1950000,1.3,37203968,12713702,25326799
2025-06-03T01:52:38Z,2,100.0,1950000,1.3,37203968,12713702,25326799
2025-06-03T01:52:43Z,2,100.0,1950000,1.31,37203968,12777670,25473277
2025-06-03T01:52:48Z,2,100.0,1950000,1.31,37203968,12777670,25473277
2025-06-03T01:52:53Z,2,100.0,1950000,1.31,37203968,12777670,25473277
2025-06-03T01:52:58Z,2,100.0,1950000,1.31,37203968,12840675,25578068
2025-06-03T01:53:03Z,2,100.0,1950000,1.31,37203968,12840675,25578068
2025-06-03T01:53:08Z,2,100.0,1950000,1.31,37203968,12840675,25578068
2025-06-03T01:53:13Z,2,100.0,1950000,1.32,37203968,12903914,25683042
2025-06-03T01:53:18Z,2,100.0,1950000,1.32,37203968,12903914,25683042
2025-06-03T01:53:23Z,2,100.0,1950000,1.32,37203968,12903914,25683042
2025-06-03T01:53:28Z,2,100.0,1950000,1.32,37203968,12966919,25787834
2025-06-03T01:53:33Z,2,100.0,1950000,1.32,37203968,12966919,25787834
2025-06-03T01:53:38Z,2,100.0,1950000,1.32,37203968,12966919,25787834
2025-06-03T01:53:43Z,2,100.0,1950000,1.33,37478400,13029963,25892664
2025-06-03T01:53:48Z,2,100.0,1950000,1.33,37478400,13029963,25892664
2025-06-03T01:53:53Z,2,100.0,1950000,1.33,37478400,13029963,25892664
2025-06-03T01:53:58Z,2,100.0,1950000,1.33,37470208,13092916,25997396
2025-06-03T01:54:03Z,2,100.0,1950000,1.33,37470208,13092916,25997396
2025-06-03T01:54:08Z,2,75.0,1950000,1.33,37470208,13092916,25997396
2025-06-03T01:54:13Z,2,75.0,1950000,1.37,37462016,13173325,26814797
2025-06-03T01:54:18Z,2,58.333333333333336,1950000,1.37,37462016,13173325,26814797
2025-06-03T01:54:23Z,2,83.33333333333334,1950000,1.37,37462016,13173325,26814797
2025-06-03T01:54:28Z,2,100.0,1950000,1.37,37462016,13237791,26961434
2025-06-03T01:54:33Z,2,100.0,1950000,1.37,37462016,13237791,26961434
2025-06-03T01:54:38Z,2,100.0,1950000,1.37,37462016,13237791,26961434
2025-06-03T01:54:43Z,2,100.0,1950000,1.39,37462016,13301811,27107969
2025-06-03T01:54:48Z,2,100.0,1950000,1.39,37462016,13301811,27107969
2025-06-03T01:54:53Z,2,100.0,1950000,1.39,37462016,13301811,27107969
2025-06-03T01:54:58Z,2,100.0,1950000,1.39,37462016,13364764,27212708
2025-06-03T01:55:03Z,2,100.0,1950000,1.39,37462016,13364764,27212708
2025-06-03T01:55:08Z,2,100.0,1950000,1.39,37462016,13364764,27212708
2025-06-03T01:55:13Z,2,100.0,1950000,1.39,37429248,13427808,27317485
2025-06-03T01:55:18Z,2,100.0,1950000,1.39,37429248,13427808,27317485
2025-06-03T01:55:23Z,2,100.0,1950000,1.39,37429248,13427808,27317485
2025-06-03T01:55:28Z,2,100.0,1950000,1.39,37253120,13490813,27422270
2025-06-03T01:55:33Z,2,100.0,1950000,1.39,37253120,13490813,27422270
2025-06-03T01:55:38Z,2,100.0,1950000,1.39,37253120,13490813,27422270
2025-06-03T01:55:43Z,2,100.0,1950000,1.41,37253120,13553857,27527098
2025-06-03T01:55:48Z,2,100.0,1950000,1.41,37253120,13553857,27527098
2025-06-03T01:55:53Z,2,100.0,1950000,1.41,37253120,13553857,27527098
2025-06-03T01:55:58Z,2,100.0,1950000,1.41,37253120,13616810,27631831
2025-06-03T01:56:03Z,2,100.0,1950000,1.41,37253120,13616810,27631831
2025-06-03T01:56:08Z,2,83.33333333333334,1950000,1.41,37253120,13616810,27631831
2025-06-03T01:56:13Z,2,58.333333333333336,1950000,1.44,37179392,13696060,28406757
2025-06-03T01:56:18Z,2,58.333333333333336,1950000,1.44,37179392,13696060,28406757
2025-06-03T01:56:23Z,2,58.333333333333336,1950000,1.44,37179392,13696060,28406757
2025-06-03T01:56:28Z,2,100.0,1950000,1.44,37179392,13760602,28553447
2025-06-03T01:56:33Z,2,100.0,1950000,1.44,37179392,13760602,28553447
2025-06-03T01:56:38Z,2,100.0,1950000,1.44,37179392,13760602,28553447
2025-06-03T01:56:43Z,2,100.0,1950000,1.45,37179392,13824694,28700033
2025-06-03T01:56:48Z,2,100.0,1950000,1.45,37179392,13824694,28700033
2025-06-03T01:56:53Z,2,100.0,1950000,1.45,37179392,13824694,28700033
2025-06-03T01:56:58Z,2,100.0,1950000,1.45,37179392,13887699,28804822
2025-06-03T01:57:03Z,2,100.0,1950000,1.45,37179392,13887699,28804822
2025-06-03T01:57:08Z,2,100.0,1950000,1.45,37179392,13887699,28804822
2025-06-03T01:57:13Z,2,100.0,1950000,1.46,37171200,13950743,28909601
2025-06-03T01:57:18Z,2,100.0,1950000,1.46,37171200,13950743,28909601
2025-06-03T01:57:23Z,2,100.0,1950000,1.46,37171200,13950743,28909601
2025-06-03T01:57:28Z,2,100.0,1950000,1.47,37138432,14013696,29014339
2025-06-03T01:57:33Z,2,100.0,1950000,1.47,37138432,14013696,29014339
2025-06-03T01:57:38Z,2,100.0,1950000,1.47,37138432,14013696,29014339
2025-06-03T01:57:43Z,2,100.0,1950000,1.47,37109760,14076792,29119222
2025-06-03T01:57:48Z,2,100.0,1950000,1.47,37109760,14076792,29119222
2025-06-03T01:57:53Z,2,100.0,1950000,1.47,37109760,14076792,29119222
2025-06-03T01:57:58Z,2,100.0,1950000,1.47,37036032,14139745,29223961
2025-06-03T01:58:03Z,2,100.0,1950000,1.47,37036032,14139745,29223961
2025-06-03T01:58:08Z,2,91.66666666666666,1950000,1.47,37036032,14139745,29223961
2025-06-03T01:58:13Z,2,58.333333333333336,1950000,1.51,37036032,14218559,29915407
2025-06-03T01:58:18Z,2,75.0,1950000,1.51,37036032,14218559,29915407
2025-06-03T01:58:23Z,2,91.66666666666666,1950000,1.51,37036032,14218559,29915407
2025-06-03T01:58:28Z,2,100.0,1950000,1.51,37036032,14282925,30061941
2025-06-03T01:58:33Z,2,100.0,1950000,1.51,37036032,14282925,30061941
2025-06-03T01:58:38Z,2,100.0,1950000,1.51,37036032,14282925,30061941
2025-06-03T01:58:43Z,2,100.0,1950000,1.51,37036032,14346968,30208481
2025-06-03T01:58:48Z,2,100.0,1950000,1.51,37036032,14346968,30208481
2025-06-03T01:58:53Z,2,100.0,1950000,1.51,37036032,14346968,30208481
2025-06-03T01:58:58Z,2,100.0,1950000,1.52,37036032,14409923,30313220
2025-06-03T01:59:03Z,2,100.0,1950000,1.52,37036032,14409923,30313220
2025-06-03T01:59:08Z,2,100.0,1950000,1.52,37036032,14409923,30313220
2025-06-03T01:59:13Z,2,100.0,1950000,1.52,37036032,14472969,30417996
2025-06-03T01:59:18Z,2,100.0,1950000,1.52,37036032,14472969,30417996
2025-06-03T01:59:23Z,2,100.0,1950000,1.52,37036032,14472969,30417996
2025-06-03T01:59:28Z,2,100.0,1950000,1.52,37036032,14535924,30522739
2025-06-03T01:59:33Z,2,100.0,1950000,1.52,37036032,14535924,30522739
