timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:55:35,1748850935,2,1.0,1.65,0.0,36761600,24227925,37425450
2025-06-02 07:55:40,1748850940,2,1.0,1.65,0.0,36761600,24415702,37718790
2025-06-02 07:55:45,1748850945,2,1.0,1.65,0.0,36761600,24415702,37718790
2025-06-02 07:55:50,1748850950,2,1.0,1.65,0.0,36761600,24415702,37718790
2025-06-02 07:55:55,1748850955,2,1.0,1.65,0.0,36761600,24604494,38012882
2025-06-02 07:56:00,1748850960,2,1.0,1.65,0.0,36761600,24604494,38012882
2025-06-02 07:56:05,1748850965,2,1.0,1.65,0.0,36761600,24604494,38012882
2025-06-02 07:56:10,1748850970,2,1.0,1.65,0.0,36761600,24792164,38306109
2025-06-02 07:56:15,1748850975,2,1.0,1.65,0.0,36761600,24792164,38306109
2025-06-02 07:56:20,1748850980,2,1.0,1.65,0.0,36761600,24792164,38306109
2025-06-02 07:56:25,1748850985,2,1.0,1.65,0.0,36761600,24981007,38600304
2025-06-02 07:56:30,1748850990,2,1.0,1.65,0.0,36761600,24981007,38600304
2025-06-02 07:56:35,1748850995,2,1.0,1.65,0.0,36761600,24981007,38600304
2025-06-02 07:56:40,1748851000,2,1.0,1.65,0.0,36761600,25168783,38893640
2025-06-02 07:56:45,1748851005,2,1.0,1.65,0.0,36761600,25168783,38893640
2025-06-02 07:56:50,1748851010,2,1.0,1.65,0.0,36761600,25168783,38893640
2025-06-02 07:56:55,1748851015,2,1.0,1.65,0.011627906976744195,35381248,25357576,39187838
2025-06-02 07:57:00,1748851020,2,1.0,1.65,0.011627906976744195,35381248,25357576,39187838
2025-06-02 07:57:05,1748851025,2,1.0,1.65,0.011627906976744195,35381248,25357576,39187838
2025-06-02 07:57:10,1748851030,2,1.0,1.65,0.011627906976744195,35381248,25545404,39481226
2025-06-02 07:57:15,1748851035,2,1.0,1.65,0.011627906976744195,35381248,25545404,39481226
2025-06-02 07:57:20,1748851040,2,1.0,1.65,0.011627906976744195,35381248,25545404,39481226
2025-06-02 07:57:25,1748851045,2,1.0,1.65,0.02325581395348839,35381248,25734042,39775276
2025-06-02 07:57:30,1748851050,2,1.0,1.65,0.02325581395348839,35381248,25734042,39775276
2025-06-02 07:57:35,1748851055,2,1.0,1.65,0.02325581395348839,35381248,25734042,39775276
2025-06-02 07:57:40,1748851060,2,1.0,1.65,0.02325581395348839,35639296,25921820,40068595
2025-06-02 07:57:45,1748851065,2,1.0,1.65,0.02325581395348839,35639296,25921820,40068595
2025-06-02 07:57:50,1748851070,2,1.0,1.65,0.02325581395348839,35639296,25921820,40068595
2025-06-02 07:57:55,1748851075,2,1.0,1.65,0.02325581395348839,35639296,26110615,40362749
2025-06-02 07:58:00,1748851080,2,1.0,1.65,0.02325581395348839,35639296,26110615,40362749
2025-06-02 07:58:05,1748851085,2,1.0,1.65,0.02325581395348839,35639296,26110615,40362749
2025-06-02 07:58:10,1748851090,2,1.0,1.65,0.034883720930232585,35639296,26298392,40656094
2025-06-02 07:58:15,1748851095,2,1.0,1.65,0.034883720930232585,35639296,26298392,40656094
2025-06-02 07:58:20,1748851100,2,1.0,1.65,0.034883720930232585,35639296,26298392,40656094
2025-06-02 07:58:25,1748851105,2,1.0,1.65,0.034883720930232585,35901440,26487134,40950191
2025-06-02 07:58:30,1748851110,2,1.0,1.65,0.034883720930232585,35901440,26487134,40950191
2025-06-02 07:58:35,1748851115,2,1.0,1.65,0.034883720930232585,35901440,26487134,40950191
2025-06-02 07:58:40,1748851120,2,1.0,1.65,0.034883720930232585,35901440,26674798,41243414
2025-06-02 07:58:45,1748851125,2,1.0,1.65,0.034883720930232585,35901440,26674798,41243414
2025-06-02 07:58:50,1748851130,2,1.0,1.65,0.034883720930232585,35901440,26674798,41243414
2025-06-02 07:58:55,1748851135,2,1.0,1.65,0.034883720930232585,36335616,26863540,41537531
2025-06-02 07:59:00,1748851140,2,1.0,1.65,0.034883720930232585,36335616,26863540,41537531
2025-06-02 07:59:05,1748851145,2,1.0,1.65,0.034883720930232585,36335616,26863540,41537531
2025-06-02 07:59:10,1748851150,2,1.0,1.65,0.034883720930232585,36593664,27051317,41830869
2025-06-02 07:59:15,1748851155,2,1.0,1.65,0.034883720930232585,36593664,27051317,41830869
2025-06-02 07:59:20,1748851160,2,1.0,1.65,0.034883720930232585,36593664,27051317,41830869
2025-06-02 07:59:25,1748851165,2,1.0,1.65,0.04651162790697678,36593664,27240110,42125016
2025-06-02 07:59:30,1748851170,2,1.0,1.65,0.04651162790697678,36593664,27240110,42125016
2025-06-02 07:59:35,1748851175,2,1.0,1.65,0.04651162790697678,36593664,27240110,42125016
2025-06-02 07:59:40,1748851180,2,1.0,1.65,0.04651162790697678,36593664,27427836,42418304
2025-06-02 07:59:45,1748851185,2,1.0,1.65,0.04651162790697678,36593664,27427836,42418304
2025-06-02 07:59:50,1748851190,2,1.0,1.65,0.04651162790697678,36593664,27427836,42418304
2025-06-02 07:59:55,1748851195,2,1.0,1.65,0.04651162790697678,36593664,27616575,42712397
2025-06-02 08:00:00,1748851200,2,1.0,1.65,0.04651162790697678,36593664,27616575,42712397
2025-06-02 08:00:05,1748851205,2,1.0,1.65,0.04651162790697678,36593664,27616575,42712397
2025-06-02 08:00:10,1748851210,2,1.0,1.65,0.04651162790697678,36593664,27804297,43005650
2025-06-02 08:00:15,1748851215,2,1.0,1.65,0.04651162790697678,36593664,27804297,43005650
2025-06-02 08:00:20,1748851220,2,1.0,1.65,0.04651162790697678,36593664,27804297,43005650
2025-06-02 08:00:25,1748851225,2,1.0,1.65,0.04651162790697678,36593664,27993038,43299791
2025-06-02 08:00:30,1748851230,2,1.0,1.65,0.04651162790697678,36593664,27993038,43299791
2025-06-02 08:00:35,1748851235,2,1.0,1.65,0.04651162790697678,36593664,27993038,43299791
2025-06-02 08:00:40,1748851240,2,1.0,1.65,0.04651162790697678,36593664,28180810,43593122
2025-06-02 08:00:45,1748851245,2,1.0,1.65,0.04651162790697678,36593664,28180810,43593122
2025-06-02 08:00:50,1748851250,2,1.0,1.65,0.04651162790697678,36593664,28180810,43593122
