timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:55:35,1748850935,2,1.0,1.85,0.0,33267712,10556836,16836649
2025-06-02 07:55:40,1748850940,2,1.0,1.85,0.0,33267712,10556836,16836649
2025-06-02 07:55:45,1748850945,2,1.0,1.85,0.0,33267712,10556836,16836649
2025-06-02 07:55:50,1748850950,2,1.0,1.85,0.0,33267712,10632141,16959631
2025-06-02 07:55:55,1748850955,2,1.0,1.85,0.0,33267712,10632141,16959631
2025-06-02 07:56:00,1748850960,2,1.0,1.85,0.0,33267712,10632141,16959631
2025-06-02 07:56:05,1748850965,2,1.0,1.85,0.0,33267712,10707355,17082519
2025-06-02 07:56:10,1748850970,2,1.0,1.85,0.0,33267712,10707355,17082519
2025-06-02 07:56:15,1748850975,2,1.0,1.85,0.0,33267712,10707355,17082519
2025-06-02 07:56:20,1748850980,2,1.0,1.85,0.0,33267712,10782712,17205499
2025-06-02 07:56:25,1748850985,2,1.0,1.85,0.0,33267712,10782712,17205499
2025-06-02 07:56:30,1748850990,2,1.0,1.85,0.0,33267712,10782712,17205499
2025-06-02 07:56:35,1748850995,2,1.0,1.85,0.01234567901234569,33267712,10857926,17328388
2025-06-02 07:56:40,1748851000,2,1.0,1.85,0.01234567901234569,33267712,10857926,17328388
2025-06-02 07:56:45,1748851005,2,1.0,1.85,0.01234567901234569,33267712,10857926,17328388
2025-06-02 07:56:50,1748851010,2,1.0,1.85,0.01234567901234569,33533952,10933231,17451367
2025-06-02 07:56:55,1748851015,2,1.0,1.85,0.01234567901234569,33533952,10933231,17451367
2025-06-02 07:57:00,1748851020,2,1.0,1.85,0.01234567901234569,33533952,10933231,17451367
2025-06-02 07:57:05,1748851025,2,1.0,1.85,0.01234567901234569,33533952,11008445,17574250
2025-06-02 07:57:10,1748851030,2,1.0,1.85,0.01234567901234569,33533952,11008445,17574250
2025-06-02 07:57:15,1748851035,2,1.0,1.85,0.01234567901234569,33533952,11008445,17574250
2025-06-02 07:57:20,1748851040,2,1.0,1.85,0.01234567901234569,32952320,11083841,17697372
2025-06-02 07:57:25,1748851045,2,1.0,1.85,0.01234567901234569,32952320,11083841,17697372
2025-06-02 07:57:30,1748851050,2,1.0,1.85,0.01234567901234569,32952320,11083841,17697372
2025-06-02 07:57:35,1748851055,2,1.0,1.85,0.01234567901234569,32952320,11159055,17820260
2025-06-02 07:57:40,1748851060,2,1.0,1.85,0.01234567901234569,32952320,11159055,17820260
2025-06-02 07:57:45,1748851065,2,1.0,1.85,0.01234567901234569,32952320,11159055,17820260
2025-06-02 07:57:50,1748851070,2,1.0,1.85,0.01234567901234569,32952320,11234360,17943237
2025-06-02 07:57:55,1748851075,2,1.0,1.85,0.01234567901234569,32952320,11234360,17943237
2025-06-02 07:58:00,1748851080,2,1.0,1.85,0.01234567901234569,32952320,11234360,17943237
2025-06-02 07:58:05,1748851085,2,1.0,1.85,0.02469135802469138,32952320,11309574,18066122
2025-06-02 07:58:10,1748851090,2,1.0,1.85,0.02469135802469138,32952320,11309574,18066122
2025-06-02 07:58:15,1748851095,2,1.0,1.85,0.02469135802469138,32952320,11309574,18066122
2025-06-02 07:58:20,1748851100,2,1.0,1.85,0.03703703703703707,32952320,11384879,18189048
2025-06-02 07:58:25,1748851105,2,1.0,1.85,0.03703703703703707,32952320,11384879,18189048
2025-06-02 07:58:30,1748851110,2,1.0,1.85,0.03703703703703707,32952320,11384879,18189048
2025-06-02 07:58:35,1748851115,2,1.0,1.85,0.03703703703703707,32952320,11460093,18311933
2025-06-02 07:58:40,1748851120,2,1.0,1.85,0.03703703703703707,32952320,11460093,18311933
2025-06-02 07:58:45,1748851125,2,1.0,1.85,0.03703703703703707,32952320,11460093,18311933
2025-06-02 07:58:50,1748851130,2,1.0,1.85,0.03703703703703707,32952320,11535398,18434860
2025-06-02 07:58:55,1748851135,2,1.0,1.85,0.03703703703703707,32952320,11535398,18434860
2025-06-02 07:59:00,1748851140,2,1.0,1.85,0.03703703703703707,32952320,11535398,18434860
2025-06-02 07:59:05,1748851145,2,1.0,1.85,0.03703703703703707,32952320,11610612,18557746
2025-06-02 07:59:10,1748851150,2,1.0,1.85,0.03703703703703707,32952320,11610612,18557746
2025-06-02 07:59:15,1748851155,2,1.0,1.85,0.03703703703703707,32952320,11610612,18557746
2025-06-02 07:59:20,1748851160,2,1.0,1.85,0.03703703703703707,32952320,11685917,18680724
2025-06-02 07:59:25,1748851165,2,1.0,1.85,0.03703703703703707,32952320,11685917,18680724
2025-06-02 07:59:30,1748851170,2,1.0,1.85,0.03703703703703707,32952320,11685917,18680724
2025-06-02 07:59:35,1748851175,2,1.0,1.85,0.03703703703703707,32952320,11761131,18803614
2025-06-02 07:59:40,1748851180,2,1.0,1.85,0.03703703703703707,32952320,11761131,18803614
2025-06-02 07:59:45,1748851185,2,1.0,1.85,0.03703703703703707,32952320,11761131,18803614
2025-06-02 07:59:50,1748851190,2,1.0,1.85,0.04938271604938262,32952320,11836384,18926595
2025-06-02 07:59:55,1748851195,2,1.0,1.85,0.04938271604938262,32952320,11836384,18926595
2025-06-02 08:00:00,1748851200,2,1.0,1.85,0.04938271604938262,32952320,11836384,18926595
