timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:55:36,1748850936,2,1.0,1.65,0.0,36429824,25254165,37693635
2025-06-02 07:55:41,1748850941,2,1.0,1.65,0.0,36700160,25452306,37993755
2025-06-02 07:55:46,1748850946,2,1.0,1.65,0.0,36700160,25452306,37993755
2025-06-02 07:55:51,1748850951,2,1.0,1.65,0.0,36700160,25452306,37993755
2025-06-02 07:55:56,1748850956,2,1.0,1.65,0.002754820936639121,36700160,25651447,38294575
2025-06-02 07:56:01,1748850961,2,1.0,1.65,0.002754820936639121,36700160,25651447,38294575
2025-06-02 07:56:06,1748850966,2,1.0,1.65,0.002754820936639121,36700160,25651447,38294575
2025-06-02 07:56:11,1748850971,2,1.0,1.65,0.005509641873278242,36700160,25849646,38594737
2025-06-02 07:56:16,1748850976,2,1.0,1.65,0.005509641873278242,36700160,25849646,38594737
2025-06-02 07:56:21,1748850981,2,1.0,1.65,0.005509641873278242,36700160,25849646,38594737
2025-06-02 07:56:26,1748850986,2,1.0,1.65,0.008264462809917363,36700160,26048840,38895559
2025-06-02 07:56:31,1748850991,2,1.0,1.65,0.008264462809917363,36700160,26048840,38895559
2025-06-02 07:56:36,1748850996,2,1.0,1.65,0.008264462809917363,36700160,26048840,38895559
2025-06-02 07:56:41,1748851001,2,1.0,1.65,0.013774104683195544,36638720,26246975,39195643
2025-06-02 07:56:46,1748851006,2,1.0,1.65,0.013774104683195544,36638720,26246975,39195643
2025-06-02 07:56:51,1748851011,2,1.0,1.65,0.013774104683195544,36638720,26246975,39195643
2025-06-02 07:56:56,1748851016,2,1.0,1.65,0.013774104683195544,36638720,26446113,39496383
2025-06-02 07:57:01,1748851021,2,1.0,1.65,0.013774104683195544,36638720,26446113,39496383
2025-06-02 07:57:06,1748851026,2,1.0,1.65,0.013774104683195544,36638720,26446113,39496383
2025-06-02 07:57:11,1748851031,2,1.0,1.65,0.019283746556473785,36638720,26644308,39796537
2025-06-02 07:57:16,1748851036,2,1.0,1.65,0.019283746556473785,36638720,26644308,39796537
2025-06-02 07:57:21,1748851041,2,1.0,1.65,0.019283746556473785,36638720,26644308,39796537
2025-06-02 07:57:26,1748851046,2,1.0,1.65,0.019283746556473785,36638720,26843450,40097360
2025-06-02 07:57:31,1748851051,2,1.0,1.65,0.019283746556473785,36638720,26843450,40097360
2025-06-02 07:57:36,1748851056,2,1.0,1.65,0.019283746556473785,36638720,26843450,40097360
