timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:55:35,1748850935,2,1.0,1.75,0.0,34082816,9904713,15960124
2025-06-02 07:55:40,1748850940,2,1.0,1.75,0.0,34082816,9904713,15960124
2025-06-02 07:55:45,1748850945,2,1.0,1.75,0.0,34082816,9904713,15960124
2025-06-02 07:55:50,1748850950,2,1.0,1.75,0.0,34082816,9973824,16073942
2025-06-02 07:55:55,1748850955,2,1.0,1.75,0.0,34082816,9973824,16073942
2025-06-02 07:56:00,1748850960,2,1.0,1.75,0.0,34082816,9973824,16073942
2025-06-02 07:56:05,1748850965,2,1.0,1.75,0.01176470588235295,34082816,10043743,16188723
2025-06-02 07:56:10,1748850970,2,1.0,1.75,0.01176470588235295,34082816,10043743,16188723
2025-06-02 07:56:15,1748850975,2,1.0,1.75,0.01176470588235295,34082816,10043743,16188723
2025-06-02 07:56:20,1748850980,2,1.0,1.75,0.01176470588235295,34082816,10112906,16302593
2025-06-02 07:56:25,1748850985,2,1.0,1.75,0.01176470588235295,34082816,10112906,16302593
2025-06-02 07:56:30,1748850990,2,1.0,1.75,0.01176470588235295,34082816,10112906,16302593
2025-06-02 07:56:35,1748850995,2,1.0,1.75,0.01176470588235295,34082816,10182825,16417375
2025-06-02 07:56:40,1748851000,2,1.0,1.75,0.01176470588235295,34082816,10182825,16417375
2025-06-02 07:56:45,1748851005,2,1.0,1.75,0.01176470588235295,34082816,10182825,16417375
2025-06-02 07:56:50,1748851010,2,1.0,1.75,0.01176470588235295,34082816,10251936,16531194
2025-06-02 07:56:55,1748851015,2,1.0,1.75,0.01176470588235295,34082816,10251936,16531194
2025-06-02 07:57:00,1748851020,2,1.0,1.75,0.01176470588235295,34082816,10251936,16531194
2025-06-02 07:57:05,1748851025,2,1.0,1.75,0.0235294117647059,34082816,10321855,16646030
2025-06-02 07:57:10,1748851030,2,1.0,1.75,0.0235294117647059,34082816,10321855,16646030
2025-06-02 07:57:15,1748851035,2,1.0,1.75,0.0235294117647059,34082816,10321855,16646030
2025-06-02 07:57:20,1748851040,2,1.0,1.75,0.0235294117647059,34082816,10390966,16759847
2025-06-02 07:57:25,1748851045,2,1.0,1.75,0.0235294117647059,34082816,10390966,16759847
2025-06-02 07:57:30,1748851050,2,1.0,1.75,0.0235294117647059,34082816,10390966,16759847
2025-06-02 07:57:35,1748851055,2,1.0,1.75,0.0235294117647059,34082816,10460976,16874821
2025-06-02 07:57:40,1748851060,2,1.0,1.75,0.0235294117647059,34082816,10460976,16874821
2025-06-02 07:57:45,1748851065,2,1.0,1.75,0.0235294117647059,34082816,10460976,16874821
2025-06-02 07:57:50,1748851070,2,1.0,1.75,0.0235294117647059,34082816,10530087,16988639
2025-06-02 07:57:55,1748851075,2,1.0,1.75,0.0235294117647059,34082816,10530087,16988639
2025-06-02 07:58:00,1748851080,2,1.0,1.75,0.0235294117647059,34082816,10530087,16988639
2025-06-02 07:58:05,1748851085,2,1.0,1.75,0.0235294117647059,34082816,10600006,17103417
2025-06-02 07:58:10,1748851090,2,1.0,1.75,0.0235294117647059,34082816,10600006,17103417
2025-06-02 07:58:15,1748851095,2,1.0,1.75,0.0235294117647059,34082816,10600006,17103417
2025-06-02 07:58:20,1748851100,2,1.0,1.75,0.03529411764705885,34082816,10669117,17217233
2025-06-02 07:58:25,1748851105,2,1.0,1.75,0.03529411764705885,34082816,10669117,17217233
2025-06-02 07:58:30,1748851110,2,1.0,1.75,0.03529411764705885,34082816,10669117,17217233
2025-06-02 07:58:35,1748851115,2,1.0,1.75,0.03529411764705885,34082816,10739036,17332014
2025-06-02 07:58:40,1748851120,2,1.0,1.75,0.03529411764705885,34082816,10739036,17332014
2025-06-02 07:58:45,1748851125,2,1.0,1.75,0.03529411764705885,34082816,10739036,17332014
2025-06-02 07:58:50,1748851130,2,1.0,1.75,0.03529411764705885,41967616,10808147,17445830
