timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:55:36,1748850936,2,1.0,1.85,0.0,39206912,10259227,15906177
2025-06-02 07:55:41,1748850941,2,1.0,1.85,0.0,39206912,10259227,15906177
2025-06-02 07:55:46,1748850946,2,1.0,1.85,0.0,39206912,10332346,16023151
2025-06-02 07:55:51,1748850951,2,1.0,1.85,0.0,39206912,10332346,16023151
2025-06-02 07:55:56,1748850956,2,1.0,1.85,0.0,39206912,10332346,16023151
2025-06-02 07:56:01,1748850961,2,1.0,1.85,0.012195121951219521,39206912,10406148,16140895
2025-06-02 07:56:06,1748850966,2,1.0,1.85,0.012195121951219521,39206912,10406148,16140895
2025-06-02 07:56:11,1748850971,2,1.0,1.85,0.012195121951219521,39206912,10406148,16140895
2025-06-02 07:56:16,1748850976,2,1.0,1.85,0.012195121951219521,39206912,10479319,16257921
2025-06-02 07:56:21,1748850981,2,1.0,1.85,0.012195121951219521,39206912,10479319,16257921
2025-06-02 07:56:26,1748850986,2,1.0,1.85,0.012195121951219521,39206912,10479319,16257921
2025-06-02 07:56:31,1748850991,2,1.0,1.85,0.012195121951219521,39206912,10553121,16375663
2025-06-02 07:56:36,1748850996,2,1.0,1.85,0.012195121951219521,39206912,10553121,16375663
2025-06-02 07:56:41,1748851001,2,1.0,1.85,0.012195121951219521,39206912,10553121,16375663
2025-06-02 07:56:46,1748851006,2,1.0,1.85,0.012195121951219521,39206912,10626240,16492639
2025-06-02 07:56:51,1748851011,2,1.0,1.85,0.012195121951219521,39206912,10626240,16492639
2025-06-02 07:56:56,1748851016,2,1.0,1.85,0.012195121951219521,39206912,10626240,16492639
2025-06-02 07:57:01,1748851021,2,1.0,1.85,0.012195121951219521,39206912,10700042,16610381
2025-06-02 07:57:06,1748851026,2,1.0,1.85,0.012195121951219521,39206912,10700042,16610381
2025-06-02 07:57:11,1748851031,2,1.0,1.85,0.012195121951219521,39206912,10700042,16610381
2025-06-02 07:57:16,1748851036,2,1.0,1.85,0.024390243902439043,36253696,10773161,16727358
2025-06-02 07:57:21,1748851041,2,1.0,1.85,0.024390243902439043,36253696,10773161,16727358
2025-06-02 07:57:26,1748851046,2,1.0,1.85,0.024390243902439043,36253696,10773161,16727358
2025-06-02 07:57:31,1748851051,2,1.0,1.85,0.024390243902439043,36253696,10846963,16845099
2025-06-02 07:57:36,1748851056,2,1.0,1.85,0.024390243902439043,36253696,10846963,16845099
2025-06-02 07:57:41,1748851061,2,1.0,1.85,0.024390243902439043,36253696,10846963,16845099
2025-06-02 07:57:46,1748851066,2,1.0,1.85,0.024390243902439043,36253696,10920082,16962073
2025-06-02 07:57:51,1748851071,2,1.0,1.85,0.024390243902439043,36253696,10920082,16962073
2025-06-02 07:57:56,1748851076,2,1.0,1.85,0.024390243902439043,36253696,10920082,16962073
2025-06-02 07:58:01,1748851081,2,1.0,1.85,0.024390243902439043,36253696,10993884,17079814
2025-06-02 07:58:06,1748851086,2,1.0,1.85,0.024390243902439043,36253696,10993884,17079814
2025-06-02 07:58:11,1748851091,2,1.0,1.85,0.024390243902439043,36253696,10993884,17079814
