timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:55:35,1748850935,2,1.0,1.65,0.0,35364864,24509117,37350233
2025-06-02 07:55:40,1748850940,2,1.0,1.65,0.01176470588235295,35364864,24699181,37644230
2025-06-02 07:55:45,1748850945,2,1.0,1.65,0.01176470588235295,35364864,24699181,37644230
2025-06-02 07:55:50,1748850950,2,1.0,1.65,0.01176470588235295,35364864,24699181,37644230
2025-06-02 07:55:55,1748850955,2,1.0,1.65,0.01176470588235295,35364864,24889730,37938763
2025-06-02 07:56:00,1748850960,2,1.0,1.65,0.01176470588235295,35364864,24889730,37938763
2025-06-02 07:56:05,1748850965,2,1.0,1.65,0.01176470588235295,35364864,24889730,37938763
2025-06-02 07:56:10,1748850970,2,1.0,1.65,0.01176470588235295,35364864,25079796,38232738
2025-06-02 07:56:15,1748850975,2,1.0,1.65,0.01176470588235295,35364864,25079796,38232738
2025-06-02 07:56:20,1748850980,2,1.0,1.65,0.01176470588235295,35364864,25079796,38232738
2025-06-02 07:56:25,1748850985,2,1.0,1.65,0.01176470588235295,35364864,25270116,38527024
2025-06-02 07:56:30,1748850990,2,1.0,1.65,0.01176470588235295,35364864,25270116,38527024
2025-06-02 07:56:35,1748850995,2,1.0,1.65,0.01176470588235295,35364864,25270116,38527024
2025-06-02 07:56:40,1748851000,2,1.0,1.65,0.01176470588235295,35364864,25460076,38820916
2025-06-02 07:56:45,1748851005,2,1.0,1.65,0.01176470588235295,35364864,25460076,38820916
2025-06-02 07:56:50,1748851010,2,1.0,1.65,0.01176470588235295,35364864,25460076,38820916
2025-06-02 07:56:55,1748851015,2,1.0,1.65,0.01176470588235295,35364864,25650678,39115482
2025-06-02 07:57:00,1748851020,2,1.0,1.65,0.01176470588235295,35364864,25650678,39115482
2025-06-02 07:57:05,1748851025,2,1.0,1.65,0.01176470588235295,35364864,25650678,39115482
2025-06-02 07:57:10,1748851030,2,1.0,1.65,0.0235294117647059,35471360,25840796,39409535
2025-06-02 07:57:15,1748851035,2,1.0,1.65,0.0235294117647059,35471360,25840796,39409535
2025-06-02 07:57:20,1748851040,2,1.0,1.65,0.0235294117647059,35471360,25840796,39409535
2025-06-02 07:57:25,1748851045,2,1.0,1.65,0.0235294117647059,35471360,26031051,39703859
2025-06-02 07:57:30,1748851050,2,1.0,1.65,0.0235294117647059,35471360,26031051,39703859
2025-06-02 07:57:35,1748851055,2,1.0,1.65,0.0235294117647059,35471360,26031051,39703859
2025-06-02 07:57:40,1748851060,2,1.0,1.65,0.0235294117647059,35471360,26221115,39997829
2025-06-02 07:57:45,1748851065,2,1.0,1.65,0.0235294117647059,35471360,26221115,39997829
2025-06-02 07:57:50,1748851070,2,1.0,1.65,0.0235294117647059,35471360,26221115,39997829
2025-06-02 07:57:55,1748851075,2,1.0,1.65,0.0235294117647059,35471360,26411629,40292327
2025-06-02 07:58:00,1748851080,2,1.0,1.65,0.0235294117647059,35471360,26411629,40292327
2025-06-02 07:58:05,1748851085,2,1.0,1.65,0.0235294117647059,35471360,26411629,40292327
2025-06-02 07:58:10,1748851090,2,1.0,1.65,0.0235294117647059,35471360,26601641,40586274
2025-06-02 07:58:15,1748851095,2,1.0,1.65,0.0235294117647059,35471360,26601641,40586274
2025-06-02 07:58:20,1748851100,2,1.0,1.65,0.0235294117647059,35471360,26601641,40586274
