timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-03T05:08:28Z,1,50.0,0,0.44,39878656,2361740,3330538
2025-06-03T05:08:33Z,1,66.66666666666666,0,0.44,39878656,2361740,3330538
2025-06-03T05:08:38Z,1,100.0,0,0.44,39878656,2361740,3330538
2025-06-03T05:08:43Z,1,83.33333333333334,0,0.52,36175872,860530,905355
2025-06-03T05:08:48Z,1,100.0,0,0.52,36175872,860530,905355
2025-06-03T05:08:53Z,1,100.0,0,0.52,36175872,860530,905355
2025-06-03T05:08:58Z,1,100.0,0,0.52,36175872,1159017,1429010
2025-06-03T05:09:03Z,1,100.0,0,0.52,36175872,1159017,1429010
2025-06-03T05:09:08Z,1,100.0,0,0.52,36175872,1159017,1429010
2025-06-03T05:09:13Z,1,100.0,0,0.53,36384768,1911199,2408099
2025-06-03T05:09:18Z,1,100.0,0,0.53,36384768,1911199,2408099
2025-06-03T05:09:23Z,1,100.0,0,0.53,36384768,1911199,2408099
2025-06-03T05:09:28Z,1,100.0,0,0.53,36630528,2352175,3116884
2025-06-03T05:09:33Z,1,100.0,0,0.53,36630528,2352175,3116884
2025-06-03T05:09:38Z,1,50.0,0,0.53,36630528,2352175,3116884
2025-06-03T05:09:43Z,,100.0,,,,,
2025-06-03T05:09:48Z,1,100.0,0,0.49,36909056,853046,858763
2025-06-03T05:09:53Z,1,100.0,0,0.49,36909056,853046,858763
2025-06-03T05:09:58Z,1,100.0,0,0.49,36909056,853046,858763
2025-06-03T05:10:03Z,1,100.0,0,0.49,36909056,1448884,1680180
2025-06-03T05:10:08Z,1,100.0,0,0.49,36909056,1448884,1680180
2025-06-03T05:10:13Z,1,100.0,0,0.49,36909056,1448884,1680180
2025-06-03T05:10:18Z,1,100.0,0,0.5,36909056,1901747,2358208
2025-06-03T05:10:23Z,1,100.0,0,0.5,36909056,1901747,2358208
2025-06-03T05:10:28Z,1,100.0,0,0.5,36909056,1901747,2358208
2025-06-03T05:10:33Z,1,83.33333333333334,0,0.51,37388288,2350474,3197645
