timestamp,LSTM,GRU,ISST,AE,MLSTM,MMAE
2025-06-02 09:55:49+00:00,,,0.0,,,
2025-06-02 09:55:54+00:00,,,0.0,,,
2025-06-02 09:55:59+00:00,,,0.0,,,
2025-06-02 09:56:04+00:00,,,0.0,,,
2025-06-02 09:56:09+00:00,,,0.0,,,
2025-06-02 09:56:14+00:00,,,0.0,,,
2025-06-02 09:56:19+00:00,,,0.0,,,
2025-06-02 09:56:24+00:00,,,0.0,,,
2025-06-02 09:56:29+00:00,,,0.0,,,
2025-06-02 09:56:34+00:00,,,0.0,,,
2025-06-02 09:56:39+00:00,,,0.0,,,
2025-06-02 09:56:44+00:00,,,0.0,,,
2025-06-02 09:56:49+00:00,,,0.0,,,
2025-06-02 09:56:54+00:00,,,0.0,,,
2025-06-02 09:56:59+00:00,,,0.0,,,
2025-06-02 09:57:04+00:00,,,0.0,,,
2025-06-02 09:57:09+00:00,,,0.0,,,
2025-06-02 09:57:14+00:00,,,0.0,,,
2025-06-02 09:57:19+00:00,,,0.0,,,
2025-06-02 09:57:24+00:00,,,0.0,,,
2025-06-02 09:57:29+00:00,,,0.0,,,
2025-06-02 09:57:34+00:00,,,0.0,,,
2025-06-02 09:57:39+00:00,,,0.0,,,
2025-06-02 09:57:44+00:00,,,0.0,,,
2025-06-02 09:57:49+00:00,,,0.0,,,
2025-06-02 09:57:54+00:00,,,0.0,,,
2025-06-02 09:57:59+00:00,,,0.0,,,
2025-06-02 09:58:04+00:00,,,0.0,,,
2025-06-02 09:58:09+00:00,,,0.0,,,
2025-06-02 09:58:14+00:00,,,0.0,,,
2025-06-02 09:58:19+00:00,,,0.0,,,
2025-06-02 09:58:24+00:00,,,0.0,,,
2025-06-02 09:58:29+00:00,,,0.0,,,
2025-06-02 09:58:34+00:00,,,0.0,,,
2025-06-02 09:58:39+00:00,,,0.0,,,
2025-06-02 09:58:44+00:00,,,0.0,,,
2025-06-02 09:58:49+00:00,,,0.0,,,
2025-06-02 09:58:54+00:00,,,0.0,,,
2025-06-02 09:58:59+00:00,,,0.0,,,
2025-06-02 09:59:04+00:00,,,0.0,,,
2025-06-02 09:59:09+00:00,,,0.0,,,
2025-06-02 09:59:14+00:00,,,0.0,,,
2025-06-02 09:59:19+00:00,,,0.0,,,
2025-06-02 09:59:24+00:00,,,0.0,,,
2025-06-02 09:59:29+00:00,,,0.0,,,
2025-06-02 09:59:34+00:00,,,0.0,,,
2025-06-02 09:59:39+00:00,,,0.0,,,
2025-06-02 09:59:44+00:00,,,0.0,,,
2025-06-02 09:59:49+00:00,,,0.0,,,
2025-06-02 09:59:54+00:00,,,0.0,,,
2025-06-02 09:59:59+00:00,,,0.0,,,
2025-06-02 10:00:04+00:00,,,0.0,,,
2025-06-02 10:00:09+00:00,,,0.0,,,
2025-06-02 10:00:14+00:00,,,0.0,,,
