timestamp,LSTM,GRU,ISST,AE,VAE,MLSTM,MMAE
2025-05-28 11:22:47,,,0.0,,,,
2025-05-28 11:22:48,,,0.0,,,,
2025-05-28 11:22:49,,,0.0,,,,
2025-05-28 11:22:50,,,0.0,,,,
2025-05-28 11:22:51,,,0.0,,,,
2025-05-28 11:22:52,,,0.0,,,,
2025-05-28 11:22:53,,,0.0,,,,
2025-05-28 11:22:54,,,0.0,,,,
2025-05-28 11:22:55,,,0.0,,,,
2025-05-28 11:22:56,,,0.0,,,,
2025-05-28 11:22:57,0.41450729966163635,0.5876343250274658,0.0,2.9476170539855957,48.46949005126953,0.478858083486557,
2025-05-28 11:22:58,0.3985011577606201,0.48342445492744446,0.0,2.957538366317749,50.12831115722656,0.4794161021709442,
2025-05-28 11:22:59,0.39072105288505554,0.43731874227523804,0.0,2.981111764907837,47.76517868041992,0.4796745181083679,
2025-05-28 11:23:00,0.3867111802101135,0.414144366979599,0.0,3.022404193878174,44.86041259765625,0.47979557514190674,
2025-05-28 11:23:01,0.3845641016960144,0.40134158730506897,0.0,3.044982433319092,42.635719299316406,0.4798547625541687,
2025-05-28 11:23:02,0.38340118527412415,0.3938252031803131,0.0,3.0600218772888184,42.16478729248047,0.47988492250442505,0.8822957277297974
2025-05-28 11:23:03,0.3827703297138214,0.38924843072891235,0.0,3.1001999378204346,43.64196014404297,0.47990110516548157,0.8620510101318359
2025-05-28 11:23:04,0.38242989778518677,0.38639795780181885,0.0,3.1471879482269287,43.456321716308594,0.47991031408309937,0.8493152856826782
2025-05-28 11:23:05,0.38224804401397705,0.3845934271812439,0.0,3.1704342365264893,38.98131561279297,0.47991591691970825,0.8562684655189514
2025-05-28 11:23:06,0.3821519613265991,0.3834382891654968,0.0,3.210872173309326,42.540470123291016,0.47991979122161865,0.8287324905395508
2025-05-28 11:23:07,0.3821519613265991,0.3834382891654968,0.0,3.210872173309326,37.75022888183594,0.47991979122161865,0.8700802326202393
2025-05-28 11:23:08,0.3821519613265991,0.3834382891654968,0.0,3.210872173309326,39.9070930480957,0.47991979122161865,0.8538390398025513
2025-05-28 11:23:09,0.3821519613265991,0.3834382891654968,0.0,3.210872173309326,40.922122955322266,0.47991979122161865,0.8105584979057312
2025-05-28 11:23:10,0.3821519613265991,0.3834382891654968,0.0,3.210872173309326,45.54072570800781,0.47991979122161865,0.7744312286376953
2025-05-28 11:23:11,0.3793727159500122,0.38168635964393616,0.0,3.210872173309326,39.967647552490234,0.47412532567977905,0.7492086291313171
2025-05-28 11:23:12,0.380045622587204,0.3820595443248749,0.0,3.2086234092712402,45.42882537841797,0.4752059280872345,0.7486511468887329
2025-05-28 11:23:13,0.38037803769111633,0.38231489062309265,0.0,3.2063591480255127,39.977901458740234,0.47576525807380676,0.7480860352516174
2025-05-28 11:23:14,0.3805687129497528,0.3824802041053772,0.0,3.2041192054748535,42.91537094116211,0.4760245680809021,0.7475340366363525
2025-05-28 11:23:15,0.38067764043807983,0.3825848698616028,0.0,3.2018113136291504,42.33036804199219,0.47614625096321106,0.7469942569732666
2025-05-28 11:23:16,0.3807406723499298,0.38265055418014526,0.0,3.199589490890503,44.49080276489258,0.4762057662010193,0.746458888053894
2025-05-28 11:23:17,0.3807775378227234,0.382691890001297,0.0,3.1972830295562744,43.51230239868164,0.4762360453605652,0.7459117770195007
2025-05-28 11:23:18,0.38079923391342163,0.3827177584171295,0.0,3.1950058937072754,39.261783599853516,0.47625234723091125,0.7453754544258118
2025-05-28 11:23:19,0.3808121085166931,0.3827342391014099,0.0,3.1927919387817383,39.95566177368164,0.4762616455554962,0.7448342442512512
2025-05-28 11:23:20,0.38081979751586914,0.3827449083328247,0.0,3.190603733062744,37.757877349853516,0.47626733779907227,0.7443044185638428
