timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-30T05:15:23Z,5,100.0,7200000,2.31,39026688,41823884,67474108
2025-05-30T05:15:28Z,5,100.0,7200000,2.31,39026688,41823884,67474108
2025-05-30T05:15:33Z,5,100.0,7200000,2.31,39026688,41906330,67607639
2025-05-30T05:15:38Z,5,100.0,7200000,2.31,39026688,41906330,67607639
2025-05-30T05:15:43Z,5,100.0,7200000,2.31,39026688,41906330,67607639
2025-05-30T05:15:48Z,5,100.0,7200000,2.31,39026688,41989738,67742193
2025-05-30T05:15:53Z,5,100.0,7200000,2.31,39026688,41989738,67742193
2025-05-30T05:15:58Z,5,100.0,7200000,2.31,39026688,41989738,67742193
2025-05-30T05:16:03Z,5,100.0,7200000,2.32,39026688,42072184,67875722
2025-05-30T05:16:08Z,5,100.0,7200000,2.32,39026688,42072184,67875722
2025-05-30T05:16:13Z,5,100.0,7200000,2.32,39026688,42072184,67875722
2025-05-30T05:16:18Z,5,100.0,7200000,2.32,39026688,42155489,68010176
2025-05-30T05:16:23Z,5,100.0,7200000,2.32,39026688,42155489,68010176
2025-05-30T05:16:28Z,5,100.0,7200000,2.32,39026688,42155489,68010176
2025-05-30T05:16:33Z,5,100.0,7200000,2.32,39292928,42237935,68143709
2025-05-30T05:16:38Z,5,100.0,7200000,2.32,39292928,42237935,68143709
2025-05-30T05:16:43Z,5,100.0,7200000,2.32,39292928,42237935,68143709
2025-05-30T05:16:48Z,5,100.0,7200000,2.32,39563264,42321304,68278174
2025-05-30T05:16:53Z,5,100.0,7200000,2.32,39563264,42321304,68278174
2025-05-30T05:16:58Z,5,100.0,7200000,2.32,39563264,42321304,68278174
2025-05-30T05:17:03Z,5,100.0,7200000,2.33,39563264,42403750,68411706
2025-05-30T05:17:08Z,5,100.0,7200000,2.33,39563264,42403750,68411706
2025-05-30T05:17:13Z,5,100.0,7200000,2.33,39563264,42403750,68411706
2025-05-30T05:17:18Z,5,100.0,7200000,2.33,39825408,42487262,68546209
2025-05-30T05:17:23Z,5,100.0,7200000,2.33,39825408,42487262,68546209
2025-05-30T05:17:28Z,5,100.0,7200000,2.33,39825408,42487262,68546209
2025-05-30T05:17:33Z,5,100.0,7200000,2.34,39825408,42569708,68679740
2025-05-30T05:17:38Z,5,100.0,7200000,2.34,39825408,42569708,68679740
